s_qy,u_H,s_kl,loss,u_kl,step,u_py,u_lpx,u_acc,s_H,epoch,s_py,s_acc,s_lpx
-0.07093773782253265,0.06606288254261017,7.505688190460205,20.02845573425293,10.991024017333984,502049,-2.3025851249694824,-25.40471649169922,0.9694585800170898,0.07220079749822617,2510,-2.3025851249694824,0.9772929549217224,-10.49802303314209
-0.06128238886594772,0.06622084975242615,7.532072067260742,20.026330947875977,10.968705177307129,502099,-2.3025851249694824,-25.43233299255371,0.9694031476974487,0.06827519088983536,2510,-2.3025851249694824,0.9803032875061035,-10.434593200683594
-0.07379980385303497,0.0659412294626236,7.489413738250732,20.03048324584961,10.96654224395752,502149,-2.3025851249694824,-25.462575912475586,0.9697251915931702,0.06859186291694641,2510,-2.3025851249694824,0.9802040457725525,-10.446703910827637
-0.07322338223457336,0.06551949679851532,7.518144130706787,20.033275604248047,10.962577819824219,502199,-2.3025851249694824,-25.49989128112793,0.9694438576698303,0.06972769647836685,2510,-2.3025851249694824,0.9796642661094666,-10.451261520385742
-0.0674666315317154,0.0647849589586258,7.527774810791016,20.019412994384766,10.947325706481934,502249,-2.3025851249694824,-25.461761474609375,0.9700934290885925,0.06829594075679779,2511,-2.3025851249694824,0.9802770018577576,-10.485797882080078
-0.07294680923223495,0.06553532183170319,7.520737171173096,20.022567749023438,10.965483665466309,502299,-2.3025851249694824,-25.49419593811035,0.9693130850791931,0.06918422877788544,2511,-2.3025851249694824,0.9809029698371887,-10.423124313354492
-0.0712650939822197,0.06613502651453018,7.4996538162231445,20.025999069213867,10.969648361206055,502349,-2.3025851249694824,-25.52203941345215,0.96821129322052,0.06570808589458466,2511,-2.3025851249694824,0.9787442088127136,-10.34769058227539
-0.0867767259478569,0.06563462316989899,7.510879039764404,19.99422264099121,10.954486846923828,502399,-2.3025851249694824,-25.52137565612793,0.969353437423706,0.07076185196638107,2511,-2.3025851249694824,0.9771261811256409,-10.41819953918457
-0.08221854269504547,0.06456286460161209,7.547643184661865,20.004493713378906,10.954329490661621,502449,-2.3025851249694824,-25.533052444458008,0.9701980352401733,0.06986495107412338,2512,-2.3025851249694824,0.9764193296432495,-10.451984405517578
-0.07418511807918549,0.06555645167827606,7.482409954071045,20.020763397216797,10.933984756469727,502499,-2.3025851249694824,-25.51333236694336,0.9701093435287476,0.06905461847782135,2512,-2.3025851249694824,0.9781026840209961,-10.526040077209473
-0.07683481276035309,0.06680981069803238,7.467870712280273,20.006183624267578,10.934077262878418,502549,-2.3025851249694824,-25.579103469848633,0.9685674905776978,0.07329266518354416,2512,-2.3025851249694824,0.976735532283783,-10.499797821044922
-0.06583268940448761,0.06576905399560928,7.482229232788086,20.002986907958984,10.949108123779297,502599,-2.3025851249694824,-25.548799514770508,0.9698605537414551,0.07212875783443451,2512,-2.3025851249694824,0.97994065284729,-10.517077445983887
-0.0714266300201416,0.06568879634141922,7.454331398010254,20.024927139282227,10.955366134643555,502649,-2.3025851249694824,-25.54900360107422,0.9693428874015808,0.07005567848682404,2513,-2.3025851249694824,0.9758766889572144,-10.464513778686523
-0.07856452465057373,0.06600335985422134,7.4622063636779785,20.028474807739258,10.962237358093262,502699,-2.3025851249694824,-25.490232467651367,0.9698044657707214,0.07636737823486328,2513,-2.3025851249694824,0.9741737842559814,-10.512354850769043
-0.07389387488365173,0.06505253911018372,7.479310989379883,20.01680564880371,10.960443496704102,502749,-2.3025851249694824,-25.45113182067871,0.9693127870559692,0.07204337418079376,2513,-2.3025851249694824,0.9755958914756775,-10.48796558380127
-0.06445766985416412,0.06459245085716248,7.506721019744873,20.000333786010742,10.966490745544434,502799,-2.3025851249694824,-25.518508911132812,0.9699697494506836,0.06913337856531143,2513,-2.3025851249694824,0.9782278537750244,-10.426464080810547
-0.07256448268890381,0.06514497846364975,7.545629978179932,20.026901245117188,10.962382316589355,502849,-2.3025851249694824,-25.425220489501953,0.9694964289665222,0.06957918405532837,2514,-2.3025851249694824,0.9745365381240845,-10.509350776672363
-0.07364024966955185,0.06519588828086853,7.543334484100342,20.03853988647461,10.964054107666016,502899,-2.3025851249694824,-25.375102996826172,0.9694796800613403,0.0708816722035408,2514,-2.3025851249694824,0.9739789962768555,-10.512580871582031
-0.08188872039318085,0.06443271785974503,7.463201999664307,20.010133743286133,10.941703796386719,502949,-2.3025851249694824,-25.417621612548828,0.9699927568435669,0.07589107751846313,2514,-2.3025851249694824,0.9673858880996704,-10.466135025024414
-0.07919640839099884,0.06428411602973938,7.470318794250488,20.007246017456055,10.938018798828125,502999,-2.3025851249694824,-25.531719207763672,0.970040500164032,0.06907038390636444,2514,-2.3025851249694824,0.9737437963485718,-10.383481979370117
-0.07753429561853409,0.06363105028867722,7.455944538116455,19.989234924316406,10.937522888183594,503049,-2.3025851249694824,-25.54557991027832,0.969931960105896,0.0681067407131195,2515,-2.3025851249694824,0.9753962755203247,-10.370076179504395
-0.0805131271481514,0.06484363973140717,7.498753070831299,20.012331008911133,10.962690353393555,503099,-2.3025851249694824,-25.475116729736328,0.9702218770980835,0.06423920392990112,2515,-2.3025851249694824,0.9765077829360962,-10.39911937713623
-0.0742252767086029,0.06517790257930756,7.545679569244385,20.010221481323242,10.993681907653809,503149,-2.3025851249694824,-25.540956497192383,0.9688735604286194,0.06685236841440201,2515,-2.3025851249694824,0.9778154492378235,-10.430919647216797
-0.07530656456947327,0.06570030748844147,7.521165370941162,20.019620895385742,10.989842414855957,503199,-2.3025851249694824,-25.460763931274414,0.9688464999198914,0.066560298204422,2515,-2.3025851249694824,0.9764560461044312,-10.498533248901367
-0.0767258033156395,0.06524672359228134,7.529318809509277,20.023052215576172,10.976784706115723,503249,-2.3025851249694824,-25.43035888671875,0.9695505499839783,0.06497080624103546,2516,-2.3025851249694824,0.9764894247055054,-10.471464157104492
-0.07143393903970718,0.06551626324653625,7.550711631774902,19.993566513061523,10.983559608459473,503299,-2.3025851249694824,-25.51569938659668,0.9695411324501038,0.0682612806558609,2516,-2.3025851249694824,0.9769440293312073,-10.452157020568848
-0.07665356993675232,0.06612232327461243,7.518313407897949,20.014972686767578,10.991689682006836,503349,-2.3025851249694824,-25.540620803833008,0.96832674741745,0.07135017961263657,2516,-2.3025851249694824,0.9739083647727966,-10.346969604492188
-0.0847134068608284,0.06464191526174545,7.544201374053955,20.007925033569336,10.997796058654785,503399,-2.3025851249694824,-25.498010635375977,0.9688679575920105,0.07239383459091187,2516,-2.3025851249694824,0.9714565873146057,-10.513153076171875
-0.06833687424659729,0.06463149935007095,7.493927001953125,20.007217407226562,10.9866304397583,503449,-2.3025851249694824,-25.47309112548828,0.9690795540809631,0.06775878369808197,2517,-2.3025851249694824,0.9780359268188477,-10.488987922668457
-0.08163139224052429,0.06524822115898132,7.504673480987549,20.033109664916992,10.975088119506836,503499,-2.3025851249694824,-25.3863468170166,0.9697267413139343,0.06893578171730042,2517,-2.3025851249694824,0.9723277688026428,-10.504642486572266
-0.07815330475568771,0.06485559791326523,7.49541711807251,20.030717849731445,10.964478492736816,503549,-2.3025851249694824,-25.409929275512695,0.9694948196411133,0.06984631717205048,2517,-2.3025851249694824,0.9740647077560425,-10.522568702697754
-0.07658574730157852,0.06463278830051422,7.5014824867248535,20.028484344482422,10.949494361877441,503599,-2.3025851249694824,-25.415178298950195,0.969713032245636,0.07288778573274612,2517,-2.3025851249694824,0.9748302102088928,-10.559355735778809
-0.0841912105679512,0.06508799642324448,7.501457691192627,20.047489166259766,10.951458930969238,503649,-2.3025851249694824,-25.438823699951172,0.9695326685905457,0.0724833607673645,2518,-2.3025851249694824,0.9728627800941467,-10.533705711364746
-0.07953302562236786,0.06506471335887909,7.465285778045654,20.008283615112305,10.948087692260742,503699,-2.3025851249694824,-25.454309463500977,0.9704141616821289,0.07173315435647964,2518,-2.3025851249694824,0.9737117886543274,-10.518858909606934
-0.07750065624713898,0.06411062926054001,7.451417446136475,20.007078170776367,10.954946517944336,503749,-2.3025851249694824,-25.450237274169922,0.9704326391220093,0.07173340767621994,2518,-2.3025851249694824,0.9734359979629517,-10.532037734985352
-0.06823209673166275,0.06465739011764526,7.472541809082031,20.01653289794922,10.962278366088867,503799,-2.3025851249694824,-25.467592239379883,0.9695768356323242,0.07018103450536728,2518,-2.3025851249694824,0.9795007109642029,-10.448907852172852
-0.07369881868362427,0.06450338661670685,7.513351917266846,20.037437438964844,11.005206108093262,503849,-2.3025851249694824,-25.47063446044922,0.9694505333900452,0.07130756229162216,2519,-2.3025851249694824,0.9753545522689819,-10.444008827209473
-0.09474262595176697,0.06524920463562012,7.520727634429932,20.043392181396484,11.010007858276367,503899,-2.3025851249694824,-25.487268447875977,0.9696048498153687,0.07028770446777344,2519,-2.3025851249694824,0.9717839360237122,-10.50600814819336
-0.08170835673809052,0.06495329737663269,7.548245906829834,20.032697677612305,11.013176918029785,503949,-2.3025851249694824,-25.531301498413086,0.9692857265472412,0.06734655052423477,2519,-2.3025851249694824,0.9755746722221375,-10.455269813537598
-0.07457487285137177,0.06554843485355377,7.519141674041748,20.012588500976562,10.991493225097656,503999,-2.3025851249694824,-25.50587272644043,0.9680671095848083,0.06421791017055511,2519,-2.3025851249694824,0.9766298532485962,-10.455533027648926
-0.07770969718694687,0.06650526076555252,7.500036239624023,20.018131256103516,11.001762390136719,504049,-2.3025851249694824,-25.550071716308594,0.967914342880249,0.06731244921684265,2520,-2.3025851249694824,0.9736508131027222,-10.454940795898438
-0.08274608850479126,0.06585472077131271,7.523653030395508,20.018335342407227,11.003495216369629,504099,-2.3025851249694824,-25.559263229370117,0.9687462449073792,0.06750234961509705,2520,-2.3025851249694824,0.9730003476142883,-10.431463241577148
-0.08161532133817673,0.06535471975803375,7.5701117515563965,20.019046783447266,10.997138023376465,504149,-2.3025851249694824,-25.566219329833984,0.9698190689086914,0.06767747551202774,2520,-2.3025851249694824,0.9727078676223755,-10.449824333190918
-0.07601969689130783,0.0653492733836174,7.497583866119385,20.034332275390625,10.978899955749512,504199,-2.3025851249694824,-25.573484420776367,0.9690563082695007,0.06841770559549332,2520,-2.3025851249694824,0.9744309186935425,-10.432820320129395
-0.06597574800252914,0.06457722187042236,7.449204444885254,20.021894454956055,10.956991195678711,504249,-2.3025851249694824,-25.52079963684082,0.9693155288696289,0.06526719778776169,2521,-2.3025851249694824,0.9761385917663574,-10.370391845703125
-0.07315342128276825,0.06500253081321716,7.5031208992004395,20.035049438476562,10.941232681274414,504299,-2.3025851249694824,-25.439451217651367,0.969851016998291,0.06572964042425156,2521,-2.3025851249694824,0.9736864566802979,-10.498080253601074
-0.0755070298910141,0.0652332752943039,7.530928134918213,20.029571533203125,10.970879554748535,504349,-2.3025851249694824,-25.434038162231445,0.9688582420349121,0.06524761766195297,2521,-2.3025851249694824,0.9746624231338501,-10.49135971069336
-0.07578487694263458,0.06498847901821136,7.504268169403076,20.004871368408203,10.972936630249023,504399,-2.3025851249694824,-25.52062225341797,0.970428466796875,0.06667402386665344,2521,-2.3025851249694824,0.9734150767326355,-10.44503116607666
-0.08947286754846573,0.06473997980356216,7.528079986572266,19.986465454101562,10.958054542541504,504449,-2.3025851249694824,-25.484283447265625,0.9705238342285156,0.06975242495536804,2522,-2.3025851249694824,0.973938524723053,-10.48017692565918
-0.077433280646801,0.06483495980501175,7.565884113311768,19.9996337890625,10.988571166992188,504499,-2.3025851249694824,-25.48430824279785,0.969266951084137,0.06660344451665878,2522,-2.3025851249694824,0.9767475724220276,-10.440958976745605
-0.07574664801359177,0.0642339438199997,7.556040287017822,20.007648468017578,11.011465072631836,504549,-2.3025851249694824,-25.570627212524414,0.9693650007247925,0.06638875603675842,2522,-2.3025851249694824,0.9766557216644287,-10.376994132995605
-0.0715072900056839,0.06440441310405731,7.48515510559082,20.00935935974121,11.00468921661377,504599,-2.3025851249694824,-25.49521255493164,0.9697676301002502,0.06391490250825882,2522,-2.3025851249694824,0.9799759387969971,-10.502620697021484
-0.07434530556201935,0.06498799473047256,7.474003314971924,20.014514923095703,11.013310432434082,504649,-2.3025851249694824,-25.50418472290039,0.969994843006134,0.06441186368465424,2523,-2.3025851249694824,0.9767168164253235,-10.455976486206055
-0.06196729093790054,0.06553132086992264,7.473611831665039,20.031309127807617,11.02259635925293,504699,-2.3025851249694824,-25.494667053222656,0.9697209000587463,0.06280241161584854,2523,-2.3025851249694824,0.9810628294944763,-10.400201797485352
-0.05981018766760826,0.06541584432125092,7.542417049407959,20.01605796813965,11.019591331481934,504749,-2.3025851249694824,-25.504060745239258,0.9701120257377625,0.0667596086859703,2523,-2.3025851249694824,0.9785024523735046,-10.325530052185059
-0.07633965462446213,0.06525904685258865,7.569324016571045,20.027082443237305,11.022244453430176,504799,-2.3025851249694824,-25.51112937927246,0.9700294733047485,0.0726412832736969,2523,-2.3025851249694824,0.9718992114067078,-10.49084186553955
-0.07940734177827835,0.0657944306731224,7.533844947814941,20.012954711914062,11.013283729553223,504849,-2.3025851249694824,-25.52783203125,0.9687132835388184,0.07128263264894485,2524,-2.3025851249694824,0.9737969636917114,-10.391630172729492
-0.07643315196037292,0.06549465656280518,7.52887487411499,19.99728775024414,11.012311935424805,504899,-2.3025851249694824,-25.543773651123047,0.9694134593009949,0.06968492269515991,2524,-2.3025851249694824,0.9737189412117004,-10.391678810119629
-0.06875402480363846,0.06596410274505615,7.547441482543945,19.988569259643555,11.005935668945312,504949,-2.3025851249694824,-25.610071182250977,0.9691898822784424,0.06820951402187347,2524,-2.3025851249694824,0.9764357805252075,-10.305791854858398
-0.08380581438541412,0.06562104821205139,7.546623229980469,20.003116607666016,11.007481575012207,504999,-2.3025851249694824,-25.528411865234375,0.968912661075592,0.07030768692493439,2524,-2.3025851249694824,0.9742438793182373,-10.345146179199219
-0.0805843323469162,0.06549693644046783,7.531148910522461,19.991071701049805,10.994293212890625,505049,-2.3025851249694824,-25.505104064941406,0.969124972820282,0.07180192321538925,2525,-2.3025851249694824,0.974827229976654,-10.359691619873047
-0.08476951718330383,0.06499852985143661,7.583324432373047,19.999326705932617,10.979957580566406,505099,-2.3025851249694824,-25.492963790893555,0.9688329696655273,0.07145709544420242,2525,-2.3025851249694824,0.9716880321502686,-10.41500186920166
-0.0747748389840126,0.06409496068954468,7.5143351554870605,19.98418617248535,10.980112075805664,505149,-2.3025851249694824,-25.53624725341797,0.9692275524139404,0.06982157379388809,2525,-2.3025851249694824,0.9766039252281189,-10.380293846130371
-0.07263638824224472,0.06505848467350006,7.495182991027832,19.989160537719727,10.974249839782715,505199,-2.3025851249694824,-25.49381446838379,0.9691764116287231,0.06772317737340927,2525,-2.3025851249694824,0.9762561917304993,-10.392595291137695
-0.07498253136873245,0.06405138224363327,7.498769760131836,20.00495147705078,10.980490684509277,505249,-2.3025851249694824,-25.519433975219727,0.969426691532135,0.06613587588071823,2526,-2.3025851249694824,0.976592481136322,-10.467264175415039
-0.07612468302249908,0.06519871205091476,7.539122104644775,20.02309799194336,10.99462890625,505299,-2.3025851249694824,-25.50099754333496,0.9698357582092285,0.07031991332769394,2526,-2.3025851249694824,0.9761661291122437,-10.47805404663086
-0.07354471832513809,0.06593619287014008,7.540561676025391,20.0207576751709,10.98469066619873,505349,-2.3025851249694824,-25.48373031616211,0.9692239761352539,0.06759088486433029,2526,-2.3025851249694824,0.978157103061676,-10.471224784851074
-0.07075736671686172,0.06485813111066818,7.534807205200195,20.008451461791992,10.989360809326172,505399,-2.3025851249694824,-25.503196716308594,0.9702109694480896,0.07155684381723404,2526,-2.3025851249694824,0.9774723052978516,-10.516860961914062
-0.06598667800426483,0.06537260115146637,7.612955570220947,20.012556076049805,11.015081405639648,505449,-2.3025851249694824,-25.498090744018555,0.9688826203346252,0.0712147131562233,2527,-2.3025851249694824,0.9789903163909912,-10.485170364379883
-0.08043374866247177,0.06578940898180008,7.5899529457092285,20.007917404174805,10.9972562789917,505499,-2.3025851249694824,-25.574960708618164,0.9697732925415039,0.07299018651247025,2527,-2.3025851249694824,0.9750545024871826,-10.498748779296875
-0.07304447889328003,0.06549805402755737,7.545941352844238,20.022951126098633,11.007055282592773,505549,-2.3025851249694824,-25.513492584228516,0.9704965353012085,0.069717176258564,2527,-2.3025851249694824,0.9767956733703613,-10.514669418334961
-0.07072736322879791,0.06523202359676361,7.525545120239258,20.02535629272461,11.008316993713379,505599,-2.3025851249694824,-25.512798309326172,0.9695844054222107,0.06885063648223877,2527,-2.3025851249694824,0.9782741665840149,-10.393692016601562
-0.07648994773626328,0.06443116068840027,7.518714904785156,20.034732818603516,10.990304946899414,505649,-2.3025851249694824,-25.54100227355957,0.9706612825393677,0.07193741202354431,2528,-2.3025851249694824,0.9755340814590454,-10.485520362854004
-0.06927010416984558,0.06502828001976013,7.5068888664245605,20.02423095703125,10.998387336730957,505699,-2.3025851249694824,-25.465221405029297,0.9701928496360779,0.0681743323802948,2528,-2.3025851249694824,0.9789341688156128,-10.365633010864258
-0.07332547008991241,0.06502146273851395,7.51483678817749,20.008779525756836,10.988003730773926,505749,-2.3025851249694824,-25.459529876708984,0.9697368741035461,0.06748384982347488,2528,-2.3025851249694824,0.9781639575958252,-10.438322067260742
-0.06749622523784637,0.06537691503763199,7.490697860717773,20.030370712280273,10.993121147155762,505799,-2.3025851249694824,-25.5385684967041,0.9688802361488342,0.06592735648155212,2528,-2.3025851249694824,0.9797887206077576,-10.43094253540039
-0.06737345457077026,0.06451280415058136,7.4914679527282715,20.00948143005371,10.97508430480957,505849,-2.3025851249694824,-25.54996681213379,0.9702966213226318,0.06784868240356445,2529,-2.3025851249694824,0.9798043370246887,-10.430086135864258
-0.07360298931598663,0.06490837037563324,7.478361129760742,20.025310516357422,10.99713134765625,505899,-2.3025851249694824,-25.58514404296875,0.9698570966720581,0.06533657759428024,2529,-2.3025851249694824,0.976335883140564,-10.463708877563477
-0.07367470860481262,0.06567909568548203,7.5370097160339355,20.026275634765625,10.984086036682129,505949,-2.3025851249694824,-25.549856185913086,0.9694974422454834,0.06832762062549591,2529,-2.3025851249694824,0.9772723317146301,-10.458287239074707
-0.07113537937402725,0.06641995906829834,7.536431312561035,20.02922821044922,10.993977546691895,505999,-2.3025851249694824,-25.45699119567871,0.9689090251922607,0.06890717893838882,2529,-2.3025851249694824,0.9785342812538147,-10.427762031555176
-0.06780167669057846,0.06611055880784988,7.556640625,20.021068572998047,11.011368751525879,506049,-2.3025851249694824,-25.49542808532715,0.9684031009674072,0.0626448392868042,2530,-2.3025851249694824,0.9779357314109802,-10.333876609802246
-0.08985960483551025,0.06636010110378265,7.56423807144165,20.020570755004883,11.018989562988281,506099,-2.3025851249694824,-25.496774673461914,0.9683458805084229,0.06904099136590958,2530,-2.3025851249694824,0.9746265411376953,-10.375059127807617
-0.08188161253929138,0.06609926372766495,7.5624189376831055,20.057889938354492,11.031499862670898,506149,-2.3025851249694824,-25.498626708984375,0.9686146378517151,0.07070484757423401,2530,-2.3025851249694824,0.9744054675102234,-10.430380821228027
-0.08041850477457047,0.06598108261823654,7.541863441467285,20.03022575378418,11.001004219055176,506199,-2.3025851249694824,-25.546846389770508,0.9687415361404419,0.0707128718495369,2530,-2.3025851249694824,0.9746955037117004,-10.416481018066406
-0.07298470288515091,0.06620408594608307,7.513158321380615,20.025901794433594,10.999168395996094,506249,-2.3025851249694824,-25.59568214416504,0.9680150151252747,0.0680074691772461,2531,-2.3025851249694824,0.9792751669883728,-10.42821216583252
-0.07774537056684494,0.06652843952178955,7.481353759765625,20.015735626220703,10.97127628326416,506299,-2.3025851249694824,-25.553707122802734,0.9685165286064148,0.06981909275054932,2531,-2.3025851249694824,0.9770141243934631,-10.476358413696289
-0.07253383100032806,0.06464147567749023,7.485379695892334,20.018238067626953,10.98300552368164,506349,-2.3025851249694824,-25.55714225769043,0.9705111980438232,0.06556981056928635,2531,-2.3025851249694824,0.9786405563354492,-10.374940872192383
-0.079334557056427,0.06481862813234329,7.488930702209473,20.00035285949707,10.978784561157227,506399,-2.3025851249694824,-25.61660385131836,0.9695382714271545,0.06707081198692322,2531,-2.3025851249694824,0.9734440445899963,-10.412287712097168
-0.08481478691101074,0.0643891915678978,7.524195194244385,20.011926651000977,10.99265193939209,506449,-2.3025851249694824,-25.588590621948242,0.9695459008216858,0.06595546007156372,2532,-2.3025851249694824,0.972231924533844,-10.391528129577637
-0.0693749263882637,0.06623665243387222,7.506978988647461,20.021371841430664,11.002933502197266,506499,-2.3025851249694824,-25.510347366333008,0.9677756428718567,0.06669915467500687,2532,-2.3025851249694824,0.978280246257782,-10.385173797607422
-0.0861949473619461,0.06472646445035934,7.505757808685303,20.002120971679688,10.986418724060059,506549,-2.3025851249694824,-25.503875732421875,0.9684813618659973,0.06981406360864639,2532,-2.3025851249694824,0.9718267321586609,-10.362775802612305
-0.07419483363628387,0.06530654430389404,7.513195991516113,19.989925384521484,10.978671073913574,506599,-2.3025851249694824,-25.55396270751953,0.9688547849655151,0.06915149837732315,2532,-2.3025851249694824,0.975985050201416,-10.319643020629883
-0.07431498169898987,0.0651024878025055,7.524106025695801,20.011472702026367,10.966996192932129,506649,-2.3025851249694824,-25.479698181152344,0.9693753719329834,0.06624734401702881,2533,-2.3025851249694824,0.9758742451667786,-10.399837493896484
-0.0760233998298645,0.0640217512845993,7.56564474105835,20.021099090576172,10.996749877929688,506699,-2.3025851249694824,-25.510623931884766,0.969929039478302,0.0690242275595665,2533,-2.3025851249694824,0.9745030403137207,-10.431970596313477
-0.07474470883607864,0.06460670381784439,7.538821220397949,20.011157989501953,11.013689041137695,506749,-2.3025851249694824,-25.483491897583008,0.9692121148109436,0.07030624151229858,2533,-2.3025851249694824,0.9765080213546753,-10.433235168457031
-0.07313070446252823,0.06518027931451797,7.496953964233398,19.998598098754883,11.003411293029785,506799,-2.3025851249694824,-25.470745086669922,0.9697999954223633,0.06733870506286621,2533,-2.3025851249694824,0.9789834022521973,-10.461008071899414
-0.07669726014137268,0.0654454380273819,7.516526222229004,20.040485382080078,11.00139045715332,506849,-2.3025851249694824,-25.463886260986328,0.9688818454742432,0.06979388743638992,2534,-2.3025851249694824,0.9757077097892761,-10.43862533569336
-0.07014874368906021,0.06556486338376999,7.5126166343688965,20.0355167388916,10.990313529968262,506899,-2.3025851249694824,-25.47798728942871,0.9688495397567749,0.0689222514629364,2534,-2.3025851249694824,0.9777024388313293,-10.45242977142334
-0.07526038587093353,0.06484533101320267,7.527713298797607,20.032581329345703,10.988639831542969,506949,-2.3025851249694824,-25.447113037109375,0.9693342447280884,0.07024835050106049,2534,-2.3025851249694824,0.9796930551528931,-10.525782585144043
-0.07180404663085938,0.0652443990111351,7.53814697265625,20.004257202148438,11.000943183898926,506999,-2.3025851249694824,-25.447696685791016,0.9704626202583313,0.06529858708381653,2534,-2.3025851249694824,0.9813872575759888,-10.405613899230957
-0.06648401916027069,0.06461940705776215,7.5286865234375,19.989107131958008,11.017032623291016,507049,-2.3025851249694824,-25.421180725097656,0.9713448286056519,0.07014526426792145,2535,-2.3025851249694824,0.9827233552932739,-10.36901569366455
-0.07144232094287872,0.06480453163385391,7.527048110961914,19.999679565429688,11.016633987426758,507099,-2.3025851249694824,-25.423067092895508,0.9700652360916138,0.06644296646118164,2535,-2.3025851249694824,0.9801161289215088,-10.410382270812988
-0.0687359869480133,0.06539292633533478,7.510303020477295,19.99582290649414,10.999753952026367,507149,-2.3025851249694824,-25.505380630493164,0.9701612591743469,0.06541437655687332,2535,-2.3025851249694824,0.980029821395874,-10.39754867553711
-0.07816947996616364,0.06686896085739136,7.489503860473633,20.013978958129883,10.968500137329102,507199,-2.3025851249694824,-25.455812454223633,0.9694907069206238,0.0701570138335228,2535,-2.3025851249694824,0.9757298827171326,-10.548869132995605
-0.07287781685590744,0.06662797182798386,7.553097724914551,20.013486862182617,10.969849586486816,507249,-2.3025851249694824,-25.4383544921875,0.9690324068069458,0.07171102613210678,2536,-2.3025851249694824,0.9773808717727661,-10.5484037399292
-0.07458075881004333,0.06569918245077133,7.514057159423828,20.01604652404785,10.974181175231934,507299,-2.3025851249694824,-25.388261795043945,0.9703199863433838,0.07028072327375412,2536,-2.3025851249694824,0.975926399230957,-10.49211597442627
-0.07595891505479813,0.0650266706943512,7.537900447845459,20.002302169799805,10.991772651672363,507349,-2.3025851249694824,-25.41900634765625,0.9701007604598999,0.07375894486904144,2536,-2.3025851249694824,0.9757473468780518,-10.43545913696289
-0.0772174596786499,0.06655354052782059,7.522889137268066,20.02137565612793,10.99659252166748,507399,-2.3025851249694824,-25.392866134643555,0.9691383838653564,0.06862252950668335,2536,-2.3025851249694824,0.9774065017700195,-10.358062744140625
-0.0703955814242363,0.06591293215751648,7.488672733306885,20.027650833129883,10.966976165771484,507449,-2.3025851249694824,-25.42250633239746,0.969157338142395,0.0700349360704422,2537,-2.3025851249694824,0.9791943430900574,-10.450119972229004
-0.06448967754840851,0.06484749913215637,7.440158367156982,19.996065139770508,10.970051765441895,507499,-2.3025851249694824,-25.446081161499023,0.9692094326019287,0.06661747395992279,2537,-2.3025851249694824,0.9799051284790039,-10.446551322937012
-0.07401658594608307,0.06493696570396423,7.486312389373779,20.01483154296875,10.985239028930664,507549,-2.3025851249694824,-25.437990188598633,0.9687559008598328,0.07124906033277512,2537,-2.3025851249694824,0.9781588315963745,-10.42053508758545
-0.08105257153511047,0.0656048059463501,7.585171222686768,20.04981803894043,10.998128890991211,507599,-2.3025851249694824,-25.430126190185547,0.9690588712692261,0.07286597788333893,2537,-2.3025851249694824,0.9756842851638794,-10.478923797607422
-0.08504889905452728,0.065730020403862,7.5513596534729,20.037036895751953,10.966608047485352,507649,-2.3025851249694824,-25.460660934448242,0.9694449305534363,0.07295212894678116,2538,-2.3025851249694824,0.973530650138855,-10.49229907989502
-0.08015698939561844,0.06590034067630768,7.528642654418945,20.02971649169922,10.979793548583984,507699,-2.3025851249694824,-25.490171432495117,0.9697763323783875,0.06588321179151535,2538,-2.3025851249694824,0.9758889675140381,-10.440462112426758
-0.08085280656814575,0.06464844197034836,7.531080722808838,20.01446533203125,10.998327255249023,507749,-2.3025851249694824,-25.56809425354004,0.9707888960838318,0.06581568717956543,2538,-2.3025851249694824,0.9770169854164124,-10.4373779296875
-0.08245399594306946,0.06521212309598923,7.526566505432129,20.02948570251465,10.986959457397461,507799,-2.3025851249694824,-25.511474609375,0.9693080186843872,0.06960340589284897,2538,-2.3025851249694824,0.9758920073509216,-10.54886245727539
-0.07559487223625183,0.06562294811010361,7.524443626403809,20.01028823852539,10.968918800354004,507849,-2.3025851249694824,-25.503938674926758,0.9694815874099731,0.0680609866976738,2539,-2.3025851249694824,0.9773999452590942,-10.431771278381348
-0.07706567645072937,0.06541626900434494,7.467686653137207,19.997943878173828,10.98436164855957,507899,-2.3025851249694824,-25.485599517822266,0.9706134796142578,0.066019207239151,2539,-2.3025851249694824,0.97799152135849,-10.472038269042969
-0.0770830512046814,0.06533931940793991,7.566385746002197,19.99408531188965,11.032164573669434,507949,-2.3025851249694824,-25.55085563659668,0.9705675840377808,0.06751362234354019,2539,-2.3025851249694824,0.9759162068367004,-10.378137588500977
-0.08121894299983978,0.06632396578788757,7.5547776222229,20.02126121520996,11.019460678100586,507999,-2.3025851249694824,-25.499372482299805,0.9694122076034546,0.06703390926122665,2539,-2.3025851249694824,0.97603440284729,-10.402101516723633
-0.07741618901491165,0.06546712666749954,7.472060203552246,20.035348892211914,10.99792194366455,508049,-2.3025851249694824,-25.517333984375,0.969820499420166,0.06596352159976959,2540,-2.3025851249694824,0.9740723967552185,-10.507092475891113
-0.0776146799325943,0.06603937596082687,7.505120754241943,20.001680374145508,10.980365753173828,508099,-2.3025851249694824,-25.479618072509766,0.968859076499939,0.06982765346765518,2540,-2.3025851249694824,0.9743640422821045,-10.474191665649414
