epoch:     39, it:      100, loss: 730.54, elbo: -730.54, lpx: -725.24, kl: 5.30, lpz: -71.00, lqz: -65.71
epoch:     40, it:      100, loss: 730.54, elbo: -730.54, lpx: -725.25, kl: 5.30, lpz: -71.00, lqz: -65.71
epoch:     41, it:      100, loss: 730.53, elbo: -730.53, lpx: -725.23, kl: 5.30, lpz: -71.01, lqz: -65.71
epoch:     42, it:      100, loss: 730.38, elbo: -730.38, lpx: -725.08, kl: 5.30, lpz: -70.99, lqz: -65.70
epoch:     43, it:      100, loss: 730.19, elbo: -730.19, lpx: -724.89, kl: 5.30, lpz: -70.98, lqz: -65.68
epoch:     44, it:      100, loss: 729.93, elbo: -729.93, lpx: -724.62, kl: 5.31, lpz: -70.98, lqz: -65.67
epoch:     45, it:      100, loss: 729.98, elbo: -729.98, lpx: -724.65, kl: 5.32, lpz: -70.97, lqz: -65.65
epoch:     46, it:      100, loss: 729.91, elbo: -729.91, lpx: -724.58, kl: 5.34, lpz: -70.97, lqz: -65.63
epoch:     47, it:      100, loss: 729.65, elbo: -729.65, lpx: -724.30, kl: 5.35, lpz: -70.97, lqz: -65.62
epoch:     48, it:      100, loss: 729.69, elbo: -729.69, lpx: -724.33, kl: 5.36, lpz: -70.98, lqz: -65.61
epoch:     49, it:      100, loss: 729.75, elbo: -729.75, lpx: -724.37, kl: 5.38, lpz: -70.99, lqz: -65.61
epoch:     50, it:      100, loss: 729.43, elbo: -729.43, lpx: -724.05, kl: 5.38, lpz: -70.99, lqz: -65.60
epoch:     51, it:      100, loss: 729.33, elbo: -729.33, lpx: -723.94, kl: 5.39, lpz: -70.98, lqz: -65.58
epoch:     52, it:      100, loss: 729.12, elbo: -729.12, lpx: -723.73, kl: 5.39, lpz: -70.97, lqz: -65.58
epoch:     53, it:      100, loss: 729.25, elbo: -729.25, lpx: -723.85, kl: 5.40, lpz: -70.97, lqz: -65.57
epoch:     54, it:      100, loss: 729.24, elbo: -729.24, lpx: -723.83, kl: 5.41, lpz: -70.98, lqz: -65.57
epoch:     55, it:      100, loss: 729.20, elbo: -729.20, lpx: -723.79, kl: 5.41, lpz: -70.98, lqz: -65.57
epoch:     56, it:      100, loss: 729.05, elbo: -729.05, lpx: -723.63, kl: 5.41, lpz: -70.98, lqz: -65.57
epoch:     57, it:      100, loss: 729.10, elbo: -729.10, lpx: -723.68, kl: 5.41, lpz: -70.98, lqz: -65.57
epoch:     58, it:      100, loss: 729.14, elbo: -729.14, lpx: -723.72, kl: 5.42, lpz: -70.98, lqz: -65.56
epoch:     59, it:      100, loss: 729.05, elbo: -729.05, lpx: -723.63, kl: 5.42, lpz: -70.98, lqz: -65.55
epoch:     60, it:      100, loss: 728.73, elbo: -728.73, lpx: -723.31, kl: 5.43, lpz: -70.97, lqz: -65.54
epoch:     61, it:      100, loss: 728.84, elbo: -728.84, lpx: -723.41, kl: 5.43, lpz: -70.97, lqz: -65.54
epoch:     62, it:      100, loss: 728.85, elbo: -728.85, lpx: -723.41, kl: 5.43, lpz: -70.96, lqz: -65.53
epoch:     63, it:      100, loss: 728.81, elbo: -728.81, lpx: -723.36, kl: 5.44, lpz: -70.96, lqz: -65.52
epoch:     64, it:      100, loss: 728.78, elbo: -728.78, lpx: -723.32, kl: 5.46, lpz: -70.97, lqz: -65.51
epoch:     65, it:      100, loss: 728.70, elbo: -728.70, lpx: -723.21, kl: 5.48, lpz: -70.97, lqz: -65.49
epoch:     66, it:      100, loss: 728.31, elbo: -728.31, lpx: -722.77, kl: 5.54, lpz: -70.97, lqz: -65.43
epoch:     67, it:      100, loss: 728.39, elbo: -728.39, lpx: -722.77, kl: 5.62, lpz: -70.97, lqz: -65.35
epoch:     68, it:      100, loss: 728.32, elbo: -728.32, lpx: -722.62, kl: 5.69, lpz: -70.97, lqz: -65.27
epoch:     69, it:      100, loss: 728.67, elbo: -728.67, lpx: -722.93, kl: 5.74, lpz: -70.97, lqz: -65.23
epoch:     70, it:      100, loss: 728.20, elbo: -728.20, lpx: -722.43, kl: 5.77, lpz: -70.97, lqz: -65.20
epoch:     71, it:      100, loss: 728.18, elbo: -728.18, lpx: -722.40, kl: 5.79, lpz: -70.96, lqz: -65.17
epoch:     72, it:      100, loss: 728.21, elbo: -728.21, lpx: -722.40, kl: 5.81, lpz: -70.97, lqz: -65.16
epoch:     73, it:      100, loss: 728.03, elbo: -728.03, lpx: -722.21, kl: 5.82, lpz: -70.96, lqz: -65.13
epoch:     74, it:      100, loss: 728.00, elbo: -728.00, lpx: -722.16, kl: 5.84, lpz: -70.96, lqz: -65.12
epoch:     75, it:      100, loss: 727.79, elbo: -727.79, lpx: -721.93, kl: 5.86, lpz: -70.96, lqz: -65.10
epoch:     76, it:      100, loss: 728.02, elbo: -728.02, lpx: -722.14, kl: 5.87, lpz: -70.96, lqz: -65.09
epoch:     77, it:      100, loss: 727.70, elbo: -727.70, lpx: -721.80, kl: 5.91, lpz: -70.96, lqz: -65.06
epoch:     78, it:      100, loss: 727.60, elbo: -727.60, lpx: -721.64, kl: 5.96, lpz: -70.96, lqz: -65.00
epoch:     79, it:      100, loss: 727.55, elbo: -727.55, lpx: -721.51, kl: 6.03, lpz: -70.97, lqz: -64.93
epoch:     80, it:      100, loss: 727.62, elbo: -727.62, lpx: -721.51, kl: 6.11, lpz: -70.96, lqz: -64.86
epoch:     81, it:      100, loss: 727.36, elbo: -727.36, lpx: -721.19, kl: 6.17, lpz: -70.97, lqz: -64.80
epoch:     82, it:      100, loss: 727.27, elbo: -727.27, lpx: -721.06, kl: 6.21, lpz: -70.97, lqz: -64.77
epoch:     83, it:      100, loss: 727.25, elbo: -727.25, lpx: -721.02, kl: 6.24, lpz: -70.97, lqz: -64.73
epoch:     84, it:      100, loss: 727.43, elbo: -727.43, lpx: -721.17, kl: 6.26, lpz: -70.97, lqz: -64.71
epoch:     85, it:      100, loss: 727.21, elbo: -727.21, lpx: -720.94, kl: 6.27, lpz: -70.97, lqz: -64.70
epoch:     86, it:      100, loss: 727.25, elbo: -727.25, lpx: -720.96, kl: 6.29, lpz: -70.96, lqz: -64.67
epoch:     87, it:      100, loss: 727.37, elbo: -727.37, lpx: -721.07, kl: 6.31, lpz: -70.97, lqz: -64.66
epoch:     88, it:      100, loss: 727.46, elbo: -727.46, lpx: -721.14, kl: 6.32, lpz: -70.97, lqz: -64.65
epoch:     89, it:      100, loss: 727.18, elbo: -727.18, lpx: -720.85, kl: 6.33, lpz: -70.97, lqz: -64.64
epoch:     90, it:      100, loss: 727.06, elbo: -727.06, lpx: -720.71, kl: 6.34, lpz: -70.97, lqz: -64.63
epoch:     91, it:      100, loss: 727.04, elbo: -727.04, lpx: -720.69, kl: 6.36, lpz: -70.97, lqz: -64.62
epoch:     92, it:      100, loss: 727.17, elbo: -727.17, lpx: -720.79, kl: 6.37, lpz: -70.98, lqz: -64.60
epoch:     93, it:      100, loss: 726.98, elbo: -726.98, lpx: -720.60, kl: 6.38, lpz: -70.98, lqz: -64.59
epoch:     94, it:      100, loss: 726.99, elbo: -726.99, lpx: -720.59, kl: 6.40, lpz: -70.97, lqz: -64.57
epoch:     95, it:      100, loss: 727.04, elbo: -727.04, lpx: -720.62, kl: 6.42, lpz: -70.97, lqz: -64.56
epoch:     96, it:      100, loss: 727.02, elbo: -727.02, lpx: -720.58, kl: 6.44, lpz: -70.99, lqz: -64.55
epoch:     97, it:      100, loss: 726.65, elbo: -726.65, lpx: -720.19, kl: 6.46, lpz: -70.99, lqz: -64.53
epoch:     98, it:      100, loss: 726.74, elbo: -726.74, lpx: -720.25, kl: 6.49, lpz: -70.98, lqz: -64.49
epoch:     99, it:      100, loss: 726.56, elbo: -726.56, lpx: -720.02, kl: 6.53, lpz: -70.98, lqz: -64.44
epoch:    100, it:      100, loss: 727.06, elbo: -727.06, lpx: -720.47, kl: 6.58, lpz: -70.98, lqz: -64.40
epoch:    101, it:      100, loss: 726.77, elbo: -726.77, lpx: -720.12, kl: 6.64, lpz: -70.97, lqz: -64.33
epoch:    102, it:      100, loss: 726.77, elbo: -726.77, lpx: -720.06, kl: 6.71, lpz: -70.99, lqz: -64.28
epoch:    103, it:      100, loss: 726.50, elbo: -726.50, lpx: -719.70, kl: 6.79, lpz: -70.98, lqz: -64.19
epoch:    104, it:      100, loss: 726.37, elbo: -726.37, lpx: -719.48, kl: 6.88, lpz: -70.98, lqz: -64.10
epoch:    105, it:      100, loss: 726.31, elbo: -726.31, lpx: -719.35, kl: 6.96, lpz: -70.98, lqz: -64.02
epoch:    106, it:      100, loss: 726.28, elbo: -726.28, lpx: -719.25, kl: 7.03, lpz: -70.98, lqz: -63.95
epoch:    107, it:      100, loss: 726.23, elbo: -726.23, lpx: -719.14, kl: 7.09, lpz: -70.97, lqz: -63.88
epoch:    108, it:      100, loss: 726.12, elbo: -726.12, lpx: -718.98, kl: 7.14, lpz: -70.98, lqz: -63.83
epoch:    109, it:      100, loss: 726.12, elbo: -726.12, lpx: -718.93, kl: 7.19, lpz: -70.98, lqz: -63.79
epoch:    110, it:      100, loss: 725.84, elbo: -725.84, lpx: -718.60, kl: 7.24, lpz: -70.98, lqz: -63.75
epoch:    111, it:      100, loss: 726.20, elbo: -726.20, lpx: -718.92, kl: 7.28, lpz: -71.00, lqz: -63.72
epoch:    112, it:      100, loss: 725.76, elbo: -725.76, lpx: -718.44, kl: 7.32, lpz: -71.00, lqz: -63.68
epoch:    113, it:      100, loss: 725.74, elbo: -725.74, lpx: -718.37, kl: 7.36, lpz: -71.00, lqz: -63.63
epoch:    114, it:      100, loss: 725.75, elbo: -725.75, lpx: -718.35, kl: 7.40, lpz: -70.99, lqz: -63.58
epoch:    115, it:      100, loss: 725.67, elbo: -725.67, lpx: -718.20, kl: 7.47, lpz: -70.99, lqz: -63.52
epoch:    116, it:      100, loss: 725.80, elbo: -725.80, lpx: -718.26, kl: 7.54, lpz: -71.00, lqz: -63.46
epoch:    117, it:      100, loss: 725.91, elbo: -725.91, lpx: -718.28, kl: 7.62, lpz: -71.00, lqz: -63.38
epoch:    118, it:      100, loss: 725.55, elbo: -725.55, lpx: -717.86, kl: 7.70, lpz: -71.00, lqz: -63.30
epoch:    119, it:      100, loss: 725.33, elbo: -725.33, lpx: -717.58, kl: 7.75, lpz: -70.99, lqz: -63.24
epoch:    120, it:      100, loss: 725.42, elbo: -725.42, lpx: -717.62, kl: 7.80, lpz: -71.00, lqz: -63.20
epoch:    121, it:      100, loss: 725.31, elbo: -725.31, lpx: -717.45, kl: 7.85, lpz: -71.00, lqz: -63.14
epoch:    122, it:      100, loss: 725.40, elbo: -725.40, lpx: -717.49, kl: 7.91, lpz: -70.99, lqz: -63.08
epoch:    123, it:      100, loss: 725.39, elbo: -725.39, lpx: -717.40, kl: 7.99, lpz: -71.00, lqz: -63.02
epoch:    124, it:      100, loss: 725.10, elbo: -725.10, lpx: -717.05, kl: 8.05, lpz: -71.00, lqz: -62.95
epoch:    125, it:      100, loss: 725.01, elbo: -725.01, lpx: -716.90, kl: 8.11, lpz: -71.00, lqz: -62.89
epoch:    126, it:      100, loss: 725.01, elbo: -725.01, lpx: -716.85, kl: 8.15, lpz: -71.00, lqz: -62.85
epoch:    127, it:      100, loss: 724.89, elbo: -724.89, lpx: -716.69, kl: 8.20, lpz: -71.00, lqz: -62.80
epoch:    128, it:      100, loss: 724.98, elbo: -724.98, lpx: -716.76, kl: 8.22, lpz: -71.00, lqz: -62.78
epoch:    129, it:      100, loss: 724.88, elbo: -724.88, lpx: -716.61, kl: 8.27, lpz: -71.00, lqz: -62.73
epoch:    130, it:      100, loss: 725.08, elbo: -725.08, lpx: -716.76, kl: 8.32, lpz: -71.00, lqz: -62.68
epoch:    131, it:      100, loss: 724.92, elbo: -724.92, lpx: -716.55, kl: 8.38, lpz: -71.00, lqz: -62.62
epoch:    132, it:      100, loss: 724.69, elbo: -724.69, lpx: -716.26, kl: 8.43, lpz: -71.00, lqz: -62.57
epoch:    133, it:      100, loss: 724.68, elbo: -724.68, lpx: -716.19, kl: 8.49, lpz: -71.00, lqz: -62.52
epoch:    134, it:      100, loss: 724.79, elbo: -724.79, lpx: -716.24, kl: 8.55, lpz: -71.01, lqz: -62.46
epoch:    135, it:      100, loss: 724.56, elbo: -724.56, lpx: -715.95, kl: 8.61, lpz: -71.00, lqz: -62.39
epoch:    136, it:      100, loss: 724.51, elbo: -724.51, lpx: -715.83, kl: 8.68, lpz: -70.99, lqz: -62.31
epoch:    137, it:      100, loss: 724.51, elbo: -724.51, lpx: -715.77, kl: 8.75, lpz: -71.00, lqz: -62.25
epoch:    138, it:      100, loss: 724.22, elbo: -724.22, lpx: -715.42, kl: 8.80, lpz: -71.00, lqz: -62.20
epoch:    139, it:      100, loss: 724.34, elbo: -724.34, lpx: -715.48, kl: 8.86, lpz: -71.00, lqz: -62.15
epoch:    140, it:      100, loss: 724.24, elbo: -724.24, lpx: -715.32, kl: 8.92, lpz: -71.01, lqz: -62.09
epoch:    141, it:      100, loss: 724.26, elbo: -724.26, lpx: -715.29, kl: 8.97, lpz: -71.01, lqz: -62.03
epoch:    142, it:      100, loss: 724.12, elbo: -724.12, lpx: -715.07, kl: 9.05, lpz: -71.00, lqz: -61.95
epoch:    143, it:      100, loss: 724.01, elbo: -724.01, lpx: -714.85, kl: 9.16, lpz: -71.00, lqz: -61.85
epoch:    144, it:      100, loss: 723.86, elbo: -723.86, lpx: -714.60, kl: 9.26, lpz: -71.02, lqz: -61.75
epoch:    145, it:      100, loss: 723.78, elbo: -723.78, lpx: -714.41, kl: 9.37, lpz: -71.02, lqz: -61.65
epoch:    146, it:      100, loss: 723.76, elbo: -723.76, lpx: -714.29, kl: 9.48, lpz: -71.02, lqz: -61.54
epoch:    147, it:      100, loss: 723.68, elbo: -723.68, lpx: -714.10, kl: 9.58, lpz: -71.01, lqz: -61.44
epoch:    148, it:      100, loss: 723.28, elbo: -723.28, lpx: -713.61, kl: 9.67, lpz: -71.02, lqz: -61.35
epoch:    149, it:      100, loss: 723.37, elbo: -723.37, lpx: -713.62, kl: 9.75, lpz: -71.01, lqz: -61.27
epoch:    150, it:      100, loss: 723.20, elbo: -723.20, lpx: -713.36, kl: 9.84, lpz: -71.02, lqz: -61.18
epoch:    151, it:      100, loss: 723.32, elbo: -723.32, lpx: -713.40, kl: 9.92, lpz: -71.02, lqz: -61.10
epoch:    152, it:      100, loss: 723.29, elbo: -723.29, lpx: -713.29, kl: 10.00, lpz: -71.03, lqz: -61.03
epoch:    153, it:      100, loss: 723.16, elbo: -723.16, lpx: -713.09, kl: 10.07, lpz: -71.03, lqz: -60.96
epoch:    154, it:      100, loss: 722.89, elbo: -722.89, lpx: -712.76, kl: 10.13, lpz: -71.03, lqz: -60.90
epoch:    155, it:      100, loss: 722.97, elbo: -722.97, lpx: -712.77, kl: 10.20, lpz: -71.04, lqz: -60.84
epoch:    156, it:      100, loss: 722.78, elbo: -722.78, lpx: -712.50, kl: 10.28, lpz: -71.03, lqz: -60.75
epoch:    157, it:      100, loss: 722.93, elbo: -722.93, lpx: -712.58, kl: 10.36, lpz: -71.02, lqz: -60.66
epoch:    158, it:      100, loss: 723.09, elbo: -723.09, lpx: -712.65, kl: 10.44, lpz: -71.02, lqz: -60.59
epoch:    159, it:      100, loss: 722.73, elbo: -722.73, lpx: -712.21, kl: 10.52, lpz: -71.03, lqz: -60.50
epoch:    160, it:      100, loss: 722.58, elbo: -722.58, lpx: -711.97, kl: 10.61, lpz: -71.02, lqz: -60.41
epoch:    161, it:      100, loss: 722.54, elbo: -722.54, lpx: -711.83, kl: 10.71, lpz: -71.02, lqz: -60.32
epoch:    162, it:      100, loss: 722.61, elbo: -722.61, lpx: -711.79, kl: 10.83, lpz: -71.02, lqz: -60.20
epoch:    163, it:      100, loss: 722.37, elbo: -722.37, lpx: -711.41, kl: 10.96, lpz: -71.03, lqz: -60.07
epoch:    164, it:      100, loss: 722.23, elbo: -722.23, lpx: -711.13, kl: 11.09, lpz: -71.02, lqz: -59.93
epoch:    165, it:      100, loss: 722.36, elbo: -722.36, lpx: -711.15, kl: 11.22, lpz: -71.02, lqz: -59.81
epoch:    166, it:      100, loss: 722.28, elbo: -722.28, lpx: -710.93, kl: 11.35, lpz: -71.02, lqz: -59.68
epoch:    167, it:      100, loss: 721.87, elbo: -721.87, lpx: -710.39, kl: 11.49, lpz: -71.02, lqz: -59.54
epoch:    168, it:      100, loss: 721.64, elbo: -721.64, lpx: -710.02, kl: 11.62, lpz: -71.03, lqz: -59.41
epoch:    169, it:      100, loss: 721.81, elbo: -721.81, lpx: -710.07, kl: 11.74, lpz: -71.03, lqz: -59.29
epoch:    170, it:      100, loss: 721.78, elbo: -721.78, lpx: -709.93, kl: 11.84, lpz: -71.03, lqz: -59.19
epoch:    171, it:      100, loss: 721.62, elbo: -721.62, lpx: -709.68, kl: 11.94, lpz: -71.03, lqz: -59.09
epoch:    172, it:      100, loss: 721.68, elbo: -721.68, lpx: -709.65, kl: 12.03, lpz: -71.04, lqz: -59.00
epoch:    173, it:      100, loss: 721.33, elbo: -721.33, lpx: -709.22, kl: 12.11, lpz: -71.04, lqz: -58.93
epoch:    174, it:      100, loss: 721.44, elbo: -721.44, lpx: -709.26, kl: 12.19, lpz: -71.04, lqz: -58.85
epoch:    175, it:      100, loss: 721.02, elbo: -721.02, lpx: -708.74, kl: 12.28, lpz: -71.04, lqz: -58.77
epoch:    176, it:      100, loss: 721.25, elbo: -721.25, lpx: -708.89, kl: 12.36, lpz: -71.04, lqz: -58.68
epoch:    177, it:      100, loss: 721.08, elbo: -721.08, lpx: -708.65, kl: 12.43, lpz: -71.04, lqz: -58.61
epoch:    178, it:      100, loss: 721.16, elbo: -721.16, lpx: -708.65, kl: 12.51, lpz: -71.04, lqz: -58.53
epoch:    179, it:      100, loss: 720.93, elbo: -720.93, lpx: -708.33, kl: 12.61, lpz: -71.04, lqz: -58.44
epoch:    180, it:      100, loss: 720.92, elbo: -720.92, lpx: -708.23, kl: 12.69, lpz: -71.05, lqz: -58.36
epoch:    181, it:      100, loss: 720.79, elbo: -720.79, lpx: -708.01, kl: 12.77, lpz: -71.05, lqz: -58.27
epoch:    182, it:      100, loss: 720.54, elbo: -720.54, lpx: -707.69, kl: 12.85, lpz: -71.05, lqz: -58.20
epoch:    183, it:      100, loss: 720.53, elbo: -720.53, lpx: -707.59, kl: 12.93, lpz: -71.04, lqz: -58.11
epoch:    184, it:      100, loss: 720.40, elbo: -720.40, lpx: -707.39, kl: 13.01, lpz: -71.04, lqz: -58.03
epoch:    185, it:      100, loss: 720.21, elbo: -720.21, lpx: -707.11, kl: 13.10, lpz: -71.05, lqz: -57.95
epoch:    186, it:      100, loss: 720.46, elbo: -720.46, lpx: -707.27, kl: 13.19, lpz: -71.05, lqz: -57.86
epoch:    187, it:      100, loss: 720.17, elbo: -720.17, lpx: -706.89, kl: 13.28, lpz: -71.04, lqz: -57.76
epoch:    188, it:      100, loss: 720.08, elbo: -720.08, lpx: -706.70, kl: 13.38, lpz: -71.05, lqz: -57.66
epoch:    189, it:      100, loss: 719.88, elbo: -719.88, lpx: -706.38, kl: 13.49, lpz: -71.04, lqz: -57.54
epoch:    190, it:      100, loss: 719.95, elbo: -719.95, lpx: -706.34, kl: 13.61, lpz: -71.05, lqz: -57.44
epoch:    191, it:      100, loss: 720.14, elbo: -720.14, lpx: -706.41, kl: 13.74, lpz: -71.04, lqz: -57.31
epoch:    192, it:      100, loss: 719.66, elbo: -719.66, lpx: -705.79, kl: 13.87, lpz: -71.05, lqz: -57.18
epoch:    193, it:      100, loss: 719.54, elbo: -719.54, lpx: -705.56, kl: 13.98, lpz: -71.05, lqz: -57.06
epoch:    194, it:      100, loss: 719.42, elbo: -719.42, lpx: -705.31, kl: 14.11, lpz: -71.04, lqz: -56.93
epoch:    195, it:      100, loss: 719.21, elbo: -719.21, lpx: -704.97, kl: 14.24, lpz: -71.04, lqz: -56.81
epoch:    196, it:      100, loss: 719.38, elbo: -719.38, lpx: -705.01, kl: 14.37, lpz: -71.04, lqz: -56.67
epoch:    197, it:      100, loss: 718.96, elbo: -718.96, lpx: -704.44, kl: 14.51, lpz: -71.06, lqz: -56.55
epoch:    198, it:      100, loss: 719.17, elbo: -719.17, lpx: -704.52, kl: 14.65, lpz: -71.06, lqz: -56.40
epoch:    199, it:      100, loss: 718.81, elbo: -718.81, lpx: -704.04, kl: 14.78, lpz: -71.05, lqz: -56.28
epoch:    200, it:      100, loss: 718.83, elbo: -718.83, lpx: -703.93, kl: 14.90, lpz: -71.05, lqz: -56.15
epoch:    201, it:      100, loss: 719.05, elbo: -719.05, lpx: -704.04, kl: 15.01, lpz: -71.05, lqz: -56.04
epoch:    202, it:      100, loss: 718.57, elbo: -718.57, lpx: -703.44, kl: 15.13, lpz: -71.04, lqz: -55.92
epoch:    203, it:      100, loss: 718.57, elbo: -718.57, lpx: -703.34, kl: 15.23, lpz: -71.05, lqz: -55.82
epoch:    204, it:      100, loss: 718.26, elbo: -718.26, lpx: -702.93, kl: 15.33, lpz: -71.05, lqz: -55.72
epoch:    205, it:      100, loss: 718.24, elbo: -718.24, lpx: -702.81, kl: 15.43, lpz: -71.06, lqz: -55.62
epoch:    206, it:      100, loss: 718.57, elbo: -718.57, lpx: -703.05, kl: 15.52, lpz: -71.06, lqz: -55.54
epoch:    207, it:      100, loss: 718.29, elbo: -718.29, lpx: -702.67, kl: 15.62, lpz: -71.05, lqz: -55.43
epoch:    208, it:      100, loss: 717.84, elbo: -717.84, lpx: -702.13, kl: 15.71, lpz: -71.05, lqz: -55.34
epoch:    209, it:      100, loss: 718.05, elbo: -718.05, lpx: -702.27, kl: 15.78, lpz: -71.05, lqz: -55.27
epoch:    210, it:      100, loss: 717.75, elbo: -717.75, lpx: -701.88, kl: 15.87, lpz: -71.04, lqz: -55.18
epoch:    211, it:      100, loss: 717.84, elbo: -717.84, lpx: -701.89, kl: 15.95, lpz: -71.05, lqz: -55.09
epoch:    212, it:      100, loss: 717.87, elbo: -717.87, lpx: -701.83, kl: 16.04, lpz: -71.04, lqz: -55.00
epoch:    213, it:      100, loss: 717.74, elbo: -717.74, lpx: -701.61, kl: 16.13, lpz: -71.04, lqz: -54.91
epoch:    214, it:      100, loss: 717.80, elbo: -717.80, lpx: -701.56, kl: 16.24, lpz: -71.04, lqz: -54.81
epoch:    215, it:      100, loss: 717.55, elbo: -717.55, lpx: -701.21, kl: 16.34, lpz: -71.04, lqz: -54.70
epoch:    216, it:      100, loss: 717.48, elbo: -717.48, lpx: -701.03, kl: 16.46, lpz: -71.04, lqz: -54.59
epoch:    217, it:      100, loss: 717.46, elbo: -717.46, lpx: -700.89, kl: 16.57, lpz: -71.04, lqz: -54.47
epoch:    218, it:      100, loss: 717.16, elbo: -717.16, lpx: -700.46, kl: 16.70, lpz: -71.04, lqz: -54.34
