loss,elbo,kl,lqz,step,lpz,lpx,epoch
681.0536499023438,-681.0536499023438,53.156795501708984,-17.88513946533203,430299,-71.04193878173828,-627.8968505859375,3585
680.7584228515625,-680.7584228515625,53.15825271606445,-17.881410598754883,430399,-71.03966522216797,-627.6001586914062,3586
680.8287963867188,-680.8287963867188,53.16443634033203,-17.883127212524414,430499,-71.04756164550781,-627.6643676757812,3587
681.0355224609375,-681.0355224609375,53.14675521850586,-17.89744758605957,430599,-71.04420471191406,-627.8887939453125,3588
680.9253540039062,-680.9253540039062,53.153709411621094,-17.885168075561523,430699,-71.03887176513672,-627.7716674804688,3589
680.9680786132812,-680.9680786132812,53.143978118896484,-17.893770217895508,430799,-71.03775024414062,-627.8240966796875,3589
681.0330200195312,-681.0330200195312,53.14908981323242,-17.899314880371094,430899,-71.04840087890625,-627.8839111328125,3590
680.9519653320312,-680.9519653320312,53.154624938964844,-17.881656646728516,430999,-71.03628540039062,-627.79736328125,3591
680.9609985351562,-680.9609985351562,53.17132568359375,-17.866043090820312,431099,-71.03736877441406,-627.7896728515625,3592
681.0371704101562,-681.0371704101562,53.16273880004883,-17.872447967529297,431199,-71.03518676757812,-627.8743896484375,3593
680.9277954101562,-680.9277954101562,53.16635513305664,-17.875207901000977,431299,-71.04156494140625,-627.7614135742188,3594
680.8325805664062,-680.8325805664062,53.154945373535156,-17.867183685302734,431399,-71.02213287353516,-627.6776733398438,3594
680.9613647460938,-680.9613647460938,53.157405853271484,-17.874711990356445,431499,-71.03211212158203,-627.803955078125,3595
681.1038818359375,-681.1038818359375,53.16587448120117,-17.874300003051758,431599,-71.04017639160156,-627.9380493164062,3596
680.9949951171875,-680.9949951171875,53.15663528442383,-17.874752044677734,431699,-71.03138732910156,-627.8383178710938,3597
681.0797729492188,-681.0797729492188,53.15591812133789,-17.869781494140625,431799,-71.02570343017578,-627.923828125,3598
681.2515869140625,-681.2515869140625,53.14826202392578,-17.887470245361328,431899,-71.03572845458984,-628.1033325195312,3599
680.7998657226562,-680.7998657226562,53.15156936645508,-17.874881744384766,431999,-71.02645111083984,-627.6483154296875,3599
680.99267578125,-680.99267578125,53.16032028198242,-17.873010635375977,432099,-71.03333282470703,-627.8323364257812,3600
681.1205444335938,-681.1205444335938,53.149208068847656,-17.89594268798828,432199,-71.04515075683594,-627.9713134765625,3601
681.0157470703125,-681.0157470703125,53.15541458129883,-17.862533569335938,432299,-71.01795196533203,-627.8602905273438,3602
680.9608154296875,-680.9608154296875,53.16643142700195,-17.862173080444336,432399,-71.02860260009766,-627.7943725585938,3603
681.0018920898438,-681.0018920898438,53.14152908325195,-17.890649795532227,432499,-71.03218078613281,-627.8603515625,3604
680.870849609375,-680.870849609375,53.16381072998047,-17.8768367767334,432599,-71.0406494140625,-627.70703125,3604
680.7694702148438,-680.7694702148438,53.169986724853516,-17.880617141723633,432699,-71.05060577392578,-627.5994873046875,3605
681.0982055664062,-681.0982055664062,53.17639923095703,-17.8695125579834,432799,-71.04591369628906,-627.9218139648438,3606
681.1119384765625,-681.1119384765625,53.17912673950195,-17.86540412902832,432899,-71.0445327758789,-627.9328002929688,3607
680.7838134765625,-680.7838134765625,53.150142669677734,-17.882492065429688,432999,-71.03263854980469,-627.6336669921875,3608
681.0007934570312,-681.0007934570312,53.15934371948242,-17.875972747802734,433099,-71.03531646728516,-627.8414306640625,3609
680.9188842773438,-680.9188842773438,53.147708892822266,-17.884899139404297,433199,-71.03260803222656,-627.7711791992188,3609
680.9935913085938,-680.9935913085938,53.16457748413086,-17.87059211730957,433299,-71.03517150878906,-627.8289794921875,3610
680.9877319335938,-680.9877319335938,53.181705474853516,-17.859621047973633,433399,-71.04132843017578,-627.8060302734375,3611
680.9429321289062,-680.9429321289062,53.18795394897461,-17.847658157348633,433499,-71.03561401367188,-627.7550048828125,3612
680.7592163085938,-680.7592163085938,53.1895751953125,-17.844018936157227,433599,-71.0335922241211,-627.5696411132812,3613
681.0087280273438,-681.0087280273438,53.18002700805664,-17.84879493713379,433699,-71.02882385253906,-627.8287353515625,3614
680.9205932617188,-680.9205932617188,53.158172607421875,-17.87430763244629,433799,-71.03247833251953,-627.7623901367188,3614
680.9713745117188,-680.9713745117188,53.172706604003906,-17.857797622680664,433899,-71.03050231933594,-627.7986450195312,3615
680.6297607421875,-680.6297607421875,53.16719436645508,-17.86017608642578,433999,-71.0273666381836,-627.4625854492188,3616
681.0485229492188,-681.0485229492188,53.18411636352539,-17.85138511657715,434099,-71.0354995727539,-627.8644409179688,3617
681.2756958007812,-681.2756958007812,53.16613006591797,-17.86810302734375,434199,-71.03423309326172,-628.1095581054688,3618
680.7249145507812,-680.7249145507812,53.1841926574707,-17.848297119140625,434299,-71.0324935913086,-627.5407104492188,3619
680.8417358398438,-680.8417358398438,53.15436935424805,-17.870901107788086,434399,-71.0252685546875,-627.6873779296875,3619
680.6660766601562,-680.6660766601562,53.16783142089844,-17.85563087463379,434499,-71.0234603881836,-627.4982299804688,3620
680.7193603515625,-680.7193603515625,53.16278076171875,-17.86520004272461,434599,-71.0279769897461,-627.5565795898438,3621
680.8472900390625,-680.8472900390625,53.19198226928711,-17.847801208496094,434699,-71.03977966308594,-627.6553344726562,3622
681.2583618164062,-681.2583618164062,53.191429138183594,-17.85713005065918,434799,-71.0485610961914,-628.06689453125,3623
680.581787109375,-680.581787109375,53.19623947143555,-17.845195770263672,434899,-71.04143524169922,-627.3855590820312,3624
681.037109375,-681.037109375,53.19929122924805,-17.85174560546875,434999,-71.05103302001953,-627.8378295898438,3624
680.7993774414062,-680.7993774414062,53.204261779785156,-17.843524932861328,435099,-71.04778289794922,-627.5950927734375,3625
680.9921264648438,-680.9921264648438,53.1889533996582,-17.839832305908203,435199,-71.0287857055664,-627.8031616210938,3626
680.8800048828125,-680.8800048828125,53.19544219970703,-17.83844757080078,435299,-71.03388977050781,-627.6845703125,3627
680.760009765625,-680.760009765625,53.20112991333008,-17.829248428344727,435399,-71.0303726196289,-627.5588989257812,3628
680.9796752929688,-680.9796752929688,53.18434143066406,-17.84980010986328,435499,-71.03414154052734,-627.7953491210938,3629
680.978759765625,-680.978759765625,53.19012451171875,-17.84748649597168,435599,-71.03761291503906,-627.7886352539062,3629
680.7233276367188,-680.7233276367188,53.203067779541016,-17.830707550048828,435699,-71.03377532958984,-627.5202026367188,3630
680.946533203125,-680.946533203125,53.224788665771484,-17.825050354003906,435799,-71.04984283447266,-627.7217407226562,3631
680.7958374023438,-680.7958374023438,53.21630096435547,-17.813453674316406,435899,-71.02975463867188,-627.5795288085938,3632
680.97705078125,-680.97705078125,53.20508575439453,-17.80971908569336,435999,-71.01480102539062,-627.77197265625,3633
680.9222412109375,-680.9222412109375,53.20722961425781,-17.827863693237305,436099,-71.03509521484375,-627.7150268554688,3634
680.8309936523438,-680.8309936523438,53.20249938964844,-17.82718849182129,436199,-71.0296859741211,-627.6284790039062,3634
680.735595703125,-680.735595703125,53.213661193847656,-17.831268310546875,436299,-71.04492950439453,-627.5219116210938,3635
680.8546752929688,-680.8546752929688,53.20805358886719,-17.84347152709961,436399,-71.05152893066406,-627.6466064453125,3636
680.9375610351562,-680.9375610351562,53.21147918701172,-17.82880401611328,436499,-71.040283203125,-627.72607421875,3637
680.8131713867188,-680.8131713867188,53.20665740966797,-17.832584381103516,436599,-71.03923797607422,-627.6065063476562,3638
681.0986938476562,-681.0986938476562,53.1961669921875,-17.820241928100586,436699,-71.01641082763672,-627.9025268554688,3639
680.9071655273438,-680.9071655273438,53.20289993286133,-17.822280883789062,436799,-71.02517700195312,-627.7042846679688,3639
680.935302734375,-680.935302734375,53.23065185546875,-17.81060218811035,436899,-71.04125213623047,-627.7046508789062,3640
680.9288330078125,-680.9288330078125,53.19542694091797,-17.83631134033203,436999,-71.03173828125,-627.7333984375,3641
680.70751953125,-680.70751953125,53.20799255371094,-17.828290939331055,437099,-71.03628540039062,-627.49951171875,3642
680.7364501953125,-680.7364501953125,53.2038459777832,-17.832847595214844,437199,-71.03669738769531,-627.5325927734375,3643
680.7554931640625,-680.7554931640625,53.20347213745117,-17.83011245727539,437299,-71.03358459472656,-627.5520629882812,3644
681.0011596679688,-681.0011596679688,53.217655181884766,-17.814210891723633,437399,-71.0318603515625,-627.7835083007812,3644
680.7348022460938,-680.7348022460938,53.218196868896484,-17.804698944091797,437499,-71.02289581298828,-627.5166015625,3645
680.8493041992188,-680.8493041992188,53.214481353759766,-17.81722640991211,437599,-71.03170776367188,-627.6348266601562,3646
680.9168090820312,-680.9168090820312,53.23149871826172,-17.808597564697266,437699,-71.04009246826172,-627.6853637695312,3647
681.1368408203125,-681.1368408203125,53.214698791503906,-17.836557388305664,437799,-71.05125427246094,-627.9221801757812,3648
680.7444458007812,-680.7444458007812,53.238590240478516,-17.809925079345703,437899,-71.04851531982422,-627.505859375,3649
680.88720703125,-680.88720703125,53.2105827331543,-17.81972312927246,437999,-71.03030395507812,-627.6765747070312,3649
680.74072265625,-680.74072265625,53.23401641845703,-17.7983341217041,438099,-71.0323486328125,-627.5067138671875,3650
680.8277587890625,-680.8277587890625,53.227603912353516,-17.79615592956543,438199,-71.02375793457031,-627.6001586914062,3651
680.5711059570312,-680.5711059570312,53.22791290283203,-17.794466018676758,438299,-71.02237701416016,-627.3431396484375,3652
680.8671875,-680.8671875,53.24055480957031,-17.797584533691406,438399,-71.03813934326172,-627.6265869140625,3653
680.6119995117188,-680.6119995117188,53.238372802734375,-17.789976119995117,438499,-71.02835083007812,-627.3736572265625,3654
680.826171875,-680.826171875,53.2216682434082,-17.812753677368164,438599,-71.034423828125,-627.6044921875,3654
680.7735595703125,-680.7735595703125,53.22886657714844,-17.79397964477539,438699,-71.0228500366211,-627.544677734375,3655
680.74072265625,-680.74072265625,53.22005081176758,-17.804475784301758,438799,-71.02452850341797,-627.5206909179688,3656
681.1137084960938,-681.1137084960938,53.22654724121094,-17.807714462280273,438899,-71.03425598144531,-627.88720703125,3657
680.6044921875,-680.6044921875,53.2354736328125,-17.77777862548828,438999,-71.01325225830078,-627.3690185546875,3658
681.1759643554688,-681.1759643554688,53.21338653564453,-17.82306671142578,439099,-71.03645324707031,-627.9625854492188,3659
680.6055297851562,-680.6055297851562,53.21628952026367,-17.815296173095703,439199,-71.03158569335938,-627.3892211914062,3659
680.7999267578125,-680.7999267578125,53.22216796875,-17.826637268066406,439299,-71.0488052368164,-627.5777587890625,3660
680.5933837890625,-680.5933837890625,53.23245620727539,-17.803869247436523,439399,-71.03632354736328,-627.3609619140625,3661
680.8953247070312,-680.8953247070312,53.24616622924805,-17.791223526000977,439499,-71.03739166259766,-627.649169921875,3662
680.7710571289062,-680.7710571289062,53.268497467041016,-17.772565841674805,439599,-71.04106140136719,-627.5025634765625,3663
680.7509765625,-680.7509765625,53.21348571777344,-17.81875228881836,439699,-71.03224182128906,-627.5375366210938,3664
680.822021484375,-680.822021484375,53.22358703613281,-17.805543899536133,439799,-71.02912902832031,-627.5984497070312,3664
680.6338500976562,-680.6338500976562,53.215389251708984,-17.809555053710938,439899,-71.02494049072266,-627.41845703125,3665
680.8735961914062,-680.8735961914062,53.243316650390625,-17.785938262939453,439999,-71.02925109863281,-627.6303100585938,3666
680.79296875,-680.79296875,53.235408782958984,-17.810009002685547,440099,-71.04541778564453,-627.5575561523438,3667
680.5330810546875,-680.5330810546875,53.23606872558594,-17.80117416381836,440199,-71.03724670410156,-627.2970581054688,3668
681.0924072265625,-681.0924072265625,53.251277923583984,-17.78805160522461,440299,-71.0393295288086,-627.8411254882812,3669
680.6056518554688,-680.6056518554688,53.24000930786133,-17.79733657836914,440399,-71.03734588623047,-627.3656616210938,3669
680.796630859375,-680.796630859375,53.25185012817383,-17.794029235839844,440499,-71.0458755493164,-627.5447998046875,3670
680.7089233398438,-680.7089233398438,53.245304107666016,-17.790584564208984,440599,-71.035888671875,-627.463623046875,3671
680.8403930664062,-680.8403930664062,53.24638366699219,-17.78331184387207,440699,-71.02970123291016,-627.5940551757812,3672
681.1773071289062,-681.1773071289062,53.269561767578125,-17.77560806274414,440799,-71.04517364501953,-627.9077758789062,3673
680.490478515625,-680.490478515625,53.24363327026367,-17.791810989379883,440899,-71.03544616699219,-627.2468872070312,3674
680.8126220703125,-680.8126220703125,53.22981643676758,-17.789873123168945,440999,-71.01969146728516,-627.5828247070312,3674
680.7477416992188,-680.7477416992188,53.259212493896484,-17.76259994506836,441099,-71.02181243896484,-627.488525390625,3675
680.6701049804688,-680.6701049804688,53.27731704711914,-17.755247116088867,441199,-71.03256225585938,-627.392822265625,3676
680.7381591796875,-680.7381591796875,53.265933990478516,-17.765779495239258,441299,-71.0317153930664,-627.4722290039062,3677
680.6580810546875,-680.6580810546875,53.24711608886719,-17.780868530273438,441399,-71.02798461914062,-627.4109497070312,3678
680.7118530273438,-680.7118530273438,53.26161193847656,-17.77754020690918,441499,-71.03915405273438,-627.4502563476562,3679
680.7127075195312,-680.7127075195312,53.25202560424805,-17.78384780883789,441599,-71.03587341308594,-627.460693359375,3679
681.0095825195312,-681.0095825195312,53.25763702392578,-17.78656768798828,441699,-71.04420471191406,-627.751953125,3680
680.62158203125,-680.62158203125,53.28224563598633,-17.75847625732422,441799,-71.04072570800781,-627.3392944335938,3681
680.9679565429688,-680.9679565429688,53.278472900390625,-17.753408432006836,441899,-71.0318832397461,-627.689453125,3682
680.6522216796875,-680.6522216796875,53.2656135559082,-17.76801300048828,441999,-71.03362274169922,-627.3865966796875,3683
680.5830688476562,-680.5830688476562,53.240455627441406,-17.776769638061523,442099,-71.01722717285156,-627.3426513671875,3684
680.6651611328125,-680.6651611328125,53.24848175048828,-17.773942947387695,442199,-71.02242279052734,-627.4166870117188,3684
680.8074340820312,-680.8074340820312,53.250732421875,-17.778406143188477,442299,-71.02913665771484,-627.5567016601562,3685
680.8154296875,-680.8154296875,53.270179748535156,-17.757421493530273,442399,-71.02760314941406,-627.5452270507812,3686
680.8314208984375,-680.8314208984375,53.283016204833984,-17.752424240112305,442499,-71.03543853759766,-627.5484008789062,3687
680.7594604492188,-680.7594604492188,53.27217483520508,-17.773584365844727,442599,-71.04576110839844,-627.4873046875,3688
680.7305908203125,-680.7305908203125,53.26222610473633,-17.779863357543945,442699,-71.0420913696289,-627.4683837890625,3689
680.7727661132812,-680.7727661132812,53.26588439941406,-17.765718460083008,442799,-71.03160095214844,-627.5068969726562,3689
680.7094116210938,-680.7094116210938,53.26221466064453,-17.757871627807617,442899,-71.02008819580078,-627.4472045898438,3690
680.52783203125,-680.52783203125,53.29191589355469,-17.738672256469727,442999,-71.03058624267578,-627.2359008789062,3691
680.5037231445312,-680.5037231445312,53.28724670410156,-17.735126495361328,443099,-71.02236938476562,-627.2164306640625,3692
681.0242919921875,-681.0242919921875,53.27163314819336,-17.75464630126953,443199,-71.02628326416016,-627.7526245117188,3693
680.5128784179688,-680.5128784179688,53.252925872802734,-17.768415451049805,443299,-71.0213394165039,-627.2599487304688,3694
680.8128051757812,-680.8128051757812,53.260555267333984,-17.774921417236328,443399,-71.03547668457031,-627.55224609375,3694
680.8543090820312,-680.8543090820312,53.27090835571289,-17.77269744873047,443499,-71.0436019897461,-627.5834350585938,3695
680.8245239257812,-680.8245239257812,53.27031326293945,-17.77475357055664,443599,-71.0450668334961,-627.55419921875,3696
680.44091796875,-680.44091796875,53.27448654174805,-17.765804290771484,443699,-71.04029083251953,-627.1664428710938,3697
680.6661987304688,-680.6661987304688,53.294837951660156,-17.747438430786133,443799,-71.04227447509766,-627.371337890625,3698
680.478271484375,-680.478271484375,53.2777214050293,-17.768970489501953,443899,-71.04669189453125,-627.2005004882812,3699
680.766845703125,-680.766845703125,53.273738861083984,-17.7609920501709,443999,-71.03472900390625,-627.4931030273438,3699
680.5128173828125,-680.5128173828125,53.274169921875,-17.758543014526367,444099,-71.03271484375,-627.2386474609375,3700
680.8045654296875,-680.8045654296875,53.2756462097168,-17.766094207763672,444199,-71.04174041748047,-627.5288696289062,3701
680.9884643554688,-680.9884643554688,53.279205322265625,-17.76679229736328,444299,-71.0459976196289,-627.709228515625,3702
680.57958984375,-680.57958984375,53.30638122558594,-17.732219696044922,444399,-71.03860473632812,-627.273193359375,3703
680.750732421875,-680.750732421875,53.28422164916992,-17.73992156982422,444499,-71.02413940429688,-627.4664916992188,3704
680.6807861328125,-680.6807861328125,53.297157287597656,-17.735679626464844,444599,-71.0328369140625,-627.3836669921875,3704
680.3550415039062,-680.3550415039062,53.28921890258789,-17.733749389648438,444699,-71.02296447753906,-627.0657958984375,3705
680.3641967773438,-680.3641967773438,53.28872299194336,-17.737131118774414,444799,-71.0258560180664,-627.0755004882812,3706
681.036865234375,-681.036865234375,53.30546951293945,-17.731945037841797,444899,-71.03741455078125,-627.7313842773438,3707
681.0377197265625,-681.0377197265625,53.3021125793457,-17.73619842529297,444999,-71.0383071899414,-627.735595703125,3708
680.3231811523438,-680.3231811523438,53.28130340576172,-17.748680114746094,445099,-71.02998352050781,-627.0418701171875,3709
680.6100463867188,-680.6100463867188,53.28400802612305,-17.751052856445312,445199,-71.0350570678711,-627.3260498046875,3709
680.7928466796875,-680.7928466796875,53.2812614440918,-17.75275993347168,445299,-71.03401947021484,-627.5115966796875,3710
680.6209716796875,-680.6209716796875,53.30317687988281,-17.731098175048828,445399,-71.03427124023438,-627.3177490234375,3711
680.4736938476562,-680.4736938476562,53.2860221862793,-17.757381439208984,445499,-71.04340362548828,-627.1876831054688,3712
680.4578857421875,-680.4578857421875,53.28886032104492,-17.755834579467773,445599,-71.04469299316406,-627.1690063476562,3713
680.863037109375,-680.863037109375,53.284080505371094,-17.749895095825195,445699,-71.03397369384766,-627.5789184570312,3714
680.6793823242188,-680.6793823242188,53.28192901611328,-17.752700805664062,445799,-71.03462982177734,-627.3974609375,3714
680.568359375,-680.568359375,53.277252197265625,-17.755329132080078,445899,-71.03258514404297,-627.2910766601562,3715
680.7452392578125,-680.7452392578125,53.294891357421875,-17.744108200073242,445999,-71.03900146484375,-627.4503173828125,3716
680.8126831054688,-680.8126831054688,53.30249786376953,-17.73749542236328,446099,-71.03999328613281,-627.5101928710938,3717
680.4352416992188,-680.4352416992188,53.31400680541992,-17.733783721923828,446199,-71.04779052734375,-627.1212158203125,3718
680.8271484375,-680.8271484375,53.296730041503906,-17.75007438659668,446299,-71.04680633544922,-627.5304565429688,3719
680.810302734375,-680.810302734375,53.308345794677734,-17.726917266845703,446399,-71.03526306152344,-627.501953125,3719
680.6709594726562,-680.6709594726562,53.29981994628906,-17.728958129882812,446499,-71.02877807617188,-627.3711547851562,3720
680.7387084960938,-680.7387084960938,53.31172180175781,-17.724105834960938,446599,-71.03582763671875,-627.427001953125,3721
680.36669921875,-680.36669921875,53.30242156982422,-17.72173500061035,446699,-71.02415466308594,-627.0642700195312,3722
680.52197265625,-680.52197265625,53.30591583251953,-17.717029571533203,446799,-71.02294158935547,-627.216064453125,3723
680.877197265625,-680.877197265625,53.30696487426758,-17.726478576660156,446899,-71.033447265625,-627.5701904296875,3724
680.8013305664062,-680.8013305664062,53.30964279174805,-17.731168746948242,446999,-71.04080963134766,-627.49169921875,3724
680.6934204101562,-680.6934204101562,53.305633544921875,-17.74178695678711,447099,-71.04742431640625,-627.3877563476562,3725
680.6657104492188,-680.6657104492188,53.32283401489258,-17.707969665527344,447199,-71.03080749511719,-627.3428955078125,3726
680.6983642578125,-680.6983642578125,53.312744140625,-17.719594955444336,447299,-71.03234100341797,-627.3855590820312,3727
680.3702392578125,-680.3702392578125,53.31963348388672,-17.713756561279297,447399,-71.03339385986328,-627.0505981445312,3728
680.6673583984375,-680.6673583984375,53.31420135498047,-17.71869468688965,447499,-71.03289794921875,-627.3531494140625,3729
680.8628540039062,-680.8628540039062,53.32963180541992,-17.708805084228516,447599,-71.03843688964844,-627.533203125,3729
680.78369140625,-680.78369140625,53.312313079833984,-17.7114315032959,447699,-71.02374267578125,-627.4713745117188,3730
680.71044921875,-680.71044921875,53.302223205566406,-17.73162078857422,447799,-71.03384399414062,-627.4082641601562,3731
680.6053466796875,-680.6053466796875,53.311317443847656,-17.714086532592773,447899,-71.02540588378906,-627.2940063476562,3732
680.5223388671875,-680.5223388671875,53.33277893066406,-17.702472686767578,447999,-71.03524780273438,-627.1895751953125,3733
680.965576171875,-680.965576171875,53.30345153808594,-17.728620529174805,448099,-71.03207397460938,-627.6621704101562,3734
680.672607421875,-680.672607421875,53.31669998168945,-17.721132278442383,448199,-71.03783416748047,-627.3558959960938,3734
680.580322265625,-680.580322265625,53.322174072265625,-17.70974349975586,448299,-71.03191375732422,-627.2581787109375,3735
680.5791015625,-680.5791015625,53.307090759277344,-17.721206665039062,448399,-71.0282974243164,-627.2720336914062,3736
680.6115112304688,-680.6115112304688,53.31763458251953,-17.72083854675293,448499,-71.0384750366211,-627.2938842773438,3737
680.4006958007812,-680.4006958007812,53.32332229614258,-17.71428108215332,448599,-71.03760528564453,-627.077392578125,3738
680.6529541015625,-680.6529541015625,53.326412200927734,-17.708232879638672,448699,-71.0346450805664,-627.3265380859375,3739
680.724853515625,-680.724853515625,53.33424377441406,-17.706501007080078,448799,-71.04074096679688,-627.3905639648438,3739
680.8223266601562,-680.8223266601562,53.315250396728516,-17.721097946166992,448899,-71.03634643554688,-627.5070190429688,3740
680.5283813476562,-680.5283813476562,53.34404373168945,-17.699661254882812,448999,-71.04370880126953,-627.184326171875,3741
680.592529296875,-680.592529296875,53.333045959472656,-17.704776763916016,449099,-71.0378189086914,-627.259521484375,3742
680.8909912109375,-680.8909912109375,53.33428955078125,-17.70726203918457,449199,-71.04154968261719,-627.5567016601562,3743
680.8399047851562,-680.8399047851562,53.322303771972656,-17.713342666625977,449299,-71.03565216064453,-627.517578125,3744
680.6968383789062,-680.6968383789062,53.32109451293945,-17.7156925201416,449399,-71.03678894042969,-627.375732421875,3744
680.7091674804688,-680.7091674804688,53.31694793701172,-17.71661949157715,449499,-71.0335693359375,-627.3922119140625,3745
680.5674438476562,-680.5674438476562,53.3328742980957,-17.699766159057617,449599,-71.03263854980469,-627.2345581054688,3746
680.7322387695312,-680.7322387695312,53.354286193847656,-17.694501876831055,449699,-71.04878997802734,-627.3779296875,3747
680.7977294921875,-680.7977294921875,53.35374069213867,-17.69194984436035,449799,-71.04569244384766,-627.4439697265625,3748
680.4317016601562,-680.4317016601562,53.32026672363281,-17.70216941833496,449899,-71.0224380493164,-627.1114501953125,3749
680.6068725585938,-680.6068725585938,53.33247756958008,-17.70282554626465,449999,-71.0353012084961,-627.2743530273438,3749
680.6906127929688,-680.6906127929688,53.34354782104492,-17.681974411010742,450099,-71.02552032470703,-627.3470458984375,3750
680.6339111328125,-680.6339111328125,53.36921691894531,-17.671218872070312,450199,-71.04043579101562,-627.2646484375,3751
680.8507080078125,-680.8507080078125,53.34446716308594,-17.689685821533203,450299,-71.0341567993164,-627.5062866210938,3752
680.4468994140625,-680.4468994140625,53.35502624511719,-17.678791046142578,450399,-71.0338134765625,-627.0918579101562,3753
680.44384765625,-680.44384765625,53.35592269897461,-17.687843322753906,450499,-71.04376220703125,-627.0879516601562,3754
680.6741333007812,-680.6741333007812,53.335601806640625,-17.691020965576172,450599,-71.02661895751953,-627.3385620117188,3754
680.6370239257812,-680.6370239257812,53.34090805053711,-17.682573318481445,450699,-71.02348327636719,-627.296142578125,3755
680.6494140625,-680.6494140625,53.34763717651367,-17.68431854248047,450799,-71.03195190429688,-627.3018188476562,3756
680.4491577148438,-680.4491577148438,53.368438720703125,-17.683696746826172,450899,-71.05213165283203,-627.0807495117188,3757
680.4840698242188,-680.4840698242188,53.35860061645508,-17.678173065185547,450999,-71.03677368164062,-627.12548828125,3758
680.7972412109375,-680.7972412109375,53.365150451660156,-17.670970916748047,451099,-71.03612518310547,-627.43212890625,3759
680.8173217773438,-680.8173217773438,53.35785675048828,-17.695545196533203,451199,-71.05339813232422,-627.45947265625,3759
680.3689575195312,-680.3689575195312,53.35881423950195,-17.665950775146484,451299,-71.02476501464844,-627.0101928710938,3760
680.4635009765625,-680.4635009765625,53.34304428100586,-17.671072006225586,451399,-71.01411437988281,-627.1204833984375,3761
680.4570922851562,-680.4570922851562,53.36772537231445,-17.661725997924805,451499,-71.02944946289062,-627.08935546875,3762
680.6705932617188,-680.6705932617188,53.375389099121094,-17.670312881469727,451599,-71.04570770263672,-627.295166015625,3763
680.4494018554688,-680.4494018554688,53.376590728759766,-17.65716552734375,451699,-71.03376007080078,-627.0728149414062,3764
680.6151123046875,-680.6151123046875,53.35422134399414,-17.66649627685547,451799,-71.02071380615234,-627.2608642578125,3764
680.6165161132812,-680.6165161132812,53.365543365478516,-17.662395477294922,451899,-71.02793884277344,-627.2509765625,3765
680.6370849609375,-680.6370849609375,53.36349105834961,-17.6579647064209,451999,-71.02145385742188,-627.2736206054688,3766
680.4231567382812,-680.4231567382812,53.370994567871094,-17.661895751953125,452099,-71.03289031982422,-627.0521850585938,3767
680.7671508789062,-680.7671508789062,53.37862014770508,-17.665212631225586,452199,-71.04383087158203,-627.3885498046875,3768
680.5087280273438,-680.5087280273438,53.35674285888672,-17.676164627075195,452299,-71.03290557861328,-627.1519775390625,3769
680.6285400390625,-680.6285400390625,53.35659408569336,-17.67798614501953,452399,-71.03458404541016,-627.2719116210938,3769
680.77099609375,-680.77099609375,53.368431091308594,-17.672119140625,452499,-71.0405502319336,-627.4025268554688,3770
680.4571533203125,-680.4571533203125,53.37807083129883,-17.66857147216797,452599,-71.04664611816406,-627.0790405273438,3771
680.509765625,-680.509765625,53.365234375,-17.669343948364258,452699,-71.03457641601562,-627.14453125,3772
680.0709228515625,-680.0709228515625,53.39295959472656,-17.63279914855957,452799,-71.0257568359375,-626.677978515625,3773
680.51220703125,-680.51220703125,53.37998580932617,-17.65146255493164,452899,-71.03144836425781,-627.1322631835938,3774
680.7003784179688,-680.7003784179688,53.37147903442383,-17.654661178588867,452999,-71.02613830566406,-627.3289184570312,3774
680.826904296875,-680.826904296875,53.378910064697266,-17.651153564453125,453099,-71.03006744384766,-627.447998046875,3775
680.487548828125,-680.487548828125,53.3876838684082,-17.636802673339844,453199,-71.02449035644531,-627.0999145507812,3776
680.52294921875,-680.52294921875,53.38572311401367,-17.649080276489258,453299,-71.03480529785156,-627.13720703125,3777
680.4898071289062,-680.4898071289062,53.37894821166992,-17.65861701965332,453399,-71.03756713867188,-627.11083984375,3778
680.53466796875,-680.53466796875,53.370819091796875,-17.64276885986328,453499,-71.01358795166016,-627.1638793945312,3779
680.5546875,-680.5546875,53.378360748291016,-17.65896224975586,453599,-71.03732299804688,-627.1763305664062,3779
680.5074462890625,-680.5074462890625,53.365516662597656,-17.663522720336914,453699,-71.02903747558594,-627.1419677734375,3780
680.6856689453125,-680.6856689453125,53.3857536315918,-17.65797233581543,453799,-71.0437240600586,-627.2999267578125,3781
680.6206665039062,-680.6206665039062,53.382808685302734,-17.65367317199707,453899,-71.03648376464844,-627.2378540039062,3782
680.2890625,-680.2890625,53.384761810302734,-17.643964767456055,453999,-71.02872467041016,-626.904296875,3783
680.7169189453125,-680.7169189453125,53.38384246826172,-17.656173706054688,454099,-71.0400161743164,-627.3330688476562,3784
680.5845947265625,-680.5845947265625,53.36157989501953,-17.669048309326172,454199,-71.03062438964844,-627.2230224609375,3784
680.5344848632812,-680.5344848632812,53.38064956665039,-17.658008575439453,454299,-71.03865814208984,-627.1538696289062,3785
680.7123413085938,-680.7123413085938,53.372169494628906,-17.671459197998047,454399,-71.04362487792969,-627.3402099609375,3786
680.7411499023438,-680.7411499023438,53.3848876953125,-17.657493591308594,454499,-71.0423812866211,-627.3562622070312,3787
680.4892578125,-680.4892578125,53.404483795166016,-17.64339828491211,454599,-71.04788208007812,-627.0847778320312,3788
