s_lpx,u_kl,step,s_kl,u_lpx,s_acc,u_acc,loss,u_py,u_H,s_H,s_py,s_qy,epoch
-65.50472259521484,4.118163108825684,6199,4.0194597244262695,-65.99115753173828,0.376603364944458,0.24194416403770447,70.76814270019531,-2.3025848865509033,2.002986431121826,1.9944181442260742,-2.3025853633880615,-1.8175638914108276,30
-65.57776641845703,4.14470100402832,6249,4.061372756958008,-65.97245788574219,0.38116198778152466,0.2435465008020401,70.76793670654297,-2.3025848865509033,2.00140380859375,1.9894554615020752,-2.3025853633880615,-1.8000377416610718,31
-65.50836181640625,4.157591342926025,6299,4.075930118560791,-65.97418212890625,0.39017820358276367,0.24280808866024017,70.7727279663086,-2.3025848865509033,2.0006723403930664,1.9878008365631104,-2.3025853633880615,-1.7848929166793823,31
-65.58858489990234,4.175806999206543,6349,4.099830627441406,-65.9326171875,0.38307005167007446,0.24573884904384613,70.74491119384766,-2.3025848865509033,2.001659631729126,1.9890226125717163,-2.3025853633880615,-1.7756097316741943,31
-65.30923461914062,4.205044746398926,6399,4.106809616088867,-65.90189361572266,0.3770642876625061,0.24534080922603607,70.75125885009766,-2.3025848865509033,2.0006890296936035,1.998863935470581,-2.3025853633880615,-1.8009274005889893,31
-65.39431762695312,4.205329895019531,6449,4.122127532958984,-65.88700103759766,0.3677142262458801,0.24983225762844086,70.73614501953125,-2.3025848865509033,1.998545527458191,1.9922293424606323,-2.3025853633880615,-1.7939096689224243,32
-65.6944351196289,4.213212013244629,6499,4.138566970825195,-65.87592315673828,0.3826356828212738,0.24849466979503632,70.72389221191406,-2.3025848865509033,1.997210144996643,1.9764447212219238,-2.3025853633880615,-1.768115520477295,32
-65.57710266113281,4.235436916351318,6549,4.1681718826293945,-65.88902282714844,0.40318313241004944,0.2493554651737213,70.743408203125,-2.3025848865509033,1.9942197799682617,1.9772517681121826,-2.3025853633880615,-1.7421457767486572,32
-65.40812683105469,4.2596330642700195,6599,4.161587715148926,-65.86808013916016,0.371842622756958,0.2503867745399475,70.76749420166016,-2.3025848865509033,1.9938863515853882,1.9853193759918213,-2.3025853633880615,-1.7859269380569458,32
-65.20811462402344,4.268406391143799,6649,4.153863430023193,-65.86104583740234,0.38820791244506836,0.25302812457084656,70.75883483886719,-2.3025848865509033,1.9939528703689575,1.9788724184036255,-2.3025853633880615,-1.7785358428955078,33
-65.249267578125,4.28256368637085,6699,4.178399562835693,-65.82337188720703,0.3943745195865631,0.2546808421611786,70.73202514648438,-2.3025848865509033,1.9921339750289917,1.9805676937103271,-2.3025853633880615,-1.7702891826629639,33
-65.4789810180664,4.291433811187744,6749,4.217361927032471,-65.83013916015625,0.4238879978656769,0.2572120428085327,70.74073791503906,-2.3025848865509033,1.992488980293274,1.9695560932159424,-2.3025853633880615,-1.7440396547317505,33
-65.20283508300781,4.315460681915283,6799,4.221507549285889,-65.78401184082031,0.41042980551719666,0.2590898871421814,70.71448516845703,-2.3025848865509033,1.9921215772628784,1.977871298789978,-2.3025853633880615,-1.749387264251709,33
-65.20599365234375,4.336559295654297,6849,4.222980499267578,-65.74694061279297,0.4474545419216156,0.2585179805755615,70.67134857177734,-2.3025848865509033,1.9887354373931885,1.96455717086792,-2.3025853633880615,-1.6948394775390625,34
-65.31363677978516,4.362576484680176,6899,4.279120445251465,-65.7367172241211,0.4361213743686676,0.26071593165397644,70.70027160644531,-2.3025848865509033,1.9860919713974,1.9675230979919434,-2.3025853633880615,-1.7192119359970093,34
-65.40174102783203,4.3774285316467285,6949,4.3025360107421875,-65.72589874267578,0.423970490694046,0.2594568431377411,70.70880889892578,-2.3025848865509033,1.9837745428085327,1.9694957733154297,-2.3025853633880615,-1.7214356660842896,34
-65.14457702636719,4.38828182220459,6999,4.26837158203125,-65.67682647705078,0.4314558804035187,0.2611212432384491,70.66668701171875,-2.3025848865509033,1.9811511039733887,1.9637480974197388,-2.3025853633880615,-1.723190188407898,34
-65.1033935546875,4.402973175048828,7049,4.29229736328125,-65.68624877929688,0.42928531765937805,0.26318541169166565,70.68619537353516,-2.3025848865509033,1.9825303554534912,1.961899995803833,-2.3025853633880615,-1.719792127609253,35
-65.36180114746094,4.415944576263428,7099,4.33581018447876,-65.66395568847656,0.41647377610206604,0.2645632028579712,70.68640899658203,-2.3025848865509033,1.98084557056427,1.9622457027435303,-2.3025853633880615,-1.7269041538238525,35
-64.98627471923828,4.423778533935547,7149,4.351195812225342,-65.65223693847656,0.4159277081489563,0.2679356634616852,70.66781616210938,-2.3025848865509033,1.9806718826293945,1.9698069095611572,-2.3025853633880615,-1.7161579132080078,35
-65.1702651977539,4.431423664093018,7199,4.33403205871582,-65.64521026611328,0.432297021150589,0.26809391379356384,70.65422821044922,-2.3025848865509033,1.9799703359603882,1.957079529762268,-2.3025853633880615,-1.6821396350860596,35
-65.06278228759766,4.4487128257751465,7249,4.359189987182617,-65.63922882080078,0.4429837167263031,0.2674410045146942,70.66331481933594,-2.3025848865509033,1.977981448173523,1.9618629217147827,-2.3025853633880615,-1.6821963787078857,36
-65.32514190673828,4.467615127563477,7299,4.419914722442627,-65.62726593017578,0.43600594997406006,0.27003899216651917,70.6802749633789,-2.3025848865509033,1.9772896766662598,1.9581866264343262,-2.3025853633880615,-1.6897492408752441,36
-65.2134780883789,4.483375072479248,7349,4.392938613891602,-65.60301971435547,0.4636048376560211,0.27350351214408875,70.64875793457031,-2.3025848865509033,1.975761890411377,1.9521515369415283,-2.3025853633880615,-1.649648666381836,36
-65.11498260498047,4.50710916519165,7399,4.386295795440674,-65.56658172607422,0.456007182598114,0.277701735496521,70.6358642578125,-2.3025848865509033,1.9714804887771606,1.9495347738265991,-2.3025853633880615,-1.6576018333435059,36
-65.2128677368164,4.527747631072998,7449,4.431150436401367,-65.53662872314453,0.438029021024704,0.275821328163147,70.63468170166016,-2.3025848865509033,1.9696301221847534,1.960927963256836,-2.3025853633880615,-1.67449152469635,37
-65.2069091796875,4.5442609786987305,7499,4.450864791870117,-65.53607940673828,0.44341138005256653,0.27828919887542725,70.64434051513672,-2.3025848865509033,1.9691162109375,1.9531418085098267,-2.3025853633880615,-1.6634916067123413,37
-65.08475494384766,4.553733825683594,7549,4.436893939971924,-65.54430389404297,0.44673970341682434,0.28168171644210815,70.64461517333984,-2.3025848865509033,1.9676716327667236,1.9369579553604126,-2.3025853633880615,-1.6383179426193237,37
-64.87153625488281,4.5662713050842285,7599,4.474761486053467,-65.52540588378906,0.45825010538101196,0.2833341062068939,70.63875579833984,-2.3025848865509033,1.967734932899475,1.942105770111084,-2.3025853633880615,-1.6496453285217285,37
-64.76392364501953,4.588860988616943,7649,4.511946201324463,-65.49995422363281,0.4806111752986908,0.2819750905036926,70.61173248291016,-2.3025848865509033,1.9669133424758911,1.9313853979110718,-2.3025853633880615,-1.6032321453094482,38
-64.91258239746094,4.623481273651123,7699,4.544804096221924,-65.47053527832031,0.4762783944606781,0.2834317684173584,70.62898254394531,-2.3025848865509033,1.9625104665756226,1.9324172735214233,-2.3025853633880615,-1.617094874382019,38
-64.8375244140625,4.631353855133057,7749,4.546413898468018,-65.43887329101562,0.48628655076026917,0.2864915132522583,70.60150909423828,-2.3025848865509033,1.9597383737564087,1.933356761932373,-2.3025853633880615,-1.609816551208496,38
-65.08432006835938,4.656857013702393,7799,4.5538411140441895,-65.44320678710938,0.4738005995750427,0.28515198826789856,70.63823699951172,-2.3025848865509033,1.9568490982055664,1.93295419216156,-2.3025853633880615,-1.6272070407867432,38
-65.01007080078125,4.6617584228515625,7849,4.550697326660156,-65.43373107910156,0.4869561195373535,0.2872314751148224,70.61640167236328,-2.3025848865509033,1.9566842317581177,1.9203262329101562,-2.3025853633880615,-1.59565007686615,39
-64.95408630371094,4.675038814544678,7899,4.585857391357422,-65.41095733642578,0.4681621789932251,0.28775158524513245,70.61858367919922,-2.3025848865509033,1.950609803199768,1.926809549331665,-2.3025853633880615,-1.6193397045135498,39
-65.25227355957031,4.700612545013428,7949,4.591108322143555,-65.38197326660156,0.47754621505737305,0.2850688099861145,70.6181411743164,-2.3025848865509033,1.948136329650879,1.9235327243804932,-2.3025853633880615,-1.6193645000457764,39
-65.14175415039062,4.709505081176758,7999,4.628551006317139,-65.38117218017578,0.4691416621208191,0.28639331459999084,70.62706756591797,-2.3025848865509033,1.945302963256836,1.9128086566925049,-2.3025853633880615,-1.6251031160354614,39
-65.16923522949219,4.736123561859131,8049,4.676125526428223,-65.34058380126953,0.49668294191360474,0.292375773191452,70.59697723388672,-2.3025848865509033,1.94553542137146,1.912258267402649,-2.3025853633880615,-1.5879218578338623,40
-65.01525115966797,4.758243560791016,8099,4.673460960388184,-65.31378173828125,0.4698924720287323,0.29302388429641724,70.59584045410156,-2.3025848865509033,1.9462119340896606,1.9074100255966187,-2.3025853633880615,-1.5988847017288208,40
-65.0535659790039,4.76474142074585,8149,4.67762565612793,-65.32379150390625,0.46966269612312317,0.2937335968017578,70.61136627197266,-2.3025848865509033,1.9484776258468628,1.8988653421401978,-2.3025853633880615,-1.5900115966796875,40
-64.76435852050781,4.773056983947754,8199,4.655106067657471,-65.31224060058594,0.4675503075122833,0.296326607465744,70.60670471191406,-2.3025848865509033,1.9457820653915405,1.9085614681243896,-2.3025853633880615,-1.5992116928100586,40
-64.64739990234375,4.784725189208984,8249,4.707425117492676,-65.2877197265625,0.4731381833553314,0.29517728090286255,70.59925842285156,-2.3025848865509033,1.9443143606185913,1.9103158712387085,-2.3025853633880615,-1.6070947647094727,41
-64.54255676269531,4.800802230834961,8299,4.73979377746582,-65.2735366821289,0.48386645317077637,0.3007383644580841,70.60399627685547,-2.3025848865509033,1.943055510520935,1.9199786186218262,-2.3025853633880615,-1.613828420639038,41
-64.3814697265625,4.821110248565674,8349,4.722813129425049,-65.24055480957031,0.4737180769443512,0.2994276285171509,70.57798767089844,-2.3025848865509033,1.9419525861740112,1.904755711555481,-2.3025853633880615,-1.5895076990127563,41
-64.71111297607422,4.832114219665527,8399,4.737313270568848,-65.23009490966797,0.5215137600898743,0.30086687207221985,70.55404663085938,-2.3025848865509033,1.940003752708435,1.887402892112732,-2.3025853633880615,-1.532620906829834,41
-64.72318267822266,4.851779460906982,8449,4.725761413574219,-65.20294952392578,0.4978012144565582,0.2981471121311188,70.5553970336914,-2.3025848865509033,1.9379488229751587,1.8922055959701538,-2.3025853633880615,-1.5554932355880737,42
-64.95697784423828,4.8631486892700195,8499,4.812644958496094,-65.21182250976562,0.5263668298721313,0.3015255331993103,70.56212615966797,-2.3025848865509033,1.9326417446136475,1.8805761337280273,-2.3025853633880615,-1.5182597637176514,42
-64.70691680908203,4.883869171142578,8549,4.793745040893555,-65.20439147949219,0.5182557106018066,0.30503901839256287,70.57229614257812,-2.3025848865509033,1.9295971393585205,1.8775098323822021,-2.3025853633880615,-1.5216799974441528,42
-64.70626831054688,4.887094020843506,8599,4.78472375869751,-65.19087219238281,0.5081852674484253,0.3074706196784973,70.56864166259766,-2.3025848865509033,1.9277966022491455,1.881683349609375,-2.3025853633880615,-1.5406750440597534,42
-64.77352905273438,4.897836685180664,8649,4.8175435066223145,-65.17451477050781,0.5071350932121277,0.30729490518569946,70.56060791015625,-2.3025848865509033,1.9286123514175415,1.8781530857086182,-2.3025853633880615,-1.5384252071380615,43
-64.72734069824219,4.907812118530273,8699,4.817360877990723,-65.14410400390625,0.5260701775550842,0.3109748959541321,70.53317260742188,-2.3025848865509033,1.9284919500350952,1.8843425512313843,-2.3025853633880615,-1.5254682302474976,43
-64.42424774169922,4.932404518127441,8749,4.85540246963501,-65.1244888305664,0.5304124355316162,0.30972081422805786,70.53968811035156,-2.3025848865509033,1.9282633066177368,1.8845173120498657,-2.3025853633880615,-1.5314319133758545,43
-64.46723175048828,4.945634841918945,8799,4.836170673370361,-65.14435577392578,0.5481617450714111,0.3119570314884186,70.55883026123047,-2.3025848865509033,1.923205018043518,1.8766003847122192,-2.3025853633880615,-1.5027180910110474,43
-64.44730377197266,4.952415943145752,8849,4.82766056060791,-65.12742614746094,0.553658127784729,0.3132520020008087,70.54370880126953,-2.3025848865509033,1.9223860502243042,1.8791325092315674,-2.3025853633880615,-1.5009543895721436,44
-64.74442291259766,4.954110145568848,8899,4.843292713165283,-65.12025451660156,0.5272892713546753,0.3146974742412567,70.55215454101562,-2.3025848865509033,1.9203743934631348,1.8701324462890625,-2.3025853633880615,-1.5265957117080688,44
-64.46721649169922,4.98144006729126,8949,4.904644012451172,-65.07064056396484,0.5249598026275635,0.3157261610031128,70.51793670654297,-2.3025848865509033,1.9200018644332886,1.8680325746536255,-2.3025853633880615,-1.5077118873596191,44
-64.50157165527344,4.993365287780762,8999,4.903907775878906,-65.09921264648438,0.5206350684165955,0.31692972779273987,70.55733489990234,-2.3025848865509033,1.9160923957824707,1.865568995475769,-2.3025853633880615,-1.5031216144561768,44
-64.41944122314453,5.006216049194336,9049,4.889084339141846,-65.07012939453125,0.5310428142547607,0.31829971075057983,70.52587127685547,-2.3025848865509033,1.9150320291519165,1.8594099283218384,-2.3025853633880615,-1.475219488143921,45
-64.40829467773438,5.025918006896973,9099,4.929297924041748,-65.07006072998047,0.531265139579773,0.3182518482208252,70.54821014404297,-2.3025848865509033,1.9167917966842651,1.8668673038482666,-2.3025853633880615,-1.482950210571289,45
-64.59716033935547,5.041313171386719,9149,4.9309234619140625,-65.03254699707031,0.5349475741386414,0.32046768069267273,70.52310943603516,-2.3025848865509033,1.9126678705215454,1.8591188192367554,-2.3025853633880615,-1.4798692464828491,45
-64.42913818359375,5.063400745391846,9199,4.975994110107422,-64.99488830566406,0.514458179473877,0.32097190618515015,70.52593994140625,-2.3025848865509033,1.9109444618225098,1.864778757095337,-2.3025853633880615,-1.5105170011520386,45
-64.41732025146484,5.068552017211914,9249,4.940593242645264,-64.96558380126953,0.5355401635169983,0.324850469827652,70.49836730957031,-2.3025848865509033,1.9111329317092896,1.8670680522918701,-2.3025853633880615,-1.5089521408081055,46
-64.54725646972656,5.071476936340332,9299,4.924017906188965,-64.98116302490234,0.5309280753135681,0.32413527369499207,70.51702880859375,-2.3025848865509033,1.9101320505142212,1.8686721324920654,-2.3025853633880615,-1.5123416185379028,46
-64.51386260986328,5.091262340545654,9349,5.0058722496032715,-64.96531677246094,0.534466564655304,0.3275222182273865,70.50827026367188,-2.3025848865509033,1.907017469406128,1.8624515533447266,-2.3025853633880615,-1.4901355504989624,46
-64.56040954589844,5.10560941696167,9399,5.025806903839111,-64.9550552368164,0.5512212514877319,0.329976886510849,70.49256134033203,-2.3025848865509033,1.906328558921814,1.8526954650878906,-2.3025853633880615,-1.454210638999939,46
-64.52983093261719,5.130183219909668,9449,4.994565010070801,-64.93218994140625,0.5651346445083618,0.32964015007019043,70.48512268066406,-2.3025848865509033,1.8999078273773193,1.8433576822280884,-2.3025853633880615,-1.4371181726455688,47
-64.37415313720703,5.152215480804443,9499,5.017627239227295,-64.89173889160156,0.5552808046340942,0.3279206156730652,70.48087310791016,-2.3025848865509033,1.8994990587234497,1.8468736410140991,-2.3025853633880615,-1.4579194784164429,47
-64.37122344970703,5.157232761383057,9549,5.071005821228027,-64.88912963867188,0.5454283952713013,0.32835376262664795,70.48625183105469,-2.3025848865509033,1.898887038230896,1.8529818058013916,-2.3025853633880615,-1.4670616388320923,47
