kl,epoch,elbo,step,lpz,lpx,loss,lqz
50.415374755859375,2139,-684.1023559570312,256799,-71.03136444091797,-633.68701171875,684.1023559570312,-20.61599349975586
50.42989730834961,2140,-684.2344970703125,256899,-71.03423309326172,-633.8045654296875,684.2344970703125,-20.604339599609375
50.43851089477539,2141,-684.370849609375,256999,-71.03743743896484,-633.9323120117188,684.370849609375,-20.598922729492188
50.470218658447266,2142,-683.8541259765625,257099,-71.026123046875,-633.3839111328125,683.8541259765625,-20.5559024810791
50.441402435302734,2143,-684.680908203125,257199,-71.0396957397461,-634.239501953125,684.680908203125,-20.598295211791992
50.44757843017578,2144,-684.1647338867188,257299,-71.02678680419922,-633.7171630859375,684.1647338867188,-20.579206466674805
50.43463897705078,2144,-684.3175659179688,257399,-71.02521514892578,-633.8828735351562,684.3175659179688,-20.590576171875
50.432289123535156,2145,-684.0599365234375,257499,-71.03848266601562,-633.6276245117188,684.0599365234375,-20.606191635131836
50.45534133911133,2146,-684.0859375,257599,-71.02587127685547,-633.630615234375,684.0859375,-20.570531845092773
50.45637130737305,2147,-684.1275024414062,257699,-71.03294372558594,-633.671142578125,684.1275024414062,-20.576568603515625
50.45948791503906,2148,-683.9942016601562,257799,-71.03306579589844,-633.5347290039062,683.9942016601562,-20.573579788208008
50.470977783203125,2149,-684.0750732421875,257899,-71.02288818359375,-633.6041259765625,684.0750732421875,-20.551912307739258
50.44892883300781,2149,-684.278076171875,257999,-71.020751953125,-633.8291015625,684.278076171875,-20.571823120117188
50.46198654174805,2150,-684.1897583007812,258099,-71.02972412109375,-633.727783203125,684.1897583007812,-20.567737579345703
50.456298828125,2151,-684.2467651367188,258199,-71.02310943603516,-633.7904663085938,684.2467651367188,-20.56681251525879
50.47684860229492,2152,-684.2902221679688,258299,-71.0257339477539,-633.8133544921875,684.2902221679688,-20.54888153076172
50.51132583618164,2153,-684.2225341796875,258399,-71.0386962890625,-633.711181640625,684.2225341796875,-20.52737045288086
50.4733772277832,2154,-684.3356323242188,258499,-71.0239028930664,-633.8622436523438,684.3356323242188,-20.550527572631836
50.48674392700195,2154,-684.1929931640625,258599,-71.0243148803711,-633.7062377929688,684.1929931640625,-20.537572860717773
50.462764739990234,2155,-684.154296875,258699,-71.025146484375,-633.6915283203125,684.154296875,-20.5623779296875
50.479854583740234,2156,-684.2595825195312,258799,-71.02835083007812,-633.7797241210938,684.2595825195312,-20.548498153686523
50.48932647705078,2157,-684.1360473632812,258899,-71.02638244628906,-633.646728515625,684.1360473632812,-20.53705596923828
50.510746002197266,2158,-684.1881103515625,258999,-71.03258514404297,-633.6773071289062,684.1881103515625,-20.521833419799805
50.47693634033203,2159,-684.1492919921875,259099,-71.02821350097656,-633.67236328125,684.1492919921875,-20.55127716064453
50.47007369995117,2159,-684.1907348632812,259199,-71.02351379394531,-633.720703125,684.1907348632812,-20.55344009399414
50.49879837036133,2160,-684.127685546875,259299,-71.03507232666016,-633.6288452148438,684.127685546875,-20.53626823425293
50.48861312866211,2161,-684.261962890625,259399,-71.03134155273438,-633.7733764648438,684.261962890625,-20.54273223876953
50.48751449584961,2162,-683.997802734375,259499,-71.02284240722656,-633.5103149414062,683.997802734375,-20.53533172607422
50.497222900390625,2163,-684.1942138671875,259599,-71.02325439453125,-633.6969604492188,684.1942138671875,-20.52603530883789
50.503761291503906,2164,-683.9738159179688,259699,-71.01920318603516,-633.4700317382812,683.9738159179688,-20.51544189453125
50.50410842895508,2164,-684.21484375,259799,-71.02782440185547,-633.7107543945312,684.21484375,-20.523719787597656
50.50191879272461,2165,-684.2510375976562,259899,-71.02113342285156,-633.7491455078125,684.2510375976562,-20.519216537475586
50.511390686035156,2166,-684.3770751953125,259999,-71.03079986572266,-633.8656616210938,684.3770751953125,-20.519411087036133
50.53075408935547,2167,-684.0481567382812,260099,-71.0309829711914,-633.5173950195312,684.0481567382812,-20.500234603881836
50.534061431884766,2168,-684.0444946289062,260199,-71.0343017578125,-633.5104370117188,684.0444946289062,-20.5002384185791
50.53337478637695,2169,-683.8729858398438,260299,-71.03472900390625,-633.3396606445312,683.8729858398438,-20.501358032226562
50.51224136352539,2169,-684.2467041015625,260399,-71.0315170288086,-633.7344970703125,684.2467041015625,-20.51927947998047
50.50537872314453,2170,-684.2782592773438,260499,-71.0266342163086,-633.7728881835938,684.2782592773438,-20.52125358581543
50.50679397583008,2171,-684.2655639648438,260599,-71.02532196044922,-633.7587890625,684.2655639648438,-20.518529891967773
50.51905059814453,2172,-684.2255859375,260699,-71.04239654541016,-633.70654296875,684.2255859375,-20.52334213256836
50.53081512451172,2173,-684.0731201171875,260799,-71.03352355957031,-633.5422973632812,684.0731201171875,-20.502710342407227
50.537960052490234,2174,-684.24853515625,260899,-71.03076934814453,-633.7105712890625,684.24853515625,-20.49280548095703
50.52241897583008,2174,-684.17822265625,260999,-71.02811431884766,-633.65576171875,684.17822265625,-20.50569725036621
50.53928756713867,2175,-684.2958984375,261099,-71.02787017822266,-633.756591796875,684.2958984375,-20.48858070373535
50.54247283935547,2176,-684.189208984375,261199,-71.03182220458984,-633.646728515625,684.189208984375,-20.48935317993164
50.55635452270508,2177,-684.259521484375,261299,-71.03211975097656,-633.703125,684.259521484375,-20.47576332092285
50.541873931884766,2178,-684.0538940429688,261399,-71.02749633789062,-633.5120239257812,684.0538940429688,-20.485618591308594
50.52363586425781,2179,-683.8231201171875,261499,-71.01856231689453,-633.2994384765625,683.8231201171875,-20.494924545288086
50.553279876708984,2179,-684.0311279296875,261599,-71.02114868164062,-633.4778442382812,684.0311279296875,-20.467872619628906
50.5637092590332,2180,-684.2474365234375,261699,-71.023681640625,-633.6837768554688,684.2474365234375,-20.45997428894043
50.54866409301758,2181,-683.847900390625,261799,-71.0128402709961,-633.2992553710938,683.847900390625,-20.46417808532715
50.54694366455078,2182,-683.8491821289062,261899,-71.02531433105469,-633.30224609375,683.8491821289062,-20.47837257385254
50.542236328125,2183,-684.1661987304688,261999,-71.0401840209961,-633.6239624023438,684.1661987304688,-20.49795150756836
50.56663513183594,2184,-683.7322998046875,262099,-71.02372741699219,-633.1656494140625,683.7322998046875,-20.457090377807617
50.54214859008789,2184,-684.3126220703125,262199,-71.028076171875,-633.7705078125,684.3126220703125,-20.485925674438477
50.571205139160156,2185,-684.0554809570312,262299,-71.0254898071289,-633.4842529296875,684.0554809570312,-20.454288482666016
50.58420181274414,2186,-684.1124267578125,262399,-71.03125,-633.5282592773438,684.1124267578125,-20.447050094604492
50.58946228027344,2187,-684.2899169921875,262499,-71.0283203125,-633.700439453125,684.2899169921875,-20.438858032226562
50.5911979675293,2188,-683.69189453125,262599,-71.02177429199219,-633.1006469726562,683.69189453125,-20.430574417114258
50.57765579223633,2189,-684.0272216796875,262699,-71.02824401855469,-633.4495849609375,684.0272216796875,-20.450592041015625
50.550514221191406,2189,-684.2224731445312,262799,-71.02435302734375,-633.6719970703125,684.2224731445312,-20.473834991455078
50.56396484375,2190,-684.0198974609375,262899,-71.01909637451172,-633.4559326171875,684.0198974609375,-20.455129623413086
50.5813102722168,2191,-684.0703125,262999,-71.02965545654297,-633.489013671875,684.0703125,-20.44834327697754
50.58702850341797,2192,-683.9576416015625,263099,-71.028076171875,-633.37060546875,683.9576416015625,-20.4410457611084
50.58902359008789,2193,-683.8230590820312,263199,-71.03386688232422,-633.2340087890625,683.8230590820312,-20.444843292236328
50.59492874145508,2194,-683.6400756835938,263299,-71.01995086669922,-633.045166015625,683.6400756835938,-20.425024032592773
50.58554458618164,2194,-684.2877197265625,263399,-71.02894592285156,-633.7021484375,684.2877197265625,-20.443403244018555
50.59135818481445,2195,-684.4144287109375,263499,-71.02696990966797,-633.8230590820312,684.4144287109375,-20.435609817504883
50.59599685668945,2196,-683.9642944335938,263599,-71.02540588378906,-633.3682861328125,683.9642944335938,-20.42940902709961
50.60407638549805,2197,-683.8643798828125,263699,-71.03045654296875,-633.26025390625,683.8643798828125,-20.426380157470703
50.583168029785156,2198,-684.2357788085938,263799,-71.03267669677734,-633.652587890625,684.2357788085938,-20.449504852294922
50.574729919433594,2199,-683.9204711914062,263899,-71.02149963378906,-633.345703125,683.9204711914062,-20.44676971435547
50.59291076660156,2199,-684.1856079101562,263999,-71.02838897705078,-633.5926513671875,684.1856079101562,-20.43548011779785
50.595333099365234,2200,-684.02880859375,264099,-71.02267456054688,-633.4334716796875,684.02880859375,-20.42734146118164
50.62118911743164,2201,-684.0060424804688,264199,-71.02458190917969,-633.3848266601562,684.0060424804688,-20.403396606445312
50.628501892089844,2202,-683.7546997070312,264299,-71.03299713134766,-633.126220703125,683.7546997070312,-20.404497146606445
50.63495635986328,2203,-683.9862670898438,264399,-71.03662872314453,-633.351318359375,683.9862670898438,-20.40167236328125
50.61393356323242,2204,-684.015869140625,264499,-71.02567291259766,-633.4019165039062,684.015869140625,-20.411741256713867
50.61835861206055,2204,-684.0955200195312,264599,-71.02601623535156,-633.4771728515625,684.0955200195312,-20.407657623291016
50.6086540222168,2205,-684.12353515625,264699,-71.03804016113281,-633.5148315429688,684.12353515625,-20.429380416870117
50.60512924194336,2206,-683.922607421875,264799,-71.0283203125,-633.3174438476562,683.922607421875,-20.423189163208008
50.626914978027344,2207,-684.0260620117188,264899,-71.03665161132812,-633.399169921875,684.0260620117188,-20.409738540649414
50.6265869140625,2208,-684.0919189453125,264999,-71.03407287597656,-633.46533203125,684.0919189453125,-20.407482147216797
50.63787841796875,2209,-683.9075927734375,265099,-71.02645111083984,-633.2697143554688,683.9075927734375,-20.38857078552246
50.6338005065918,2209,-683.9198608398438,265199,-71.02320098876953,-633.2860717773438,683.9198608398438,-20.3893985748291
50.6171760559082,2210,-684.027587890625,265299,-71.02677154541016,-633.4104614257812,684.027587890625,-20.409595489501953
50.642269134521484,2211,-683.7237548828125,265399,-71.02120971679688,-633.0814819335938,683.7237548828125,-20.378936767578125
50.65298080444336,2212,-683.8004150390625,265499,-71.02997589111328,-633.1474609375,683.8004150390625,-20.376996994018555
50.6523323059082,2213,-683.9312744140625,265599,-71.03044128417969,-633.2789306640625,683.9312744140625,-20.37811279296875
50.64379119873047,2214,-683.9231567382812,265699,-71.02861785888672,-633.2793579101562,683.9231567382812,-20.384824752807617
50.63882064819336,2214,-684.1212158203125,265799,-71.0247573852539,-633.4823608398438,684.1212158203125,-20.385934829711914
50.63420104980469,2215,-683.7899169921875,265899,-71.02217102050781,-633.1557006835938,683.7899169921875,-20.387971878051758
50.652587890625,2216,-683.626220703125,265999,-71.03059387207031,-632.9736328125,683.626220703125,-20.378009796142578
50.64548873901367,2217,-683.804931640625,266099,-71.02914428710938,-633.1594848632812,683.804931640625,-20.383651733398438
50.653114318847656,2218,-684.0318603515625,266199,-71.0305404663086,-633.3787841796875,684.0318603515625,-20.377424240112305
50.653133392333984,2219,-683.671630859375,266299,-71.02466583251953,-633.0184936523438,683.671630859375,-20.371532440185547
50.64249801635742,2219,-684.1197509765625,266399,-71.02273559570312,-633.4772338867188,684.1197509765625,-20.38023567199707
50.66006088256836,2220,-683.7808837890625,266499,-71.02853393554688,-633.1207885742188,683.7808837890625,-20.368467330932617
50.65895462036133,2221,-683.8067016601562,266599,-71.02628326416016,-633.1477661132812,683.8067016601562,-20.36733055114746
50.662811279296875,2222,-684.1724243164062,266699,-71.03206634521484,-633.5095825195312,684.1724243164062,-20.369253158569336
50.66756057739258,2223,-683.8577270507812,266799,-71.03269958496094,-633.190185546875,683.8577270507812,-20.36513900756836
50.67167663574219,2224,-683.6917724609375,266899,-71.0328369140625,-633.0200805664062,683.6917724609375,-20.361164093017578
50.66484832763672,2224,-684.0631103515625,266999,-71.03239440917969,-633.3983154296875,684.0631103515625,-20.36754608154297
50.677005767822266,2225,-684.0579833984375,267099,-71.03047943115234,-633.3809814453125,684.0579833984375,-20.353473663330078
50.672828674316406,2226,-684.0115966796875,267199,-71.02983093261719,-633.3387451171875,684.0115966796875,-20.356998443603516
50.68864822387695,2227,-683.5441284179688,267299,-71.02056121826172,-632.85546875,683.5441284179688,-20.331911087036133
50.68968963623047,2228,-684.0597534179688,267399,-71.03347778320312,-633.3700561523438,684.0597534179688,-20.34379005432129
50.69041061401367,2229,-683.6917724609375,267499,-71.0295639038086,-633.0013427734375,683.6917724609375,-20.339153289794922
50.66503143310547,2229,-683.8806762695312,267599,-71.02605438232422,-633.2156372070312,683.8806762695312,-20.361024856567383
50.66473388671875,2230,-683.8424072265625,267699,-71.03306579589844,-633.1776733398438,683.8424072265625,-20.368331909179688
50.66840362548828,2231,-683.9124755859375,267799,-71.02871704101562,-633.2440795898438,683.9124755859375,-20.36031150817871
50.690921783447266,2232,-683.8091430664062,267899,-71.0282974243164,-633.1182250976562,683.8091430664062,-20.337377548217773
50.675106048583984,2233,-684.28857421875,267999,-71.02352905273438,-633.6134643554688,684.28857421875,-20.348421096801758
50.70838928222656,2234,-683.7930908203125,268099,-71.0313949584961,-633.084716796875,683.7930908203125,-20.323009490966797
50.68639373779297,2234,-683.8344116210938,268199,-71.02603149414062,-633.1480102539062,683.8344116210938,-20.339637756347656
50.70039367675781,2235,-683.9039306640625,268299,-71.02350616455078,-633.2035522460938,683.9039306640625,-20.3231143951416
50.70750045776367,2236,-683.9071044921875,268399,-71.03390502929688,-633.1995849609375,683.9071044921875,-20.32640266418457
50.69794845581055,2237,-684.324951171875,268499,-71.0294418334961,-633.6270141601562,684.324951171875,-20.33148765563965
50.7115478515625,2238,-683.767333984375,268599,-71.02720642089844,-633.0557861328125,683.767333984375,-20.315662384033203
