u_H,loss,s_qy,u_kl,s_kl,u_lpx,u_py,s_acc,u_acc,step,epoch,s_lpx,s_H,s_py
0.0035771680995821953,92.96611785888672,-0.003053324529901147,31.859617233276367,20.422496795654297,-131.58750915527344,-2.3025851249694824,0.9991835951805115,0.96929931640625,503299,2516,-71.1236801147461,0.008634854108095169,-2.3025851249694824
0.003446991089731455,92.99333190917969,-0.002141232369467616,31.816274642944336,20.578319549560547,-131.56378173828125,-2.3025851249694824,0.9995060563087463,0.969542920589447,503349,2516,-71.35894012451172,0.006820921320468187,-2.3025851249694824
0.0033970836084336042,92.95968627929688,-0.0018094354309141636,31.813322067260742,20.662384033203125,-131.5538787841797,-2.3025851249694824,0.9997011423110962,0.968547523021698,503399,2516,-71.6707534790039,0.006282405462116003,-2.3025851249694824
0.0031836221460253,92.89261627197266,-0.0018884571036323905,31.842662811279297,20.630966186523438,-131.430908203125,-2.3025851249694824,0.9998192191123962,0.9681584239006042,503449,2517,-71.5491943359375,0.007154063321650028,-2.3025851249694824
0.0030095353722572327,92.99223327636719,-0.0017337372992187738,31.844179153442383,20.662593841552734,-131.55447387695312,-2.3025851249694824,0.9998906254768372,0.9691195487976074,503499,2517,-71.8966064453125,0.006875762715935707,-2.3025851249694824
0.0032174373045563698,92.8969955444336,-0.0015059465076774359,31.82967758178711,20.62662124633789,-131.50894165039062,-2.3025851249694824,0.9999338388442993,0.9695881605148315,503549,2517,-71.77506256103516,0.00635104812681675,-2.3025851249694824
0.003339468501508236,93.06794738769531,-0.0035113790072500706,31.859895706176758,20.625946044921875,-131.7870330810547,-2.3025851249694824,0.9993923306465149,0.9687429070472717,503599,2517,-71.5450439453125,0.007152206730097532,-2.3025851249694824
0.0031388322822749615,92.98538208007812,-0.0027629383839666843,31.851131439208984,20.481826782226562,-131.8639678955078,-2.3025851249694824,0.9996323585510254,0.9704204797744751,503649,2518,-71.12523651123047,0.0069920956157147884,-2.3025851249694824
0.0030072699300944805,93.13829803466797,-0.0019489590777084231,31.87128448486328,20.69169044494629,-131.90478515625,-2.3025851249694824,0.9997775554656982,0.9697332382202148,503699,2518,-71.5719223022461,0.0057106027379632,-2.3025851249694824
0.0028984618838876486,92.98834228515625,-0.0015829710755497217,31.80841636657715,20.607452392578125,-131.62680053710938,-2.3025851249694824,0.9998654127120972,0.968801736831665,503749,2518,-71.56727600097656,0.005416307598352432,-2.3025851249694824
0.003028120845556259,93.0070571899414,-0.001631824765354395,31.840747833251953,20.646610260009766,-131.7468719482422,-2.3025851249694824,0.9999185800552368,0.9682238698005676,503799,2518,-71.79347229003906,0.006232522428035736,-2.3025851249694824
0.002982798032462597,93.01123046875,-0.0015354088973253965,31.846664428710938,20.507911682128906,-131.70640563964844,-2.3025851249694824,0.9999507665634155,0.9678446650505066,503849,2519,-71.6378173828125,0.005924607627093792,-2.3025851249694824
0.002716648392379284,92.98609161376953,-0.0015157567104324698,31.834217071533203,20.694902420043945,-131.6091766357422,-2.3025851249694824,0.9999701976776123,0.9693835377693176,503899,2519,-72.01791381835938,0.006101704202592373,-2.3025851249694824
0.002897094702348113,93.00065612792969,-0.00143898231908679,31.855043411254883,20.60552978515625,-131.65658569335938,-2.3025851249694824,0.9999819993972778,0.9682628512382507,503949,2519,-71.72622680664062,0.0061392574571073055,-2.3025851249694824
0.0030054461676627398,92.90938568115234,-0.001339574228040874,31.798044204711914,20.59786033630371,-131.59254455566406,-2.3025851249694824,0.9999890923500061,0.9695032835006714,503999,2519,-71.75786590576172,0.005966366734355688,-2.3025851249694824
0.0027908612973988056,92.9898452758789,-0.0012155566364526749,31.848453521728516,20.666452407836914,-131.7606658935547,-2.3025851249694824,0.9999933838844299,0.9693471789360046,504049,2520,-71.65335083007812,0.005537667777389288,-2.3025851249694824
0.0027282466180622578,92.9696044921875,-0.0011925783473998308,31.828948974609375,20.593942642211914,-131.7342987060547,-2.3025851249694824,0.9999960064888,0.9696819186210632,504099,2520,-71.32707977294922,0.0056777773424983025,-2.3025851249694824
0.002951223636046052,93.00135040283203,-0.0018529824446886778,31.87479019165039,20.676372528076172,-131.70639038085938,-2.3025851249694824,0.9995777010917664,0.9690172672271729,504149,2520,-71.72364044189453,0.006482380907982588,-2.3025851249694824
0.003426449839025736,92.96797943115234,-0.0016435771249234676,31.876474380493164,20.590707778930664,-131.465087890625,-2.3025851249694824,0.9997445344924927,0.9690355062484741,504199,2520,-71.68451690673828,0.006028095725923777,-2.3025851249694824
0.003311268985271454,92.95710754394531,-0.0020554023794829845,31.872081756591797,20.78814125061035,-131.5211944580078,-2.3025851249694824,0.9998454451560974,0.9694663286209106,504249,2521,-71.97962951660156,0.007279765326529741,-2.3025851249694824
0.003238943638280034,92.96690368652344,-0.0019156872294843197,31.876995086669922,20.568954467773438,-131.64108276367188,-2.3025851249694824,0.9999064803123474,0.9689974784851074,504299,2521,-71.66576385498047,0.007061690557748079,-2.3025851249694824
0.0032018611673265696,92.9560317993164,-0.002106543630361557,31.855655670166016,20.618492126464844,-131.50318908691406,-2.3025851249694824,0.9999434351921082,0.9693099856376648,504349,2521,-71.68478393554688,0.007789058610796928,-2.3025851249694824
0.0031033519189804792,93.00770568847656,-0.0017180874710902572,31.855026245117188,20.52467155456543,-131.48997497558594,-2.3025851249694824,0.9999657869338989,0.9690536856651306,504399,2521,-71.52999114990234,0.0068807280622422695,-2.3025851249694824
0.0030616656877100468,92.97940826416016,-0.0014458129880949855,31.812593460083008,20.427804946899414,-131.4564208984375,-2.3025851249694824,0.9999793171882629,0.969575047492981,504449,2522,-71.28945922851562,0.006257981993257999,-2.3025851249694824
0.0030206134542822838,93.0147705078125,-0.0018339819507673383,31.839086532592773,20.57262420654297,-131.6271209716797,-2.3025851249694824,0.9999874830245972,0.9697826504707336,504499,2522,-71.73566436767578,0.007005996536463499,-2.3025851249694824
0.0032405636738985777,93.10610961914062,-0.002057659439742565,31.888307571411133,20.611888885498047,-131.7178497314453,-2.3025851249694824,0.9999924302101135,0.9691491723060608,504549,2522,-71.79974365234375,0.007085004355758429,-2.3025851249694824
0.0031660874374210835,92.9507064819336,-0.001805199310183525,31.873010635375977,20.645984649658203,-131.65472412109375,-2.3025851249694824,0.9999954104423523,0.9692369103431702,504599,2522,-71.68912506103516,0.006773065775632858,-2.3025851249694824
0.003125579562038183,92.9661865234375,-0.0017329913098365068,31.87514305114746,20.639907836914062,-131.60646057128906,-2.3025851249694824,0.9999971985816956,0.9696109294891357,504649,2523,-71.5538558959961,0.006909423042088747,-2.3025851249694824
0.0031652546022087336,92.92601776123047,-0.001947528449818492,31.842161178588867,20.613569259643555,-131.57464599609375,-2.3025851249694824,0.9999983310699463,0.9688501358032227,504699,2523,-71.60126495361328,0.0075667607598006725,-2.3025851249694824
0.003296325681731105,93.05660247802734,-0.0025589196011424065,31.860795974731445,20.487844467163086,-131.86636352539062,-2.3025851249694824,0.9995008707046509,0.9683502912521362,504749,2523,-71.49656677246094,0.007186845410615206,-2.3025851249694824
0.0031456283759325743,92.95098114013672,-0.0019240198889747262,31.83747100830078,20.626920700073242,-131.7571258544922,-2.3025851249694824,0.9996980428695679,0.9696527719497681,504799,2523,-71.64030456542969,0.006114313378930092,-2.3025851249694824
0.0028200920205563307,92.94468688964844,-0.0014569697668775916,31.804746627807617,20.589893341064453,-131.76187133789062,-2.3025851249694824,0.9998173117637634,0.9696062803268433,504849,2524,-71.8137435913086,0.0051713502034544945,-2.3025851249694824
0.0027822356205433607,92.98605346679688,-0.001299381721764803,31.819334030151367,20.662857055664062,-131.87730407714844,-2.3025851249694824,0.9998894929885864,0.9697104096412659,504899,2524,-71.94145202636719,0.005054875742644072,-2.3025851249694824
0.003121541580185294,93.0328140258789,-0.0015842270804569125,31.831233978271484,20.619579315185547,-131.9308319091797,-2.3025851249694824,0.999933123588562,0.9688690900802612,504949,2524,-71.55549621582031,0.006187528371810913,-2.3025851249694824
0.003331410000100732,92.96662902832031,-0.0014629370998591185,31.81422996520996,20.60418128967285,-131.7445068359375,-2.3025851249694824,0.9999595284461975,0.9692462682723999,504999,2524,-71.58497619628906,0.006086054723709822,-2.3025851249694824
0.003314778907224536,92.91364288330078,-0.0038647837936878204,31.813283920288086,20.64751625061035,-131.6231689453125,-2.3025851249694824,0.9993786215782166,0.9690497517585754,505049,2525,-71.58173370361328,0.006302020512521267,-2.3025851249694824
0.003112704725936055,92.9212875366211,-0.0028876569122076035,31.80315399169922,20.63528823852539,-131.6588592529297,-2.3025851249694824,0.9996240735054016,0.9690636396408081,505099,2525,-71.6939926147461,0.006275780964642763,-2.3025851249694824
0.003164677182212472,93.00569915771484,-0.003818879369646311,31.85078239440918,20.589548110961914,-131.86953735351562,-2.3025851249694824,0.9986211061477661,0.969955563545227,505149,2525,-71.53117370605469,0.00653672544285655,-2.3025851249694824
0.0034360976424068213,93.01714324951172,-0.004505728837102652,31.845460891723633,20.543441772460938,-131.91983032226562,-2.3025851249694824,0.9986726641654968,0.9694018363952637,505199,2525,-71.5450210571289,0.006396497134119272,-2.3025851249694824
0.0033731383737176657,93.00592803955078,-0.003132019890472293,31.832202911376953,20.49074363708496,-131.90524291992188,-2.3025851249694824,0.9991969466209412,0.9695394039154053,505249,2526,-71.24887084960938,0.00553081464022398,-2.3025851249694824
0.0034220926463603973,93.0067367553711,-0.0030095598194748163,31.833465576171875,20.642370223999023,-131.72793579101562,-2.3025851249694824,0.9995141625404358,0.9702911972999573,505299,2526,-71.84642028808594,0.007003028877079487,-2.3025851249694824
0.00321713974699378,92.9801254272461,-0.0025039406027644873,31.845998764038086,20.60869026184082,-131.76681518554688,-2.3025851249694824,0.9997060298919678,0.9692029356956482,505349,2526,-71.87781524658203,0.00690435478463769,-2.3025851249694824
0.0030153135303407907,92.96302032470703,-0.002042923355475068,31.842697143554688,20.59385108947754,-131.82223510742188,-2.3025851249694824,0.9998221397399902,0.9693105816841125,505399,2526,-71.63365936279297,0.00655541243031621,-2.3025851249694824
0.002938548568636179,92.80392456054688,-0.0018055456457659602,31.825597763061523,20.49603843688965,-131.5723876953125,-2.3025851249694824,0.9998924136161804,0.9691219925880432,505449,2527,-71.37318420410156,0.006611709948629141,-2.3025851249694824
0.002882295986637473,92.90737915039062,-0.0016311780782416463,31.810853958129883,20.608455657958984,-131.65969848632812,-2.3025851249694824,0.9999349117279053,0.9692042469978333,505499,2527,-71.5538558959961,0.006281076464802027,-2.3025851249694824
0.00314758880995214,93.06651306152344,-0.0019688440952450037,31.841751098632812,20.73445701599121,-131.87501525878906,-2.3025851249694824,0.9999606013298035,0.9687228202819824,505549,2527,-71.73628997802734,0.007258768193423748,-2.3025851249694824
0.003439802909269929,93.03325653076172,-0.0027824570424854755,31.847623825073242,20.575481414794922,-131.88734436035156,-2.3025851249694824,0.9995211362838745,0.969876766204834,505599,2527,-71.4590072631836,0.007229807786643505,-2.3025851249694824
0.003235936863347888,92.9631576538086,-0.0020444730762392282,31.819900512695312,20.467548370361328,-131.86534118652344,-2.3025851249694824,0.9997102618217468,0.9696947336196899,505649,2528,-71.37015533447266,0.006135167554020882,-2.3025851249694824
0.00320249330252409,92.99958038330078,-0.001760852406732738,31.802663803100586,20.494277954101562,-131.849853515625,-2.3025851249694824,0.9998247027397156,0.9694751501083374,505699,2528,-71.651123046875,0.006157808471471071,-2.3025851249694824
0.003219212405383587,93.03276062011719,-0.0016974781174212694,31.8299503326416,20.68132972717285,-131.943603515625,-2.3025851249694824,0.9998939633369446,0.9686459302902222,505749,2528,-71.84723663330078,0.006238269619643688,-2.3025851249694824
0.0029535291250795126,92.99066925048828,-0.0016625866992399096,31.84723663330078,20.649642944335938,-131.880615234375,-2.3025851249694824,0.9999358654022217,0.9697549343109131,505799,2528,-71.6229476928711,0.006541210226714611,-2.3025851249694824
0.0030489955097436905,93.01304626464844,-0.0015332738403230906,31.83572769165039,20.659408569335938,-131.89723205566406,-2.3025851249694824,0.9999611973762512,0.9700168967247009,505849,2529,-71.93049621582031,0.006432209629565477,-2.3025851249694824
0.0030249664559960365,92.97296905517578,-0.0016812331741675735,31.865957260131836,20.601484298706055,-131.86077880859375,-2.3025851249694824,0.9999765157699585,0.969024658203125,505899,2529,-71.23567962646484,0.006445780396461487,-2.3025851249694824
0.003177057486027479,93.04940795898438,-0.0014688236406072974,31.862783432006836,20.715614318847656,-131.8990936279297,-2.3025851249694824,0.9999858140945435,0.969380259513855,505949,2529,-71.75971221923828,0.0059313178062438965,-2.3025851249694824
0.0029742459300905466,92.94074249267578,-0.0018065167823806405,31.859426498413086,20.59128189086914,-131.71751403808594,-2.3025851249694824,0.999579906463623,0.9690305590629578,505999,2529,-71.57122039794922,0.006107553374022245,-2.3025851249694824
0.0030681127682328224,93.05358123779297,-0.0015777564840391278,31.88195037841797,20.737165451049805,-131.91543579101562,-2.3025851249694824,0.9997458457946777,0.9685671925544739,506049,2530,-71.68946838378906,0.005978977773338556,-2.3025851249694824
0.003075669053941965,93.15747833251953,-0.001430454314686358,31.880395889282227,20.691631317138672,-132.02842712402344,-2.3025851249694824,0.9998462200164795,0.968934953212738,506099,2530,-72.0537109375,0.005820440128445625,-2.3025851249694824
0.0029659748543053865,93.1347885131836,-0.0015777138760313392,31.885330200195312,20.679819107055664,-131.95596313476562,-2.3025851249694824,0.9999069571495056,0.9693992137908936,506149,2530,-71.95740509033203,0.006111856084316969,-2.3025851249694824
0.002842515707015991,92.86610412597656,-0.0013925486709922552,31.868043899536133,20.518041610717773,-131.62905883789062,-2.3025851249694824,0.999943733215332,0.969577968120575,506199,2530,-71.26461791992188,0.005795471370220184,-2.3025851249694824
0.0027257741894572973,92.75067138671875,-0.0011981581337749958,31.81195068359375,20.650108337402344,-131.40440368652344,-2.3025851249694824,0.9999659657478333,0.968222975730896,506249,2531,-71.89120483398438,0.0052802362479269505,-2.3025851249694824
0.002718255389481783,92.95121765136719,-0.0011704534990713,31.797212600708008,20.651268005371094,-131.81082153320312,-2.3025851249694824,0.9999793767929077,0.9693960547447205,506299,2531,-71.73357391357422,0.00506096426397562,-2.3025851249694824
0.003132958896458149,92.9267807006836,-0.00148191605694592,31.815521240234375,20.582305908203125,-131.83493041992188,-2.3025851249694824,0.9999875426292419,0.9689140319824219,506349,2531,-71.41553497314453,0.00625215470790863,-2.3025851249694824
0.003475380130112171,93.00465393066406,-0.0025286509189754725,31.836841583251953,20.462608337402344,-131.94862365722656,-2.3025851249694824,0.999419093132019,0.9700361490249634,506399,2531,-71.24630737304688,0.006767419632524252,-2.3025851249694824
0.003427513176575303,92.95084381103516,-0.0020396308973431587,31.847423553466797,20.411474227905273,-131.8517303466797,-2.3025851249694824,0.9996485710144043,0.9696540236473083,506449,2532,-71.0308609008789,0.006073064636439085,-2.3025851249694824
0.0030779459048062563,92.869384765625,-0.0015653513837605715,31.845687866210938,20.42465591430664,-131.74996948242188,-2.3025851249694824,0.9997873902320862,0.9693140387535095,506499,2532,-71.2454605102539,0.005390065256506205,-2.3025851249694824
0.0029443500097841024,92.89456176757812,-0.0014185418840497732,31.829317092895508,20.593338012695312,-131.73245239257812,-2.3025851249694824,0.9998713731765747,0.9691826105117798,506549,2532,-71.48430633544922,0.0053869811818003654,-2.3025851249694824
0.0028163816314190626,93.02877044677734,-0.0018083916511386633,31.854385375976562,20.651220321655273,-131.97703552246094,-2.3025851249694824,0.9999221563339233,0.9700770974159241,506599,2532,-71.64519500732422,0.007090065162628889,-2.3025851249694824
0.0027242875657975674,92.9239730834961,-0.0014796985778957605,31.83915138244629,20.523855209350586,-131.83181762695312,-2.3025851249694824,0.9999529123306274,0.9701413512229919,506649,2533,-71.62583923339844,0.006092451512813568,-2.3025851249694824
0.002643763553351164,92.99079895019531,-0.0013220098335295916,31.856769561767578,20.567262649536133,-131.9473114013672,-2.3025851249694824,0.9999715089797974,0.9697550535202026,506699,2533,-71.45476531982422,0.005776716396212578,-2.3025851249694824
0.0028963852673768997,92.96733093261719,-0.0016482584178447723,31.849634170532227,20.550249099731445,-131.9313201904297,-2.3025851249694824,0.9999827742576599,0.9699013829231262,506749,2533,-71.63739776611328,0.006713956594467163,-2.3025851249694824
0.002928673755377531,93.0862045288086,-0.0014379682252183557,31.87470817565918,20.687314987182617,-131.99057006835938,-2.3025851249694824,0.9999895691871643,0.9691186547279358,506799,2533,-71.7270736694336,0.006307319737970829,-2.3025851249694824
0.0028642849065363407,92.92456817626953,-0.002253246260806918,31.864290237426758,20.551424026489258,-131.84780883789062,-2.3025851249694824,0.9994905591011047,0.9693649411201477,506849,2534,-71.420166015625,0.006118816789239645,-2.3025851249694824
0.0030820174142718315,92.9223861694336,-0.0018387141171842813,31.815731048583984,20.631567001342773,-131.73870849609375,-2.3025851249694824,0.9996917843818665,0.9682261347770691,506899,2534,-71.5872802734375,0.006027546711266041,-2.3025851249694824
0.0029818895272910595,93.19535827636719,-0.0018105411436408758,31.82686424255371,20.690231323242188,-132.1482391357422,-2.3025851249694824,0.9998134970664978,0.9687058925628662,506949,2534,-71.69556427001953,0.006501699797809124,-2.3025851249694824
0.0029222534503787756,93.01181030273438,-0.0018237667391076684,31.819520950317383,20.56475830078125,-132.0547637939453,-2.3025851249694824,0.9998871684074402,0.969916045665741,506999,2534,-71.57310485839844,0.0066736117005348206,-2.3025851249694824
0.0029646321199834347,92.8757553100586,-0.0017554714577272534,31.796764373779297,20.58222770690918,-131.7003173828125,-2.3025851249694824,0.9999317526817322,0.9693412780761719,507049,2535,-71.51312255859375,0.006945097353309393,-2.3025851249694824
0.003082727314904332,92.96868133544922,-0.001613558386452496,31.823936462402344,20.42850685119629,-131.8602752685547,-2.3025851249694824,0.9999586939811707,0.9695578813552856,507099,2535,-71.15792846679688,0.006543336436152458,-2.3025851249694824
0.003053581342101097,93.04920959472656,-0.0014070471515879035,31.815946578979492,20.63092803955078,-132.0979766845703,-2.3025851249694824,0.9999750256538391,0.9691035151481628,507149,2535,-71.74889373779297,0.006068956572562456,-2.3025851249694824
0.00311429426074028,92.99705505371094,-0.0016484054503962398,31.8248291015625,20.62528419494629,-132.0535125732422,-2.3025851249694824,0.999984860420227,0.9699926972389221,507199,2535,-71.91104125976562,0.006771757733076811,-2.3025851249694824
0.002992404391989112,93.02893829345703,-0.0015676819020882249,31.841228485107422,20.604066848754883,-131.99896240234375,-2.3025851249694824,0.9999908804893494,0.9691383242607117,507249,2536,-71.88827514648438,0.006753208115696907,-2.3025851249694824
0.0031425985507667065,93.01235961914062,-0.0017567719332873821,31.829696655273438,20.584184646606445,-131.9005889892578,-2.3025851249694824,0.9999944567680359,0.9695826172828674,507299,2536,-71.66986846923828,0.0070404307916760445,-2.3025851249694824
0.0034132127184420824,92.90540313720703,-0.001454320503398776,31.828330993652344,20.53158950805664,-131.7652130126953,-2.3025851249694824,0.9999966621398926,0.9696056842803955,507349,2536,-71.58284759521484,0.006039504427462816,-2.3025851249694824
0.003451956668868661,92.9325942993164,-0.001237470773048699,31.831066131591797,20.627544403076172,-131.78427124023438,-2.3025851249694824,0.9999979734420776,0.9697105884552002,507399,2536,-71.77027130126953,0.005455575883388519,-2.3025851249694824
0.003441299544647336,92.94387817382812,-0.001554802875034511,31.843414306640625,20.626588821411133,-131.7744140625,-2.3025851249694824,0.9999987483024597,0.969393253326416,507449,2537,-71.8816909790039,0.006528034806251526,-2.3025851249694824
0.003233334980905056,92.99797821044922,-0.0018617885652929544,31.806922912597656,20.753772735595703,-131.7692413330078,-2.3025851249694824,0.9999992847442627,0.9695180058479309,507499,2537,-71.95394134521484,0.007167025003582239,-2.3025851249694824
0.0032265791669487953,93.03731536865234,-0.001505108899436891,31.8358211517334,20.62862205505371,-131.97874450683594,-2.3025851249694824,0.9999995231628418,0.9704731106758118,507549,2537,-71.78153991699219,0.006191036198288202,-2.3025851249694824
0.0034008375369012356,92.93846130371094,-0.0012307725846767426,31.787925720214844,20.53024673461914,-131.76956176757812,-2.3025851249694824,0.9999997019767761,0.9691515564918518,507599,2537,-71.3706283569336,0.005343453027307987,-2.3025851249694824
0.0031156528275460005,92.9020004272461,-0.0011591109214350581,31.80497169494629,20.549524307250977,-131.7729949951172,-2.3025851249694824,0.9999998211860657,0.9693235754966736,507649,2538,-71.21533966064453,0.005273760296404362,-2.3025851249694824
0.002935524098575115,92.92391967773438,-0.001006679842248559,31.78877067565918,20.58950424194336,-131.69216918945312,-2.3025851249694824,0.9999998807907104,0.9699461460113525,507699,2538,-71.49799346923828,0.0047575682401657104,-2.3025851249694824
0.0032459129579365253,92.88084411621094,-0.0011634210823103786,31.798873901367188,20.53508949279785,-131.6547088623047,-2.3025851249694824,0.9999999403953552,0.9692140221595764,507749,2538,-71.44881439208984,0.005420709494501352,-2.3025851249694824
0.003279648255556822,93.07105255126953,-0.0018702559173107147,31.8366641998291,20.606327056884766,-131.8394012451172,-2.3025851249694824,0.9999999403953552,0.9692111611366272,507799,2538,-71.82701110839844,0.006667421665042639,-2.3025851249694824
0.0031171380542218685,93.0407943725586,-0.0016516733448952436,31.843841552734375,20.667774200439453,-131.7369842529297,-2.3025851249694824,1.0,0.9684112668037415,507849,2539,-71.9261703491211,0.006219086237251759,-2.3025851249694824
0.0032692456152290106,92.94783020019531,-0.001772761344909668,31.829030990600586,20.727205276489258,-131.73013305664062,-2.3025851249694824,1.0,0.9691243171691895,507899,2539,-71.91973114013672,0.006285563111305237,-2.3025851249694824
0.0032090162858366966,92.87936401367188,-0.0017525566508993506,31.806917190551758,20.579219818115234,-131.73016357421875,-2.3025851249694824,1.0,0.969387948513031,507949,2539,-71.42571258544922,0.0066480617970228195,-2.3025851249694824
0.0033233407884836197,93.00978088378906,-0.00170701346360147,31.84029769897461,20.505640029907227,-132.0331573486328,-2.3025851249694824,1.0,0.9698774218559265,507999,2539,-71.38578033447266,0.006613743491470814,-2.3025851249694824
0.003214659634977579,92.9358139038086,-0.001528878347016871,31.834999084472656,20.665369033813477,-131.7925567626953,-2.3025851249694824,1.0,0.9696781039237976,508049,2540,-71.65849304199219,0.006323539651930332,-2.3025851249694824
0.0031140020582824945,92.81194305419922,-0.0016763400053605437,31.819108963012695,20.57586669921875,-131.57925415039062,-2.3025851249694824,1.0,0.9687859416007996,508099,2540,-71.58616638183594,0.0067835659720003605,-2.3025851249694824
0.0028693233616650105,93.00061798095703,-0.0013778633438050747,31.84540557861328,20.556453704833984,-131.99172973632812,-2.3025851249694824,1.0,0.9695512652397156,508149,2540,-71.43049621582031,0.005779706872999668,-2.3025851249694824
0.002954847412183881,93.01045989990234,-0.001545215374790132,31.860368728637695,20.525981903076172,-131.9195556640625,-2.3025851249694824,1.0,0.9697113633155823,508199,2540,-71.5722885131836,0.006239656824618578,-2.3025851249694824
0.0030380405951291323,93.03077697753906,-0.0013252116041257977,31.869110107421875,20.530292510986328,-131.9759521484375,-2.3025851249694824,1.0,0.9694388508796692,508249,2541,-71.40348815917969,0.005482805427163839,-2.3025851249694824
0.002872664714232087,92.89131927490234,-0.0013076679315418005,31.81185531616211,20.508544921875,-131.76608276367188,-2.3025851249694824,1.0,0.969793975353241,508299,2541,-71.34386444091797,0.005506855435669422,-2.3025851249694824
0.002870785305276513,92.9140625,-0.0013135700719431043,31.826982498168945,20.560516357421875,-131.77154541015625,-2.3025851249694824,1.0,0.9698323011398315,508349,2541,-71.6921157836914,0.005729850847274065,-2.3025851249694824
0.0030030629131942987,92.99544525146484,-0.002093148184940219,31.83052635192871,20.620271682739258,-131.83131408691406,-2.3025851249694824,1.0,0.9691257476806641,508399,2541,-71.83255767822266,0.006903999485075474,-2.3025851249694824
0.00293673831038177,92.89018249511719,-0.0021259207278490067,31.795976638793945,20.65135955810547,-131.5478057861328,-2.3025851249694824,1.0,0.9686262011528015,508449,2542,-71.8894271850586,0.006876013707369566,-2.3025851249694824
0.0032584357541054487,92.98247528076172,-0.002085150685161352,31.849552154541016,20.663328170776367,-131.8900146484375,-2.3025851249694824,1.0,0.9691004157066345,508499,2542,-71.58659362792969,0.0074223862029612064,-2.3025851249694824
0.0032287240028381348,92.97948455810547,-0.002425282495096326,31.806827545166016,20.529329299926758,-132.09364318847656,-2.3025851249694824,1.0,0.9697954058647156,508549,2542,-71.46275329589844,0.00802885927259922,-2.3025851249694824
0.003354236949235201,92.96383666992188,-0.0020230526570230722,31.836254119873047,20.54266357421875,-131.91891479492188,-2.3025851249694824,1.0,0.9692385196685791,508599,2542,-71.74874877929688,0.006940390914678574,-2.3025851249694824
0.0031241304241120815,92.82527160644531,-0.00214182585477829,31.82791519165039,20.568145751953125,-131.6500244140625,-2.3025851249694824,0.9995843172073364,0.9695895314216614,508649,2543,-71.53468322753906,0.0068853856064379215,-2.3025851249694824
0.0030440737027674913,92.9923324584961,-0.001844048616476357,31.875696182250977,20.61586570739746,-131.80401611328125,-2.3025851249694824,0.9997485280036926,0.9693959355354309,508699,2543,-71.77546691894531,0.006358950864523649,-2.3025851249694824
0.0033916824031621218,92.96136474609375,-0.0017461348325014114,31.845685958862305,20.581205368041992,-131.69834899902344,-2.3025851249694824,0.9998478293418884,0.9688526391983032,508749,2543,-71.90534210205078,0.006359915714710951,-2.3025851249694824
0.0032940374221652746,93.02828979492188,-0.001585593563504517,31.847469329833984,20.54654884338379,-131.88656616210938,-2.3025851249694824,0.9999079704284668,0.9692457914352417,508799,2543,-71.4400405883789,0.0063121505081653595,-2.3025851249694824
0.003197259735316038,93.07357025146484,-0.0024768896400928497,31.87613868713379,20.548362731933594,-131.90403747558594,-2.3025851249694824,0.9993229508399963,0.9686385989189148,508849,2544,-71.55699157714844,0.0071254875510931015,-2.3025851249694824
0.0032403029035776854,92.97339630126953,-0.0022511680144816637,31.849313735961914,20.62583351135254,-131.75074768066406,-2.3025851249694824,0.9995903968811035,0.9690211415290833,508899,2544,-71.79460906982422,0.0069320364855229855,-2.3025851249694824
0.003144526155665517,92.98396301269531,-0.0018753237091004848,31.835521697998047,20.700002670288086,-131.66622924804688,-2.3025851249694824,0.9997521638870239,0.9691529870033264,508949,2544,-71.67430114746094,0.006493384018540382,-2.3025851249694824
0.003075962420552969,92.97021484375,-0.0015677730552852154,31.88008689880371,20.554885864257812,-131.91693115234375,-2.3025851249694824,0.9998500347137451,0.96974116563797,508999,2544,-71.40452575683594,0.006012509111315012,-2.3025851249694824
0.0028931491542607546,93.02173614501953,-0.001374380779452622,31.895448684692383,20.604482650756836,-131.98536682128906,-2.3025851249694824,0.9999092817306519,0.9701825976371765,509049,2545,-71.63822937011719,0.0058084819465875626,-2.3025851249694824
0.002851379569619894,93.00875091552734,-0.0013439868343994021,31.876617431640625,20.630966186523438,-131.90707397460938,-2.3025851249694824,0.9999451041221619,0.9695467352867126,509099,2545,-71.80300903320312,0.005732890218496323,-2.3025851249694824
0.002994538052007556,92.9452133178711,-0.0015408965991809964,31.8265438079834,20.493154525756836,-131.920654296875,-2.3025851249694824,0.9999668002128601,0.9693796038627625,509149,2545,-71.35106658935547,0.006318082567304373,-2.3025851249694824
0.003121551824733615,92.94718933105469,-0.0013014246942475438,31.81791877746582,20.56222915649414,-131.8436737060547,-2.3025851249694824,0.9999799132347107,0.969101071357727,509199,2545,-71.5340805053711,0.005700810346752405,-2.3025851249694824
0.0029238590504974127,93.04522705078125,-0.0014906561700627208,31.83403968811035,20.517425537109375,-131.91412353515625,-2.3025851249694824,0.9999878406524658,0.9688054919242859,509249,2546,-71.34273529052734,0.006071873474866152,-2.3025851249694824
0.00299373478628695,92.97579956054688,-0.0013413017150014639,31.833965301513672,20.515256881713867,-131.86160278320312,-2.3025851249694824,0.9999926686286926,0.968940258026123,509299,2546,-71.2683334350586,0.005704079754650593,-2.3025851249694824
