u_H,s_py,u_acc,u_py,epoch,loss,s_qy,u_kl,s_acc,step,s_H,s_kl,s_lpx,u_lpx
0.6481757164001465,-2.3025853633880615,0.6850945949554443,-2.3025848865509033,1663,67.71967315673828,-0.21874287724494934,17.5183048248291,0.9638291597366333,332649,0.4558025896549225,16.929155349731445,-48.71294403076172,-57.05354309082031
0.6505213975906372,-2.3025853633880615,0.6852378845214844,-2.3025848865509033,1663,67.71178436279297,-0.2137819528579712,17.489988327026367,0.9586228132247925,332699,0.4395027458667755,16.986305236816406,-48.605010986328125,-57.06039810180664
0.6510688066482544,-2.3025853633880615,0.6849365830421448,-2.3025848865509033,1663,67.70504760742188,-0.23403094708919525,17.474517822265625,0.9508869051933289,332749,0.4578936994075775,16.91863441467285,-48.76292037963867,-57.04397964477539
0.6453524827957153,-2.3025853633880615,0.6878871321678162,-2.3025848865509033,1663,67.72712707519531,-0.22732003033161163,17.48887062072754,0.9520627856254578,332799,0.45038506388664246,16.960433959960938,-49.24756622314453,-57.05790328979492
0.6437948942184448,-2.3025853633880615,0.6896052956581116,-2.3025848865509033,1664,67.6983642578125,-0.22108954191207886,17.504528045654297,0.950711190700531,332849,0.4553549289703369,17.012834548950195,-49.04668045043945,-57.020965576171875
0.6463408470153809,-2.3025853633880615,0.6878898739814758,-2.3025848865509033,1664,67.70796203613281,-0.23033727705478668,17.53410530090332,0.9488241076469421,332899,0.4705702066421509,17.03452491760254,-48.86880111694336,-57.013248443603516
0.6426932215690613,-2.3025853633880615,0.6900447010993958,-2.3025848865509033,1664,67.7086410522461,-0.22533060610294342,17.5638427734375,0.9502758383750916,332949,0.466363787651062,17.045454025268555,-48.99903106689453,-57.01338195800781
0.643755316734314,-2.3025853633880615,0.6875704526901245,-2.3025848865509033,1664,67.73171997070312,-0.2368379384279251,17.52001190185547,0.9417521953582764,332999,0.4632858633995056,17.02773666381836,-48.9759635925293,-57.03432846069336
0.6470881700515747,-2.3025853633880615,0.687279462814331,-2.3025848865509033,1665,67.71783447265625,-0.22242552042007446,17.51465606689453,0.948623538017273,333049,0.4507759213447571,16.973543167114258,-48.913055419921875,-57.021568298339844
0.6420801281929016,-2.3025853633880615,0.6896007657051086,-2.3025848865509033,1665,67.71349334716797,-0.21536166965961456,17.50838279724121,0.9503818154335022,333099,0.4386880099773407,17.071510314941406,-49.00045394897461,-57.08622741699219
0.6449126601219177,-2.3025853633880615,0.6861214637756348,-2.3025848865509033,1665,67.7420425415039,-0.24687838554382324,17.49059295654297,0.9411411881446838,333149,0.46381425857543945,16.939281463623047,-48.8404655456543,-57.09165954589844
0.6468625664710999,-2.3025853633880615,0.6852045059204102,-2.3025848865509033,1665,67.69244384765625,-0.24252371490001678,17.47884178161621,0.9472000002861023,333199,0.45272544026374817,16.892797470092773,-49.047611236572266,-57.082210540771484
0.6474138498306274,-2.3025853633880615,0.6858150362968445,-2.3025848865509033,1666,67.74032592773438,-0.22676856815814972,17.505170822143555,0.9521993398666382,333249,0.4409339427947998,16.985815048217773,-49.097389221191406,-57.07223892211914
0.6455234289169312,-2.3025853633880615,0.6861323118209839,-2.3025848865509033,1666,67.72561645507812,-0.26126766204833984,17.51802635192871,0.9424594044685364,333299,0.4787539541721344,16.928436279296875,-49.28962707519531,-57.047088623046875
0.6452988386154175,-2.3025853633880615,0.6877335906028748,-2.3025848865509033,1666,67.70814514160156,-0.2369384467601776,17.50527000427246,0.9487693905830383,333349,0.46142223477363586,16.85316276550293,-48.775997161865234,-57.08641052246094
0.6459293961524963,-2.3025853633880615,0.6854554414749146,-2.3025848865509033,1666,67.70194244384766,-0.24279285967350006,17.457073211669922,0.9396696090698242,333399,0.45492780208587646,16.886798858642578,-48.69297790527344,-57.11642074584961
0.6438039541244507,-2.3025853633880615,0.6865962147712708,-2.3025848865509033,1667,67.71632385253906,-0.2479645162820816,17.44444465637207,0.9433014392852783,333449,0.46530812978744507,16.902250289916992,-48.74449920654297,-57.12477111816406
0.6451975107192993,-2.3025853633880615,0.6876304149627686,-2.3025848865509033,1667,67.71441650390625,-0.23675276339054108,17.474164962768555,0.9554438591003418,333499,0.48288875818252563,16.878742218017578,-48.957645416259766,-57.085670471191406
0.644723117351532,-2.3025853633880615,0.6865460872650146,-2.3025848865509033,1667,67.7262954711914,-0.2234448790550232,17.49689483642578,0.9598649740219116,333549,0.4701235294342041,16.9699764251709,-48.67488479614258,-57.049560546875
0.6453048586845398,-2.3025853633880615,0.687376081943512,-2.3025848865509033,1667,67.71515655517578,-0.23582586646080017,17.509435653686523,0.951579213142395,333599,0.4687333405017853,16.953208923339844,-48.73092269897461,-57.05160903930664
0.6465052962303162,-2.3025853633880615,0.6864392757415771,-2.3025848865509033,1668,67.72794342041016,-0.2210906744003296,17.501304626464844,0.952540934085846,333649,0.44621142745018005,16.95374870300293,-48.92720031738281,-57.05744552612305
0.6430066227912903,-2.3025853633880615,0.6900277733802795,-2.3025848865509033,1668,67.71788787841797,-0.20619897544384003,17.502164840698242,0.963398277759552,333699,0.4380558431148529,17.010435104370117,-48.677276611328125,-57.08430480957031
0.6451799869537354,-2.3025853633880615,0.6880905032157898,-2.3025848865509033,1668,67.68276977539062,-0.220183327794075,17.48457908630371,0.9601306915283203,333749,0.4590674638748169,16.941930770874023,-49.00520324707031,-57.00538635253906
0.6441607475280762,-2.3025853633880615,0.6881403923034668,-2.3025848865509033,1668,67.7189712524414,-0.22970421612262726,17.48873519897461,0.9528647661209106,333799,0.45770516991615295,16.875524520874023,-48.970550537109375,-57.083011627197266
0.6414558291435242,-2.3025853633880615,0.6886759400367737,-2.3025848865509033,1669,67.70830535888672,-0.21593590080738068,17.522489547729492,0.9569242000579834,333849,0.4396651089191437,16.92708396911621,-48.820518493652344,-57.04781723022461
0.6447832584381104,-2.3025853633880615,0.6870895624160767,-2.3025848865509033,1669,67.71043395996094,-0.22842763364315033,17.52716636657715,0.9508848786354065,333899,0.4621906578540802,16.95548439025879,-49.019500732421875,-57.02866744995117
0.6425284147262573,-2.3025853633880615,0.6872608065605164,-2.3025848865509033,1669,67.72896575927734,-0.21775035560131073,17.51503562927246,0.9581360816955566,333949,0.45333805680274963,17.033096313476562,-49.04791259765625,-57.051551818847656
0.6436464190483093,-2.3025853633880615,0.6871910095214844,-2.3025848865509033,1669,67.7085952758789,-0.22359052300453186,17.531532287597656,0.9576824903488159,333999,0.45379313826560974,16.943092346191406,-48.78415298461914,-57.01641082763672
0.6436527371406555,-2.3025853633880615,0.6890779733657837,-2.3025848865509033,1670,67.76160430908203,-0.22215953469276428,17.537445068359375,0.9583706855773926,334049,0.4562355577945709,17.05408477783203,-49.01203155517578,-57.06629943847656
0.6459623575210571,-2.3025853633880615,0.6863521337509155,-2.3025848865509033,1670,67.74714660644531,-0.22693608701229095,17.532445907592773,0.9482945799827576,334099,0.44945287704467773,16.968721389770508,-48.9137077331543,-57.07810592651367
0.6442703604698181,-2.3025853633880615,0.6871247291564941,-2.3025848865509033,1670,67.72166442871094,-0.21602950990200043,17.503862380981445,0.9531553983688354,334149,0.44929608702659607,16.870548248291016,-48.665008544921875,-57.0391731262207
0.6420438885688782,-2.3025853633880615,0.6886204481124878,-2.3025848865509033,1670,67.72805786132812,-0.2244466245174408,17.5026912689209,0.9530895948410034,334199,0.4529171884059906,16.906415939331055,-48.587860107421875,-57.02964401245117
0.6475343704223633,-2.3025853633880615,0.6865937113761902,-2.3025848865509033,1671,67.73692321777344,-0.2380315512418747,17.516590118408203,0.9491603374481201,334249,0.4593394100666046,16.8668270111084,-48.62312316894531,-57.015663146972656
0.6435011625289917,-2.3025853633880615,0.6906324625015259,-2.3025848865509033,1671,67.73780059814453,-0.2422478199005127,17.51682472229004,0.9458411335945129,334299,0.459267258644104,16.904077529907227,-48.66414260864258,-57.047630310058594
0.6432247161865234,-2.3025853633880615,0.6887181401252747,-2.3025848865509033,1671,67.7340316772461,-0.24066314101219177,17.50057601928711,0.9509243965148926,334349,0.468555748462677,16.932798385620117,-48.717498779296875,-57.07536315917969
0.6440333724021912,-2.3025853633880615,0.6878142356872559,-2.3025848865509033,1671,67.76089477539062,-0.23455502092838287,17.490602493286133,0.9528955221176147,334399,0.4556552767753601,16.97724151611328,-48.860565185546875,-57.08487319946289
0.6450525522232056,-2.3025853633880615,0.6856805086135864,-2.3025848865509033,1672,67.77298736572266,-0.24150392413139343,17.51938819885254,0.9489483833312988,334449,0.468402624130249,16.893407821655273,-48.8206672668457,-57.106483459472656
0.6449751257896423,-2.3025853633880615,0.6856090426445007,-2.3025848865509033,1672,67.74848937988281,-0.23054523766040802,17.50204086303711,0.9550443291664124,334499,0.4560624063014984,16.80801773071289,-48.865116119384766,-57.11790466308594
0.6452284455299377,-2.3025853633880615,0.6847872734069824,-2.3025848865509033,1672,67.74501037597656,-0.248125821352005,17.514694213867188,0.9414878487586975,334549,0.45736443996429443,16.940675735473633,-48.73320770263672,-57.059104919433594
0.644842803478241,-2.3025853633880615,0.6867667436599731,-2.3025848865509033,1672,67.6973648071289,-0.23603279888629913,17.49486541748047,0.9463715553283691,334599,0.45358821749687195,16.98381996154785,-48.844242095947266,-57.024471282958984
0.6464922428131104,-2.3025853633880615,0.6849352717399597,-2.3025848865509033,1673,67.6968994140625,-0.2287796437740326,17.505247116088867,0.9454440474510193,334649,0.4546752870082855,17.079057693481445,-48.967185974121094,-56.9979133605957
0.6489156484603882,-2.3025853633880615,0.6863069534301758,-2.3025848865509033,1673,67.68072509765625,-0.21970832347869873,17.5209903717041,0.9432523250579834,334699,0.4402042031288147,17.11882209777832,-49.011966705322266,-57.02606964111328
0.6470648646354675,-2.3025853633880615,0.688218355178833,-2.3025848865509033,1673,67.72308349609375,-0.2204614281654358,17.531396865844727,0.9491258263587952,334749,0.4468163549900055,17.017292022705078,-48.3958740234375,-57.02114486694336
0.6439760327339172,-2.3025853633880615,0.6903212070465088,-2.3025848865509033,1673,67.71385192871094,-0.22838686406612396,17.529802322387695,0.9517435431480408,334799,0.46334245800971985,16.965478897094727,-48.46333312988281,-57.0562744140625
0.6444538831710815,-2.3025853633880615,0.6894252896308899,-2.3025848865509033,1674,67.7256088256836,-0.2268282175064087,17.488842010498047,0.952961266040802,334849,0.4587940275669098,16.959936141967773,-48.76392364501953,-57.09827423095703
0.6457687020301819,-2.3025853633880615,0.6877660155296326,-2.3025848865509033,1674,67.69294738769531,-0.2356978952884674,17.488750457763672,0.9525192975997925,334899,0.47663548588752747,16.948680877685547,-48.90022277832031,-57.065799713134766
0.6459370851516724,-2.3025853633880615,0.6849062442779541,-2.3025848865509033,1674,67.69540405273438,-0.226040780544281,17.508495330810547,0.954917848110199,334949,0.463735431432724,16.96820068359375,-48.890159606933594,-57.03282165527344
0.6466698050498962,-2.3025853633880615,0.6833000779151917,-2.3025848865509033,1674,67.71782684326172,-0.21693310141563416,17.5194034576416,0.9548799991607666,334999,0.43889597058296204,16.98097801208496,-48.84485626220703,-57.036128997802734
0.6446665525436401,-2.3025853633880615,0.6857414841651917,-2.3025848865509033,1675,67.71687316894531,-0.20893369615077972,17.508094787597656,0.9580297470092773,335049,0.4202740490436554,17.04227638244629,-48.637351989746094,-57.06613540649414
0.6441482305526733,-2.3025853633880615,0.6874769926071167,-2.3025848865509033,1675,67.73920440673828,-0.2081683725118637,17.54766845703125,0.9596911072731018,335099,0.43391767144203186,16.980695724487305,-48.63713455200195,-57.0650634765625
0.6443014144897461,-2.3025853633880615,0.688048779964447,-2.3025848865509033,1675,67.7496566772461,-0.21010680496692657,17.53441047668457,0.9519178867340088,335149,0.4386764168739319,16.889522552490234,-48.88837814331055,-57.046531677246094
0.643327534198761,-2.3025853633880615,0.6884363889694214,-2.3025848865509033,1675,67.75865936279297,-0.2256661355495453,17.51792335510254,0.9469823241233826,335199,0.4500201344490051,16.918359756469727,-48.702518463134766,-57.074851989746094
0.6454333066940308,-2.3025853633880615,0.6850247383117676,-2.3025848865509033,1676,67.74180603027344,-0.2255474179983139,17.484390258789062,0.954953134059906,335249,0.4554840624332428,16.815961837768555,-48.72657775878906,-57.063560485839844
0.6426008343696594,-2.3025853633880615,0.6885437965393066,-2.3025848865509033,1676,67.71978759765625,-0.22580954432487488,17.491365432739258,0.9536234736442566,335299,0.4572089612483978,16.99981117248535,-48.55760192871094,-57.07621383666992
0.6441736221313477,-2.3025853633880615,0.6886229515075684,-2.3025848865509033,1676,67.72631072998047,-0.23067893087863922,17.51306915283203,0.9522473812103271,335349,0.45624276995658875,16.955045700073242,-48.77349853515625,-57.03525924682617
0.6458468437194824,-2.3025853633880615,0.6871275901794434,-2.3025848865509033,1676,67.76406860351562,-0.24059538543224335,17.522602081298828,0.9468784332275391,335399,0.45809057354927063,16.974721908569336,-48.89882278442383,-57.04826736450195
0.6458232998847961,-2.3025853633880615,0.6823112368583679,-2.3025848865509033,1677,67.75957489013672,-0.2271200269460678,17.513755798339844,0.9514835476875305,335449,0.4422857463359833,16.976991653442383,-48.740325927734375,-57.03495407104492
0.6452358961105347,-2.3025853633880615,0.6854380965232849,-2.3025848865509033,1677,67.7382583618164,-0.2215656191110611,17.504419326782227,0.9522587060928345,335499,0.44859379529953003,16.88771629333496,-48.8634033203125,-57.04173278808594
0.6451715230941772,-2.3025853633880615,0.6848700046539307,-2.3025848865509033,1677,67.75419616699219,-0.21742619574069977,17.516277313232422,0.9551331996917725,335549,0.4473415017127991,16.855573654174805,-48.927974700927734,-57.07088088989258
0.6426676511764526,-2.3025853633880615,0.6880691051483154,-2.3025848865509033,1677,67.74271392822266,-0.23758919537067413,17.494234085083008,0.952463686466217,335599,0.4654466509819031,16.918039321899414,-48.88425827026367,-57.07525634765625
0.6426989436149597,-2.3025853633880615,0.6876960396766663,-2.3025848865509033,1678,67.76451110839844,-0.24679210782051086,17.49127960205078,0.9478923082351685,335649,0.47201576828956604,16.846601486206055,-48.98442077636719,-57.083621978759766
0.6405255198478699,-2.3025853633880615,0.6890959739685059,-2.3025848865509033,1678,67.72708892822266,-0.24373570084571838,17.504756927490234,0.946561872959137,335699,0.4641820192337036,16.837581634521484,-49.05452346801758,-57.07115173339844
0.643517792224884,-2.3025853633880615,0.6870261430740356,-2.3025848865509033,1678,67.7337875366211,-0.2518302798271179,17.522212982177734,0.9376662969589233,335749,0.4678124487400055,16.86130142211914,-48.797428131103516,-57.04894256591797
0.6469818949699402,-2.3025853633880615,0.6857587099075317,-2.3025848865509033,1678,67.71612548828125,-0.2324703335762024,17.52023696899414,0.9496622681617737,335799,0.46289288997650146,16.970550537109375,-48.61724090576172,-57.054508209228516
0.6501355767250061,-2.3025853633880615,0.6821277737617493,-2.3025848865509033,1679,67.69026184082031,-0.21547603607177734,17.535642623901367,0.9586929678916931,335849,0.4534803628921509,16.965192794799805,-48.566314697265625,-56.96240234375
0.6507593989372253,-2.3025853633880615,0.683217465877533,-2.3025848865509033,1679,67.70353698730469,-0.2161150425672531,17.551366806030273,0.9564388990402222,335899,0.43899860978126526,16.96051597595215,-48.95183563232422,-56.96859359741211
0.6480480432510376,-2.3025853633880615,0.6856578588485718,-2.3025848865509033,1679,67.71525573730469,-0.22052296996116638,17.532228469848633,0.9569888114929199,335949,0.45182767510414124,16.952617645263672,-48.76969528198242,-57.01544189453125
0.6440560221672058,-2.3025853633880615,0.6877287030220032,-2.3025848865509033,1679,67.7043228149414,-0.2208685725927353,17.544546127319336,0.9575282335281372,335999,0.465641587972641,16.93552017211914,-48.60487747192383,-57.03076171875
0.6437833905220032,-2.3025853633880615,0.6866645812988281,-2.3025848865509033,1680,67.69489288330078,-0.22908823192119598,17.555612564086914,0.9526308178901672,336049,0.47652748227119446,16.97979164123535,-48.5999755859375,-57.025611877441406
0.6438218355178833,-2.3025853633880615,0.6861085295677185,-2.3025848865509033,1680,67.68730926513672,-0.22246700525283813,17.538599014282227,0.9582045078277588,336099,0.46728742122650146,16.997251510620117,-48.50094985961914,-57.073673248291016
0.6422432661056519,-2.3025853633880615,0.6857221126556396,-2.3025848865509033,1680,67.70328521728516,-0.20970846712589264,17.564777374267578,0.9596392512321472,336149,0.44337785243988037,16.97318458557129,-48.6602668762207,-57.00525665283203
0.6438416242599487,-2.3025853633880615,0.6859068274497986,-2.3025848865509033,1680,67.70994567871094,-0.22360992431640625,17.56814193725586,0.9438357353210449,336199,0.4440683424472809,16.994815826416016,-48.73184585571289,-56.98649215698242
0.645240068435669,-2.3025853633880615,0.6859179139137268,-2.3025848865509033,1681,67.73444366455078,-0.22593475878238678,17.58084487915039,0.9458397626876831,336249,0.44972100853919983,17.02159881591797,-48.928863525390625,-57.00428771972656
0.6473780274391174,-2.3025853633880615,0.6843364834785461,-2.3025848865509033,1681,67.73595428466797,-0.23684000968933105,17.58487892150879,0.9516448974609375,336299,0.46072089672088623,17.05377960205078,-48.99111557006836,-56.9765739440918
0.6503304839134216,-2.3025853633880615,0.6827445030212402,-2.3025848865509033,1681,67.74806213378906,-0.22550980746746063,17.58407211303711,0.9535372853279114,336349,0.45463165640830994,17.003690719604492,-48.883419036865234,-56.9687385559082
0.6478384137153625,-2.3025853633880615,0.6858235597610474,-2.3025848865509033,1681,67.72582244873047,-0.24390995502471924,17.584453582763672,0.946702241897583,336399,0.46696218848228455,16.998653411865234,-48.76469421386719,-56.963741302490234
0.6449486613273621,-2.3025853633880615,0.6868501901626587,-2.3025848865509033,1682,67.71051788330078,-0.2331048995256424,17.605274200439453,0.9468550086021423,336449,0.4491988718509674,17.0020809173584,-48.52521896362305,-56.96283721923828
0.643451452255249,-2.3025853633880615,0.6884033679962158,-2.3025848865509033,1682,67.69606018066406,-0.22599166631698608,17.607458114624023,0.950322151184082,336499,0.4440666139125824,16.980113983154297,-48.50210952758789,-56.968753814697266
0.6459908485412598,-2.3025853633880615,0.6879052519798279,-2.3025848865509033,1682,67.69573974609375,-0.23403501510620117,17.58888816833496,0.9480660557746887,336549,0.4521220624446869,17.024444580078125,-48.57070541381836,-56.96994400024414
0.6457178592681885,-2.3025853633880615,0.6883008480072021,-2.3025848865509033,1682,67.73489379882812,-0.2516844570636749,17.595027923583984,0.9356279373168945,336599,0.4772679805755615,16.96799087524414,-48.824851989746094,-56.9885139465332
0.6464153528213501,-2.3025853633880615,0.6885131001472473,-2.3025848865509033,1683,67.72045135498047,-0.2521657943725586,17.559608459472656,0.9380836486816406,336649,0.4770590662956238,16.919109344482422,-49.07106399536133,-57.00133514404297
0.6440338492393494,-2.3025853633880615,0.6883021593093872,-2.3025848865509033,1683,67.70940399169922,-0.23363272845745087,17.578174591064453,0.9469040632247925,336699,0.45670098066329956,16.921953201293945,-48.771690368652344,-57.01362991333008
0.6449101567268372,-2.3025853633880615,0.6876773834228516,-2.3025848865509033,1683,67.74458312988281,-0.2418939620256424,17.556379318237305,0.9405040740966797,336749,0.4637565612792969,16.957643508911133,-48.74453353881836,-57.058109283447266
0.6478372812271118,-2.3025853633880615,0.687259316444397,-2.3025848865509033,1683,67.71843719482422,-0.24610090255737305,17.54401206970215,0.9417805075645447,336799,0.4712070822715759,17.011396408081055,-48.76692199707031,-57.00737380981445
0.6464232802391052,-2.3025853633880615,0.6867078542709351,-2.3025848865509033,1684,67.714111328125,-0.2597300410270691,17.56094741821289,0.9452710151672363,336849,0.49480628967285156,17.07257080078125,-48.47884750366211,-57.002960205078125
0.6478967666625977,-2.3025853633880615,0.686111330986023,-2.3025848865509033,1684,67.71233367919922,-0.2606183886528015,17.552724838256836,0.9426693916320801,336899,0.4989742040634155,16.913408279418945,-48.357669830322266,-57.02370834350586
0.6473641991615295,-2.3025853633880615,0.6871598958969116,-2.3025848865509033,1684,67.69612121582031,-0.2429761290550232,17.55757713317871,0.9450836777687073,336949,0.4578832983970642,16.999441146850586,-48.42473220825195,-56.984195709228516
0.6478411555290222,-2.3025853633880615,0.6854919195175171,-2.3025848865509033,1684,67.7498550415039,-0.23176120221614838,17.564226150512695,0.9442488551139832,336999,0.4418630301952362,17.003623962402344,-48.66682434082031,-57.00411605834961
0.6490281820297241,-2.3025853633880615,0.6846982836723328,-2.3025848865509033,1685,67.75194549560547,-0.22018784284591675,17.579710006713867,0.9504134058952332,337049,0.4428965151309967,17.007593154907227,-48.62413024902344,-56.992984771728516
0.647605299949646,-2.3025853633880615,0.6850473880767822,-2.3025848865509033,1685,67.73291015625,-0.22872257232666016,17.558792114257812,0.9509304165840149,337099,0.4416651129722595,17.04669952392578,-48.879268646240234,-57.049171447753906
0.6466420888900757,-2.3025853633880615,0.6865496039390564,-2.3025848865509033,1685,67.7187728881836,-0.2193140685558319,17.574710845947266,0.9549245238304138,337149,0.43173274397850037,16.987953186035156,-48.73219680786133,-56.991851806640625
0.6452590823173523,-2.3025853633880615,0.6867659687995911,-2.3025848865509033,1685,67.71943664550781,-0.25060176849365234,17.573688507080078,0.9509060978889465,337199,0.46847257018089294,16.94356918334961,-48.586490631103516,-56.95341110229492
0.6425678730010986,-2.3025853633880615,0.6873624920845032,-2.3025848865509033,1686,67.76648712158203,-0.2317458689212799,17.545726776123047,0.9547508955001831,337249,0.4521627128124237,16.964948654174805,-48.59642028808594,-57.03036117553711
0.6421182155609131,-2.3025853633880615,0.6877146363258362,-2.3025848865509033,1686,67.74315643310547,-0.23355117440223694,17.53519058227539,0.9487810730934143,337299,0.4577358663082123,16.96796226501465,-48.70602035522461,-57.034942626953125
0.6428682208061218,-2.3025853633880615,0.6895850300788879,-2.3025848865509033,1686,67.70557403564453,-0.22351504862308502,17.528079986572266,0.9513329863548279,337349,0.4454474151134491,17.063180923461914,-48.85298538208008,-56.99481201171875
0.6459184885025024,-2.3025853633880615,0.6875675916671753,-2.3025848865509033,1686,67.73664093017578,-0.23397567868232727,17.5529842376709,0.9502209424972534,337399,0.46731317043304443,17.079570770263672,-48.86198425292969,-57.01689910888672
0.6438992619514465,-2.3025853633880615,0.6884746551513672,-2.3025848865509033,1687,67.70784759521484,-0.2422095239162445,17.565420150756836,0.9467509984970093,337449,0.4653905928134918,16.969892501831055,-48.93518829345703,-57.036502838134766
0.6415985226631165,-2.3025853633880615,0.6904193162918091,-2.3025848865509033,1687,67.71968841552734,-0.22887451946735382,17.581262588500977,0.9577624797821045,337499,0.46025338768959045,16.927692413330078,-48.93076705932617,-57.035091400146484
0.6426562666893005,-2.3025853633880615,0.6905693411827087,-2.3025848865509033,1687,67.71891021728516,-0.2405829131603241,17.578773498535156,0.9442560076713562,337549,0.4587152898311615,17.00374412536621,-48.899383544921875,-57.028167724609375
0.6475802063941956,-2.3025853633880615,0.6867066025733948,-2.3025848865509033,1687,67.70494842529297,-0.23755145072937012,17.564613342285156,0.9506121277809143,337599,0.4641585052013397,16.978364944458008,-48.82673263549805,-56.92849349975586
0.6457465887069702,-2.3025853633880615,0.6861854791641235,-2.3025848865509033,1688,67.7042007446289,-0.23654021322727203,17.5837345123291,0.9527016878128052,337649,0.46775734424591064,16.993412017822266,-48.88505554199219,-56.93638610839844
0.6435540318489075,-2.3025853633880615,0.6877793669700623,-2.3025848865509033,1688,67.69508361816406,-0.23002006113529205,17.573137283325195,0.9508090019226074,337699,0.459439218044281,16.958681106567383,-48.68564987182617,-57.010066986083984
0.6481134295463562,-2.3025853633880615,0.6876706480979919,-2.3025848865509033,1688,67.6933822631836,-0.24212679266929626,17.566020965576172,0.9409583210945129,337749,0.45389291644096375,16.891326904296875,-48.54325866699219,-56.962310791015625
0.6472389698028564,-2.3025853633880615,0.6871122717857361,-2.3025848865509033,1688,67.72087097167969,-0.2280338853597641,17.563779830932617,0.9472101330757141,337799,0.4491674304008484,17.028167724609375,-48.85911560058594,-56.98776626586914
0.6470423936843872,-2.3025853633880615,0.6868348121643066,-2.3025848865509033,1689,67.73367309570312,-0.2333671748638153,17.55576515197754,0.9498087763786316,337849,0.4626331925392151,17.008224487304688,-49.042789459228516,-56.97504425048828
0.6436501145362854,-2.3025853633880615,0.6875632405281067,-2.3025848865509033,1689,67.74028015136719,-0.23287425935268402,17.581573486328125,0.9487611651420593,337899,0.44239336252212524,17.03742027282715,-49.17121887207031,-57.00577926635742
0.6464181542396545,-2.3025853633880615,0.6852648258209229,-2.3025848865509033,1689,67.72184753417969,-0.2390097677707672,17.602994918823242,0.9438915252685547,337949,0.4472444951534271,17.09296417236328,-48.82713317871094,-56.96104431152344
0.642704427242279,-2.3025853633880615,0.6877461075782776,-2.3025848865509033,1689,67.70869445800781,-0.24102376401424408,17.59284210205078,0.9502293467521667,337999,0.46920081973075867,16.981550216674805,-48.70501708984375,-56.94902801513672
0.6431697010993958,-2.3025853633880615,0.6881696581840515,-2.3025848865509033,1690,67.69503021240234,-0.2343316674232483,17.61241912841797,0.961955189704895,338049,0.474289208650589,16.95907974243164,-48.5191535949707,-56.95197296142578
0.6481467485427856,-2.3025853633880615,0.6834991574287415,-2.3025848865509033,1690,67.70256042480469,-0.22765110433101654,17.603069305419922,0.9593347907066345,338099,0.46260371804237366,16.939167022705078,-48.5818977355957,-56.93479537963867
0.6468927264213562,-2.3025853633880615,0.6851181387901306,-2.3025848865509033,1690,67.71350860595703,-0.2308674305677414,17.580307006835938,0.9580419063568115,338149,0.4464465379714966,17.053632736206055,-48.6073112487793,-56.950904846191406
0.6465133428573608,-2.3025853633880615,0.6854535341262817,-2.3025848865509033,1690,67.70681762695312,-0.23400934040546417,17.590744018554688,0.9554663300514221,338199,0.45919814705848694,17.085386276245117,-48.703369140625,-56.95628356933594
0.6445377469062805,-2.3025853633880615,0.6838590502738953,-2.3025848865509033,1691,67.74820709228516,-0.23576071858406067,17.610694885253906,0.9477373957633972,338249,0.4484815001487732,17.138370513916016,-48.76367950439453,-56.97881317138672
0.6447316408157349,-2.3025853633880615,0.6856585741043091,-2.3025848865509033,1691,67.72000885009766,-0.2359851449728012,17.59449005126953,0.9434406161308289,338299,0.44593513011932373,17.15886116027832,-48.63072204589844,-56.96673583984375
0.6453022360801697,-2.3025853633880615,0.6866633892059326,-2.3025848865509033,1691,67.69461822509766,-0.2525119483470917,17.580900192260742,0.9381318688392639,338349,0.4692482352256775,17.018091201782227,-48.6433219909668,-57.001625061035156
0.6445723176002502,-2.3025853633880615,0.6871228814125061,-2.3025848865509033,1691,67.72920227050781,-0.26166754961013794,17.583784103393555,0.9393300414085388,338399,0.47492897510528564,16.997127532958984,-48.88328170776367,-57.00490951538086
0.6448734998703003,-2.3025853633880615,0.6884273290634155,-2.3025848865509033,1692,67.6978759765625,-0.2619883716106415,17.573251724243164,0.9446410536766052,338449,0.48162350058555603,17.127464294433594,-49.249996185302734,-56.99119567871094
0.6443080306053162,-2.3025853633880615,0.6873817443847656,-2.3025848865509033,1692,67.70726013183594,-0.2591727375984192,17.578474044799805,0.9363390803337097,338499,0.4862452447414398,17.031654357910156,-48.951297760009766,-56.98869323730469
0.6447693109512329,-2.3025853633880615,0.6875627636909485,-2.3025848865509033,1692,67.71885681152344,-0.25888797640800476,17.57139778137207,0.9345781207084656,338549,0.4791596829891205,16.885400772094727,-48.83209228515625,-57.00484085083008
0.64749675989151,-2.3025853633880615,0.6870875358581543,-2.3025848865509033,1692,67.70852661132812,-0.24597184360027313,17.547576904296875,0.9378191232681274,338599,0.4632420837879181,16.925796508789062,-48.796932220458984,-56.99745559692383
0.6483458280563354,-2.3025853633880615,0.686233401298523,-2.3025848865509033,1693,67.69355010986328,-0.2444515973329544,17.55339241027832,0.936290442943573,338649,0.45977044105529785,16.92986488342285,-48.72396469116211,-56.96269989013672
0.6491510272026062,-2.3025853633880615,0.6850448250770569,-2.3025848865509033,1693,67.7229232788086,-0.2067386955022812,17.576684951782227,0.9567589163780212,338699,0.43260931968688965,17.043819427490234,-48.435150146484375,-57.00061798095703
