epoch:     23, it:      100, loss: 116.31, elbo: -116.31, lpx: -98.21, kl: 18.10, lpz: -72.18, lqz: -54.08
epoch:     24, it:      100, loss: 115.31, elbo: -115.31, lpx: -97.09, kl: 18.22, lpz: -72.14, lqz: -53.92
epoch:     25, it:      100, loss: 114.38, elbo: -114.38, lpx: -96.06, kl: 18.32, lpz: -72.09, lqz: -53.78
epoch:     26, it:      100, loss: 113.58, elbo: -113.58, lpx: -95.16, kl: 18.42, lpz: -72.04, lqz: -53.61
epoch:     27, it:      100, loss: 112.93, elbo: -112.93, lpx: -94.41, kl: 18.53, lpz: -71.97, lqz: -53.44
epoch:     28, it:      100, loss: 112.34, elbo: -112.34, lpx: -93.73, kl: 18.61, lpz: -71.92, lqz: -53.31
epoch:     29, it:      100, loss: 111.86, elbo: -111.86, lpx: -93.15, kl: 18.70, lpz: -71.87, lqz: -53.17
epoch:     30, it:      100, loss: 111.31, elbo: -111.31, lpx: -92.53, kl: 18.78, lpz: -71.84, lqz: -53.06
epoch:     31, it:      100, loss: 110.86, elbo: -110.86, lpx: -91.99, kl: 18.87, lpz: -71.80, lqz: -52.93
epoch:     32, it:      100, loss: 110.42, elbo: -110.42, lpx: -91.44, kl: 18.98, lpz: -71.77, lqz: -52.79
epoch:     33, it:      100, loss: 110.06, elbo: -110.06, lpx: -91.00, kl: 19.06, lpz: -71.73, lqz: -52.67
epoch:     34, it:      100, loss: 109.72, elbo: -109.72, lpx: -90.59, kl: 19.14, lpz: -71.70, lqz: -52.56
epoch:     35, it:      100, loss: 109.38, elbo: -109.38, lpx: -90.15, kl: 19.23, lpz: -71.69, lqz: -52.46
epoch:     36, it:      100, loss: 109.04, elbo: -109.04, lpx: -89.74, kl: 19.30, lpz: -71.66, lqz: -52.36
epoch:     37, it:      100, loss: 108.75, elbo: -108.75, lpx: -89.36, kl: 19.39, lpz: -71.64, lqz: -52.25
epoch:     38, it:      100, loss: 108.44, elbo: -108.44, lpx: -88.98, kl: 19.46, lpz: -71.63, lqz: -52.17
epoch:     39, it:      100, loss: 108.12, elbo: -108.12, lpx: -88.60, kl: 19.52, lpz: -71.61, lqz: -52.09
epoch:     40, it:      100, loss: 107.91, elbo: -107.91, lpx: -88.32, kl: 19.59, lpz: -71.59, lqz: -52.00
epoch:     41, it:      100, loss: 107.61, elbo: -107.61, lpx: -87.97, kl: 19.64, lpz: -71.57, lqz: -51.94
epoch:     42, it:      100, loss: 107.32, elbo: -107.32, lpx: -87.62, kl: 19.70, lpz: -71.56, lqz: -51.86
epoch:     43, it:      100, loss: 107.07, elbo: -107.07, lpx: -87.29, kl: 19.78, lpz: -71.56, lqz: -51.78
epoch:     44, it:      100, loss: 106.83, elbo: -106.83, lpx: -86.97, kl: 19.86, lpz: -71.56, lqz: -51.70
epoch:     45, it:      100, loss: 106.55, elbo: -106.55, lpx: -86.63, kl: 19.92, lpz: -71.55, lqz: -51.63
epoch:     46, it:      100, loss: 106.31, elbo: -106.31, lpx: -86.30, kl: 20.01, lpz: -71.54, lqz: -51.54
epoch:     47, it:      100, loss: 106.11, elbo: -106.11, lpx: -86.04, kl: 20.07, lpz: -71.54, lqz: -51.47
epoch:     48, it:      100, loss: 105.77, elbo: -105.77, lpx: -85.65, kl: 20.12, lpz: -71.53, lqz: -51.41
epoch:     49, it:      100, loss: 105.54, elbo: -105.54, lpx: -85.36, kl: 20.18, lpz: -71.53, lqz: -51.35
epoch:     50, it:      100, loss: 105.34, elbo: -105.34, lpx: -85.10, kl: 20.24, lpz: -71.51, lqz: -51.27
epoch:     51, it:      100, loss: 105.10, elbo: -105.10, lpx: -84.81, kl: 20.29, lpz: -71.50, lqz: -51.21
epoch:     52, it:      100, loss: 104.89, elbo: -104.89, lpx: -84.56, kl: 20.33, lpz: -71.50, lqz: -51.17
epoch:     53, it:      100, loss: 104.69, elbo: -104.69, lpx: -84.29, kl: 20.40, lpz: -71.49, lqz: -51.09
epoch:     54, it:      100, loss: 104.51, elbo: -104.51, lpx: -84.06, kl: 20.45, lpz: -71.47, lqz: -51.02
epoch:     55, it:      100, loss: 104.29, elbo: -104.29, lpx: -83.80, kl: 20.48, lpz: -71.47, lqz: -50.99
epoch:     56, it:      100, loss: 104.12, elbo: -104.12, lpx: -83.60, kl: 20.52, lpz: -71.45, lqz: -50.93
epoch:     57, it:      100, loss: 103.95, elbo: -103.95, lpx: -83.39, kl: 20.57, lpz: -71.45, lqz: -50.88
epoch:     58, it:      100, loss: 103.84, elbo: -103.84, lpx: -83.22, kl: 20.61, lpz: -71.44, lqz: -50.83
epoch:     59, it:      100, loss: 103.63, elbo: -103.63, lpx: -82.96, kl: 20.67, lpz: -71.44, lqz: -50.77
epoch:     60, it:      100, loss: 103.51, elbo: -103.51, lpx: -82.79, kl: 20.72, lpz: -71.43, lqz: -50.71
epoch:     61, it:      100, loss: 103.39, elbo: -103.39, lpx: -82.65, kl: 20.74, lpz: -71.41, lqz: -50.67
epoch:     62, it:      100, loss: 103.28, elbo: -103.28, lpx: -82.49, kl: 20.79, lpz: -71.42, lqz: -50.62
epoch:     63, it:      100, loss: 103.13, elbo: -103.13, lpx: -82.32, kl: 20.81, lpz: -71.41, lqz: -50.60
epoch:     64, it:      100, loss: 102.97, elbo: -102.97, lpx: -82.12, kl: 20.84, lpz: -71.41, lqz: -50.57
epoch:     65, it:      100, loss: 102.85, elbo: -102.85, lpx: -81.99, kl: 20.86, lpz: -71.40, lqz: -50.54
epoch:     66, it:      100, loss: 102.76, elbo: -102.76, lpx: -81.86, kl: 20.90, lpz: -71.40, lqz: -50.50
epoch:     67, it:      100, loss: 102.60, elbo: -102.60, lpx: -81.67, kl: 20.93, lpz: -71.39, lqz: -50.46
epoch:     68, it:      100, loss: 102.50, elbo: -102.50, lpx: -81.54, kl: 20.96, lpz: -71.38, lqz: -50.43
epoch:     69, it:      100, loss: 102.34, elbo: -102.34, lpx: -81.36, kl: 20.98, lpz: -71.39, lqz: -50.40
epoch:     70, it:      100, loss: 102.21, elbo: -102.21, lpx: -81.20, kl: 21.01, lpz: -71.38, lqz: -50.38
epoch:     71, it:      100, loss: 102.08, elbo: -102.08, lpx: -81.05, kl: 21.03, lpz: -71.38, lqz: -50.35
epoch:     72, it:      100, loss: 101.95, elbo: -101.95, lpx: -80.91, kl: 21.03, lpz: -71.37, lqz: -50.34
epoch:     73, it:      100, loss: 101.93, elbo: -101.93, lpx: -80.83, kl: 21.10, lpz: -71.37, lqz: -50.27
epoch:     74, it:      100, loss: 101.78, elbo: -101.78, lpx: -80.68, kl: 21.10, lpz: -71.37, lqz: -50.27
epoch:     75, it:      100, loss: 101.66, elbo: -101.66, lpx: -80.52, kl: 21.14, lpz: -71.37, lqz: -50.23
epoch:     76, it:      100, loss: 101.57, elbo: -101.57, lpx: -80.41, kl: 21.16, lpz: -71.36, lqz: -50.20
epoch:     77, it:      100, loss: 101.48, elbo: -101.48, lpx: -80.29, kl: 21.19, lpz: -71.36, lqz: -50.17
epoch:     78, it:      100, loss: 101.38, elbo: -101.38, lpx: -80.18, kl: 21.20, lpz: -71.34, lqz: -50.14
epoch:     79, it:      100, loss: 101.35, elbo: -101.35, lpx: -80.11, kl: 21.24, lpz: -71.35, lqz: -50.11
epoch:     80, it:      100, loss: 101.17, elbo: -101.17, lpx: -79.93, kl: 21.24, lpz: -71.35, lqz: -50.11
epoch:     81, it:      100, loss: 101.10, elbo: -101.10, lpx: -79.82, kl: 21.27, lpz: -71.35, lqz: -50.08
epoch:     82, it:      100, loss: 101.02, elbo: -101.02, lpx: -79.72, kl: 21.30, lpz: -71.35, lqz: -50.05
epoch:     83, it:      100, loss: 100.92, elbo: -100.92, lpx: -79.59, kl: 21.33, lpz: -71.34, lqz: -50.02
epoch:     84, it:      100, loss: 100.81, elbo: -100.81, lpx: -79.47, kl: 21.34, lpz: -71.35, lqz: -50.01
epoch:     85, it:      100, loss: 100.68, elbo: -100.68, lpx: -79.33, kl: 21.35, lpz: -71.35, lqz: -50.01
epoch:     86, it:      100, loss: 100.63, elbo: -100.63, lpx: -79.25, kl: 21.38, lpz: -71.34, lqz: -49.96
epoch:     87, it:      100, loss: 100.61, elbo: -100.61, lpx: -79.20, kl: 21.41, lpz: -71.34, lqz: -49.93
epoch:     88, it:      100, loss: 100.51, elbo: -100.51, lpx: -79.09, kl: 21.42, lpz: -71.33, lqz: -49.91
epoch:     89, it:      100, loss: 100.43, elbo: -100.43, lpx: -78.98, kl: 21.45, lpz: -71.34, lqz: -49.89
epoch:     90, it:      100, loss: 100.30, elbo: -100.30, lpx: -78.83, kl: 21.47, lpz: -71.34, lqz: -49.87
epoch:     91, it:      100, loss: 100.21, elbo: -100.21, lpx: -78.72, kl: 21.48, lpz: -71.33, lqz: -49.85
epoch:     92, it:      100, loss: 100.13, elbo: -100.13, lpx: -78.63, kl: 21.50, lpz: -71.33, lqz: -49.83
epoch:     93, it:      100, loss: 100.09, elbo: -100.09, lpx: -78.56, kl: 21.53, lpz: -71.33, lqz: -49.80
epoch:     94, it:      100, loss: 99.97, elbo: -99.97, lpx: -78.43, kl: 21.54, lpz: -71.33, lqz: -49.79
epoch:     95, it:      100, loss: 99.87, elbo: -99.87, lpx: -78.32, kl: 21.54, lpz: -71.34, lqz: -49.79
epoch:     96, it:      100, loss: 99.89, elbo: -99.89, lpx: -78.29, kl: 21.59, lpz: -71.33, lqz: -49.73
epoch:     97, it:      100, loss: 99.77, elbo: -99.77, lpx: -78.15, kl: 21.62, lpz: -71.33, lqz: -49.71
epoch:     98, it:      100, loss: 99.68, elbo: -99.68, lpx: -78.06, kl: 21.63, lpz: -71.32, lqz: -49.70
epoch:     99, it:      100, loss: 99.66, elbo: -99.66, lpx: -78.02, kl: 21.64, lpz: -71.33, lqz: -49.69
epoch:    100, it:      100, loss: 99.55, elbo: -99.55, lpx: -77.89, kl: 21.66, lpz: -71.32, lqz: -49.67
epoch:    101, it:      100, loss: 99.49, elbo: -99.49, lpx: -77.81, kl: 21.68, lpz: -71.32, lqz: -49.65
epoch:    102, it:      100, loss: 99.37, elbo: -99.37, lpx: -77.69, kl: 21.68, lpz: -71.33, lqz: -49.65
epoch:    103, it:      100, loss: 99.28, elbo: -99.28, lpx: -77.59, kl: 21.69, lpz: -71.32, lqz: -49.63
epoch:    104, it:      100, loss: 99.21, elbo: -99.21, lpx: -77.50, kl: 21.71, lpz: -71.31, lqz: -49.61
epoch:    105, it:      100, loss: 99.17, elbo: -99.17, lpx: -77.45, kl: 21.72, lpz: -71.31, lqz: -49.59
epoch:    106, it:      100, loss: 99.11, elbo: -99.11, lpx: -77.36, kl: 21.75, lpz: -71.30, lqz: -49.55
epoch:    107, it:      100, loss: 99.07, elbo: -99.07, lpx: -77.31, kl: 21.76, lpz: -71.30, lqz: -49.54
epoch:    108, it:      100, loss: 99.03, elbo: -99.03, lpx: -77.24, kl: 21.79, lpz: -71.30, lqz: -49.51
epoch:    109, it:      100, loss: 98.94, elbo: -98.94, lpx: -77.14, kl: 21.80, lpz: -71.31, lqz: -49.51
epoch:    110, it:      100, loss: 98.93, elbo: -98.93, lpx: -77.12, kl: 21.82, lpz: -71.31, lqz: -49.49
epoch:    111, it:      100, loss: 98.91, elbo: -98.91, lpx: -77.09, kl: 21.82, lpz: -71.30, lqz: -49.48
epoch:    112, it:      100, loss: 98.83, elbo: -98.83, lpx: -77.00, kl: 21.83, lpz: -71.30, lqz: -49.47
epoch:    113, it:      100, loss: 98.80, elbo: -98.80, lpx: -76.96, kl: 21.84, lpz: -71.30, lqz: -49.46
epoch:    114, it:      100, loss: 98.75, elbo: -98.75, lpx: -76.90, kl: 21.84, lpz: -71.29, lqz: -49.45
epoch:    115, it:      100, loss: 98.66, elbo: -98.66, lpx: -76.80, kl: 21.86, lpz: -71.30, lqz: -49.43
epoch:    116, it:      100, loss: 98.62, elbo: -98.62, lpx: -76.74, kl: 21.88, lpz: -71.29, lqz: -49.42
epoch:    117, it:      100, loss: 98.51, elbo: -98.51, lpx: -76.64, kl: 21.87, lpz: -71.30, lqz: -49.43
epoch:    118, it:      100, loss: 98.44, elbo: -98.44, lpx: -76.55, kl: 21.89, lpz: -71.29, lqz: -49.40
epoch:    119, it:      100, loss: 98.39, elbo: -98.39, lpx: -76.48, kl: 21.91, lpz: -71.29, lqz: -49.38
epoch:    120, it:      100, loss: 98.37, elbo: -98.37, lpx: -76.46, kl: 21.91, lpz: -71.28, lqz: -49.37
epoch:    121, it:      100, loss: 98.37, elbo: -98.37, lpx: -76.44, kl: 21.93, lpz: -71.29, lqz: -49.35
epoch:    122, it:      100, loss: 98.33, elbo: -98.33, lpx: -76.38, kl: 21.94, lpz: -71.29, lqz: -49.35
epoch:    123, it:      100, loss: 98.22, elbo: -98.22, lpx: -76.29, kl: 21.93, lpz: -71.29, lqz: -49.36
epoch:    124, it:      100, loss: 98.19, elbo: -98.19, lpx: -76.24, kl: 21.95, lpz: -71.28, lqz: -49.33
epoch:    125, it:      100, loss: 98.17, elbo: -98.17, lpx: -76.23, kl: 21.94, lpz: -71.27, lqz: -49.33
epoch:    126, it:      100, loss: 98.15, elbo: -98.15, lpx: -76.18, kl: 21.97, lpz: -71.28, lqz: -49.31
epoch:    127, it:      100, loss: 98.06, elbo: -98.06, lpx: -76.09, kl: 21.98, lpz: -71.27, lqz: -49.29
epoch:    128, it:      100, loss: 98.01, elbo: -98.01, lpx: -76.01, kl: 22.00, lpz: -71.27, lqz: -49.27
epoch:    129, it:      100, loss: 97.95, elbo: -97.95, lpx: -75.97, kl: 21.98, lpz: -71.26, lqz: -49.29
epoch:    130, it:      100, loss: 97.92, elbo: -97.92, lpx: -75.93, kl: 21.99, lpz: -71.27, lqz: -49.28
epoch:    131, it:      100, loss: 97.86, elbo: -97.86, lpx: -75.87, kl: 21.99, lpz: -71.27, lqz: -49.28
epoch:    132, it:      100, loss: 97.87, elbo: -97.87, lpx: -75.85, kl: 22.02, lpz: -71.27, lqz: -49.24
epoch:    133, it:      100, loss: 97.87, elbo: -97.87, lpx: -75.83, kl: 22.04, lpz: -71.27, lqz: -49.23
epoch:    134, it:      100, loss: 97.79, elbo: -97.79, lpx: -75.75, kl: 22.04, lpz: -71.27, lqz: -49.23
epoch:    135, it:      100, loss: 97.73, elbo: -97.73, lpx: -75.70, kl: 22.03, lpz: -71.27, lqz: -49.23
epoch:    136, it:      100, loss: 97.70, elbo: -97.70, lpx: -75.65, kl: 22.05, lpz: -71.26, lqz: -49.21
epoch:    137, it:      100, loss: 97.63, elbo: -97.63, lpx: -75.58, kl: 22.05, lpz: -71.26, lqz: -49.21
epoch:    138, it:      100, loss: 97.65, elbo: -97.65, lpx: -75.58, kl: 22.06, lpz: -71.26, lqz: -49.19
epoch:    139, it:      100, loss: 97.56, elbo: -97.56, lpx: -75.50, kl: 22.06, lpz: -71.26, lqz: -49.20
epoch:    140, it:      100, loss: 97.51, elbo: -97.51, lpx: -75.45, kl: 22.06, lpz: -71.26, lqz: -49.20
epoch:    141, it:      100, loss: 97.50, elbo: -97.50, lpx: -75.41, kl: 22.09, lpz: -71.26, lqz: -49.17
epoch:    142, it:      100, loss: 97.49, elbo: -97.49, lpx: -75.39, kl: 22.10, lpz: -71.26, lqz: -49.16
epoch:    143, it:      100, loss: 97.44, elbo: -97.44, lpx: -75.34, kl: 22.10, lpz: -71.25, lqz: -49.15
epoch:    144, it:      100, loss: 97.37, elbo: -97.37, lpx: -75.28, kl: 22.09, lpz: -71.26, lqz: -49.16
epoch:    145, it:      100, loss: 97.33, elbo: -97.33, lpx: -75.23, kl: 22.10, lpz: -71.26, lqz: -49.16
epoch:    146, it:      100, loss: 97.28, elbo: -97.28, lpx: -75.18, kl: 22.09, lpz: -71.25, lqz: -49.15
epoch:    147, it:      100, loss: 97.25, elbo: -97.25, lpx: -75.14, kl: 22.11, lpz: -71.25, lqz: -49.14
epoch:    148, it:      100, loss: 97.23, elbo: -97.23, lpx: -75.10, kl: 22.13, lpz: -71.24, lqz: -49.11
epoch:    149, it:      100, loss: 97.20, elbo: -97.20, lpx: -75.07, kl: 22.13, lpz: -71.25, lqz: -49.12
epoch:    150, it:      100, loss: 97.19, elbo: -97.19, lpx: -75.05, kl: 22.14, lpz: -71.24, lqz: -49.11
epoch:    151, it:      100, loss: 97.14, elbo: -97.14, lpx: -75.02, kl: 22.13, lpz: -71.25, lqz: -49.12
epoch:    152, it:      100, loss: 97.14, elbo: -97.14, lpx: -75.00, kl: 22.14, lpz: -71.25, lqz: -49.11
epoch:    153, it:      100, loss: 97.11, elbo: -97.11, lpx: -74.96, kl: 22.14, lpz: -71.24, lqz: -49.10
epoch:    154, it:      100, loss: 97.06, elbo: -97.06, lpx: -74.92, kl: 22.14, lpz: -71.24, lqz: -49.11
epoch:    155, it:      100, loss: 97.02, elbo: -97.02, lpx: -74.86, kl: 22.16, lpz: -71.24, lqz: -49.09
epoch:    156, it:      100, loss: 96.99, elbo: -96.99, lpx: -74.81, kl: 22.18, lpz: -71.25, lqz: -49.07
epoch:    157, it:      100, loss: 96.93, elbo: -96.93, lpx: -74.76, kl: 22.18, lpz: -71.24, lqz: -49.07
epoch:    158, it:      100, loss: 96.91, elbo: -96.91, lpx: -74.74, kl: 22.17, lpz: -71.24, lqz: -49.07
epoch:    159, it:      100, loss: 96.90, elbo: -96.90, lpx: -74.73, kl: 22.17, lpz: -71.24, lqz: -49.07
epoch:    160, it:      100, loss: 96.89, elbo: -96.89, lpx: -74.70, kl: 22.19, lpz: -71.23, lqz: -49.04
epoch:    161, it:      100, loss: 96.82, elbo: -96.82, lpx: -74.64, kl: 22.18, lpz: -71.24, lqz: -49.06
epoch:    162, it:      100, loss: 96.79, elbo: -96.79, lpx: -74.61, kl: 22.19, lpz: -71.24, lqz: -49.05
epoch:    163, it:      100, loss: 96.73, elbo: -96.73, lpx: -74.56, kl: 22.18, lpz: -71.24, lqz: -49.06
epoch:    164, it:      100, loss: 96.72, elbo: -96.72, lpx: -74.52, kl: 22.20, lpz: -71.24, lqz: -49.03
epoch:    165, it:      100, loss: 96.71, elbo: -96.71, lpx: -74.51, kl: 22.21, lpz: -71.23, lqz: -49.03
epoch:    166, it:      100, loss: 96.67, elbo: -96.67, lpx: -74.46, kl: 22.21, lpz: -71.23, lqz: -49.02
epoch:    167, it:      100, loss: 96.65, elbo: -96.65, lpx: -74.45, kl: 22.20, lpz: -71.23, lqz: -49.03
epoch:    168, it:      100, loss: 96.62, elbo: -96.62, lpx: -74.40, kl: 22.22, lpz: -71.23, lqz: -49.01
epoch:    169, it:      100, loss: 96.61, elbo: -96.61, lpx: -74.38, kl: 22.23, lpz: -71.24, lqz: -49.01
epoch:    170, it:      100, loss: 96.55, elbo: -96.55, lpx: -74.34, kl: 22.21, lpz: -71.22, lqz: -49.01
epoch:    171, it:      100, loss: 96.52, elbo: -96.52, lpx: -74.30, kl: 22.22, lpz: -71.23, lqz: -49.01
epoch:    172, it:      100, loss: 96.50, elbo: -96.50, lpx: -74.28, kl: 22.22, lpz: -71.22, lqz: -49.00
epoch:    173, it:      100, loss: 96.52, elbo: -96.52, lpx: -74.28, kl: 22.24, lpz: -71.23, lqz: -48.99
epoch:    174, it:      100, loss: 96.45, elbo: -96.45, lpx: -74.22, kl: 22.23, lpz: -71.22, lqz: -48.99
epoch:    175, it:      100, loss: 96.45, elbo: -96.45, lpx: -74.21, kl: 22.25, lpz: -71.22, lqz: -48.98
epoch:    176, it:      100, loss: 96.48, elbo: -96.48, lpx: -74.24, kl: 22.24, lpz: -71.22, lqz: -48.98
epoch:    177, it:      100, loss: 96.39, elbo: -96.39, lpx: -74.14, kl: 22.25, lpz: -71.23, lqz: -48.98
epoch:    178, it:      100, loss: 96.38, elbo: -96.38, lpx: -74.10, kl: 22.28, lpz: -71.22, lqz: -48.94
epoch:    179, it:      100, loss: 96.32, elbo: -96.32, lpx: -74.04, kl: 22.27, lpz: -71.22, lqz: -48.95
epoch:    180, it:      100, loss: 96.27, elbo: -96.27, lpx: -74.03, kl: 22.25, lpz: -71.22, lqz: -48.97
epoch:    181, it:      100, loss: 96.26, elbo: -96.26, lpx: -74.02, kl: 22.24, lpz: -71.21, lqz: -48.97
epoch:    182, it:      100, loss: 96.25, elbo: -96.25, lpx: -73.99, kl: 22.26, lpz: -71.22, lqz: -48.97
epoch:    183, it:      100, loss: 96.23, elbo: -96.23, lpx: -73.95, kl: 22.28, lpz: -71.22, lqz: -48.94
epoch:    184, it:      100, loss: 96.20, elbo: -96.20, lpx: -73.92, kl: 22.28, lpz: -71.21, lqz: -48.94
epoch:    185, it:      100, loss: 96.19, elbo: -96.19, lpx: -73.91, kl: 22.28, lpz: -71.21, lqz: -48.92
epoch:    186, it:      100, loss: 96.18, elbo: -96.18, lpx: -73.90, kl: 22.28, lpz: -71.21, lqz: -48.93
epoch:    187, it:      100, loss: 96.13, elbo: -96.13, lpx: -73.85, kl: 22.27, lpz: -71.20, lqz: -48.93
epoch:    188, it:      100, loss: 96.06, elbo: -96.06, lpx: -73.79, kl: 22.27, lpz: -71.21, lqz: -48.93
epoch:    189, it:      100, loss: 96.05, elbo: -96.05, lpx: -73.77, kl: 22.28, lpz: -71.21, lqz: -48.93
epoch:    190, it:      100, loss: 96.07, elbo: -96.07, lpx: -73.79, kl: 22.28, lpz: -71.21, lqz: -48.93
epoch:    191, it:      100, loss: 96.06, elbo: -96.06, lpx: -73.76, kl: 22.30, lpz: -71.21, lqz: -48.91
epoch:    192, it:      100, loss: 96.02, elbo: -96.02, lpx: -73.72, kl: 22.30, lpz: -71.21, lqz: -48.90
epoch:    193, it:      100, loss: 95.97, elbo: -95.97, lpx: -73.68, kl: 22.30, lpz: -71.21, lqz: -48.91
epoch:    194, it:      100, loss: 95.95, elbo: -95.95, lpx: -73.67, kl: 22.28, lpz: -71.21, lqz: -48.93
epoch:    195, it:      100, loss: 95.92, elbo: -95.92, lpx: -73.65, kl: 22.28, lpz: -71.21, lqz: -48.93
epoch:    196, it:      100, loss: 95.95, elbo: -95.95, lpx: -73.65, kl: 22.30, lpz: -71.20, lqz: -48.90
epoch:    197, it:      100, loss: 95.91, elbo: -95.91, lpx: -73.61, kl: 22.30, lpz: -71.21, lqz: -48.91
epoch:    198, it:      100, loss: 95.88, elbo: -95.88, lpx: -73.57, kl: 22.31, lpz: -71.21, lqz: -48.90
epoch:    199, it:      100, loss: 95.87, elbo: -95.87, lpx: -73.54, kl: 22.32, lpz: -71.20, lqz: -48.88
epoch:    200, it:      100, loss: 95.84, elbo: -95.84, lpx: -73.53, kl: 22.31, lpz: -71.20, lqz: -48.88
epoch:    201, it:      100, loss: 95.85, elbo: -95.85, lpx: -73.53, kl: 22.32, lpz: -71.20, lqz: -48.88
epoch:    202, it:      100, loss: 95.85, elbo: -95.85, lpx: -73.50, kl: 22.35, lpz: -71.20, lqz: -48.86
epoch:    203, it:      100, loss: 95.83, elbo: -95.83, lpx: -73.48, kl: 22.34, lpz: -71.19, lqz: -48.85
epoch:    204, it:      100, loss: 95.82, elbo: -95.82, lpx: -73.47, kl: 22.35, lpz: -71.20, lqz: -48.85
epoch:    205, it:      100, loss: 95.72, elbo: -95.72, lpx: -73.40, kl: 22.32, lpz: -71.19, lqz: -48.87
epoch:    206, it:      100, loss: 95.74, elbo: -95.74, lpx: -73.41, kl: 22.33, lpz: -71.20, lqz: -48.87
epoch:    207, it:      100, loss: 95.71, elbo: -95.71, lpx: -73.38, kl: 22.33, lpz: -71.19, lqz: -48.86
epoch:    208, it:      100, loss: 95.71, elbo: -95.71, lpx: -73.37, kl: 22.34, lpz: -71.19, lqz: -48.85
epoch:    209, it:      100, loss: 95.64, elbo: -95.64, lpx: -73.31, kl: 22.32, lpz: -71.20, lqz: -48.87
epoch:    210, it:      100, loss: 95.62, elbo: -95.62, lpx: -73.29, kl: 22.34, lpz: -71.20, lqz: -48.86
epoch:    211, it:      100, loss: 95.59, elbo: -95.59, lpx: -73.25, kl: 22.34, lpz: -71.20, lqz: -48.86
epoch:    212, it:      100, loss: 95.58, elbo: -95.58, lpx: -73.23, kl: 22.34, lpz: -71.19, lqz: -48.84
epoch:    213, it:      100, loss: 95.56, elbo: -95.56, lpx: -73.22, kl: 22.35, lpz: -71.19, lqz: -48.84
epoch:    214, it:      100, loss: 95.56, elbo: -95.56, lpx: -73.21, kl: 22.36, lpz: -71.19, lqz: -48.83
epoch:    215, it:      100, loss: 95.51, elbo: -95.51, lpx: -73.15, kl: 22.36, lpz: -71.19, lqz: -48.83
epoch:    216, it:      100, loss: 95.57, elbo: -95.57, lpx: -73.21, kl: 22.37, lpz: -71.18, lqz: -48.81
epoch:    217, it:      100, loss: 95.57, elbo: -95.57, lpx: -73.19, kl: 22.38, lpz: -71.19, lqz: -48.82
epoch:    218, it:      100, loss: 95.53, elbo: -95.53, lpx: -73.16, kl: 22.36, lpz: -71.18, lqz: -48.82
