loss,u_H,u_acc,s_lpx,step,u_lpx,u_kl,s_py,u_py,s_qy,s_H,epoch,s_acc,s_kl
101.59658813476562,1.1122797727584839,0.7636590600013733,-75.87174224853516,25599,-75.47232055664062,28.07906150817871,-2.3025851249694824,-2.3025853633880615,-0.36670514941215515,0.8533796668052673,127,0.9576799869537354,25.51387596130371
101.67064666748047,1.1114143133163452,0.7602077126502991,-76.1733169555664,25649,-75.50762176513672,28.10626220703125,-2.3025851249694824,-2.3025853633880615,-0.35718220472335815,0.8333151936531067,128,0.9574311971664429,25.38724708557129
101.65960693359375,1.110770583152771,0.7610180377960205,-76.60420989990234,25699,-75.5051498413086,28.11056900024414,-2.3025851249694824,-2.3025853633880615,-0.3690406382083893,0.8403253555297852,128,0.9581388235092163,25.475675582885742
101.66455841064453,1.1083093881607056,0.7612509727478027,-76.21080017089844,25749,-75.52593231201172,28.1107177734375,-2.3025851249694824,-2.3025853633880615,-0.36819884181022644,0.850525438785553,128,0.952085554599762,25.395225524902344
101.62044525146484,1.1053810119628906,0.7603362202644348,-75.64205932617188,25799,-75.49510192871094,28.107940673828125,-2.3025851249694824,-2.3025853633880615,-0.3897673487663269,0.8595157861709595,128,0.948634684085846,25.312469482421875
101.60774993896484,1.1058666706085205,0.759652853012085,-75.91445922851562,25849,-75.4797134399414,28.118274688720703,-2.3025851249694824,-2.3025853633880615,-0.38997018337249756,0.8586074113845825,129,0.9491393566131592,25.306827545166016
101.58154296875,1.099724531173706,0.7612074613571167,-76.27835845947266,25899,-75.48285675048828,28.118423461914062,-2.3025851249694824,-2.3025853633880615,-0.3727266192436218,0.8582399487495422,129,0.9585803747177124,25.415346145629883
101.61428833007812,1.0910964012145996,0.7613248229026794,-75.54668426513672,25949,-75.5108413696289,28.125852584838867,-2.3025851249694824,-2.3025853633880615,-0.3754206895828247,0.8387230634689331,129,0.9489952325820923,25.275014877319336
101.63322448730469,1.0999773740768433,0.7633037567138672,-75.49235534667969,25999,-75.54777526855469,28.117008209228516,-2.3025851249694824,-2.3025853633880615,-0.37227848172187805,0.8334240913391113,129,0.9423202872276306,25.294281005859375
101.64596557617188,1.0995460748672485,0.7655722498893738,-76.04491424560547,26049,-75.54386138916016,28.13697052001953,-2.3025851249694824,-2.3025853633880615,-0.3612120747566223,0.8331459760665894,130,0.9504474997520447,25.403715133666992
101.63658142089844,1.093332290649414,0.7633551955223083,-74.84618377685547,26099,-75.59138488769531,28.1190242767334,-2.3025851249694824,-2.3025853633880615,-0.3623577952384949,0.8190880417823792,130,0.9567327499389648,25.334531784057617
101.65779113769531,1.0857831239700317,0.7623400688171387,-74.97408294677734,26149,-75.5897216796875,28.14457893371582,-2.3025851249694824,-2.3025853633880615,-0.37264779210090637,0.8257259130477905,130,0.9384344220161438,25.058324813842773
101.58525848388672,1.087477684020996,0.7607470154762268,-76.46762084960938,26199,-75.49307250976562,28.14128875732422,-2.3025851249694824,-2.3025853633880615,-0.3724808990955353,0.8266230225563049,130,0.9442448019981384,25.337478637695312
101.60388946533203,1.0886270999908447,0.7630967497825623,-76.85569763183594,26249,-75.5016098022461,28.16263198852539,-2.3025851249694824,-2.3025853633880615,-0.3674704134464264,0.8372495770454407,131,0.9552879929542542,25.609928131103516
101.61227416992188,1.0831725597381592,0.765030026435852,-76.57545471191406,26299,-75.54186248779297,28.155471801757812,-2.3025851249694824,-2.3025853633880615,-0.3548697233200073,0.816006600856781,131,0.955327033996582,25.45941734313965
101.48644256591797,1.0757278203964233,0.7633150815963745,-76.50933837890625,26349,-75.4759521484375,28.109798431396484,-2.3025851249694824,-2.3025853633880615,-0.35817763209342957,0.8126725554466248,131,0.9550578594207764,25.400644302368164
101.5764389038086,1.0702407360076904,0.7621433138847351,-75.26605987548828,26399,-75.56214904785156,28.147619247436523,-2.3025851249694824,-2.3025853633880615,-0.3581720292568207,0.8007308840751648,131,0.9463503360748291,25.151443481445312
101.58076477050781,1.067955732345581,0.7633228898048401,-74.54676818847656,26449,-75.59357452392578,28.141746520996094,-2.3025851249694824,-2.3025853633880615,-0.37423667311668396,0.8124353885650635,132,0.9387961030006409,24.918941497802734
101.5074691772461,1.0653958320617676,0.7633479237556458,-75.30648040771484,26499,-75.51260375976562,28.1463680267334,-2.3025851249694824,-2.3025853633880615,-0.36482688784599304,0.7964069843292236,132,0.9496421813964844,25.188695907592773
101.51399230957031,1.0547438859939575,0.7663908004760742,-76.09419250488281,26549,-75.55742645263672,28.135787963867188,-2.3025851249694824,-2.3025853633880615,-0.36922895908355713,0.8191468715667725,132,0.9497215151786804,25.244497299194336
101.54134368896484,1.0435999631881714,0.7650721073150635,-76.04698944091797,26599,-75.61734771728516,28.134315490722656,-2.3025851249694824,-2.3025853633880615,-0.32980021834373474,0.7621603608131409,132,0.9547322988510132,25.307804107666016
101.29210662841797,1.0381596088409424,0.7636050581932068,-75.89044189453125,26649,-75.38323211669922,28.112548828125,-2.3025851249694824,-2.3025853633880615,-0.3361160457134247,0.7556512355804443,133,0.9519056081771851,25.287803649902344
101.51543426513672,1.0378528833389282,0.76338130235672,-76.27030944824219,26699,-75.5447998046875,28.16334342956543,-2.3025851249694824,-2.3025853633880615,-0.34810104966163635,0.777393102645874,133,0.9484438300132751,25.52754783630371
101.60115814208984,1.039246678352356,0.7633123993873596,-75.49514770507812,26749,-75.64479064941406,28.182090759277344,-2.3025851249694824,-2.3025853633880615,-0.35414549708366394,0.7887676358222961,133,0.949507474899292,25.19688606262207
101.5549545288086,1.0301568508148193,0.763217031955719,-75.62596130371094,26799,-75.61750793457031,28.170116424560547,-2.3025851249694824,-2.3025853633880615,-0.32957330346107483,0.7544034123420715,133,0.9554698467254639,25.130661010742188
101.56573486328125,1.0276248455047607,0.7645341753959656,-75.37551879882812,26849,-75.6043701171875,28.194833755493164,-2.3025851249694824,-2.3025853633880615,-0.3339569568634033,0.7392196655273438,134,0.9448525905609131,25.163700103759766
101.59637451171875,1.0286433696746826,0.7618768811225891,-75.43038940429688,26899,-75.63076782226562,28.205312728881836,-2.3025851249694824,-2.3025853633880615,-0.32540664076805115,0.7477547526359558,134,0.9486226439476013,25.247835159301758
101.60511016845703,1.0266540050506592,0.7639049291610718,-77.4122543334961,26949,-75.5912094116211,28.217700958251953,-2.3025851249694824,-2.3025853633880615,-0.331590473651886,0.7876533269882202,134,0.9596997499465942,25.714021682739258
101.51727294921875,1.022979736328125,0.7638061046600342,-75.37950897216797,26999,-75.592041015625,28.196205139160156,-2.3025851249694824,-2.3025853633880615,-0.3333556652069092,0.7599285244941711,134,0.9538383483886719,25.063121795654297
101.48643493652344,1.0167350769042969,0.7662022113800049,-75.73779296875,27049,-75.56873321533203,28.20563507080078,-2.3025851249694824,-2.3025853633880615,-0.35347190499305725,0.7822542786598206,135,0.9498545527458191,25.35675621032715
101.46699523925781,1.008175253868103,0.7667675614356995,-74.80903625488281,27099,-75.5849380493164,28.19829750061035,-2.3025851249694824,-2.3025853633880615,-0.32957300543785095,0.7409458756446838,135,0.9600473046302795,24.937694549560547
101.43841552734375,1.0084301233291626,0.7666441202163696,-75.99368286132812,27149,-75.56012725830078,28.193077087402344,-2.3025851249694824,-2.3025853633880615,-0.3210305869579315,0.7306016683578491,135,0.9587877988815308,25.11394691467285
101.51260375976562,1.0065683126449585,0.7676008343696594,-75.62690734863281,27199,-75.61161804199219,28.20309066772461,-2.3025851249694824,-2.3025853633880615,-0.33327752351760864,0.7442588210105896,135,0.9527309536933899,25.206523895263672
101.44646453857422,1.0008678436279297,0.7672545313835144,-76.25409698486328,27249,-75.56145477294922,28.199254989624023,-2.3025851249694824,-2.3025853633880615,-0.33168792724609375,0.73293137550354,136,0.9575930833816528,25.274232864379883
101.5609359741211,1.0067545175552368,0.7657746076583862,-77.33699798583984,27299,-75.654296875,28.225811004638672,-2.3025851249694824,-2.3025853633880615,-0.31763339042663574,0.7461971640586853,136,0.9577274322509766,25.57017707824707
101.55690002441406,0.9998490214347839,0.7671744227409363,-76.49737548828125,27349,-75.66789245605469,28.23595428466797,-2.3025851249694824,-2.3025853633880615,-0.33659178018569946,0.7677431106567383,136,0.9483415484428406,25.314655303955078
101.41612243652344,0.9975797533988953,0.7652914524078369,-75.08311462402344,27399,-75.56693267822266,28.216209411621094,-2.3025851249694824,-2.3025853633880615,-0.330067902803421,0.7350987195968628,136,0.9462555646896362,24.969013214111328
101.47683715820312,0.9964320659637451,0.7642063498497009,-75.34099578857422,27449,-75.63733673095703,28.232912063598633,-2.3025851249694824,-2.3025853633880615,-0.3094348609447479,0.711211085319519,137,0.9523594379425049,24.91908836364746
101.45902252197266,0.9937142729759216,0.7643570303916931,-76.0157699584961,27499,-75.60531616210938,28.23921775817871,-2.3025851249694824,-2.3025853633880615,-0.2883128523826599,0.6797440648078918,137,0.9557053446769714,25.058429718017578
101.34405517578125,0.9895662665367126,0.7658699154853821,-75.75212097167969,27549,-75.55130004882812,28.203824996948242,-2.3025851249694824,-2.3025853633880615,-0.34793201088905334,0.7324833273887634,137,0.9392267465591431,25.199352264404297
101.42729949951172,0.9734448790550232,0.7699733972549438,-75.58499145507812,27599,-75.67228698730469,28.211231231689453,-2.3025851249694824,-2.3025853633880615,-0.32272133231163025,0.7345545291900635,137,0.9508451819419861,25.20037269592285
101.41107177734375,0.9653706550598145,0.7711987495422363,-75.93025970458984,27649,-75.66670989990234,28.19997215270996,-2.3025851249694824,-2.3025853633880615,-0.3299718499183655,0.739529550075531,138,0.9501851201057434,25.165800094604492
101.47274017333984,0.9639354944229126,0.7689425945281982,-75.9209213256836,27699,-75.67768859863281,28.246057510375977,-2.3025851249694824,-2.3025853633880615,-0.32339078187942505,0.7371871471405029,138,0.9498428106307983,25.265254974365234
101.39490509033203,0.9685255885124207,0.7681954503059387,-75.87129211425781,27749,-75.61787414550781,28.23493003845215,-2.3025851249694824,-2.3025853633880615,-0.2884179353713989,0.7016370892524719,138,0.9638208150863647,25.23866844177246
101.43309783935547,0.9682283401489258,0.7694310545921326,-75.71736907958984,27799,-75.62969207763672,28.26499366760254,-2.3025851249694824,-2.3025853633880615,-0.3110577464103699,0.7029517292976379,138,0.9565486311912537,25.126371383666992
101.3387451171875,0.9631985425949097,0.7670702934265137,-76.00568389892578,27849,-75.56056213378906,28.256860733032227,-2.3025851249694824,-2.3025853633880615,-0.31938716769218445,0.7112336158752441,139,0.9546409845352173,25.189496994018555
101.30596160888672,0.962195098400116,0.7690641283988953,-75.67711639404297,27899,-75.50891876220703,28.270885467529297,-2.3025851249694824,-2.3025853633880615,-0.3326430320739746,0.7095940113067627,139,0.949723482131958,25.21152114868164
101.40687561035156,0.9720461368560791,0.766082763671875,-75.42634582519531,27949,-75.62799072265625,28.271484375,-2.3025851249694824,-2.3025853633880615,-0.31746751070022583,0.7223217487335205,139,0.956791341304779,24.98858070373535
101.54730987548828,0.9734110832214355,0.7630023956298828,-75.71260833740234,27999,-75.7451171875,28.299516677856445,-2.3025851249694824,-2.3025853633880615,-0.31387534737586975,0.7160229086875916,139,0.9515080451965332,25.20435905456543
101.52418518066406,0.9685613512992859,0.7634164094924927,-75.89677429199219,28049,-75.74085235595703,28.293336868286133,-2.3025851249694824,-2.3025853633880615,-0.2977782189846039,0.7054034471511841,140,0.9632675647735596,25.379518508911133
101.47216796875,0.9620283842086792,0.7643124461174011,-77.07677459716797,28099,-75.69619750976562,28.28957176208496,-2.3025851249694824,-2.3025853633880615,-0.30257993936538696,0.7122575640678406,140,0.9623101949691772,25.37506675720215
101.42889404296875,0.9585570693016052,0.7641147971153259,-76.04768371582031,28149,-75.63803100585938,28.31573486328125,-2.3025851249694824,-2.3025853633880615,-0.29003581404685974,0.6966584920883179,140,0.965984582901001,25.092493057250977
101.4259262084961,0.9519578814506531,0.7643038630485535,-74.98185729980469,28199,-75.65991973876953,28.311891555786133,-2.3025851249694824,-2.3025853633880615,-0.3220404386520386,0.7056388854980469,140,0.9517632126808167,24.975650787353516
101.46417999267578,0.9486827254295349,0.7618337273597717,-75.6211929321289,28249,-75.72508239746094,28.298629760742188,-2.3025851249694824,-2.3025853633880615,-0.29408860206604004,0.6897000074386597,141,0.9657706618309021,25.042356491088867
101.27473449707031,0.9445898532867432,0.763403594493866,-75.85575103759766,28299,-75.57736206054688,28.274290084838867,-2.3025851249694824,-2.3025853633880615,-0.27221912145614624,0.6707795262336731,141,0.9670555591583252,25.026103973388672
101.44084167480469,0.9405556321144104,0.7655892968177795,-75.86656951904297,28349,-75.73178100585938,28.30004119873047,-2.3025851249694824,-2.3025853633880615,-0.31154540181159973,0.69288170337677,141,0.9575788974761963,25.303632736206055
101.32563781738281,0.9330301880836487,0.7674931287765503,-75.64556121826172,28399,-75.64644622802734,28.286745071411133,-2.3025851249694824,-2.3025853633880615,-0.32569408416748047,0.6940696835517883,141,0.9466387629508972,25.019285202026367
101.30138397216797,0.9285028576850891,0.766813337802887,-76.37152099609375,28449,-75.64559936523438,28.28861427307129,-2.3025851249694824,-2.3025853633880615,-0.3031328618526459,0.6784601807594299,142,0.9513288140296936,25.163345336914062
101.31523895263672,0.9234285354614258,0.7675111889839172,-74.72771453857422,28499,-75.68181610107422,28.294309616088867,-2.3025851249694824,-2.3025853633880615,-0.30556777119636536,0.6692842841148376,142,0.9511363506317139,24.78706169128418
101.25254821777344,0.9244887232780457,0.7632454037666321,-75.36725616455078,28549,-75.61312103271484,28.296184539794922,-2.3025851249694824,-2.3025853633880615,-0.3083016276359558,0.6621549129486084,142,0.9512801170349121,25.137195587158203
101.40084838867188,0.9255351424217224,0.7637892365455627,-75.80150604248047,28599,-75.69464874267578,28.35102081298828,-2.3025851249694824,-2.3025853633880615,-0.307375431060791,0.6797075271606445,142,0.9556362628936768,25.174243927001953
101.5206298828125,0.9226521849632263,0.7650165557861328,-75.41395568847656,28649,-75.80713653564453,28.3905029296875,-2.3025851249694824,-2.3025853633880615,-0.29183071851730347,0.669894278049469,143,0.961102306842804,24.922630310058594
101.41261291503906,0.916033148765564,0.7655582427978516,-75.52315521240234,28699,-75.73909759521484,28.359373092651367,-2.3025851249694824,-2.3025853633880615,-0.27515217661857605,0.6499450206756592,143,0.9658045172691345,25.02315902709961
101.28703308105469,0.9124196171760559,0.7668530344963074,-75.3904037475586,28749,-75.64595031738281,28.341981887817383,-2.3025851249694824,-2.3025853633880615,-0.26893073320388794,0.6379891633987427,143,0.9623228311538696,24.905101776123047
