epoch:      1, it:      100, loss: 24.94, s_lpx: -22.57, u_lpx: -22.32, s_kl: 2.38, u_kl: 2.27, s_py: -2.30, u_py: -2.30, s_qy: -2.46, s_H: 2.24, u_H: 2.23, s_acc: 0.1572, u_acc: 0.2078
epoch:      1, it:      200, loss: 22.88, s_lpx: -21.93, u_lpx: -21.67, s_kl: 0.97, u_kl: 0.93, s_py: -2.30, u_py: -2.30, s_qy: -2.22, s_H: 2.27, u_H: 2.27, s_acc: 0.3900, u_acc: 0.4094
epoch:      2, it:      100, loss: 22.12, s_lpx: -21.53, u_lpx: -21.44, s_kl: 0.45, u_kl: 0.43, s_py: -2.30, u_py: -2.30, s_qy: -2.07, s_H: 2.27, u_H: 2.27, s_acc: 0.5875, u_acc: 0.5686
epoch:      2, it:      200, loss: 21.82, s_lpx: -21.29, u_lpx: -21.34, s_kl: 0.26, u_kl: 0.26, s_py: -2.30, u_py: -2.30, s_qy: -1.96, s_H: 2.27, u_H: 2.27, s_acc: 0.6714, u_acc: 0.6620
epoch:      3, it:      100, loss: 21.69, s_lpx: -21.29, u_lpx: -21.29, s_kl: 0.20, u_kl: 0.20, s_py: -2.30, u_py: -2.30, s_qy: -1.87, s_H: 2.26, u_H: 2.26, s_acc: 0.7739, u_acc: 0.7236
epoch:      3, it:      200, loss: 21.65, s_lpx: -21.08, u_lpx: -21.28, s_kl: 0.19, u_kl: 0.19, s_py: -2.30, u_py: -2.30, s_qy: -1.79, s_H: 2.24, u_H: 2.24, s_acc: 0.7755, u_acc: 0.7672
epoch:      4, it:      100, loss: 21.65, s_lpx: -20.98, u_lpx: -21.30, s_kl: 0.19, u_kl: 0.20, s_py: -2.30, u_py: -2.30, s_qy: -1.71, s_H: 2.22, u_H: 2.22, s_acc: 0.8298, u_acc: 0.7871
epoch:      4, it:      200, loss: 21.61, s_lpx: -20.83, u_lpx: -21.27, s_kl: 0.19, u_kl: 0.21, s_py: -2.30, u_py: -2.30, s_qy: -1.64, s_H: 2.20, u_H: 2.20, s_acc: 0.8151, u_acc: 0.8040
epoch:      5, it:      100, loss: 21.60, s_lpx: -20.74, u_lpx: -21.28, s_kl: 0.21, u_kl: 0.22, s_py: -2.30, u_py: -2.30, s_qy: -1.56, s_H: 2.17, u_H: 2.17, s_acc: 0.8395, u_acc: 0.8122
epoch:      5, it:      200, loss: 21.59, s_lpx: -20.63, u_lpx: -21.30, s_kl: 0.21, u_kl: 0.24, s_py: -2.30, u_py: -2.30, s_qy: -1.49, s_H: 2.13, u_H: 2.14, s_acc: 0.8523, u_acc: 0.8272
epoch:      6, it:      100, loss: 21.57, s_lpx: -20.42, u_lpx: -21.32, s_kl: 0.21, u_kl: 0.25, s_py: -2.30, u_py: -2.30, s_qy: -1.41, s_H: 2.09, u_H: 2.10, s_acc: 0.8474, u_acc: 0.8336
epoch:      6, it:      200, loss: 21.56, s_lpx: -20.38, u_lpx: -21.36, s_kl: 0.22, u_kl: 0.26, s_py: -2.30, u_py: -2.30, s_qy: -1.31, s_H: 2.04, u_H: 2.05, s_acc: 0.8449, u_acc: 0.8378
epoch:      7, it:      100, loss: 21.53, s_lpx: -20.21, u_lpx: -21.41, s_kl: 0.22, u_kl: 0.26, s_py: -2.30, u_py: -2.30, s_qy: -1.22, s_H: 1.97, u_H: 1.99, s_acc: 0.8584, u_acc: 0.8424
epoch:      7, it:      200, loss: 21.53, s_lpx: -20.20, u_lpx: -21.50, s_kl: 0.22, u_kl: 0.27, s_py: -2.30, u_py: -2.30, s_qy: -1.15, s_H: 1.91, u_H: 1.92, s_acc: 0.8719, u_acc: 0.8442
epoch:      8, it:      100, loss: 21.49, s_lpx: -20.00, u_lpx: -21.59, s_kl: 0.23, u_kl: 0.29, s_py: -2.30, u_py: -2.30, s_qy: -1.04, s_H: 1.80, u_H: 1.82, s_acc: 0.8781, u_acc: 0.8535
epoch:      8, it:      200, loss: 21.46, s_lpx: -19.83, u_lpx: -21.74, s_kl: 0.24, u_kl: 0.30, s_py: -2.30, u_py: -2.30, s_qy: -0.95, s_H: 1.70, u_H: 1.71, s_acc: 0.8811, u_acc: 0.8562
epoch:      9, it:      100, loss: 21.42, s_lpx: -19.54, u_lpx: -21.95, s_kl: 0.25, u_kl: 0.32, s_py: -2.30, u_py: -2.30, s_qy: -0.80, s_H: 1.53, u_H: 1.57, s_acc: 0.8867, u_acc: 0.8601
epoch:      9, it:      200, loss: 21.37, s_lpx: -19.53, u_lpx: -22.22, s_kl: 0.26, u_kl: 0.34, s_py: -2.30, u_py: -2.30, s_qy: -0.75, s_H: 1.41, u_H: 1.43, s_acc: 0.8832, u_acc: 0.8609
epoch:     10, it:      100, loss: 21.33, s_lpx: -19.41, u_lpx: -22.57, s_kl: 0.27, u_kl: 0.36, s_py: -2.30, u_py: -2.30, s_qy: -0.66, s_H: 1.26, u_H: 1.27, s_acc: 0.8779, u_acc: 0.8649
epoch:     10, it:      200, loss: 21.27, s_lpx: -19.29, u_lpx: -22.95, s_kl: 0.29, u_kl: 0.40, s_py: -2.30, u_py: -2.30, s_qy: -0.59, s_H: 1.11, u_H: 1.12, s_acc: 0.8845, u_acc: 0.8664
epoch: 0010/3000, val_accuracy:0.8975, test_accuracy: 0.8854
epoch:     11, it:      100, loss: 21.23, s_lpx: -19.23, u_lpx: -23.30, s_kl: 0.32, u_kl: 0.44, s_py: -2.30, u_py: -2.30, s_qy: -0.49, s_H: 0.98, u_H: 1.00, s_acc: 0.9061, u_acc: 0.8667
epoch:     11, it:      200, loss: 21.21, s_lpx: -19.10, u_lpx: -23.61, s_kl: 0.35, u_kl: 0.49, s_py: -2.30, u_py: -2.30, s_qy: -0.51, s_H: 0.88, u_H: 0.89, s_acc: 0.8714, u_acc: 0.8652
