s_qy,u_py,step,loss,s_py,s_H,s_kl,u_acc,epoch,u_H,u_lpx,s_lpx,u_kl,s_acc
-0.060058146715164185,-2.3025853633880615,243649,20.123720169067383,-2.3025851249694824,0.06766194105148315,6.504057884216309,0.9642994999885559,1218,0.08358041942119598,-26.104995727539062,-11.604485511779785,9.4518404006958,0.9806930422782898
-0.04948245361447334,-2.3025853633880615,243699,20.159669876098633,-2.3025851249694824,0.06033409386873245,6.473860263824463,0.9640142917633057,1218,0.0831018015742302,-26.06705665588379,-11.540616035461426,9.470300674438477,0.98405522108078
-0.04330161586403847,-2.3025853633880615,243749,20.14882469177246,-2.3025851249694824,0.0665069967508316,6.510081768035889,0.963930070400238,1218,0.08202354609966278,-26.117704391479492,-11.687252044677734,9.483336448669434,0.9903532862663269
-0.041122205555438995,-2.3025853633880615,243799,20.152658462524414,-2.3025851249694824,0.07258739322423935,6.499244213104248,0.9620946645736694,1218,0.08318637311458588,-26.082666397094727,-11.586020469665527,9.4802885055542,0.9884273409843445
-0.03869142010807991,-2.3025853633880615,243849,20.142200469970703,-2.3025851249694824,0.07459662109613419,6.605203151702881,0.9632572531700134,1219,0.08216353505849838,-26.103158950805664,-11.629591941833496,9.474449157714844,0.992998480796814
-0.04335855692625046,-2.3025853633880615,243899,20.151676177978516,-2.3025851249694824,0.07424072176218033,6.620663642883301,0.9629032015800476,1219,0.08231279999017715,-26.096969604492188,-11.6003999710083,9.497706413269043,0.9904806017875671
-0.04095112532377243,-2.3025853633880615,243949,20.143447875976562,-2.3025851249694824,0.0743139386177063,6.513706684112549,0.963593602180481,1219,0.08165723830461502,-26.01592254638672,-11.430456161499023,9.516922950744629,0.9920551776885986
-0.042006656527519226,-2.3025853633880615,243999,20.13547706604004,-2.3025851249694824,0.06814534962177277,6.424680709838867,0.9629835486412048,1219,0.08204608410596848,-26.05655288696289,-11.475314140319824,9.479025840759277,0.9895933270454407
-0.042546432465314865,-2.3025853633880615,244049,20.14505386352539,-2.3025851249694824,0.07667321711778641,6.331670761108398,0.9626814126968384,1220,0.08299781382083893,-25.994510650634766,-11.491886138916016,9.451086044311523,0.9860193729400635
-0.036261823028326035,-2.3025853633880615,244099,20.13809585571289,-2.3025851249694824,0.072237528860569,6.479021072387695,0.9630129337310791,1220,0.08255092054605484,-25.98525047302246,-11.391798973083496,9.460251808166504,0.989421010017395
-0.03678971901535988,-2.3025853633880615,244149,20.12735366821289,-2.3025851249694824,0.06488670408725739,6.463565349578857,0.9636742472648621,1220,0.08122742921113968,-26.06552505493164,-11.36058235168457,9.47128677368164,0.9913920164108276
-0.045558467507362366,-2.3025853633880615,244199,20.141176223754883,-2.3025851249694824,0.06755318492650986,6.475615978240967,0.9632876515388489,1220,0.08186465501785278,-26.099586486816406,-11.528388023376465,9.503533363342285,0.9892169237136841
-0.04062402620911598,-2.3025853633880615,244249,20.111244201660156,-2.3025851249694824,0.05700474977493286,6.487227916717529,0.9631843566894531,1221,0.0829184502363205,-26.207435607910156,-11.306553840637207,9.49533748626709,0.9893397092819214
-0.05241386592388153,-2.3025853633880615,244299,20.115955352783203,-2.3025851249694824,0.060819026082754135,6.394791603088379,0.9625926613807678,1221,0.08404849469661713,-26.16641616821289,-11.48091983795166,9.484899520874023,0.9804500937461853
-0.04298187792301178,-2.3025853633880615,244349,20.127010345458984,-2.3025851249694824,0.06519416719675064,6.460423946380615,0.9631413817405701,1221,0.08269166946411133,-26.09573745727539,-11.443643569946289,9.472676277160645,0.9856053590774536
-0.03945007547736168,-2.3025853633880615,244399,20.132457733154297,-2.3025851249694824,0.06934063881635666,6.442180156707764,0.9628962278366089,1221,0.08254110813140869,-26.118745803833008,-11.684760093688965,9.456558227539062,0.9861718416213989
-0.036433059722185135,-2.3025853633880615,244449,20.123075485229492,-2.3025851249694824,0.06944513320922852,6.494328022003174,0.9623026251792908,1222,0.08274628967046738,-26.127227783203125,-11.695192337036133,9.4651460647583,0.9890670776367188
-0.04810769110918045,-2.3025853633880615,244499,20.12286949157715,-2.3025851249694824,0.08106239140033722,6.5818400382995605,0.9618912935256958,1222,0.08274871110916138,-26.120439529418945,-11.582433700561523,9.465941429138184,0.9840329885482788
-0.04817137494683266,-2.3025853633880615,244549,20.1060733795166,-2.3025851249694824,0.07275507599115372,6.567526817321777,0.9628649950027466,1222,0.08239715546369553,-26.112760543823242,-11.543402671813965,9.463501930236816,0.9872640371322632
-0.04057636484503746,-2.3025853633880615,244599,20.12252426147461,-2.3025851249694824,0.07247936725616455,6.453667163848877,0.9638780951499939,1222,0.08159105479717255,-26.093929290771484,-11.67595100402832,9.47590446472168,0.9893695712089539
-0.03660750016570091,-2.3025853633880615,244649,20.13272476196289,-2.3025851249694824,0.06936949491500854,6.508317470550537,0.9647243022918701,1223,0.0818147286772728,-26.08026695251465,-11.715542793273926,9.490921020507812,0.9878999590873718
-0.04104340076446533,-2.3025853633880615,244699,20.123567581176758,-2.3025851249694824,0.07013221830129623,6.602523326873779,0.9640546441078186,1223,0.08183752000331879,-26.131160736083984,-11.672918319702148,9.48555850982666,0.9897543787956238
-0.03996623679995537,-2.3025853633880615,244749,20.11570930480957,-2.3025851249694824,0.06577832996845245,6.546294689178467,0.963775634765625,1223,0.08278156071901321,-26.126468658447266,-11.526905059814453,9.463592529296875,0.9892640709877014
-0.037799134850502014,-2.3025853633880615,244799,20.133655548095703,-2.3025851249694824,0.06804864853620529,6.45615816116333,0.9634648561477661,1223,0.08262088149785995,-26.024503707885742,-11.45776653289795,9.477325439453125,0.9910141229629517
-0.04234609752893448,-2.3025853633880615,244849,20.143754959106445,-2.3025851249694824,0.06637293845415115,6.412538528442383,0.9644775986671448,1224,0.08051081746816635,-26.09641456604004,-11.328458786010742,9.50760269165039,0.9893633723258972
-0.03575790673494339,-2.3025853633880615,244899,20.150367736816406,-2.3025851249694824,0.06376282870769501,6.433220386505127,0.9641898274421692,1224,0.08091223239898682,-26.049589157104492,-11.441282272338867,9.508296966552734,0.9903627634048462
-0.04300729185342789,-2.3025853633880615,244949,20.130374908447266,-2.3025851249694824,0.06898669898509979,6.567758083343506,0.9640635848045349,1224,0.0826655849814415,-26.155561447143555,-11.530679702758789,9.50342845916748,0.9881399273872375
-0.040600985288619995,-2.3025853633880615,244999,20.118364334106445,-2.3025851249694824,0.0712461844086647,6.5337042808532715,0.9622660279273987,1224,0.08322601765394211,-26.11126136779785,-11.359943389892578,9.493678092956543,0.9869741201400757
-0.0396391898393631,-2.3025853633880615,245049,20.112625122070312,-2.3025851249694824,0.06684953719377518,6.530567646026611,0.9635910391807556,1225,0.08161696046590805,-26.152557373046875,-11.66051959991455,9.513075828552246,0.9895524382591248
-0.040090084075927734,-2.3025853633880615,245099,20.148056030273438,-2.3025851249694824,0.06908462196588516,6.5541205406188965,0.9631668329238892,1225,0.08163797110319138,-26.105655670166016,-11.683895111083984,9.533157348632812,0.9904772043228149
-0.044431112706661224,-2.3025853633880615,245149,20.148733139038086,-2.3025851249694824,0.07844218611717224,6.496328830718994,0.9630698561668396,1225,0.08206060528755188,-26.126131057739258,-11.607855796813965,9.527789115905762,0.9857010841369629
-0.042742133140563965,-2.3025853633880615,245199,20.141956329345703,-2.3025851249694824,0.07104741036891937,6.469432353973389,0.9620028734207153,1225,0.08299881964921951,-26.11745834350586,-11.605300903320312,9.50381088256836,0.9861342310905457
-0.039935071021318436,-2.3025853633880615,245249,20.13966941833496,-2.3025851249694824,0.07437075674533844,6.460023403167725,0.9629786610603333,1226,0.08166611194610596,-26.128496170043945,-11.576555252075195,9.5129976272583,0.9894035458564758
-0.03837224841117859,-2.3025853633880615,245299,20.135141372680664,-2.3025851249694824,0.08148960024118423,6.499176502227783,0.9640370011329651,1226,0.08105797320604324,-26.137104034423828,-11.485227584838867,9.527294158935547,0.9909169673919678
-0.04019314423203468,-2.3025853633880615,245349,20.137374877929688,-2.3025851249694824,0.080631785094738,6.462123870849609,0.9633278250694275,1226,0.08201631903648376,-26.122129440307617,-11.659753799438477,9.52279281616211,0.9888362288475037
-0.045142993330955505,-2.3025853633880615,245399,20.1284122467041,-2.3025851249694824,0.07367043197154999,6.518304347991943,0.964163601398468,1226,0.082121342420578,-26.077489852905273,-11.731074333190918,9.5225248336792,0.9845209121704102
-0.04838598519563675,-2.3025853633880615,245449,20.142818450927734,-2.3025851249694824,0.07672911882400513,6.5903449058532715,0.9641135931015015,1227,0.08248215168714523,-26.064620971679688,-11.634133338928223,9.518731117248535,0.9771856069564819
-0.04655922204256058,-2.3025853633880615,245499,20.145648956298828,-2.3025851249694824,0.06786593049764633,6.56782341003418,0.9642531871795654,1227,0.08215726166963577,-26.087785720825195,-11.639988899230957,9.54452133178711,0.9797589182853699
-0.035905059427022934,-2.3025853633880615,245549,20.15350914001465,-2.3025851249694824,0.0657038614153862,6.499936580657959,0.9637755155563354,1227,0.08202209323644638,-26.073040008544922,-11.606205940246582,9.540501594543457,0.9857169389724731
-0.03275216370820999,-2.3025853633880615,245599,20.133804321289062,-2.3025851249694824,0.06415365636348724,6.449880599975586,0.9632774591445923,1227,0.08246912807226181,-26.036121368408203,-11.72026538848877,9.52796745300293,0.9881243109703064
-0.036657288670539856,-2.3025853633880615,245649,20.12578582763672,-2.3025851249694824,0.06548953056335449,6.366273403167725,0.962891161441803,1228,0.08241117745637894,-26.09402084350586,-11.596638679504395,9.526716232299805,0.9879699945449829
-0.035627663135528564,-2.3025853633880615,245699,20.146636962890625,-2.3025851249694824,0.060027096420526505,6.407736778259277,0.9625710844993591,1228,0.0827743411064148,-26.083494186401367,-11.397347450256348,9.511133193969727,0.9849231839179993
-0.03257574886083603,-2.3025853633880615,245749,20.11769676208496,-2.3025851249694824,0.06479880213737488,6.40435791015625,0.962347149848938,1228,0.08231765031814575,-25.9992618560791,-11.543085098266602,9.500393867492676,0.9878026247024536
-0.0594877190887928,-2.3025853633880615,245799,20.143531799316406,-2.3025851249694824,0.07613258808851242,6.541319847106934,0.9636580944061279,1228,0.08065543323755264,-25.960142135620117,-11.594076156616211,9.510149002075195,0.9711140990257263
-0.060091715306043625,-2.3025853633880615,245849,20.151264190673828,-2.3025851249694824,0.07719403505325317,6.477819919586182,0.9632605314254761,1229,0.08055336773395538,-26.055068969726562,-11.541089057922363,9.534491539001465,0.9744407534599304
-0.053726427257061005,-2.3025853633880615,245899,20.14639663696289,-2.3025851249694824,0.08118253946304321,6.556146621704102,0.9637390375137329,1229,0.08039437979459763,-26.05150032043457,-11.637125968933105,9.541516304016113,0.9824370741844177
-0.04497508332133293,-2.3025853633880615,245949,20.131893157958984,-2.3025851249694824,0.07721392065286636,6.597916603088379,0.963756263256073,1229,0.08071225881576538,-26.00942039489746,-11.694366455078125,9.551860809326172,0.9871888160705566
-0.03600320965051651,-2.3025853633880615,245999,20.126855850219727,-2.3025851249694824,0.06552699208259583,6.607702255249023,0.9628512263298035,1229,0.08172489702701569,-25.989307403564453,-11.655610084533691,9.54860782623291,0.9900192618370056
-0.035429369658231735,-2.3025853633880615,246049,20.11654281616211,-2.3025851249694824,0.06448439508676529,6.554130554199219,0.9640333652496338,1230,0.08217673003673553,-26.06989860534668,-11.556539535522461,9.56873893737793,0.9832648634910583
-0.025378212332725525,-2.3025853633880615,246099,20.106204986572266,-2.3025851249694824,0.054153069853782654,6.496395587921143,0.9637680053710938,1230,0.08167925477027893,-26.074052810668945,-11.339980125427246,9.574639320373535,0.9898751378059387
-0.039536841213703156,-2.3025853633880615,246149,20.14100456237793,-2.3025851249694824,0.06907211244106293,6.5992960929870605,0.9632011651992798,1230,0.08157829940319061,-26.0824031829834,-11.572877883911133,9.574572563171387,0.9830628037452698
-0.04616359993815422,-2.3025853633880615,246199,20.143030166625977,-2.3025851249694824,0.07527733594179153,6.6409173011779785,0.9632720947265625,1230,0.08171354979276657,-26.01085090637207,-11.667801856994629,9.56187915802002,0.9815993309020996
-0.040401019155979156,-2.3025853633880615,246249,20.149208068847656,-2.3025851249694824,0.06631297618150711,6.556642055511475,0.9631898999214172,1231,0.08218400180339813,-26.02524185180664,-11.673351287841797,9.554798126220703,0.9863517880439758
-0.044565606862306595,-2.3025853633880615,246299,20.14109992980957,-2.3025851249694824,0.07299726456403732,6.5713067054748535,0.9642477631568909,1231,0.08151651918888092,-26.114017486572266,-11.561257362365723,9.570646286010742,0.9844170808792114
-0.03791402280330658,-2.3025853633880615,246349,20.149673461914062,-2.3025851249694824,0.0686521828174591,6.548159599304199,0.9638091325759888,1231,0.08140496164560318,-26.08152198791504,-11.626608848571777,9.542736053466797,0.9874339699745178
-0.03148391842842102,-2.3025853633880615,246399,20.138885498046875,-2.3025851249694824,0.06609299778938293,6.501926422119141,0.9641790390014648,1231,0.08176281303167343,-25.999448776245117,-11.658888816833496,9.551227569580078,0.9893828630447388
-0.032766103744506836,-2.3025853633880615,246449,20.11812973022461,-2.3025851249694824,0.06788186728954315,6.5249176025390625,0.9645897746086121,1232,0.08175669610500336,-26.067455291748047,-11.580415725708008,9.536056518554688,0.9878976345062256
-0.027499500662088394,-2.3025853633880615,246499,20.134403228759766,-2.3025851249694824,0.06706744432449341,6.593167304992676,0.9642923474311829,1232,0.08155462145805359,-26.062158584594727,-11.478581428527832,9.555890083312988,0.9926779866218567
-0.03335947170853615,-2.3025853633880615,246549,20.131235122680664,-2.3025851249694824,0.06378322094678879,6.533511638641357,0.9637050628662109,1232,0.08090415596961975,-26.08087730407715,-11.52399730682373,9.545536994934082,0.9906086325645447
-0.03332339599728584,-2.3025853633880615,246599,20.119407653808594,-2.3025851249694824,0.06505902111530304,6.513815879821777,0.9635295867919922,1232,0.0808907076716423,-26.054040908813477,-11.46711540222168,9.512948989868164,0.991179883480072
-0.031443264335393906,-2.3025853633880615,246649,20.139833450317383,-2.3025851249694824,0.06474348902702332,6.534792900085449,0.9647631645202637,1233,0.08048900961875916,-26.02994728088379,-11.478411674499512,9.516822814941406,0.9921226501464844
-0.03321240469813347,-2.3025853633880615,246699,20.136693954467773,-2.3025851249694824,0.06624148041009903,6.495258808135986,0.9643940329551697,1233,0.0812629759311676,-26.054365158081055,-11.433115005493164,9.507369041442871,0.9895861744880676
