epoch:      1, it:      100, loss: 357.14, s_lpx: -351.21, u_lpx: -352.15, s_kl: 4.69, u_kl: 4.74, s_py: -2.30, u_py: -2.30, s_qy: -2.40, s_H: 2.27, u_H: 2.27, s_acc: 0.1827, u_acc: 0.2127
epoch:   1196, it:      100, loss: 95.91, s_lpx: -73.52, u_lpx: -93.61, s_kl: 21.80, u_kl: 31.28, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.04, s_acc: 1.0000, u_acc: 0.8642
epoch:   1197, it:      100, loss: 95.93, s_lpx: -73.84, u_lpx: -93.60, s_kl: 21.89, u_kl: 31.30, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.04, s_acc: 1.0000, u_acc: 0.8650
epoch:   1198, it:      100, loss: 95.94, s_lpx: -72.76, u_lpx: -93.60, s_kl: 21.90, u_kl: 31.31, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.04, s_acc: 1.0000, u_acc: 0.8651
epoch:   1199, it:      100, loss: 95.90, s_lpx: -72.92, u_lpx: -93.59, s_kl: 21.90, u_kl: 31.31, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.04, s_acc: 1.0000, u_acc: 0.8655
epoch:   1200, it:      100, loss: 95.93, s_lpx: -73.26, u_lpx: -93.66, s_kl: 21.92, u_kl: 31.30, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.01, u_H: 0.04, s_acc: 1.0000, u_acc: 0.8661
epoch: 1200/3000, val_accuracy:0.8818, test_accuracy: 0.8774
epoch:   1201, it:      100, loss: 95.93, s_lpx: -73.69, u_lpx: -93.66, s_kl: 21.89, u_kl: 31.30, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.01, u_H: 0.04, s_acc: 1.0000, u_acc: 0.8660
epoch:   1202, it:      100, loss: 95.92, s_lpx: -73.81, u_lpx: -93.76, s_kl: 21.88, u_kl: 31.28, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.04, s_acc: 1.0000, u_acc: 0.8665
epoch:   1203, it:      100, loss: 95.91, s_lpx: -73.13, u_lpx: -93.77, s_kl: 21.73, u_kl: 31.28, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.04, s_acc: 1.0000, u_acc: 0.8658
epoch:   1204, it:      100, loss: 95.93, s_lpx: -73.75, u_lpx: -93.84, s_kl: 21.69, u_kl: 31.26, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.04, s_acc: 1.0000, u_acc: 0.8664
epoch:   1205, it:      100, loss: 95.93, s_lpx: -73.43, u_lpx: -93.87, s_kl: 21.59, u_kl: 31.29, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.04, s_acc: 1.0000, u_acc: 0.8663
epoch:   1206, it:      100, loss: 95.90, s_lpx: -73.56, u_lpx: -93.84, s_kl: 21.67, u_kl: 31.29, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.04, s_acc: 1.0000, u_acc: 0.8661
epoch:   1207, it:      100, loss: 95.91, s_lpx: -73.40, u_lpx: -93.81, s_kl: 21.72, u_kl: 31.31, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.04, s_acc: 1.0000, u_acc: 0.8666
epoch:   1208, it:      100, loss: 95.89, s_lpx: -73.68, u_lpx: -93.84, s_kl: 21.79, u_kl: 31.29, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.04, s_acc: 1.0000, u_acc: 0.8664
epoch:   1209, it:      100, loss: 95.87, s_lpx: -73.93, u_lpx: -93.90, s_kl: 21.80, u_kl: 31.26, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.04, s_acc: 1.0000, u_acc: 0.8670
epoch:   1210, it:      100, loss: 95.87, s_lpx: -73.84, u_lpx: -93.91, s_kl: 21.76, u_kl: 31.26, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.04, s_acc: 1.0000, u_acc: 0.8671
epoch: 1210/3000, val_accuracy:0.8840, test_accuracy: 0.8802
epoch:   1211, it:      100, loss: 95.87, s_lpx: -73.08, u_lpx: -93.89, s_kl: 21.66, u_kl: 31.30, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.04, s_acc: 1.0000, u_acc: 0.8682
epoch:   1212, it:      100, loss: 95.89, s_lpx: -73.39, u_lpx: -93.97, s_kl: 21.74, u_kl: 31.29, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.01, u_H: 0.04, s_acc: 1.0000, u_acc: 0.8675
epoch:   1213, it:      100, loss: 95.84, s_lpx: -73.29, u_lpx: -93.96, s_kl: 21.63, u_kl: 31.27, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.04, s_acc: 1.0000, u_acc: 0.8676
epoch:   1214, it:      100, loss: 95.89, s_lpx: -73.22, u_lpx: -93.96, s_kl: 21.61, u_kl: 31.29, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.04, s_acc: 1.0000, u_acc: 0.8678
epoch:   1215, it:      100, loss: 95.88, s_lpx: -73.25, u_lpx: -93.97, s_kl: 21.69, u_kl: 31.30, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.04, s_acc: 1.0000, u_acc: 0.8676
epoch:   1216, it:      100, loss: 95.90, s_lpx: -73.18, u_lpx: -94.02, s_kl: 21.78, u_kl: 31.31, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.04, s_acc: 1.0000, u_acc: 0.8678
epoch:   1217, it:      100, loss: 95.88, s_lpx: -74.09, u_lpx: -94.09, s_kl: 21.88, u_kl: 31.28, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.04, s_acc: 1.0000, u_acc: 0.8675
epoch:   1218, it:      100, loss: 95.90, s_lpx: -73.77, u_lpx: -94.11, s_kl: 21.97, u_kl: 31.29, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.01, u_H: 0.04, s_acc: 1.0000, u_acc: 0.8668
epoch:   1219, it:      100, loss: 95.88, s_lpx: -73.01, u_lpx: -94.11, s_kl: 21.78, u_kl: 31.29, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.04, s_acc: 1.0000, u_acc: 0.8671
epoch:   1220, it:      100, loss: 95.90, s_lpx: -72.83, u_lpx: -94.11, s_kl: 21.70, u_kl: 31.30, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.04, s_acc: 1.0000, u_acc: 0.8676
epoch: 1220/3000, val_accuracy:0.8832, test_accuracy: 0.8760
epoch:   1221, it:      100, loss: 95.85, s_lpx: -72.73, u_lpx: -94.09, s_kl: 21.63, u_kl: 31.28, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.04, s_acc: 1.0000, u_acc: 0.8678
epoch:   1222, it:      100, loss: 95.86, s_lpx: -73.73, u_lpx: -94.15, s_kl: 21.82, u_kl: 31.27, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.01, u_H: 0.04, s_acc: 1.0000, u_acc: 0.8675
epoch:   1223, it:      100, loss: 95.84, s_lpx: -72.93, u_lpx: -94.18, s_kl: 21.72, u_kl: 31.26, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.01, u_H: 0.04, s_acc: 1.0000, u_acc: 0.8674
epoch:   1224, it:      100, loss: 95.87, s_lpx: -72.64, u_lpx: -94.18, s_kl: 21.76, u_kl: 31.29, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.04, s_acc: 1.0000, u_acc: 0.8684
epoch:   1225, it:      100, loss: 95.84, s_lpx: -72.81, u_lpx: -94.18, s_kl: 21.66, u_kl: 31.28, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.01, u_H: 0.04, s_acc: 1.0000, u_acc: 0.8681
epoch:   1226, it:      100, loss: 95.83, s_lpx: -73.57, u_lpx: -94.19, s_kl: 21.92, u_kl: 31.27, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.04, s_acc: 1.0000, u_acc: 0.8675
epoch:   1227, it:      100, loss: 95.79, s_lpx: -73.73, u_lpx: -94.14, s_kl: 21.93, u_kl: 31.26, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.04, s_acc: 1.0000, u_acc: 0.8681
epoch:   1228, it:      100, loss: 95.81, s_lpx: -73.75, u_lpx: -94.14, s_kl: 21.82, u_kl: 31.29, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.04, s_acc: 1.0000, u_acc: 0.8689
epoch:   1229, it:      100, loss: 95.80, s_lpx: -73.19, u_lpx: -94.19, s_kl: 21.71, u_kl: 31.27, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.04, s_acc: 1.0000, u_acc: 0.8688
epoch:   1230, it:      100, loss: 95.81, s_lpx: -72.96, u_lpx: -94.27, s_kl: 21.76, u_kl: 31.27, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.04, s_acc: 1.0000, u_acc: 0.8684
epoch: 1230/3000, val_accuracy:0.8843, test_accuracy: 0.8784
epoch:   1231, it:      100, loss: 95.81, s_lpx: -73.03, u_lpx: -94.27, s_kl: 21.72, u_kl: 31.26, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.04, s_acc: 1.0000, u_acc: 0.8681
epoch:   1232, it:      100, loss: 95.81, s_lpx: -72.73, u_lpx: -94.28, s_kl: 21.68, u_kl: 31.27, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.04, s_acc: 1.0000, u_acc: 0.8690
epoch:   1233, it:      100, loss: 95.79, s_lpx: -72.52, u_lpx: -94.25, s_kl: 21.69, u_kl: 31.28, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.04, s_acc: 1.0000, u_acc: 0.8687
epoch:   1234, it:      100, loss: 95.81, s_lpx: -72.47, u_lpx: -94.27, s_kl: 21.69, u_kl: 31.29, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.04, s_acc: 1.0000, u_acc: 0.8688
epoch:   1235, it:      100, loss: 95.82, s_lpx: -72.88, u_lpx: -94.29, s_kl: 21.76, u_kl: 31.30, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.04, s_acc: 1.0000, u_acc: 0.8689
epoch:   1236, it:      100, loss: 95.80, s_lpx: -72.95, u_lpx: -94.32, s_kl: 21.70, u_kl: 31.30, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.04, s_acc: 1.0000, u_acc: 0.8685
epoch:   1237, it:      100, loss: 95.77, s_lpx: -73.15, u_lpx: -94.33, s_kl: 21.60, u_kl: 31.29, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.04, s_acc: 1.0000, u_acc: 0.8691
epoch:   1238, it:      100, loss: 95.81, s_lpx: -71.99, u_lpx: -94.37, s_kl: 21.46, u_kl: 31.29, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.04, s_acc: 1.0000, u_acc: 0.8699
epoch:   1239, it:      100, loss: 95.80, s_lpx: -72.91, u_lpx: -94.43, s_kl: 21.66, u_kl: 31.28, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.04, s_acc: 1.0000, u_acc: 0.8701
epoch:   1240, it:      100, loss: 95.80, s_lpx: -72.60, u_lpx: -94.41, s_kl: 21.53, u_kl: 31.31, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.04, s_acc: 1.0000, u_acc: 0.8700
epoch: 1240/3000, val_accuracy:0.8850, test_accuracy: 0.8758
epoch:   1241, it:      100, loss: 95.79, s_lpx: -73.20, u_lpx: -94.43, s_kl: 21.56, u_kl: 31.29, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.04, s_acc: 1.0000, u_acc: 0.8701
epoch:   1242, it:      100, loss: 95.79, s_lpx: -73.02, u_lpx: -94.50, s_kl: 21.68, u_kl: 31.28, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.04, s_acc: 1.0000, u_acc: 0.8699
epoch:   1243, it:      100, loss: 95.77, s_lpx: -74.02, u_lpx: -94.52, s_kl: 21.93, u_kl: 31.26, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.04, s_acc: 1.0000, u_acc: 0.8695
epoch:   1244, it:      100, loss: 95.77, s_lpx: -73.78, u_lpx: -94.52, s_kl: 21.64, u_kl: 31.27, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.04, s_acc: 1.0000, u_acc: 0.8695
epoch:   1245, it:      100, loss: 95.77, s_lpx: -72.78, u_lpx: -94.58, s_kl: 21.43, u_kl: 31.26, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.04, s_acc: 1.0000, u_acc: 0.8698
epoch:   1246, it:      100, loss: 95.79, s_lpx: -73.43, u_lpx: -94.63, s_kl: 21.55, u_kl: 31.26, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.04, s_acc: 1.0000, u_acc: 0.8698
epoch:   1247, it:      100, loss: 95.79, s_lpx: -73.11, u_lpx: -94.60, s_kl: 21.66, u_kl: 31.26, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.04, s_acc: 1.0000, u_acc: 0.8695
epoch:   1248, it:      100, loss: 95.79, s_lpx: -73.17, u_lpx: -94.56, s_kl: 21.64, u_kl: 31.27, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.01, u_H: 0.04, s_acc: 1.0000, u_acc: 0.8694
epoch:   1249, it:      100, loss: 95.81, s_lpx: -73.22, u_lpx: -94.63, s_kl: 21.64, u_kl: 31.27, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.04, s_acc: 1.0000, u_acc: 0.8702
epoch:   1250, it:      100, loss: 95.72, s_lpx: -73.55, u_lpx: -94.67, s_kl: 21.66, u_kl: 31.22, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.04, s_acc: 1.0000, u_acc: 0.8711
epoch: 1250/3000, val_accuracy:0.8861, test_accuracy: 0.8803
epoch:   1251, it:      100, loss: 95.73, s_lpx: -73.70, u_lpx: -94.68, s_kl: 21.82, u_kl: 31.25, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.04, s_acc: 1.0000, u_acc: 0.8711
epoch:   1252, it:      100, loss: 95.76, s_lpx: -73.85, u_lpx: -94.69, s_kl: 21.81, u_kl: 31.27, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.04, s_acc: 1.0000, u_acc: 0.8713
epoch:   1253, it:      100, loss: 95.76, s_lpx: -73.98, u_lpx: -94.72, s_kl: 21.93, u_kl: 31.27, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.04, s_acc: 1.0000, u_acc: 0.8716
epoch:   1254, it:      100, loss: 95.79, s_lpx: -73.80, u_lpx: -94.76, s_kl: 21.74, u_kl: 31.27, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.04, s_acc: 1.0000, u_acc: 0.8715
epoch:   1255, it:      100, loss: 95.78, s_lpx: -74.10, u_lpx: -94.77, s_kl: 21.80, u_kl: 31.28, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.04, s_acc: 1.0000, u_acc: 0.8708
epoch:   1256, it:      100, loss: 95.76, s_lpx: -73.85, u_lpx: -94.74, s_kl: 21.71, u_kl: 31.29, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.04, s_acc: 1.0000, u_acc: 0.8711
epoch:   1257, it:      100, loss: 95.77, s_lpx: -73.65, u_lpx: -94.77, s_kl: 21.78, u_kl: 31.29, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.04, s_acc: 1.0000, u_acc: 0.8711
epoch:   1258, it:      100, loss: 95.76, s_lpx: -73.31, u_lpx: -94.81, s_kl: 21.65, u_kl: 31.27, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.04, s_acc: 1.0000, u_acc: 0.8710
epoch:   1259, it:      100, loss: 95.75, s_lpx: -74.03, u_lpx: -94.86, s_kl: 21.86, u_kl: 31.27, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.01, u_H: 0.04, s_acc: 1.0000, u_acc: 0.8704
epoch:   1260, it:      100, loss: 95.75, s_lpx: -73.45, u_lpx: -94.85, s_kl: 21.80, u_kl: 31.27, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.04, s_acc: 1.0000, u_acc: 0.8715
epoch: 1260/3000, val_accuracy:0.8858, test_accuracy: 0.8802
epoch:   1261, it:      100, loss: 95.74, s_lpx: -73.12, u_lpx: -94.88, s_kl: 21.68, u_kl: 31.26, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.04, s_acc: 1.0000, u_acc: 0.8714
epoch:   1262, it:      100, loss: 95.72, s_lpx: -73.09, u_lpx: -94.89, s_kl: 21.52, u_kl: 31.27, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.04, s_acc: 1.0000, u_acc: 0.8713
epoch:   1263, it:      100, loss: 95.74, s_lpx: -73.12, u_lpx: -94.97, s_kl: 21.69, u_kl: 31.27, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.04, s_acc: 1.0000, u_acc: 0.8719
epoch:   1264, it:      100, loss: 95.76, s_lpx: -73.05, u_lpx: -94.96, s_kl: 21.66, u_kl: 31.29, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.04, s_acc: 1.0000, u_acc: 0.8723
epoch:   1265, it:      100, loss: 95.73, s_lpx: -72.42, u_lpx: -94.92, s_kl: 21.53, u_kl: 31.29, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.04, s_acc: 1.0000, u_acc: 0.8723
epoch:   1266, it:      100, loss: 95.75, s_lpx: -73.27, u_lpx: -94.96, s_kl: 21.61, u_kl: 31.29, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.04, s_acc: 1.0000, u_acc: 0.8717
epoch:   1267, it:      100, loss: 95.75, s_lpx: -73.16, u_lpx: -94.99, s_kl: 21.65, u_kl: 31.30, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.04, s_acc: 1.0000, u_acc: 0.8712
epoch:   1268, it:      100, loss: 95.76, s_lpx: -73.99, u_lpx: -95.04, s_kl: 21.94, u_kl: 31.27, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.04, s_acc: 1.0000, u_acc: 0.8714
epoch:   1269, it:      100, loss: 95.77, s_lpx: -73.82, u_lpx: -95.06, s_kl: 21.77, u_kl: 31.29, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.04, s_acc: 1.0000, u_acc: 0.8718
epoch:   1270, it:      100, loss: 95.70, s_lpx: -73.42, u_lpx: -95.08, s_kl: 21.58, u_kl: 31.25, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.04, s_acc: 1.0000, u_acc: 0.8718
epoch: 1270/3000, val_accuracy:0.8852, test_accuracy: 0.8796
epoch:   1271, it:      100, loss: 95.69, s_lpx: -73.21, u_lpx: -95.07, s_kl: 21.72, u_kl: 31.26, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.04, s_acc: 1.0000, u_acc: 0.8723
epoch:   1272, it:      100, loss: 95.68, s_lpx: -73.19, u_lpx: -95.04, s_kl: 21.68, u_kl: 31.28, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.04, s_acc: 1.0000, u_acc: 0.8725
epoch:   1273, it:      100, loss: 95.68, s_lpx: -73.80, u_lpx: -95.08, s_kl: 21.83, u_kl: 31.28, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.04, s_acc: 1.0000, u_acc: 0.8725
epoch:   1274, it:      100, loss: 95.73, s_lpx: -73.56, u_lpx: -95.14, s_kl: 21.75, u_kl: 31.30, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.04, s_acc: 1.0000, u_acc: 0.8721
epoch:   1275, it:      100, loss: 95.73, s_lpx: -73.59, u_lpx: -95.21, s_kl: 21.78, u_kl: 31.30, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.04, s_acc: 1.0000, u_acc: 0.8723
epoch:   1276, it:      100, loss: 95.70, s_lpx: -73.34, u_lpx: -95.21, s_kl: 21.76, u_kl: 31.28, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.04, s_acc: 1.0000, u_acc: 0.8728
epoch:   1277, it:      100, loss: 95.72, s_lpx: -72.61, u_lpx: -95.23, s_kl: 21.61, u_kl: 31.29, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.04, s_acc: 1.0000, u_acc: 0.8721
epoch:   1278, it:      100, loss: 95.69, s_lpx: -72.73, u_lpx: -95.27, s_kl: 21.58, u_kl: 31.29, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.04, s_acc: 1.0000, u_acc: 0.8725
epoch:   1279, it:      100, loss: 95.69, s_lpx: -72.85, u_lpx: -95.35, s_kl: 21.64, u_kl: 31.27, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.04, s_acc: 1.0000, u_acc: 0.8728
epoch:   1280, it:      100, loss: 95.71, s_lpx: -73.14, u_lpx: -95.34, s_kl: 21.67, u_kl: 31.29, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.04, s_acc: 1.0000, u_acc: 0.8728
epoch: 1280/3000, val_accuracy:0.8869, test_accuracy: 0.8809
epoch:   1281, it:      100, loss: 95.68, s_lpx: -73.24, u_lpx: -95.29, s_kl: 21.58, u_kl: 31.30, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.04, s_acc: 1.0000, u_acc: 0.8729
epoch:   1282, it:      100, loss: 95.71, s_lpx: -73.95, u_lpx: -95.31, s_kl: 21.78, u_kl: 31.29, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.04, s_acc: 1.0000, u_acc: 0.8732
epoch:   1283, it:      100, loss: 95.71, s_lpx: -73.74, u_lpx: -95.33, s_kl: 21.75, u_kl: 31.30, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.04, s_acc: 1.0000, u_acc: 0.8729
epoch:   1284, it:      100, loss: 95.72, s_lpx: -73.09, u_lpx: -95.34, s_kl: 21.65, u_kl: 31.31, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.04, s_acc: 1.0000, u_acc: 0.8725
epoch:   1285, it:      100, loss: 95.69, s_lpx: -73.73, u_lpx: -95.31, s_kl: 21.72, u_kl: 31.30, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.04, s_acc: 1.0000, u_acc: 0.8736
epoch:   1286, it:      100, loss: 95.68, s_lpx: -73.44, u_lpx: -95.42, s_kl: 21.58, u_kl: 31.28, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.04, s_acc: 1.0000, u_acc: 0.8735
epoch:   1287, it:      100, loss: 95.72, s_lpx: -73.19, u_lpx: -95.47, s_kl: 21.70, u_kl: 31.29, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.04, s_acc: 1.0000, u_acc: 0.8729
epoch:   1288, it:      100, loss: 95.75, s_lpx: -73.48, u_lpx: -95.49, s_kl: 21.76, u_kl: 31.32, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.04, s_acc: 1.0000, u_acc: 0.8734
epoch:   1289, it:      100, loss: 95.76, s_lpx: -73.37, u_lpx: -95.49, s_kl: 21.50, u_kl: 31.32, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.04, s_acc: 1.0000, u_acc: 0.8733
epoch:   1290, it:      100, loss: 95.70, s_lpx: -74.09, u_lpx: -95.43, s_kl: 21.63, u_kl: 31.31, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.04, s_acc: 1.0000, u_acc: 0.8733
epoch: 1290/3000, val_accuracy:0.8900, test_accuracy: 0.8837
epoch:   1291, it:      100, loss: 95.66, s_lpx: -73.46, u_lpx: -95.41, s_kl: 21.63, u_kl: 31.30, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.04, s_acc: 1.0000, u_acc: 0.8737
epoch:   1292, it:      100, loss: 95.66, s_lpx: -73.34, u_lpx: -95.45, s_kl: 21.75, u_kl: 31.30, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.04, s_acc: 1.0000, u_acc: 0.8739
epoch:   1293, it:      100, loss: 95.67, s_lpx: -72.67, u_lpx: -95.51, s_kl: 21.64, u_kl: 31.29, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.04, s_acc: 1.0000, u_acc: 0.8743
epoch:   1294, it:      100, loss: 95.65, s_lpx: -73.18, u_lpx: -95.52, s_kl: 21.57, u_kl: 31.28, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.04, s_acc: 1.0000, u_acc: 0.8741
epoch:   1295, it:      100, loss: 95.65, s_lpx: -73.30, u_lpx: -95.55, s_kl: 21.55, u_kl: 31.27, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.04, s_acc: 1.0000, u_acc: 0.8745
epoch:   1296, it:      100, loss: 95.63, s_lpx: -73.26, u_lpx: -95.57, s_kl: 21.61, u_kl: 31.26, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.03, s_acc: 1.0000, u_acc: 0.8741
epoch:   1297, it:      100, loss: 95.69, s_lpx: -73.61, u_lpx: -95.64, s_kl: 21.92, u_kl: 31.28, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.04, s_acc: 1.0000, u_acc: 0.8747
epoch:   1298, it:      100, loss: 95.65, s_lpx: -73.81, u_lpx: -95.59, s_kl: 21.85, u_kl: 31.30, s_py: -2.30, u_py: -2.30, s_qy: -0.00, s_H: 0.00, u_H: 0.04, s_acc: 1.0000, u_acc: 0.8746
