s_qy,u_H,s_acc,s_py,loss,u_acc,u_py,s_H,u_kl,step,epoch,u_lpx,s_kl,s_lpx
-0.0003623654483817518,0.012125816196203232,1.0,-2.3025851249694824,94.0101318359375,0.9174085259437561,-2.3025851249694824,0.0021653547883033752,31.63119125366211,235299,2352,-109.61815643310547,20.842575073242188,-72.438720703125
-0.0002361923106946051,0.012005201540887356,1.0,-2.3025851249694824,93.99493408203125,0.9161686897277832,-2.3025851249694824,0.0014595752581954002,31.631452560424805,235349,2353,-109.66207122802734,20.71088218688965,-72.70584106445312
-0.0003090152167715132,0.01218782551586628,1.0,-2.3025851249694824,93.99333190917969,0.9179559350013733,-2.3025851249694824,0.0020090045873075724,31.65220832824707,235399,2353,-109.58755493164062,20.87685775756836,-72.12130737304688
-0.00020192893862258643,0.012084641493856907,1.0,-2.3025851249694824,93.88988494873047,0.9186289310455322,-2.3025851249694824,0.001341420691460371,31.637042999267578,235449,2354,-109.4610595703125,20.78025245666504,-72.31178283691406
-0.0003587720566429198,0.012128862552344799,1.0,-2.3025851249694824,94.03749084472656,0.9170761704444885,-2.3025851249694824,0.0023217436391860247,31.653459548950195,235499,2354,-109.66728973388672,20.769779205322266,-72.03761291503906
-0.00031860818853601813,0.012124728411436081,1.0,-2.3025851249694824,94.00833129882812,0.9164866209030151,-2.3025851249694824,0.002043582731857896,31.644826889038086,235549,2355,-109.63658142089844,20.610111236572266,-71.31097412109375
-0.0003789560287259519,0.012128319591283798,1.0,-2.3025851249694824,94.0076675415039,0.9175087809562683,-2.3025851249694824,0.002415091497823596,31.65727424621582,235599,2355,-109.57438659667969,20.862445831298828,-72.3949203491211
-0.0003054617845918983,0.012282343581318855,1.0,-2.3025851249694824,93.994384765625,0.9169352054595947,-2.3025851249694824,0.002032243413850665,31.663711547851562,235649,2356,-109.5294418334961,20.951534271240234,-72.79258728027344
-0.0002689677057787776,0.012225916609168053,1.0,-2.3025851249694824,94.01344299316406,0.9179468750953674,-2.3025851249694824,0.0018199170008301735,31.678251266479492,235699,2356,-109.56380462646484,20.80002784729004,-72.78557586669922
-0.0002056178927887231,0.01211192924529314,1.0,-2.3025851249694824,93.99317169189453,0.9173581600189209,-2.3025851249694824,0.0014293044805526733,31.684188842773438,235749,2357,-109.55371856689453,20.66172218322754,-72.654052734375
-0.0001885672681964934,0.011953622102737427,1.0,-2.3025851249694824,93.98690795898438,0.9179496765136719,-2.3025851249694824,0.0013891779817640781,31.67015266418457,235799,2357,-109.56642150878906,20.90959930419922,-72.98115539550781
-0.0001822081976570189,0.011966243386268616,1.0,-2.3025851249694824,93.99454498291016,0.9177528619766235,-2.3025851249694824,0.0013187876902520657,31.676191329956055,235849,2358,-109.63585662841797,21.082157135009766,-73.67228698730469
-0.00019951649301219732,0.011958563700318336,1.0,-2.3025851249694824,93.98332977294922,0.9174030423164368,-2.3025851249694824,0.0014510710025206208,31.661136627197266,235899,2358,-109.56442260742188,20.748817443847656,-72.05764770507812
-0.0007989535224623978,0.011852198280394077,1.0,-2.3025851249694824,93.97795104980469,0.9175302386283875,-2.3025851249694824,0.003426274051889777,31.66948127746582,235949,2359,-109.5772476196289,20.60043716430664,-72.4541015625
-0.0005681323236785829,0.011895684525370598,1.0,-2.3025851249694824,94.01486206054688,0.9179418087005615,-2.3025851249694824,0.0026597536634653807,31.65787696838379,235999,2359,-109.6036376953125,20.869205474853516,-72.17314910888672
-0.0003983317583333701,0.011709974147379398,1.0,-2.3025851249694824,94.0282211303711,0.9181301593780518,-2.3025851249694824,0.0020152858924120665,31.66188621520996,236049,2360,-109.6510009765625,20.943735122680664,-73.07528686523438
-0.0003243029350414872,0.011818010360002518,1.0,-2.3025851249694824,93.98623657226562,0.9179697036743164,-2.3025851249694824,0.0018309743609279394,31.659420013427734,236099,2360,-109.63790893554688,20.859996795654297,-71.60978698730469
-0.00025185474078170955,0.012046132236719131,1.0,-2.3025851249694824,94.00383758544922,0.9177831411361694,-2.3025851249694824,0.0015732193132862449,31.67372703552246,236149,2361,-109.6861343383789,20.545974731445312,-70.81694793701172
-0.00023503375996369869,0.011830160394310951,1.0,-2.3025851249694824,93.96623229980469,0.9180789589881897,-2.3025851249694824,0.0015104127814993262,31.628814697265625,236199,2361,-109.62625122070312,20.81810188293457,-72.09757995605469
-0.00022021456970833242,0.011834291741251945,1.0,-2.3025851249694824,93.9596939086914,0.9179481267929077,-2.3025851249694824,0.0015076081035658717,31.635562896728516,236249,2362,-109.62273406982422,20.37867546081543,-71.1607666015625
-0.00018373114289715886,0.011813407763838768,1.0,-2.3025851249694824,93.98810577392578,0.9176743030548096,-2.3025851249694824,0.0012899893335998058,31.648523330688477,236299,2362,-109.68966674804688,21.11246109008789,-72.93473052978516
-0.0001753496180754155,0.011716547422111034,1.0,-2.3025851249694824,93.98761749267578,0.9180968403816223,-2.3025851249694824,0.0012752002803608775,31.658145904541016,236349,2363,-109.67534637451172,21.016700744628906,-73.17659759521484
-0.00013640853285323828,0.011573956348001957,1.0,-2.3025851249694824,93.99707794189453,0.9176464080810547,-2.3025851249694824,0.001014677807688713,31.663469314575195,236399,2363,-109.7047119140625,20.968090057373047,-72.55903625488281
-0.00020022084936499596,0.011604344472289085,1.0,-2.3025851249694824,94.01303100585938,0.9176082015037537,-2.3025851249694824,0.0014207982458174229,31.672239303588867,236449,2364,-109.76964569091797,20.979211807250977,-73.3202896118164
-0.00014655664563179016,0.011501702480018139,1.0,-2.3025851249694824,93.98204803466797,0.9174472689628601,-2.3025851249694824,0.0010475718881934881,31.661348342895508,236499,2364,-109.71199798583984,20.81951141357422,-72.35489654541016
-0.00017212545208167285,0.01158221811056137,1.0,-2.3025851249694824,93.90260314941406,0.9184586405754089,-2.3025851249694824,0.0012255426263436675,31.663015365600586,236549,2365,-109.56979370117188,20.825481414794922,-72.1844253540039
-0.00020828645210713148,0.011519981548190117,1.0,-2.3025851249694824,94.03970336914062,0.9175063371658325,-2.3025851249694824,0.0014450977323576808,31.689056396484375,236599,2365,-109.77670288085938,20.756853103637695,-71.52806854248047
-0.00018142611952498555,0.011372187174856663,1.0,-2.3025851249694824,94.02042388916016,0.9184377193450928,-2.3025851249694824,0.0013108068378642201,31.664152145385742,236649,2366,-109.75920867919922,20.914033889770508,-72.76750183105469
-0.00016412562399636954,0.01145367044955492,1.0,-2.3025851249694824,94.00926208496094,0.9175094366073608,-2.3025851249694824,0.0012040921719744802,31.668926239013672,236699,2366,-109.7856216430664,20.748058319091797,-72.27012634277344
-0.00016895830049179494,0.011735506355762482,1.0,-2.3025851249694824,93.97506713867188,0.9178198575973511,-2.3025851249694824,0.0012140696635469794,31.65665626525879,236749,2367,-109.74479675292969,20.752819061279297,-71.80386352539062
-0.00017975462833419442,0.01172563061118126,1.0,-2.3025851249694824,93.98992919921875,0.9173563122749329,-2.3025851249694824,0.0012971556279808283,31.634170532226562,236799,2367,-109.80362701416016,20.82091522216797,-72.07804107666016
-0.00018972138059325516,0.011846695095300674,1.0,-2.3025851249694824,93.93649291992188,0.9169740676879883,-2.3025851249694824,0.0013604986015707254,31.625696182250977,236849,2368,-109.78291320800781,21.191316604614258,-72.93485260009766
-0.00022202990658115596,0.011690516024827957,1.0,-2.3025851249694824,93.96940612792969,0.9173965454101562,-2.3025851249694824,0.0015980831813067198,31.65172004699707,236899,2368,-109.83162689208984,20.71756362915039,-71.36725616455078
-0.0002708342217374593,0.011459977366030216,1.0,-2.3025851249694824,93.97376251220703,0.9173910617828369,-2.3025851249694824,0.0019184690900146961,31.622604370117188,236949,2369,-109.82575225830078,20.631933212280273,-71.43607330322266
-0.0002429385349387303,0.011410116218030453,1.0,-2.3025851249694824,93.95638275146484,0.9174746870994568,-2.3025851249694824,0.0016682962886989117,31.652965545654297,236999,2369,-109.75843048095703,20.83775520324707,-71.83885192871094
-0.00025076375459320843,0.011554635129868984,1.0,-2.3025851249694824,93.9344253540039,0.9176672697067261,-2.3025851249694824,0.0017800378846004605,31.63451385498047,237049,2370,-109.7765884399414,20.717363357543945,-72.44901275634766
-0.0002537189284339547,0.011628716252744198,1.0,-2.3025851249694824,93.95576477050781,0.9176496863365173,-2.3025851249694824,0.0017370778368785977,31.655765533447266,237099,2370,-109.82189178466797,20.822223663330078,-72.02982330322266
-0.00021197483874857426,0.01174204796552658,1.0,-2.3025851249694824,93.95667266845703,0.918602466583252,-2.3025851249694824,0.001493006362579763,31.64330291748047,237149,2371,-109.80683898925781,20.82413673400879,-71.71632385253906
-0.0001570163294672966,0.011517198756337166,1.0,-2.3025851249694824,93.99678039550781,0.9176912307739258,-2.3025851249694824,0.0011510750045999885,31.645227432250977,237199,2371,-109.84095764160156,20.769954681396484,-72.6860580444336
-0.00016066766693256795,0.01163078099489212,1.0,-2.3025851249694824,93.95655822753906,0.9172520637512207,-2.3025851249694824,0.0011875397758558393,31.640586853027344,237249,2372,-109.8158950805664,20.784896850585938,-72.1087875366211
-0.00011790182907134295,0.011620082892477512,1.0,-2.3025851249694824,94.01588439941406,0.9179832339286804,-2.3025851249694824,0.0009004867752082646,31.665014266967773,237299,2372,-109.8887939453125,20.790536880493164,-72.95093536376953
-0.0002562527952250093,0.011623410508036613,1.0,-2.3025851249694824,94.03922271728516,0.9177920818328857,-2.3025851249694824,0.0016450248658657074,31.681241989135742,237349,2373,-109.93803405761719,20.769010543823242,-72.93309020996094
-0.00018352344341110438,0.01175108551979065,1.0,-2.3025851249694824,93.96665954589844,0.9178776144981384,-2.3025851249694824,0.0012421970022842288,31.652902603149414,237399,2373,-109.84950256347656,20.73804473876953,-71.79410552978516
-0.00015485585026908666,0.011827862821519375,1.0,-2.3025851249694824,93.97673797607422,0.9166796207427979,-2.3025851249694824,0.0011128392070531845,31.661340713500977,237449,2374,-109.81769561767578,20.737445831298828,-71.51107025146484
-0.0001348072983091697,0.011650260537862778,1.0,-2.3025851249694824,93.98775482177734,0.9179352521896362,-2.3025851249694824,0.00100500148255378,31.649415969848633,237499,2374,-109.89698791503906,20.828872680664062,-72.3963623046875
-0.00014187862689141184,0.011867919005453587,1.0,-2.3025851249694824,93.88156127929688,0.9187881946563721,-2.3025851249694824,0.001073203980922699,31.626529693603516,237549,2375,-109.82833862304688,20.758895874023438,-72.47855377197266
-0.00017235944687854499,0.011879985220730305,1.0,-2.3025851249694824,93.99439239501953,0.917811930179596,-2.3025851249694824,0.0011816081823781133,31.642038345336914,237599,2375,-109.93768310546875,20.68888282775879,-72.1304702758789
-0.00024162008776329458,0.011835790239274502,1.0,-2.3025851249694824,93.89303588867188,0.917288601398468,-2.3025851249694824,0.0016357854474335909,31.63161849975586,237649,2376,-109.8118667602539,21.0322265625,-72.48041534423828
-0.00017838184430729598,0.011981271207332611,1.0,-2.3025851249694824,94.013427734375,0.9175609946250916,-2.3025851249694824,0.001229002489708364,31.671260833740234,237699,2376,-109.92141723632812,20.72319793701172,-72.10366821289062
-0.00020452264288906008,0.01190452091395855,1.0,-2.3025851249694824,93.96772766113281,0.917617917060852,-2.3025851249694824,0.0013960514916107059,31.67317008972168,237749,2377,-109.81763458251953,21.044574737548828,-73.3554458618164
-0.00020201559527777135,0.012143824249505997,1.0,-2.3025851249694824,93.9828872680664,0.9179478287696838,-2.3025851249694824,0.001407752395607531,31.669252395629883,237799,2377,-109.894287109375,20.748777389526367,-71.783447265625
-0.00044445780804380774,0.01200175192207098,1.0,-2.3025851249694824,93.9454345703125,0.9185616970062256,-2.3025851249694824,0.0027399444952607155,31.638317108154297,237849,2378,-109.90436553955078,21.144168853759766,-72.6104507446289
-0.0003972694103140384,0.012001401744782925,1.0,-2.3025851249694824,93.99530029296875,0.9173991680145264,-2.3025851249694824,0.002449359279125929,31.660356521606445,237899,2378,-109.88313293457031,20.67107582092285,-72.58833312988281
-0.00025858517619781196,0.01185859926044941,1.0,-2.3025851249694824,93.98574829101562,0.9179790616035461,-2.3025851249694824,0.0016229671891778708,31.6811580657959,237949,2379,-109.83919525146484,20.912355422973633,-73.48225402832031
-0.0002537386608310044,0.0118769695982337,1.0,-2.3025851249694824,93.99146270751953,0.9176158308982849,-2.3025851249694824,0.001703438931144774,31.675498962402344,237999,2379,-109.83089447021484,20.734987258911133,-72.03536224365234
-0.00024612166453152895,0.012007664889097214,1.0,-2.3025851249694824,93.90851593017578,0.9175695776939392,-2.3025851249694824,0.0016822116449475288,31.65263557434082,238049,2380,-109.77713012695312,20.61547088623047,-71.9361572265625
-0.0002142730518244207,0.011935876682400703,1.0,-2.3025851249694824,93.9940185546875,0.9179270267486572,-2.3025851249694824,0.0014803523663431406,31.650876998901367,238099,2380,-109.90800476074219,20.894390106201172,-72.6586685180664
-0.00025362707674503326,0.011570886708796024,1.0,-2.3025851249694824,93.91458129882812,0.9182574152946472,-2.3025851249694824,0.0017155706882476807,31.647382736206055,238149,2381,-109.85697174072266,21.224552154541016,-73.40586853027344
-0.0010752142407000065,0.011716998182237148,1.0,-2.3025851249694824,93.963623046875,0.9176947474479675,-2.3025851249694824,0.004572195000946522,31.630765914916992,238199,2381,-109.92322540283203,20.72097396850586,-71.77401733398438
-0.0007548470748588443,0.011522194370627403,1.0,-2.3025851249694824,93.98631286621094,0.918257474899292,-2.3025851249694824,0.0035150451585650444,31.64613151550293,238249,2382,-109.97309112548828,20.874433517456055,-72.51703643798828
-0.00048649776726961136,0.01138345617800951,1.0,-2.3025851249694824,93.9175033569336,0.9176065921783447,-2.3025851249694824,0.0023446176201105118,31.63728141784668,238299,2382,-109.81414794921875,20.784481048583984,-72.1705093383789
-0.0003152719000354409,0.01153617724776268,1.0,-2.3025851249694824,93.94830322265625,0.9167640209197998,-2.3025851249694824,0.0016098961932584643,31.64368438720703,238349,2383,-109.8250503540039,20.54829978942871,-71.6908187866211
-0.00034733006032183766,0.011320014484226704,1.0,-2.3025851249694824,93.9368896484375,0.9181584715843201,-2.3025851249694824,0.0019934887532144785,31.65460205078125,238399,2383,-109.78800201416016,20.715312957763672,-71.85987091064453
-0.0003387625329196453,0.011404545046389103,1.0,-2.3025851249694824,93.97969818115234,0.9177985191345215,-2.3025851249694824,0.002081817714497447,31.67481231689453,238449,2384,-109.85301208496094,20.84360694885254,-72.43665313720703
-0.0002481970877852291,0.011396912857890129,1.0,-2.3025851249694824,93.94641876220703,0.9182047843933105,-2.3025851249694824,0.0015795588260516524,31.658540725708008,238499,2384,-109.82624816894531,20.74598503112793,-71.8721923828125
-0.00016087762196548283,0.011474023573100567,1.0,-2.3025851249694824,93.96673583984375,0.9181275963783264,-2.3025851249694824,0.0010558776557445526,31.66392707824707,238549,2385,-109.88027954101562,20.84002113342285,-71.80155181884766
-0.00025442932383157313,0.011532902717590332,1.0,-2.3025851249694824,93.95285034179688,0.9185947179794312,-2.3025851249694824,0.0016624599229544401,31.64863395690918,238599,2385,-109.89452362060547,20.772823333740234,-72.25005340576172
-0.0002340661594644189,0.011581700295209885,1.0,-2.3025851249694824,93.97330474853516,0.9187710285186768,-2.3025851249694824,0.0016103298403322697,31.673614501953125,238649,2386,-109.87026977539062,21.055437088012695,-71.78520202636719
-0.000323062005918473,0.011850785464048386,1.0,-2.3025851249694824,93.98799896240234,0.9179883599281311,-2.3025851249694824,0.0020207965280860662,31.66936492919922,238699,2386,-109.88192749023438,20.60250473022461,-71.4198226928711
-0.00022799370344728231,0.011749106459319592,1.0,-2.3025851249694824,93.97065734863281,0.917804479598999,-2.3025851249694824,0.0014897678047418594,31.641780853271484,238749,2387,-109.86035919189453,20.58098030090332,-70.9449691772461
-0.00017493616905994713,0.011702272109687328,1.0,-2.3025851249694824,93.96678924560547,0.9184158444404602,-2.3025851249694824,0.001208954374305904,31.647764205932617,238799,2387,-109.87631225585938,20.70911407470703,-72.08599090576172
-0.00026485929265618324,0.011672836728394032,1.0,-2.3025851249694824,93.94898986816406,0.9179925918579102,-2.3025851249694824,0.0017417316557839513,31.64447593688965,238849,2388,-109.92493438720703,20.470928192138672,-71.44815826416016
-0.00022407853975892067,0.011752953752875328,1.0,-2.3025851249694824,93.9507827758789,0.9181774854660034,-2.3025851249694824,0.0014787461841478944,31.63832664489746,238899,2388,-109.92200469970703,20.839269638061523,-73.11997985839844
-0.0002721677883528173,0.011652342043817043,1.0,-2.3025851249694824,93.90235900878906,0.9178431034088135,-2.3025851249694824,0.0018043137388303876,31.604211807250977,238949,2389,-109.89656829833984,20.758453369140625,-72.9227294921875
-0.00021861039567738771,0.011885090731084347,1.0,-2.3025851249694824,93.9407730102539,0.9183265566825867,-2.3025851249694824,0.0015037828125059605,31.624738693237305,238999,2389,-109.9861831665039,20.77974510192871,-72.69644927978516
-0.00016086574760265648,0.012003506533801556,1.0,-2.3025851249694824,93.98680877685547,0.9183914661407471,-2.3025851249694824,0.0011430575978010893,31.657779693603516,239049,2390,-110.00248718261719,20.74557876586914,-72.4017105102539
-0.00018464222375769168,0.011954603716731071,1.0,-2.3025851249694824,93.96196746826172,0.9181214570999146,-2.3025851249694824,0.001284545287489891,31.64546012878418,239099,2390,-110.00556182861328,20.84754753112793,-72.18733215332031
-0.00016181716637220234,0.011735139414668083,1.0,-2.3025851249694824,93.87828063964844,0.9180144667625427,-2.3025851249694824,0.0011763677466660738,31.62489128112793,239149,2391,-109.92499542236328,20.85416030883789,-72.2107925415039
-0.00018777401419356465,0.011822913773357868,1.0,-2.3025851249694824,93.98332214355469,0.9179747700691223,-2.3025851249694824,0.0013537860941141844,31.65644073486328,239199,2391,-110.02955627441406,20.762693405151367,-71.69183349609375
-0.00038113375194370747,0.011771646328270435,1.0,-2.3025851249694824,93.9594955444336,0.918928325176239,-2.3025851249694824,0.002445369493216276,31.663307189941406,239249,2392,-110.01052856445312,21.257625579833984,-73.11865234375
-0.000270779593847692,0.011847385205328465,1.0,-2.3025851249694824,93.94816589355469,0.9181411862373352,-2.3025851249694824,0.0017895990749821067,31.65608024597168,239299,2392,-109.97557830810547,20.575679779052734,-71.45164489746094
-0.0004200909461360425,0.011892598122358322,1.0,-2.3025851249694824,93.9341049194336,0.9181872606277466,-2.3025851249694824,0.002617381978780031,31.6560115814209,239349,2393,-109.97859954833984,20.684749603271484,-71.18997955322266
-0.0002749365521594882,0.011794036254286766,1.0,-2.3025851249694824,93.95001983642578,0.9178552031517029,-2.3025851249694824,0.001758240396156907,31.645280838012695,239399,2393,-110.04315185546875,20.676725387573242,-72.04859161376953
-0.0002749547711573541,0.011811546050012112,1.0,-2.3025851249694824,93.97411346435547,0.918551504611969,-2.3025851249694824,0.0017841776134446263,31.659135818481445,239449,2394,-110.11006927490234,20.98373031616211,-72.02323150634766
-0.0001904382079374045,0.011695198714733124,1.0,-2.3025851249694824,93.93522644042969,0.9177684783935547,-2.3025851249694824,0.0012920125154778361,31.647249221801758,239499,2394,-109.9891586303711,20.738067626953125,-71.93633270263672
-0.00014371334691531956,0.011782718822360039,1.0,-2.3025851249694824,93.97753143310547,0.9172457456588745,-2.3025851249694824,0.001035867491737008,31.656618118286133,239549,2395,-110.00275421142578,20.972198486328125,-72.46896362304688
-0.00012565568613354117,0.01181428786367178,1.0,-2.3025851249694824,93.94713592529297,0.9174864888191223,-2.3025851249694824,0.0009191585122607648,31.639537811279297,239599,2395,-109.99775695800781,20.644794464111328,-71.68490600585938
-0.00023268039512913674,0.011974372901022434,1.0,-2.3025851249694824,93.96985626220703,0.917409360408783,-2.3025851249694824,0.0015783137641847134,31.660879135131836,239649,2396,-110.03414154052734,20.90569496154785,-72.5672378540039
-0.00018708096467889845,0.011923206970095634,1.0,-2.3025851249694824,93.9579086303711,0.9177517890930176,-2.3025851249694824,0.0012849956983700395,31.652063369750977,239699,2396,-109.98103332519531,20.730485916137695,-72.12965393066406
-0.0002257305313833058,0.011756851337850094,1.0,-2.3025851249694824,93.8836669921875,0.9179490804672241,-2.3025851249694824,0.0015293220058083534,31.637704849243164,239749,2397,-109.98328399658203,20.516849517822266,-71.65814971923828
-0.000306480418657884,0.01181071251630783,1.0,-2.3025851249694824,93.98704528808594,0.9175636768341064,-2.3025851249694824,0.0019497363828122616,31.672563552856445,239799,2397,-110.04534149169922,20.902748107910156,-72.65901947021484
-0.00022449309471994638,0.011968782171607018,1.0,-2.3025851249694824,94.01412963867188,0.9184152483940125,-2.3025851249694824,0.0014962287386879325,31.681848526000977,239849,2398,-110.09696960449219,21.118574142456055,-73.3411865234375
-0.00028381121228449047,0.011717128567397594,1.0,-2.3025851249694824,93.9517822265625,0.9174121618270874,-2.3025851249694824,0.001899978844448924,31.665979385375977,239899,2398,-110.00927734375,20.705448150634766,-72.56710815429688
-0.0002469414903316647,0.011468719691038132,1.0,-2.3025851249694824,93.91521453857422,0.9180711507797241,-2.3025851249694824,0.0017047724686563015,31.644691467285156,239949,2399,-109.94656372070312,20.15498161315918,-70.35297393798828
-0.0002922439016401768,0.011299710720777512,1.0,-2.3025851249694824,93.9684066772461,0.9179268479347229,-2.3025851249694824,0.0019121934892609715,31.654943466186523,239999,2399,-110.0375747680664,20.99200439453125,-72.87034606933594
-0.00023767822131048888,0.011286779306828976,1.0,-2.3025851249694824,93.9949722290039,0.9180096983909607,-2.3025851249694824,0.0015790298348292708,31.67409324645996,240049,2400,-110.12312316894531,21.156015396118164,-73.76421356201172
-0.0002605245681479573,0.011540602892637253,1.0,-2.3025851249694824,93.94915008544922,0.9177919030189514,-2.3025851249694824,0.0017730528488755226,31.662004470825195,240099,2400,-110.05569458007812,20.82718276977539,-71.98094177246094
-0.00023684912594035268,0.01163327693939209,1.0,-2.3025851249694824,93.99407958984375,0.9183829426765442,-2.3025851249694824,0.001648383098654449,31.6782169342041,240149,2401,-110.08700561523438,21.235376358032227,-72.40193939208984
-0.00043733534403145313,0.011323749087750912,1.0,-2.3025851249694824,93.92462921142578,0.9177377223968506,-2.3025851249694824,0.002735608024522662,31.660076141357422,240199,2401,-110.0521011352539,20.7651424407959,-71.85128784179688
-0.0003714156919158995,0.011131122708320618,1.0,-2.3025851249694824,93.97956085205078,0.9177943468093872,-2.3025851249694824,0.0024196957238018513,31.656360626220703,240249,2402,-110.13199615478516,20.692535400390625,-72.44659423828125
-0.0002755698806140572,0.0113707035779953,1.0,-2.3025851249694824,93.92168426513672,0.9177484512329102,-2.3025851249694824,0.0018374694045633078,31.65460205078125,240299,2402,-110.0391845703125,20.769426345825195,-71.9161376953125
-0.0002091666974592954,0.011266118846833706,1.0,-2.3025851249694824,93.8875961303711,0.9177227020263672,-2.3025851249694824,0.0014500034740194678,31.66173553466797,240349,2403,-109.99276733398438,20.816831588745117,-71.42889404296875
-0.0002645729691721499,0.011384537443518639,1.0,-2.3025851249694824,93.97396850585938,0.9182862639427185,-2.3025851249694824,0.0017537081148475409,31.65758514404297,240399,2403,-110.11265563964844,20.93392562866211,-72.63504791259766
-0.0002896847145166248,0.011374471709132195,1.0,-2.3025851249694824,93.94049072265625,0.919275164604187,-2.3025851249694824,0.001900824485346675,31.649539947509766,240449,2404,-110.1255874633789,20.762996673583984,-72.2011489868164
-0.0002751149295363575,0.011338007636368275,1.0,-2.3025851249694824,93.95832824707031,0.9181362390518188,-2.3025851249694824,0.0018210620619356632,31.646984100341797,240499,2404,-110.11795806884766,20.917146682739258,-72.18867492675781
-0.0002068755857180804,0.01108479592949152,1.0,-2.3025851249694824,93.95178985595703,0.9185449481010437,-2.3025851249694824,0.001400683308020234,31.6389102935791,240549,2405,-110.15067291259766,21.105215072631836,-72.67826080322266
-0.0001876198803074658,0.011261777952313423,1.0,-2.3025851249694824,93.9439697265625,0.9183027148246765,-2.3025851249694824,0.001348434598185122,31.625205993652344,240599,2405,-110.1821060180664,20.565780639648438,-71.8300552368164
-0.00016352067177649587,0.011000053025782108,1.0,-2.3025851249694824,93.98660278320312,0.9181949496269226,-2.3025851249694824,0.0012063791509717703,31.655506134033203,240649,2406,-110.26904296875,20.449094772338867,-71.30374145507812
-0.0002129517524736002,0.010972745716571808,1.0,-2.3025851249694824,93.93687438964844,0.9181544780731201,-2.3025851249694824,0.0015122550539672375,31.634693145751953,240699,2406,-110.13075256347656,20.79907989501953,-72.31968688964844
-0.00022070437262300402,0.011065076105296612,1.0,-2.3025851249694824,93.86292266845703,0.9182479977607727,-2.3025851249694824,0.0015939499717205763,31.630525588989258,240749,2407,-110.03943634033203,20.710472106933594,-71.36885833740234
-0.00017297660815529525,0.011206672526896,1.0,-2.3025851249694824,93.96688842773438,0.9184295535087585,-2.3025851249694824,0.0012637223117053509,31.64759063720703,240799,2407,-110.1770248413086,20.813081741333008,-72.10244750976562
-0.00019542413065209985,0.011188904754817486,1.0,-2.3025851249694824,93.97859191894531,0.9180904626846313,-2.3025851249694824,0.0014247525250539184,31.662128448486328,240849,2408,-110.1919937133789,21.074514389038086,-72.79754638671875
-0.00015249279385898262,0.010939113795757294,1.0,-2.3025851249694824,93.94312286376953,0.9186713695526123,-2.3025851249694824,0.0011419664369896054,31.6618709564209,240899,2408,-110.09721374511719,20.678565979003906,-71.98873901367188
-0.00019485333177726716,0.011064591817557812,1.0,-2.3025851249694824,93.92526245117188,0.9179791212081909,-2.3025851249694824,0.0014407028211280704,31.64426040649414,240949,2409,-110.09538269042969,21.06635284423828,-72.20967864990234
-0.00014146335888653994,0.011005326174199581,1.0,-2.3025851249694824,93.95341491699219,0.9186587929725647,-2.3025851249694824,0.0010501439683139324,31.6671085357666,240999,2409,-110.13909149169922,20.627626419067383,-72.0943832397461
-0.00015490959049202502,0.01106251124292612,1.0,-2.3025851249694824,93.9241943359375,0.9187761545181274,-2.3025851249694824,0.0011524456785991788,31.647619247436523,241049,2410,-110.12068939208984,20.597091674804688,-72.42790222167969
-0.0001378531160298735,0.011171802878379822,1.0,-2.3025851249694824,93.92107391357422,0.9187918901443481,-2.3025851249694824,0.0010587694123387337,31.636226654052734,241099,2410,-110.13249969482422,20.80514907836914,-72.0341796875
-9.825608867686242e-05,0.011032123118638992,1.0,-2.3025851249694824,93.92668151855469,0.9185436964035034,-2.3025851249694824,0.0007497152546420693,31.64596939086914,241149,2411,-110.1644058227539,20.726346969604492,-72.2962646484375
-0.00018536434799898416,0.01123861875385046,1.0,-2.3025851249694824,93.91011047363281,0.9186648726463318,-2.3025851249694824,0.0013191199395805597,31.624420166015625,241199,2411,-110.11273193359375,20.941726684570312,-72.56072998046875
-0.0001837363961385563,0.011448981240391731,1.0,-2.3025851249694824,93.93885803222656,0.9189687967300415,-2.3025851249694824,0.001335039152763784,31.637622833251953,241249,2412,-110.13868713378906,21.194482803344727,-73.07234191894531
-0.00014631262456532568,0.011346893385052681,1.0,-2.3025851249694824,93.9301528930664,0.9183905720710754,-2.3025851249694824,0.0010848906822502613,31.668251037597656,241299,2412,-110.09148406982422,20.686824798583984,-72.08038330078125
-0.00018286633712705225,0.011348243802785873,1.0,-2.3025851249694824,93.9433364868164,0.918685793876648,-2.3025851249694824,0.0012745391577482224,31.686643600463867,241349,2413,-110.07992553710938,20.562973022460938,-71.10389709472656
-0.00019331851217430085,0.011402628384530544,1.0,-2.3025851249694824,93.91998291015625,0.9185371398925781,-2.3025851249694824,0.0013829665258526802,31.675519943237305,241399,2413,-110.05534362792969,20.878477096557617,-72.06684875488281
-0.00021050276700407267,0.011509580537676811,1.0,-2.3025851249694824,93.99229431152344,0.9191102385520935,-2.3025851249694824,0.0015278642531484365,31.68048858642578,241449,2414,-110.21331787109375,20.880279541015625,-71.15451049804688
-0.0005962502909824252,0.011554041877388954,1.0,-2.3025851249694824,93.90853118896484,0.9182149767875671,-2.3025851249694824,0.0033893475774675608,31.653263092041016,241499,2414,-110.08485412597656,20.945526123046875,-72.75572967529297
-0.00040128055843524635,0.01146636251360178,1.0,-2.3025851249694824,93.88362121582031,0.9184654951095581,-2.3025851249694824,0.0023736886214464903,31.638442993164062,241549,2415,-110.09712219238281,20.828975677490234,-72.48614501953125
