s_py,u_H,epoch,u_py,s_H,u_acc,s_lpx,loss,s_kl,step,u_kl,s_qy,s_acc,u_lpx
-2.3025853633880615,0.5745092034339905,1213,-2.3025848865509033,0.3215225636959076,0.691883385181427,-50.04231643676758,68.02967071533203,16.42375946044922,242699,17.12997817993164,-0.132238507270813,0.9775420427322388,-57.05598831176758
-2.3025853633880615,0.5752500295639038,1213,-2.3025848865509033,0.2967735826969147,0.6934008598327637,-49.957969665527344,67.98612213134766,16.491100311279297,242749,17.114295959472656,-0.12129370868206024,0.977035403251648,-57.03160095214844
-2.3025853633880615,0.5786833167076111,1213,-2.3025848865509033,0.30312487483024597,0.6908503174781799,-49.84341049194336,67.97984313964844,16.400951385498047,242799,17.089365005493164,-0.13294406235218048,0.9701929688453674,-57.02376174926758
-2.3025853633880615,0.5750669240951538,1214,-2.3025848865509033,0.2914246618747711,0.6918132901191711,-49.87458038330078,67.96858215332031,16.372100830078125,242849,17.0870304107666,-0.11677118390798569,0.9790837168693542,-57.03963851928711
-2.3025853633880615,0.576687216758728,1214,-2.3025848865509033,0.2971464693546295,0.6929230093955994,-49.88315963745117,67.94609069824219,16.307764053344727,242899,17.061460494995117,-0.12105726450681686,0.9757989048957825,-57.060482025146484
-2.3025853633880615,0.5780280828475952,1214,-2.3025848865509033,0.299143522977829,0.6915753483772278,-49.78145980834961,67.99468994140625,16.395116806030273,242949,17.066747665405273,-0.11478499323129654,0.9821560978889465,-57.06781768798828
-2.3025853633880615,0.5807181596755981,1214,-2.3025848865509033,0.30286654829978943,0.6872002482414246,-49.81329345703125,67.9924087524414,16.465747833251953,242999,17.095918655395508,-0.1245497465133667,0.9750692844390869,-56.99501037597656
-2.3025853633880615,0.5788195133209229,1215,-2.3025848865509033,0.2959754467010498,0.6873972415924072,-49.65546798706055,68.01406860351562,16.432207107543945,243049,17.113136291503906,-0.12071698158979416,0.9741907119750977,-57.01120376586914
-2.3025853633880615,0.5813319683074951,1215,-2.3025848865509033,0.282086580991745,0.6891560554504395,-49.4599609375,67.98258209228516,16.44931983947754,243099,17.109621047973633,-0.10458146035671234,0.9843852519989014,-57.00498580932617
-2.3025853633880615,0.5803285837173462,1215,-2.3025848865509033,0.29679447412490845,0.689491868019104,-49.600799560546875,67.99374389648438,16.490081787109375,243149,17.12226676940918,-0.11386766284704208,0.9792048931121826,-56.98722457885742
-2.3025853633880615,0.578921377658844,1215,-2.3025848865509033,0.298562228679657,0.6907535791397095,-49.68581008911133,67.96540069580078,16.436729431152344,243199,17.118465423583984,-0.11623257398605347,0.9774137735366821,-56.97938537597656
-2.3025853633880615,0.5794743895530701,1216,-2.3025848865509033,0.2957804203033447,0.6901994943618774,-49.63713455200195,67.96910095214844,16.409072875976562,243249,17.128862380981445,-0.11871378123760223,0.9770638346672058,-57.036766052246094
-2.3025853633880615,0.57845139503479,1216,-2.3025848865509033,0.297785222530365,0.6887590885162354,-50.03806686401367,67.97394561767578,16.451828002929688,243299,17.137269973754883,-0.11817265301942825,0.9797252416610718,-56.98406219482422
-2.3025853633880615,0.5777995586395264,1216,-2.3025848865509033,0.3001919686794281,0.6895978450775146,-49.982295989990234,67.97774505615234,16.4819393157959,243349,17.160062789916992,-0.1289675384759903,0.9722028970718384,-56.97799301147461
-2.3025853633880615,0.5782339572906494,1216,-2.3025848865509033,0.3183763325214386,0.6908928751945496,-49.9155158996582,67.97185516357422,16.451438903808594,243399,17.180788040161133,-0.1467086523771286,0.9662082195281982,-56.9597282409668
-2.3025853633880615,0.5791776180267334,1217,-2.3025848865509033,0.3089672923088074,0.6933678984642029,-49.84000015258789,67.94673919677734,16.50581932067871,243449,17.162370681762695,-0.13642925024032593,0.9715735912322998,-56.926639556884766
-2.3025853633880615,0.5794525742530823,1217,-2.3025848865509033,0.30969053506851196,0.6927880048751831,-49.81393051147461,68.00074005126953,16.52759552001953,243499,17.17399024963379,-0.13921567797660828,0.9748454689979553,-56.95534896850586
-2.3025853633880615,0.5768250226974487,1217,-2.3025848865509033,0.3118615448474884,0.694126546382904,-49.73736572265625,68.01248931884766,16.374778747558594,243549,17.168210983276367,-0.14340277016162872,0.9659224152565002,-57.01416778564453
-2.3025853633880615,0.5787044763565063,1217,-2.3025848865509033,0.30944377183914185,0.6919554471969604,-49.88296890258789,68.01350402832031,16.279197692871094,243599,17.15987205505371,-0.13696223497390747,0.9699503183364868,-56.994503021240234
-2.3025853633880615,0.5801380276679993,1218,-2.3025848865509033,0.3041912913322449,0.6909569501876831,-49.56452178955078,67.99299621582031,16.46319580078125,243649,17.182682037353516,-0.12279126048088074,0.9784186482429504,-56.96936798095703
-2.3025853633880615,0.5799560546875,1218,-2.3025848865509033,0.29198744893074036,0.6927801966667175,-49.725372314453125,67.99345397949219,16.468889236450195,243699,17.200273513793945,-0.11563780903816223,0.9806528091430664,-56.93037033081055
-2.3025853633880615,0.5793938636779785,1218,-2.3025848865509033,0.29132142663002014,0.6911044716835022,-49.86506271362305,67.99016571044922,16.510087966918945,243749,17.19347381591797,-0.10985223203897476,0.9849187731742859,-56.948665618896484
-2.3025853633880615,0.5775411128997803,1218,-2.3025848865509033,0.2790500819683075,0.6915379762649536,-49.79989242553711,68.00080871582031,16.41669273376465,243799,17.170879364013672,-0.10178878903388977,0.9877753257751465,-56.9809684753418
-2.3025853633880615,0.5760486721992493,1219,-2.3025848865509033,0.26831763982772827,0.6927074193954468,-49.50086212158203,67.994140625,16.362930297851562,243849,17.159685134887695,-0.10296536237001419,0.9840019941329956,-56.997615814208984
-2.3025853633880615,0.5796797871589661,1219,-2.3025848865509033,0.27701035141944885,0.6903426051139832,-49.836891174316406,68.00106811523438,16.44021224975586,243899,17.16798973083496,-0.10968255251646042,0.9808957576751709,-56.98896408081055
-2.3025853633880615,0.5808199644088745,1219,-2.3025848865509033,0.3028815686702728,0.6895986199378967,-49.6099967956543,67.98491668701172,16.286964416503906,243949,17.13139533996582,-0.12332449108362198,0.9794366359710693,-56.989051818847656
-2.3025853633880615,0.5779129862785339,1219,-2.3025848865509033,0.30291175842285156,0.6914824843406677,-49.835758209228516,67.96676635742188,16.387048721313477,243999,17.1109619140625,-0.1268155872821808,0.9798133969306946,-56.98280334472656
-2.3025853633880615,0.5754783749580383,1220,-2.3025848865509033,0.29369455575942993,0.6911585330963135,-49.88352966308594,67.96049499511719,16.54999542236328,244049,17.119863510131836,-0.12269629538059235,0.97877037525177,-57.009681701660156
-2.3025853633880615,0.5753003358840942,1220,-2.3025848865509033,0.30688998103141785,0.6925297379493713,-49.764034271240234,67.97652435302734,16.38513946533203,244099,17.117692947387695,-0.12087985873222351,0.9785470962524414,-57.032752990722656
-2.3025853633880615,0.577241063117981,1220,-2.3025848865509033,0.29693782329559326,0.6908982992172241,-49.57487869262695,67.95137786865234,16.39659309387207,244149,17.106332778930664,-0.10639797896146774,0.9852480888366699,-57.053062438964844
-2.3025853633880615,0.577926754951477,1220,-2.3025848865509033,0.3072817623615265,0.6900025010108948,-49.83224105834961,67.95065307617188,16.36480140686035,244199,17.110139846801758,-0.1164267435669899,0.9840280413627625,-57.03700256347656
-2.3025853633880615,0.5772349238395691,1221,-2.3025848865509033,0.3017245829105377,0.689489483833313,-49.563751220703125,67.96176147460938,16.438884735107422,244249,17.13276481628418,-0.11937964707612991,0.9846397042274475,-57.01190948486328
-2.3025853633880615,0.574177622795105,1221,-2.3025848865509033,0.3045823276042938,0.6922666430473328,-49.81111526489258,67.94794464111328,16.4791316986084,244299,17.13983917236328,-0.12240328639745712,0.9824918508529663,-56.981807708740234
-2.3025853633880615,0.5777900815010071,1221,-2.3025848865509033,0.30433592200279236,0.6897284984588623,-49.89676284790039,67.9885482788086,16.401716232299805,244349,17.142654418945312,-0.13494159281253815,0.9769284129142761,-56.98555374145508
-2.3025853633880615,0.575579822063446,1221,-2.3025848865509033,0.30420583486557007,0.6920344829559326,-49.797760009765625,67.98369598388672,16.352367401123047,244399,17.166210174560547,-0.1275671124458313,0.9812334179878235,-56.98191452026367
-2.3025853633880615,0.5766948461532593,1222,-2.3025848865509033,0.30406221747398376,0.6916128993034363,-50.01933670043945,67.96297454833984,16.50469970703125,244449,17.192407608032227,-0.1316009908914566,0.9818964004516602,-56.93802261352539
-2.3025853633880615,0.575922966003418,1222,-2.3025848865509033,0.2934577763080597,0.6914352774620056,-49.83557891845703,67.98529052734375,16.469396591186523,244499,17.2146053314209,-0.11963266134262085,0.9844601154327393,-56.95930862426758
-2.3025853633880615,0.5773091912269592,1222,-2.3025848865509033,0.30391812324523926,0.6893181204795837,-49.751155853271484,67.99715423583984,16.405366897583008,244549,17.19924545288086,-0.12546037137508392,0.980458676815033,-56.95845031738281
-2.3025853633880615,0.5750905275344849,1222,-2.3025848865509033,0.3083358108997345,0.6911567449569702,-49.72908401489258,67.96762084960938,16.426679611206055,244599,17.18419647216797,-0.12763620913028717,0.9799562096595764,-56.96663284301758
-2.3025853633880615,0.5776045322418213,1223,-2.3025848865509033,0.3013352155685425,0.6923924088478088,-49.902557373046875,67.98931884765625,16.473979949951172,244649,17.165987014770508,-0.1236957237124443,0.9774366021156311,-56.99364471435547
-2.3025853633880615,0.5750458836555481,1223,-2.3025848865509033,0.32485079765319824,0.6947388052940369,-49.85197830200195,67.96343231201172,16.506877899169922,244699,17.199546813964844,-0.1348407119512558,0.9715476036071777,-56.94336700439453
-2.3025853633880615,0.5753591656684875,1223,-2.3025848865509033,0.32009243965148926,0.6947475671768188,-49.868133544921875,67.98698425292969,16.457666397094727,244749,17.179828643798828,-0.12941338121891022,0.9775487780570984,-56.97861862182617
-2.3025853633880615,0.5783985257148743,1223,-2.3025848865509033,0.3161781430244446,0.6893205046653748,-49.686988830566406,67.99372100830078,16.425525665283203,244799,17.185304641723633,-0.12871332466602325,0.9766839742660522,-56.95391082763672
-2.3025853633880615,0.5814514756202698,1224,-2.3025848865509033,0.30440887808799744,0.6877519488334656,-49.82872009277344,67.99462127685547,16.398311614990234,244849,17.174997329711914,-0.1189320832490921,0.9841386079788208,-56.93903350830078
-2.3025853633880615,0.5778698921203613,1224,-2.3025848865509033,0.3035103380680084,0.6908679008483887,-49.44447326660156,67.97630310058594,16.333885192871094,244899,17.165292739868164,-0.13782909512519836,0.9771552085876465,-56.95814895629883
-2.3025853633880615,0.577104926109314,1224,-2.3025848865509033,0.30366620421409607,0.6909642815589905,-49.66475296020508,67.9922103881836,16.422706604003906,244949,17.14076042175293,-0.13495659828186035,0.9719539284706116,-56.97896194458008
-2.3025853633880615,0.575340986251831,1224,-2.3025848865509033,0.30503255128860474,0.691561222076416,-49.539817810058594,67.99891662597656,16.416030883789062,244999,17.134553909301758,-0.12386444956064224,0.9796242713928223,-57.04220199584961
-2.3025853633880615,0.5752101540565491,1225,-2.3025848865509033,0.29923656582832336,0.6934046745300293,-50.02973937988281,68.02769470214844,16.48223304748535,245049,17.141799926757812,-0.12424878031015396,0.9812864065170288,-57.0208740234375
-2.3025853633880615,0.5778638124465942,1225,-2.3025848865509033,0.2896216809749603,0.6913400888442993,-49.965545654296875,68.017822265625,16.483234405517578,245099,17.126405715942383,-0.1220160722732544,0.976919412612915,-57.007747650146484
-2.3025853633880615,0.5764801502227783,1225,-2.3025848865509033,0.3119480311870575,0.6911482810974121,-49.78252410888672,67.98973846435547,16.478744506835938,245149,17.130441665649414,-0.12930263578891754,0.9777083396911621,-56.99858093261719
-2.3025853633880615,0.5770645141601562,1225,-2.3025848865509033,0.30201455950737,0.69074547290802,-49.969337463378906,67.98065948486328,16.383953094482422,245199,17.121599197387695,-0.1226140484213829,0.9792819023132324,-56.99882125854492
-2.3025853633880615,0.5774100422859192,1226,-2.3025848865509033,0.2879887819290161,0.6932097673416138,-49.91814041137695,67.94245147705078,16.344995498657227,245249,17.13898468017578,-0.11147017776966095,0.9833257794380188,-56.98716735839844
-2.3025853633880615,0.5780909061431885,1226,-2.3025848865509033,0.289703369140625,0.6919810175895691,-49.81120681762695,67.97257995605469,16.442720413208008,245299,17.135414123535156,-0.1153850257396698,0.9787858724594116,-57.030792236328125
-2.3025853633880615,0.5773372650146484,1226,-2.3025848865509033,0.3037242889404297,0.6921027302742004,-49.85478973388672,67.97418212890625,16.403928756713867,245349,17.114334106445312,-0.1270447075366974,0.9795185327529907,-57.03828811645508
-2.3025853633880615,0.5773590207099915,1226,-2.3025848865509033,0.29664090275764465,0.6933684945106506,-50.035736083984375,67.95919799804688,16.414215087890625,245399,17.124897003173828,-0.11643294990062714,0.9825443625450134,-57.0165901184082
-2.3025853633880615,0.5756176710128784,1227,-2.3025848865509033,0.2940925657749176,0.6925343871116638,-49.7394905090332,67.97211456298828,16.464431762695312,245449,17.155820846557617,-0.11434667557477951,0.9833866953849792,-57.00129318237305
-2.3025853633880615,0.5776745676994324,1227,-2.3025848865509033,0.30039703845977783,0.6922047138214111,-49.644691467285156,68.00482940673828,16.343671798706055,245499,17.182355880737305,-0.11951659619808197,0.9817631244659424,-56.99944305419922
-2.3025853633880615,0.576817512512207,1227,-2.3025848865509033,0.30028897523880005,0.6922792196273804,-49.71535110473633,67.98519897460938,16.373205184936523,245549,17.173295974731445,-0.11465564370155334,0.9846899509429932,-56.99436569213867
-2.3025853633880615,0.5738610029220581,1227,-2.3025848865509033,0.3069608211517334,0.6950901746749878,-49.958763122558594,67.92456817626953,16.426780700683594,245599,17.13811683654785,-0.13365903496742249,0.9765664935112,-57.00361251831055
-2.3025853633880615,0.571972668170929,1228,-2.3025848865509033,0.30316829681396484,0.6960660815238953,-49.86985778808594,67.93689727783203,16.414112091064453,245649,17.162391662597656,-0.12811294198036194,0.9821655750274658,-56.995079040527344
-2.3025853633880615,0.575774073600769,1228,-2.3025848865509033,0.3023965656757355,0.692319929599762,-49.59193801879883,67.9666519165039,16.461074829101562,245699,17.180557250976562,-0.1321379542350769,0.977920651435852,-56.97049331665039
-2.3025853633880615,0.5726107954978943,1228,-2.3025848865509033,0.30557140707969666,0.6922259330749512,-49.8248405456543,67.96217346191406,16.37981414794922,245749,17.16680145263672,-0.1257937252521515,0.9835101366043091,-56.994873046875
-2.3025853633880615,0.5747714042663574,1228,-2.3025848865509033,0.30423662066459656,0.6906582117080688,-49.91292953491211,67.95442962646484,16.442699432373047,245799,17.13347816467285,-0.11990184336900711,0.9854480624198914,-56.973758697509766
-2.3025853633880615,0.5727022290229797,1229,-2.3025848865509033,0.3070508539676666,0.6939241290092468,-49.80818557739258,67.95499420166016,16.399810791015625,245849,17.160829544067383,-0.1273832470178604,0.9787062406539917,-56.96689987182617
-2.3025853633880615,0.573410153388977,1229,-2.3025848865509033,0.3001578748226166,0.691045343875885,-49.77617645263672,67.980712890625,16.40851593017578,245899,17.154014587402344,-0.12095185369253159,0.9811578392982483,-56.98720932006836
-2.3025853633880615,0.5737864971160889,1229,-2.3025848865509033,0.2906208634376526,0.6929882764816284,-49.63319396972656,67.94611358642578,16.40947723388672,245949,17.162338256835938,-0.11186670511960983,0.9837425947189331,-56.956504821777344
-2.3025853633880615,0.5725888013839722,1229,-2.3025848865509033,0.2986500859260559,0.6940451264381409,-49.757789611816406,67.96573638916016,16.49952507019043,245999,17.17568588256836,-0.11367376893758774,0.9831295013427734,-56.95967102050781
-2.3025853633880615,0.5740372538566589,1230,-2.3025848865509033,0.29780808091163635,0.6911587715148926,-49.94501876831055,67.9698486328125,16.525550842285156,246049,17.198118209838867,-0.1155540868639946,0.9819629192352295,-56.917877197265625
-2.3025853633880615,0.5713188648223877,1230,-2.3025848865509033,0.2939430773258209,0.6930867433547974,-49.72338104248047,67.9775619506836,16.625837326049805,246099,17.184856414794922,-0.11472904682159424,0.9820885062217712,-56.943809509277344
-2.3025853633880615,0.5747087597846985,1230,-2.3025848865509033,0.30405548214912415,0.6922969222068787,-49.98259735107422,67.97796630859375,16.48552131652832,246149,17.19418716430664,-0.12708847224712372,0.9790136814117432,-56.93202209472656
-2.3025853633880615,0.5726082921028137,1230,-2.3025848865509033,0.3040536940097809,0.6905567646026611,-49.83224868774414,67.98442840576172,16.436683654785156,246199,17.202476501464844,-0.13307957351207733,0.9755581021308899,-56.94074630737305
-2.3025853633880615,0.5729330778121948,1231,-2.3025848865509033,0.29308226704597473,0.6908741593360901,-49.8812141418457,67.98643493652344,16.377437591552734,246249,17.18463134765625,-0.13709045946598053,0.9720792770385742,-56.9786491394043
-2.3025853633880615,0.5743359327316284,1231,-2.3025848865509033,0.2902956008911133,0.6927643418312073,-49.97481155395508,67.98986053466797,16.357210159301758,246299,17.16905975341797,-0.12220941483974457,0.976016104221344,-56.986446380615234
-2.3025853633880615,0.5777223706245422,1231,-2.3025848865509033,0.28369271755218506,0.6907497644424438,-49.919837951660156,67.9814224243164,16.402881622314453,246349,17.174762725830078,-0.1173330768942833,0.9766988158226013,-56.98268127441406
-2.3025853633880615,0.5782675743103027,1231,-2.3025848865509033,0.28731435537338257,0.6922468543052673,-49.537052154541016,67.99109649658203,16.43185806274414,246399,17.18146324157715,-0.11440890282392502,0.9820979237556458,-56.9799919128418
-2.3025853633880615,0.5773031115531921,1232,-2.3025848865509033,0.29714235663414,0.6947698593139648,-49.71751403808594,67.97612762451172,16.390262603759766,246449,17.20294761657715,-0.11209601908922195,0.9874662160873413,-56.95656967163086
-2.3025853633880615,0.5750945210456848,1232,-2.3025848865509033,0.30402475595474243,0.6952357292175293,-49.594966888427734,67.9829330444336,16.426509857177734,246499,17.22195816040039,-0.12351290881633759,0.9822392463684082,-56.93008041381836
-2.3025853633880615,0.5762962102890015,1232,-2.3025848865509033,0.30208998918533325,0.6918653845787048,-49.51276397705078,68.02238464355469,16.421384811401367,246549,17.205564498901367,-0.13062284886837006,0.979262113571167,-56.95679473876953
-2.3025853633880615,0.5771141052246094,1232,-2.3025848865509033,0.30433791875839233,0.6910449862480164,-49.5562858581543,67.9924545288086,16.432846069335938,246599,17.20972442626953,-0.12579898536205292,0.9811380505561829,-56.94953155517578
-2.3025853633880615,0.5768890976905823,1233,-2.3025848865509033,0.29856792092323303,0.6908524036407471,-49.474037170410156,67.98303985595703,16.468332290649414,246649,17.19736671447754,-0.11608001589775085,0.9867242574691772,-56.94710159301758
-2.3025853633880615,0.5749682188034058,1233,-2.3025848865509033,0.30748695135116577,0.6910883784294128,-49.605133056640625,68.01588439941406,16.354768753051758,246699,17.18145179748535,-0.12196524441242218,0.9778534770011902,-56.97791290283203
-2.3025853633880615,0.5753580927848816,1233,-2.3025848865509033,0.2930541932582855,0.6889299750328064,-49.76589584350586,68.02799224853516,16.421287536621094,246749,17.172359466552734,-0.11874932050704956,0.9772264957427979,-57.01742172241211
-2.3025853633880615,0.5733009576797485,1233,-2.3025848865509033,0.2973373234272003,0.6914856433868408,-49.75542068481445,67.99628448486328,16.38371467590332,246799,17.160118103027344,-0.1237228512763977,0.9747549891471863,-57.003265380859375
-2.3025853633880615,0.5737593173980713,1234,-2.3025848865509033,0.3022540211677551,0.6926514506340027,-49.839622497558594,67.99164581298828,16.35126495361328,246849,17.181188583374023,-0.13053959608078003,0.9739507436752319,-56.98846435546875
-2.3025853633880615,0.5762839317321777,1234,-2.3025848865509033,0.30400627851486206,0.6929377913475037,-49.845638275146484,67.99185180664062,16.384822845458984,246899,17.199180603027344,-0.1308201402425766,0.9748408794403076,-56.979034423828125
-2.3025853633880615,0.5742485523223877,1234,-2.3025848865509033,0.28751349449157715,0.6921830177307129,-49.837890625,67.95818328857422,16.52728271484375,246949,17.176298141479492,-0.11615309864282608,0.9833996891975403,-56.98920440673828
-2.3025853633880615,0.5743552446365356,1234,-2.3025848865509033,0.2989102602005005,0.6928040385246277,-49.985801696777344,67.96340942382812,16.50592041015625,246999,17.176992416381836,-0.12008409202098846,0.9819225668907166,-56.988643646240234
-2.3025853633880615,0.5719504952430725,1235,-2.3025848865509033,0.2806098163127899,0.6917610168457031,-50.0060920715332,67.9958724975586,16.507352828979492,247049,17.169204711914062,-0.11264612525701523,0.98308926820755,-57.02391815185547
-2.3025853633880615,0.5724549889564514,1235,-2.3025848865509033,0.2937859892845154,0.6929996013641357,-49.9448127746582,68.00222778320312,16.50115966796875,247099,17.138771057128906,-0.12252946943044662,0.979058563709259,-57.02512741088867
-2.3025853633880615,0.5731426477432251,1235,-2.3025848865509033,0.3000153601169586,0.6923801898956299,-49.889862060546875,67.96408081054688,16.39396858215332,247149,17.116907119750977,-0.12462875247001648,0.9796060919761658,-57.02366638183594
-2.3025853633880615,0.575425922870636,1235,-2.3025848865509033,0.3010479211807251,0.6932654976844788,-49.786197662353516,67.94620513916016,16.369155883789062,247199,17.123422622680664,-0.11941684782505035,0.9828546643257141,-57.0046501159668
-2.3025853633880615,0.5762848258018494,1236,-2.3025848865509033,0.30657437443733215,0.6930699348449707,-49.89010238647461,67.97220611572266,16.37273597717285,247249,17.139732360839844,-0.13018150627613068,0.9745244979858398,-57.00965881347656
-2.3025853633880615,0.575533926486969,1236,-2.3025848865509033,0.3093089461326599,0.693365752696991,-50.06378936767578,67.99466705322266,16.35032844543457,247299,17.145946502685547,-0.1344498097896576,0.9722406268119812,-57.01661682128906
-2.3025853633880615,0.5741100907325745,1236,-2.3025848865509033,0.29929083585739136,0.694443941116333,-49.87028121948242,67.95419311523438,16.384119033813477,247349,17.169471740722656,-0.13517358899116516,0.9740265607833862,-56.9912223815918
-2.3025853633880615,0.5745720267295837,1236,-2.3025848865509033,0.3059384524822235,0.6920961141586304,-49.64937973022461,67.98705291748047,16.41193199157715,247399,17.166162490844727,-0.1333657205104828,0.9723681211471558,-56.97044372558594
-2.3025853633880615,0.5733720660209656,1237,-2.3025848865509033,0.29126137495040894,0.6894222497940063,-49.70851135253906,67.97613525390625,16.415119171142578,247449,17.146764755249023,-0.12556195259094238,0.9750816822052002,-56.98177719116211
-2.3025853633880615,0.5742251873016357,1237,-2.3025848865509033,0.28331512212753296,0.6885159015655518,-49.5709228515625,67.96142578125,16.39250946044922,247499,17.140851974487305,-0.12025846540927887,0.9773394465446472,-56.9892463684082
-2.3025853633880615,0.5728921890258789,1237,-2.3025848865509033,0.295809805393219,0.6885663270950317,-49.70771026611328,67.9709243774414,16.49405860900879,247549,17.189809799194336,-0.13049407303333282,0.9778141975402832,-56.94744873046875
-2.3025853633880615,0.5743331909179688,1237,-2.3025848865509033,0.3014993667602539,0.6899095177650452,-49.839046478271484,68.01127624511719,16.40411949157715,247599,17.196701049804688,-0.12883034348487854,0.9805483818054199,-56.9591178894043
-2.3025853633880615,0.5739614963531494,1238,-2.3025848865509033,0.27805987000465393,0.6901666522026062,-49.755760192871094,67.99054718017578,16.47918128967285,247649,17.216842651367188,-0.11297681927680969,0.9821444749832153,-56.98072814941406
-2.3025853633880615,0.5719312429428101,1238,-2.3025848865509033,0.299548476934433,0.6924992203712463,-49.9374885559082,67.99545288085938,16.4307861328125,247699,17.202505111694336,-0.12279753386974335,0.9761286377906799,-56.971073150634766
-2.3025853633880615,0.5721749067306519,1238,-2.3025848865509033,0.3132876753807068,0.6916303634643555,-49.80241394042969,67.98295593261719,16.42697525024414,247749,17.188430786132812,-0.1308739334344864,0.9715627431869507,-56.96320724487305
-2.3025853633880615,0.5737597942352295,1238,-2.3025848865509033,0.3157411813735962,0.6900266408920288,-49.8138542175293,67.98497772216797,16.49560546875,247799,17.170642852783203,-0.13453897833824158,0.9721611142158508,-56.94926452636719
-2.3025853633880615,0.5708343982696533,1239,-2.3025848865509033,0.2958223223686218,0.6917244791984558,-49.64836883544922,67.95722961425781,16.502412796020508,247849,17.191076278686523,-0.12516561150550842,0.9770033359527588,-56.961448669433594
-2.3025853633880615,0.5728178024291992,1239,-2.3025848865509033,0.3114067316055298,0.6910391449928284,-49.6656608581543,67.96852111816406,16.48146629333496,247899,17.18552017211914,-0.13303408026695251,0.9782400131225586,-56.96372985839844
-2.3025853633880615,0.5740699172019958,1239,-2.3025848865509033,0.3138124942779541,0.6919768452644348,-49.77437973022461,67.95762634277344,16.46327018737793,247949,17.175283432006836,-0.12929098308086395,0.9804570078849792,-56.95146560668945
-2.3025853633880615,0.578855574131012,1239,-2.3025848865509033,0.30543002486228943,0.6896262168884277,-49.721099853515625,68.00018310546875,16.376262664794922,247999,17.168672561645508,-0.12389656901359558,0.981566309928894,-56.974361419677734
-2.3025853633880615,0.5792643427848816,1240,-2.3025848865509033,0.30790001153945923,0.6892478466033936,-49.694637298583984,67.97023010253906,16.225360870361328,248049,17.131711959838867,-0.12911666929721832,0.9813863039016724,-56.980220794677734
-2.3025853633880615,0.5746841430664062,1240,-2.3025848865509033,0.3048360049724579,0.6940003037452698,-49.802974700927734,67.98915100097656,16.367368698120117,248099,17.18097496032715,-0.13750606775283813,0.9727303981781006,-56.952877044677734
-2.3025853633880615,0.5742478966712952,1240,-2.3025848865509033,0.32087260484695435,0.6942326426506042,-49.87120056152344,67.97511291503906,16.450443267822266,248149,17.19220733642578,-0.1412496119737625,0.9713339805603027,-56.96065902709961
-2.3025853633880615,0.5778848528862,1240,-2.3025848865509033,0.3203306198120117,0.6930914521217346,-49.63762283325195,68.00045013427734,16.494537353515625,248199,17.184005737304688,-0.14030618965625763,0.9713664054870605,-56.965492248535156
-2.3025853633880615,0.5781882405281067,1241,-2.3025848865509033,0.2983929514884949,0.6923397183418274,-49.66169357299805,67.95308685302734,16.511524200439453,248249,17.177978515625,-0.12646859884262085,0.9755381345748901,-56.976768493652344
-2.3025853633880615,0.5805231332778931,1241,-2.3025848865509033,0.3060441017150879,0.6907258033752441,-49.53572082519531,67.97138214111328,16.549531936645508,248299,17.165241241455078,-0.12153904139995575,0.9811313152313232,-56.97231674194336
-2.3025853633880615,0.5770968198776245,1241,-2.3025848865509033,0.31604430079460144,0.6928108334541321,-49.68753433227539,67.9879150390625,16.437246322631836,248349,17.156145095825195,-0.13140179216861725,0.976193904876709,-56.996620178222656
-2.3025853633880615,0.5772611498832703,1241,-2.3025848865509033,0.30648648738861084,0.6904923915863037,-49.65951919555664,67.9729995727539,16.373634338378906,248399,17.177602767944336,-0.12259171158075333,0.9772807359695435,-56.96051025390625
-2.3025853633880615,0.580403208732605,1242,-2.3025848865509033,0.29665613174438477,0.6877224445343018,-49.64957046508789,67.93450164794922,16.30267906188965,248449,17.173734664916992,-0.1147874966263771,0.98136967420578,-56.88964080810547
-2.3025853633880615,0.5755581259727478,1242,-2.3025848865509033,0.31613612174987793,0.690153956413269,-49.6617317199707,67.96504211425781,16.285829544067383,248499,17.195589065551758,-0.1227273941040039,0.9822198152542114,-56.89842224121094
-2.3025853633880615,0.5744182467460632,1242,-2.3025848865509033,0.2884977161884308,0.6917843818664551,-49.656795501708984,67.97441864013672,16.40101432800293,248549,17.199138641357422,-0.10660386830568314,0.987891435623169,-56.95229721069336
-2.3025853633880615,0.5722182989120483,1242,-2.3025848865509033,0.30576321482658386,0.6935033798217773,-49.65590286254883,67.9915771484375,16.433183670043945,248599,17.210861206054688,-0.12850771844387054,0.9833279848098755,-56.96841049194336
-2.3025853633880615,0.574771523475647,1243,-2.3025848865509033,0.30199727416038513,0.6940205097198486,-49.86440658569336,67.98991394042969,16.419818878173828,248649,17.2053165435791,-0.12606443464756012,0.9805127382278442,-56.99631118774414
-2.3025853633880615,0.5768565535545349,1243,-2.3025848865509033,0.284951776266098,0.6918258666992188,-50.03099060058594,67.99100494384766,16.470966339111328,248699,17.187639236450195,-0.11137831956148148,0.9816322326660156,-57.01862335205078
-2.3025853633880615,0.5760103464126587,1243,-2.3025848865509033,0.30478233098983765,0.6929194331169128,-49.72899627685547,67.95832824707031,16.32145881652832,248749,17.181840896606445,-0.12826335430145264,0.9724348783493042,-56.988670349121094
