epoch:      1, it:      100, loss: 77.50, s_lpx: -74.55, u_lpx: -73.63, s_kl: 2.71, u_kl: 2.67, s_py: -2.30, u_py: -2.30, s_qy: -2.23, s_H: 2.26, u_H: 2.26, s_acc: 0.2067, u_acc: 0.1010
epoch:      1, it:      200, loss: 73.72, s_lpx: -71.59, u_lpx: -71.33, s_kl: 1.21, u_kl: 1.20, s_py: -2.30, u_py: -2.30, s_qy: -2.27, s_H: 2.27, u_H: 2.27, s_acc: 0.1591, u_acc: 0.1177
epoch:      2, it:      100, loss: 72.24, s_lpx: -70.68, u_lpx: -70.34, s_kl: 0.71, u_kl: 0.71, s_py: -2.30, u_py: -2.30, s_qy: -2.26, s_H: 2.28, u_H: 2.28, s_acc: 0.1877, u_acc: 0.1320
epoch:      2, it:      200, loss: 71.70, s_lpx: -69.89, u_lpx: -69.93, s_kl: 0.59, u_kl: 0.61, s_py: -2.30, u_py: -2.30, s_qy: -2.25, s_H: 2.28, u_H: 2.28, s_acc: 0.1718, u_acc: 0.1479
epoch:      3, it:      100, loss: 71.44, s_lpx: -69.74, u_lpx: -69.65, s_kl: 0.60, u_kl: 0.63, s_py: -2.30, u_py: -2.30, s_qy: -2.23, s_H: 2.27, u_H: 2.27, s_acc: 0.1934, u_acc: 0.1556
epoch:      3, it:      200, loss: 71.37, s_lpx: -69.37, u_lpx: -69.54, s_kl: 0.66, u_kl: 0.69, s_py: -2.30, u_py: -2.30, s_qy: -2.21, s_H: 2.27, u_H: 2.27, s_acc: 0.2259, u_acc: 0.1621
epoch:      4, it:      100, loss: 71.27, s_lpx: -69.50, u_lpx: -69.38, s_kl: 0.75, u_kl: 0.77, s_py: -2.30, u_py: -2.30, s_qy: -2.18, s_H: 2.27, u_H: 2.27, s_acc: 0.2398, u_acc: 0.1592
epoch:      4, it:      200, loss: 71.28, s_lpx: -68.99, u_lpx: -69.31, s_kl: 0.83, u_kl: 0.86, s_py: -2.30, u_py: -2.30, s_qy: -2.17, s_H: 2.26, u_H: 2.26, s_acc: 0.2508, u_acc: 0.1689
epoch:      5, it:      100, loss: 71.20, s_lpx: -69.16, u_lpx: -69.17, s_kl: 0.90, u_kl: 0.94, s_py: -2.30, u_py: -2.30, s_qy: -2.14, s_H: 2.25, u_H: 2.25, s_acc: 0.2721, u_acc: 0.1749
epoch:      5, it:      200, loss: 71.26, s_lpx: -69.00, u_lpx: -69.16, s_kl: 0.97, u_kl: 1.00, s_py: -2.30, u_py: -2.30, s_qy: -2.14, s_H: 2.24, u_H: 2.24, s_acc: 0.2729, u_acc: 0.1781
epoch:      6, it:      100, loss: 71.21, s_lpx: -68.89, u_lpx: -69.07, s_kl: 1.03, u_kl: 1.07, s_py: -2.30, u_py: -2.30, s_qy: -2.12, s_H: 2.23, u_H: 2.24, s_acc: 0.2911, u_acc: 0.1841
epoch:      6, it:      200, loss: 71.19, s_lpx: -69.08, u_lpx: -68.99, s_kl: 1.10, u_kl: 1.13, s_py: -2.30, u_py: -2.30, s_qy: -2.12, s_H: 2.23, u_H: 2.23, s_acc: 0.2929, u_acc: 0.1779
epoch:      7, it:      100, loss: 71.17, s_lpx: -68.66, u_lpx: -68.92, s_kl: 1.15, u_kl: 1.19, s_py: -2.30, u_py: -2.30, s_qy: -2.11, s_H: 2.22, u_H: 2.22, s_acc: 0.2852, u_acc: 0.1785
epoch:      7, it:      200, loss: 71.16, s_lpx: -68.57, u_lpx: -68.87, s_kl: 1.22, u_kl: 1.26, s_py: -2.30, u_py: -2.30, s_qy: -2.09, s_H: 2.21, u_H: 2.21, s_acc: 0.2988, u_acc: 0.1826
epoch:      8, it:      100, loss: 71.14, s_lpx: -68.70, u_lpx: -68.78, s_kl: 1.28, u_kl: 1.33, s_py: -2.30, u_py: -2.30, s_qy: -2.10, s_H: 2.20, u_H: 2.21, s_acc: 0.2703, u_acc: 0.1841
epoch:      8, it:      200, loss: 71.11, s_lpx: -68.57, u_lpx: -68.70, s_kl: 1.36, u_kl: 1.41, s_py: -2.30, u_py: -2.30, s_qy: -2.06, s_H: 2.19, u_H: 2.20, s_acc: 0.2910, u_acc: 0.1876
epoch:      9, it:      100, loss: 71.08, s_lpx: -68.21, u_lpx: -68.60, s_kl: 1.44, u_kl: 1.50, s_py: -2.30, u_py: -2.30, s_qy: -2.05, s_H: 2.18, u_H: 2.19, s_acc: 0.3064, u_acc: 0.1913
epoch:      9, it:      200, loss: 71.09, s_lpx: -68.35, u_lpx: -68.54, s_kl: 1.52, u_kl: 1.57, s_py: -2.30, u_py: -2.30, s_qy: -2.05, s_H: 2.17, u_H: 2.18, s_acc: 0.3148, u_acc: 0.1898
epoch:     10, it:      100, loss: 71.04, s_lpx: -67.99, u_lpx: -68.43, s_kl: 1.60, u_kl: 1.66, s_py: -2.30, u_py: -2.30, s_qy: -2.04, s_H: 2.16, u_H: 2.17, s_acc: 0.3027, u_acc: 0.1886
epoch:     10, it:      200, loss: 71.00, s_lpx: -68.05, u_lpx: -68.32, s_kl: 1.67, u_kl: 1.73, s_py: -2.30, u_py: -2.30, s_qy: -2.04, s_H: 2.16, u_H: 2.16, s_acc: 0.3114, u_acc: 0.1923
epoch: 0010/3000, val_accuracy:0.1916, test_accuracy: 0.1952
epoch:     11, it:      100, loss: 70.98, s_lpx: -68.04, u_lpx: -68.26, s_kl: 1.72, u_kl: 1.81, s_py: -2.30, u_py: -2.30, s_qy: -1.99, s_H: 2.14, u_H: 2.15, s_acc: 0.3409, u_acc: 0.1911
epoch:     11, it:      200, loss: 71.01, s_lpx: -67.87, u_lpx: -68.22, s_kl: 1.80, u_kl: 1.86, s_py: -2.30, u_py: -2.30, s_qy: -2.03, s_H: 2.14, u_H: 2.14, s_acc: 0.2982, u_acc: 0.1883
epoch:     12, it:      100, loss: 71.00, s_lpx: -67.58, u_lpx: -68.16, s_kl: 1.85, u_kl: 1.93, s_py: -2.30, u_py: -2.30, s_qy: -2.03, s_H: 2.14, u_H: 2.13, s_acc: 0.3058, u_acc: 0.1881
epoch:     12, it:      200, loss: 71.00, s_lpx: -67.80, u_lpx: -68.10, s_kl: 1.94, u_kl: 1.99, s_py: -2.30, u_py: -2.30, s_qy: -2.04, s_H: 2.12, u_H: 2.13, s_acc: 0.3082, u_acc: 0.1916
epoch:     13, it:      100, loss: 71.00, s_lpx: -67.73, u_lpx: -68.05, s_kl: 1.98, u_kl: 2.06, s_py: -2.30, u_py: -2.30, s_qy: -2.02, s_H: 2.11, u_H: 2.12, s_acc: 0.3170, u_acc: 0.1926
epoch:     13, it:      200, loss: 70.91, s_lpx: -67.55, u_lpx: -67.91, s_kl: 2.07, u_kl: 2.13, s_py: -2.30, u_py: -2.30, s_qy: -1.99, s_H: 2.11, u_H: 2.11, s_acc: 0.3271, u_acc: 0.1937
epoch:     14, it:      100, loss: 70.91, s_lpx: -67.50, u_lpx: -67.85, s_kl: 2.15, u_kl: 2.20, s_py: -2.30, u_py: -2.30, s_qy: -1.99, s_H: 2.10, u_H: 2.11, s_acc: 0.3305, u_acc: 0.1971
epoch:     14, it:      200, loss: 70.90, s_lpx: -67.51, u_lpx: -67.77, s_kl: 2.19, u_kl: 2.27, s_py: -2.30, u_py: -2.30, s_qy: -2.00, s_H: 2.08, u_H: 2.10, s_acc: 0.3277, u_acc: 0.1933
epoch:     15, it:      100, loss: 70.88, s_lpx: -67.88, u_lpx: -67.69, s_kl: 2.25, u_kl: 2.34, s_py: -2.30, u_py: -2.30, s_qy: -1.97, s_H: 2.08, u_H: 2.09, s_acc: 0.3307, u_acc: 0.1960
epoch:     15, it:      200, loss: 70.87, s_lpx: -67.14, u_lpx: -67.63, s_kl: 2.33, u_kl: 2.42, s_py: -2.30, u_py: -2.30, s_qy: -1.96, s_H: 2.07, u_H: 2.08, s_acc: 0.3303, u_acc: 0.1970
epoch:     16, it:      100, loss: 70.82, s_lpx: -67.02, u_lpx: -67.50, s_kl: 2.45, u_kl: 2.51, s_py: -2.30, u_py: -2.30, s_qy: -1.94, s_H: 2.06, u_H: 2.08, s_acc: 0.3421, u_acc: 0.1979
epoch:     16, it:      200, loss: 70.83, s_lpx: -66.99, u_lpx: -67.40, s_kl: 2.52, u_kl: 2.62, s_py: -2.30, u_py: -2.30, s_qy: -1.97, s_H: 2.07, u_H: 2.07, s_acc: 0.3238, u_acc: 0.1988
epoch:     17, it:      100, loss: 70.77, s_lpx: -66.59, u_lpx: -67.24, s_kl: 2.65, u_kl: 2.74, s_py: -2.30, u_py: -2.30, s_qy: -1.95, s_H: 2.06, u_H: 2.07, s_acc: 0.3374, u_acc: 0.1957
epoch:     17, it:      200, loss: 70.82, s_lpx: -66.75, u_lpx: -67.19, s_kl: 2.75, u_kl: 2.83, s_py: -2.30, u_py: -2.30, s_qy: -1.97, s_H: 2.05, u_H: 2.06, s_acc: 0.3249, u_acc: 0.1991
epoch:     18, it:      100, loss: 70.80, s_lpx: -66.92, u_lpx: -67.12, s_kl: 2.84, u_kl: 2.90, s_py: -2.30, u_py: -2.30, s_qy: -1.94, s_H: 2.04, u_H: 2.05, s_acc: 0.3521, u_acc: 0.2022
epoch:     18, it:      200, loss: 70.76, s_lpx: -66.70, u_lpx: -67.00, s_kl: 2.88, u_kl: 2.97, s_py: -2.30, u_py: -2.30, s_qy: -1.98, s_H: 2.04, u_H: 2.05, s_acc: 0.3222, u_acc: 0.2020
epoch:     19, it:      100, loss: 70.75, s_lpx: -66.51, u_lpx: -66.96, s_kl: 2.95, u_kl: 3.03, s_py: -2.30, u_py: -2.30, s_qy: -1.95, s_H: 2.03, u_H: 2.04, s_acc: 0.3455, u_acc: 0.2010
epoch:     19, it:      200, loss: 70.76, s_lpx: -66.67, u_lpx: -66.93, s_kl: 3.00, u_kl: 3.07, s_py: -2.30, u_py: -2.30, s_qy: -1.93, s_H: 2.03, u_H: 2.04, s_acc: 0.3510, u_acc: 0.2002
epoch:     20, it:      100, loss: 70.76, s_lpx: -66.53, u_lpx: -66.91, s_kl: 3.06, u_kl: 3.12, s_py: -2.30, u_py: -2.30, s_qy: -1.90, s_H: 2.02, u_H: 2.03, s_acc: 0.3601, u_acc: 0.2042
epoch:     20, it:      200, loss: 70.73, s_lpx: -66.57, u_lpx: -66.83, s_kl: 3.04, u_kl: 3.16, s_py: -2.30, u_py: -2.30, s_qy: -1.95, s_H: 2.01, u_H: 2.03, s_acc: 0.3395, u_acc: 0.2050
epoch: 0020/3000, val_accuracy:0.2076, test_accuracy: 0.2158
epoch:     21, it:      100, loss: 70.73, s_lpx: -66.41, u_lpx: -66.80, s_kl: 3.13, u_kl: 3.20, s_py: -2.30, u_py: -2.30, s_qy: -1.92, s_H: 2.01, u_H: 2.02, s_acc: 0.3599, u_acc: 0.2053
epoch:     21, it:      200, loss: 70.69, s_lpx: -66.37, u_lpx: -66.72, s_kl: 3.15, u_kl: 3.25, s_py: -2.30, u_py: -2.30, s_qy: -1.92, s_H: 2.01, u_H: 2.02, s_acc: 0.3520, u_acc: 0.2062
epoch:     22, it:      100, loss: 70.69, s_lpx: -66.24, u_lpx: -66.69, s_kl: 3.14, u_kl: 3.29, s_py: -2.30, u_py: -2.30, s_qy: -1.89, s_H: 2.01, u_H: 2.02, s_acc: 0.3531, u_acc: 0.2088
epoch:     22, it:      200, loss: 70.70, s_lpx: -66.24, u_lpx: -66.66, s_kl: 3.25, u_kl: 3.33, s_py: -2.30, u_py: -2.30, s_qy: -1.91, s_H: 2.00, u_H: 2.01, s_acc: 0.3734, u_acc: 0.2068
epoch:     23, it:      100, loss: 70.64, s_lpx: -66.25, u_lpx: -66.60, s_kl: 3.26, u_kl: 3.37, s_py: -2.30, u_py: -2.30, s_qy: -1.85, s_H: 2.00, u_H: 2.01, s_acc: 0.3971, u_acc: 0.2086
epoch:     23, it:      200, loss: 70.70, s_lpx: -65.97, u_lpx: -66.58, s_kl: 3.32, u_kl: 3.41, s_py: -2.30, u_py: -2.30, s_qy: -1.93, s_H: 1.99, u_H: 2.00, s_acc: 0.3569, u_acc: 0.2124
epoch:     24, it:      100, loss: 70.66, s_lpx: -66.04, u_lpx: -66.54, s_kl: 3.37, u_kl: 3.45, s_py: -2.30, u_py: -2.30, s_qy: -1.86, s_H: 1.98, u_H: 2.00, s_acc: 0.3936, u_acc: 0.2125
epoch:     24, it:      200, loss: 70.68, s_lpx: -66.18, u_lpx: -66.50, s_kl: 3.41, u_kl: 3.50, s_py: -2.30, u_py: -2.30, s_qy: -1.90, s_H: 1.98, u_H: 2.00, s_acc: 0.3529, u_acc: 0.2122
epoch:     25, it:      100, loss: 70.67, s_lpx: -66.04, u_lpx: -66.47, s_kl: 3.39, u_kl: 3.52, s_py: -2.30, u_py: -2.30, s_qy: -1.89, s_H: 1.99, u_H: 1.99, s_acc: 0.3589, u_acc: 0.2114
