s_py,u_acc,u_py,epoch,u_lpx,s_H,s_qy,s_acc,u_kl,u_H,loss,step,s_lpx,s_kl
-2.3025853633880615,0.9691402912139893,-2.3025853633880615,2584,-25.9451904296875,0.0636325553059578,-0.04316629841923714,0.986383318901062,11.22292709350586,0.06450364738702774,19.987218856811523,516949,-10.406646728515625,7.553416728973389
-2.3025853633880615,0.969245433807373,-2.3025853633880615,2584,-26.061073303222656,0.05717643350362778,-0.03922397270798683,0.9870228171348572,11.230538368225098,0.0644429475069046,19.98491668701172,516999,-10.46336841583252,7.462552547454834
-2.3025853633880615,0.969221830368042,-2.3025853633880615,2585,-25.994457244873047,0.0614154115319252,-0.04420836269855499,0.9857926964759827,11.227139472961426,0.06433265656232834,19.999460220336914,517049,-10.450249671936035,7.490797519683838
-2.3025853633880615,0.9681239724159241,-2.3025853633880615,2585,-26.01829719543457,0.06533465534448624,-0.04535376653075218,0.9848493933677673,11.233819961547852,0.06529968976974487,19.998342514038086,517099,-10.270247459411621,7.464536190032959
-2.3025853633880615,0.9678207039833069,-2.3025853633880615,2585,-25.968059539794922,0.05663010850548744,-0.03362637013196945,0.9889882802963257,11.234885215759277,0.06573709100484848,19.988994598388672,517149,-10.321849822998047,7.479704856872559
-2.3025853633880615,0.9680565595626831,-2.3025853633880615,2585,-25.96559715270996,0.05923478305339813,-0.032318152487277985,0.9919589757919312,11.233882904052734,0.06506738811731339,19.983427047729492,517199,-10.365001678466797,7.516879081726074
-2.3025853633880615,0.967031717300415,-2.3025853633880615,2586,-25.99608612060547,0.06500726193189621,-0.038426339626312256,0.9887400269508362,11.267708778381348,0.06492100656032562,19.99115753173828,517249,-10.308385848999023,7.533859729766846
-2.3025853633880615,0.9695850610733032,-2.3025853633880615,2586,-26.06089210510254,0.05715302750468254,-0.03809090331196785,0.987048327922821,11.266751289367676,0.06319134682416916,19.973388671875,517299,-10.277402877807617,7.404965877532959
-2.3025853633880615,0.9685088992118835,-2.3025853633880615,2586,-26.10549545288086,0.05886107310652733,-0.03729172423481941,0.9908918142318726,11.25983715057373,0.06317465752363205,19.992820739746094,517349,-10.204938888549805,7.510594367980957
-2.3025853633880615,0.969147264957428,-2.3025853633880615,2586,-25.99190330505371,0.054322749376297,-0.03275103121995926,0.9916225075721741,11.25495433807373,0.0636419802904129,19.999500274658203,517399,-10.186614036560059,7.545180320739746
-2.3025853633880615,0.9686868190765381,-2.3025853633880615,2587,-25.964710235595703,0.06143418326973915,-0.03355489298701286,0.9906429648399353,11.23244857788086,0.0639214962720871,20.00694465637207,517449,-10.268654823303223,7.511056423187256
-2.3025853633880615,0.9685795903205872,-2.3025853633880615,2587,-26.03900909423828,0.057764533907175064,-0.03209545835852623,0.9907206892967224,11.235370635986328,0.06352224200963974,19.97986602783203,517499,-10.315979957580566,7.564846515655518
-2.3025853633880615,0.9685806632041931,-2.3025853633880615,2587,-26.03876304626465,0.06229052692651749,-0.036363739520311356,0.9891809821128845,11.285459518432617,0.06286480277776718,19.979076385498047,517549,-10.269105911254883,7.561351299285889
-2.3025853633880615,0.9686388969421387,-2.3025853633880615,2587,-26.06949806213379,0.05825116112828255,-0.036245837807655334,0.9897000193595886,11.284297943115234,0.06319468468427658,19.977176666259766,517599,-10.263797760009766,7.494915008544922
-2.3025853633880615,0.9701364040374756,-2.3025853633880615,2588,-26.052154541015625,0.06684253364801407,-0.04386303946375847,0.9852917790412903,11.273900985717773,0.06245975196361542,19.98403549194336,517649,-10.363306999206543,7.506600379943848
-2.3025853633880615,0.9698390364646912,-2.3025853633880615,2588,-25.97649574279785,0.05680616945028305,-0.03486240655183792,0.9885438680648804,11.267226219177246,0.06326358020305634,20.005380630493164,517699,-10.460591316223145,7.473111152648926
-2.3025853633880615,0.968934178352356,-2.3025853633880615,2588,-25.95967674255371,0.05226416140794754,-0.030431168153882027,0.9912047982215881,11.272048950195312,0.06321169435977936,19.99618911743164,517749,-10.246928215026855,7.543628692626953
-2.3025853633880615,0.968769907951355,-2.3025853633880615,2588,-25.880123138427734,0.0542743019759655,-0.033146411180496216,0.9875034093856812,11.277774810791016,0.06428540498018265,19.985734939575195,517799,-10.293218612670898,7.487438201904297
-2.3025853633880615,0.9685031175613403,-2.3025853633880615,2589,-25.92792320251465,0.05227494612336159,-0.030692486092448235,0.9865841865539551,11.285372734069824,0.06381093710660934,19.99394416809082,517849,-10.354070663452148,7.479558944702148
-2.3025853633880615,0.9689564108848572,-2.3025853633880615,2589,-25.896194458007812,0.06113320216536522,-0.03685339540243149,0.9844086766242981,11.274127006530762,0.0643237978219986,20.013795852661133,517899,-10.372354507446289,7.517592906951904
-2.3025853633880615,0.9678978323936462,-2.3025853633880615,2589,-25.890079498291016,0.061468299478292465,-0.035833120346069336,0.9891025424003601,11.255073547363281,0.06474268436431885,20.01029396057129,517949,-10.416146278381348,7.518476963043213
-2.3025853633880615,0.9683197736740112,-2.3025853633880615,2589,-25.893936157226562,0.0626087635755539,-0.035672444850206375,0.9898359775543213,11.245851516723633,0.06425051391124725,19.995166778564453,517999,-10.365962028503418,7.509346961975098
-2.3025853633880615,0.9669521450996399,-2.3025853633880615,2590,-25.896617889404297,0.06391558051109314,-0.03623391315340996,0.988978922367096,11.29602336883545,0.06447187811136246,20.008907318115234,518049,-10.33269214630127,7.5666303634643555
-2.3025853633880615,0.9679983854293823,-2.3025853633880615,2590,-25.892045974731445,0.061465732753276825,-0.03825255110859871,0.9902299046516418,11.296089172363281,0.0642133504152298,20.026573181152344,518099,-10.231386184692383,7.440161228179932
-2.3025853633880615,0.968233585357666,-2.3025853633880615,2590,-25.890926361083984,0.06241627410054207,-0.04011811688542366,0.9889733195304871,11.281018257141113,0.06350137293338776,19.98381805419922,518149,-10.336606979370117,7.527211666107178
-2.3025853633880615,0.9683046936988831,-2.3025853633880615,2590,-25.88013458251953,0.06005300208926201,-0.041234783828258514,0.9872575402259827,11.26380443572998,0.06413315236568451,19.997892379760742,518199,-10.319245338439941,7.550711631774902
-2.3025853633880615,0.9691215753555298,-2.3025853633880615,2591,-25.87946891784668,0.07010943442583084,-0.04612923040986061,0.9810323119163513,11.259370803833008,0.06413226574659348,20.001745223999023,518249,-10.395269393920898,7.550468921661377
-2.3025853633880615,0.9690020680427551,-2.3025853633880615,2591,-25.917837142944336,0.059924837201833725,-0.035508036613464355,0.9851793050765991,11.250938415527344,0.06385694444179535,19.970853805541992,518299,-10.401923179626465,7.444690227508545
-2.3025853633880615,0.9686392545700073,-2.3025853633880615,2591,-25.94818687438965,0.05860947445034981,-0.034970588982105255,0.9849578142166138,11.239189147949219,0.06460188329219818,19.980806350708008,518349,-10.322954177856445,7.477350234985352
-2.3025853633880615,0.9685046672821045,-2.3025853633880615,2591,-25.926036834716797,0.06610233336687088,-0.0379420630633831,0.9829927086830139,11.251818656921387,0.06349345296621323,20.003244400024414,518399,-10.359185218811035,7.593346118927002
-2.3025853633880615,0.9689686894416809,-2.3025853633880615,2592,-25.99663543701172,0.060654666274785995,-0.03785634785890579,0.9830213785171509,11.257964134216309,0.06259462982416153,19.982948303222656,518449,-10.391456604003906,7.665257453918457
-2.3025853633880615,0.9697083830833435,-2.3025853633880615,2592,-26.06477928161621,0.06152801215648651,-0.035962555557489395,0.9861348867416382,11.26690673828125,0.06244196370244026,19.984731674194336,518499,-10.34876823425293,7.555985450744629
-2.3025853633880615,0.9695513248443604,-2.3025853633880615,2592,-26.063215255737305,0.06259368360042572,-0.03244621679186821,0.989856481552124,11.285909652709961,0.06264378875494003,19.992198944091797,518549,-10.194572448730469,7.530860900878906
-2.3025853633880615,0.9693205952644348,-2.3025853633880615,2592,-26.11240005493164,0.06098302826285362,-0.03341825678944588,0.9886302351951599,11.289643287658691,0.06199025362730026,20.006637573242188,518599,-10.263230323791504,7.574889659881592
-2.3025853633880615,0.9699112772941589,-2.3025853633880615,2593,-26.047462463378906,0.05959649384021759,-0.04002165421843529,0.9850221276283264,11.266020774841309,0.06270121783018112,19.984560012817383,518649,-10.331401824951172,7.5112833976745605
-2.3025853633880615,0.9699575304985046,-2.3025853633880615,2593,-26.027463912963867,0.059200219810009,-0.042068831622600555,0.9806782007217407,11.259146690368652,0.06241653859615326,19.970155715942383,518699,-10.39859390258789,7.560659408569336
-2.3025853633880615,0.9686586856842041,-2.3025853633880615,2593,-26.003000259399414,0.06270229816436768,-0.03822701796889305,0.9855455756187439,11.263359069824219,0.06326811760663986,19.991737365722656,518749,-10.33879566192627,7.496740818023682
-2.3025853633880615,0.9691276550292969,-2.3025853633880615,2593,-25.98494529724121,0.06222633272409439,-0.0350860171020031,0.986486554145813,11.261002540588379,0.0625247061252594,19.99995231628418,518799,-10.357123374938965,7.528669834136963
-2.3025853633880615,0.9676088094711304,-2.3025853633880615,2594,-25.97818946838379,0.05852575972676277,-0.02864897809922695,0.9905518889427185,11.255098342895508,0.06293226778507233,20.00901985168457,518849,-10.337233543395996,7.431963920593262
-2.3025853633880615,0.968367874622345,-2.3025853633880615,2594,-25.98993492126465,0.05701352655887604,-0.026040825992822647,0.9924383759498596,11.259530067443848,0.06261210888624191,20.015653610229492,518899,-10.313210487365723,7.430959224700928
-2.3025853633880615,0.9678426384925842,-2.3025853633880615,2594,-25.94149398803711,0.057880740612745285,-0.03027566336095333,0.9910375475883484,11.252823829650879,0.06293264776468277,20.002111434936523,518949,-10.20590591430664,7.440672397613525
-2.3025853633880615,0.9679152965545654,-2.3025853633880615,2594,-25.991403579711914,0.06129128858447075,-0.04299977049231529,0.9839586019515991,11.261613845825195,0.06276772171258926,19.983570098876953,518999,-10.489246368408203,7.630016326904297
-2.3025853633880615,0.967431366443634,-2.3025853633880615,2595,-26.048450469970703,0.0619950108230114,-0.04389747604727745,0.9861848950386047,11.261110305786133,0.06273086369037628,19.972890853881836,519049,-10.356710433959961,7.629879951477051
-2.3025853633880615,0.9672060012817383,-2.3025853633880615,2595,-26.066015243530273,0.06407100707292557,-0.042226392775774,0.9853137731552124,11.281107902526855,0.06349831819534302,19.99258041381836,519099,-10.333650588989258,7.633116722106934
-2.3025853633880615,0.9680423140525818,-2.3025853633880615,2595,-25.971385955810547,0.06234564259648323,-0.03973416984081268,0.9868319034576416,11.271921157836914,0.06366188079118729,20.001487731933594,519149,-10.290257453918457,7.576253890991211
-2.3025853633880615,0.9684522747993469,-2.3025853633880615,2595,-25.97137451171875,0.06119072064757347,-0.03678788244724274,0.9846575260162354,11.250412940979004,0.06368692219257355,19.98931884765625,519199,-10.323446273803711,7.452022075653076
-2.3025853633880615,0.9682642221450806,-2.3025853633880615,2596,-25.95731544494629,0.057612162083387375,-0.03300827369093895,0.9878264665603638,11.259525299072266,0.06462530791759491,19.97787857055664,519249,-10.305948257446289,7.473740577697754
-2.3025853633880615,0.9687879681587219,-2.3025853633880615,2596,-26.00484275817871,0.05456872284412384,-0.02934994362294674,0.9883370995521545,11.305306434631348,0.06288605183362961,19.981992721557617,519299,-10.280394554138184,7.610389232635498
-2.3025853633880615,0.9684386849403381,-2.3025853633880615,2596,-25.9932804107666,0.05353290215134621,-0.03135230392217636,0.987785279750824,11.294164657592773,0.06347855925559998,19.982872009277344,519349,-10.225197792053223,7.596280097961426
-2.3025853633880615,0.9683803915977478,-2.3025853633880615,2596,-26.000139236450195,0.056607525795698166,-0.032242607325315475,0.9887070655822754,11.28421688079834,0.06360935419797897,19.97180938720703,519399,-10.481436729431152,7.457385540008545
-2.3025853633880615,0.9695502519607544,-2.3025853633880615,2597,-26.050312042236328,0.05128399655222893,-0.026264622807502747,0.991895318031311,11.290145874023438,0.0627276748418808,19.967018127441406,519449,-10.274815559387207,7.426351547241211
-2.3025853633880615,0.9694781303405762,-2.3025853633880615,2597,-26.011974334716797,0.0583401657640934,-0.029240457341074944,0.9921282529830933,11.299417495727539,0.06259388476610184,19.97047233581543,519499,-10.369463920593262,7.524609565734863
-2.3025853633880615,0.9687301516532898,-2.3025853633880615,2597,-25.979944229125977,0.06145714968442917,-0.036206986755132675,0.9881935119628906,11.293210983276367,0.06420615315437317,19.994802474975586,519549,-10.452190399169922,7.583447456359863
-2.3025853633880615,0.9681702256202698,-2.3025853633880615,2597,-25.96550941467285,0.06116792932152748,-0.03178762272000313,0.9928569793701172,11.322264671325684,0.06382827460765839,20.009183883666992,519599,-10.49594497680664,7.581690311431885
-2.3025853633880615,0.9681776165962219,-2.3025853633880615,2598,-25.95853042602539,0.06115589663386345,-0.028686193749308586,0.9943932294845581,11.315744400024414,0.06408274918794632,19.999181747436523,519649,-10.43376350402832,7.5402421951293945
-2.3025853633880615,0.9680808782577515,-2.3025853633880615,2598,-25.939435958862305,0.0593780055642128,-0.03217354044318199,0.9901154637336731,11.313325881958008,0.06404909491539001,20.004179000854492,519699,-10.282533645629883,7.574103832244873
-2.3025853633880615,0.9679946899414062,-2.3025853633880615,2598,-25.95327377319336,0.05935251712799072,-0.03555529564619064,0.9886173009872437,11.3010892868042,0.06325458735227585,19.981321334838867,519749,-10.298099517822266,7.5051422119140625
-2.3025853633880615,0.9689707159996033,-2.3025853633880615,2598,-26.010839462280273,0.06299570947885513,-0.032189905643463135,0.9916634559631348,11.299816131591797,0.06294021755456924,19.987911224365234,519799,-10.289297103881836,7.580109119415283
-2.3025853633880615,0.9681019186973572,-2.3025853633880615,2599,-26.052734375,0.05819888785481453,-0.02998439036309719,0.990192174911499,11.30035400390625,0.06352606415748596,19.986186981201172,519849,-10.144020080566406,7.5681986808776855
-2.3025853633880615,0.9683006405830383,-2.3025853633880615,2599,-26.01028060913086,0.06330603361129761,-0.03380808234214783,0.9903377294540405,11.30865478515625,0.06280119717121124,20.010299682617188,519899,-10.251264572143555,7.564960479736328
-2.3025853633880615,0.9682376384735107,-2.3025853633880615,2599,-26.03307342529297,0.06349579244852066,-0.03221305087208748,0.9904212951660156,11.293038368225098,0.06235470995306969,19.996660232543945,519949,-10.26704216003418,7.51632022857666
-2.3025853633880615,0.9686641693115234,-2.3025853633880615,2599,-26.00016212463379,0.06686285883188248,-0.034979891031980515,0.9899225831031799,11.288537979125977,0.06364782899618149,20.017963409423828,519999,-10.484231948852539,7.55833101272583
-2.3025853633880615,0.9685096144676208,-2.3025853633880615,2600,-25.9868106842041,0.06380288302898407,-0.038094229996204376,0.9864047169685364,11.270792961120605,0.06404778361320496,20.016538619995117,520049,-10.310452461242676,7.521040916442871
-2.3025853633880615,0.9674444198608398,-2.3025853633880615,2600,-25.958330154418945,0.05797617882490158,-0.030608033761382103,0.9917747378349304,11.263774871826172,0.06466688960790634,19.991817474365234,520099,-10.456141471862793,7.594109058380127
-2.3025853633880615,0.9681627750396729,-2.3025853633880615,2600,-25.981061935424805,0.05388665944337845,-0.027974441647529602,0.9918878078460693,11.275321960449219,0.06334944814443588,19.99652862548828,520149,-10.487930297851562,7.552318096160889
-2.3025853633880615,0.9692539572715759,-2.3025853633880615,2600,-26.0433292388916,0.06190973147749901,-0.04023226350545883,0.9891497492790222,11.278388023376465,0.06323237717151642,19.984825134277344,520199,-10.35297966003418,7.526331901550293
-2.3025853633880615,0.9692120552062988,-2.3025853633880615,2601,-26.010812759399414,0.05959809198975563,-0.04306802153587341,0.9876352548599243,11.2825927734375,0.06303407996892929,19.985870361328125,520249,-10.444973945617676,7.575789451599121
-2.3025853633880615,0.9674897193908691,-2.3025853633880615,2601,-25.962997436523438,0.05315772071480751,-0.031833771616220474,0.9925192594528198,11.299012184143066,0.06424108147621155,20.0105037689209,520299,-10.270264625549316,7.5547003746032715
-2.3025853633880615,0.9686487913131714,-2.3025853633880615,2601,-25.96382713317871,0.0651453286409378,-0.04403330385684967,0.9851798415184021,11.294342994689941,0.06330735236406326,19.994251251220703,520349,-10.427477836608887,7.487302780151367
-2.3025853633880615,0.9685803651809692,-2.3025853633880615,2601,-25.99494743347168,0.06459665298461914,-0.041722372174263,0.986353874206543,11.30142593383789,0.06279725581407547,19.98200798034668,520399,-10.296355247497559,7.496676445007324
-2.3025853633880615,0.968889057636261,-2.3025853633880615,2602,-26.166336059570312,0.06331104785203934,-0.03761213272809982,0.988530695438385,11.296480178833008,0.06279391050338745,19.95823860168457,520449,-10.255990028381348,7.524203300476074
-2.3025853633880615,0.9678083062171936,-2.3025853633880615,2602,-26.132579803466797,0.05876035988330841,-0.03352929651737213,0.988335371017456,11.317140579223633,0.06377041339874268,19.969528198242188,520499,-10.267962455749512,7.577332973480225
-2.3025853633880615,0.9675219655036926,-2.3025853633880615,2602,-26.070335388183594,0.05998069420456886,-0.03826112672686577,0.9897054433822632,11.309835433959961,0.06507974863052368,20.006134033203125,520549,-10.254266738891602,7.579128742218018
-2.3025853633880615,0.968452513217926,-2.3025853633880615,2602,-26.098840713500977,0.061443597078323364,-0.03483383357524872,0.9921359419822693,11.30170726776123,0.06463208049535751,19.971860885620117,520599,-10.275404930114746,7.51315975189209
-2.3025853633880615,0.968144953250885,-2.3025853633880615,2603,-26.130462646484375,0.0629294142127037,-0.032778024673461914,0.9924141764640808,11.306438446044922,0.06442666798830032,19.985363006591797,520649,-10.156495094299316,7.5552897453308105
-2.3025853633880615,0.9690449833869934,-2.3025853633880615,2603,-26.093448638916016,0.056216761469841,-0.03347821161150932,0.989672064781189,11.2953462600708,0.063801608979702,19.969398498535156,520699,-10.205619812011719,7.476248264312744
-2.3025853633880615,0.9680250287055969,-2.3025853633880615,2603,-26.047685623168945,0.05580773949623108,-0.03982667252421379,0.9889164566993713,11.322793960571289,0.063817098736763,20.001548767089844,520749,-10.231522560119629,7.475778102874756
-2.3025853633880615,0.9684734344482422,-2.3025853633880615,2603,-26.00428581237793,0.058218687772750854,-0.04160827025771141,0.9860314726829529,11.299566268920898,0.06344696879386902,19.99247169494629,520799,-10.163599014282227,7.580990314483643
-2.3025853633880615,0.9694879651069641,-2.3025853633880615,2604,-26.0563907623291,0.06264015287160873,-0.041794303804636,0.986275851726532,11.294177055358887,0.06357570737600327,19.99201011657715,520849,-10.369003295898438,7.564514636993408
-2.3025853633880615,0.9704349040985107,-2.3025853633880615,2604,-26.002565383911133,0.0627395361661911,-0.042349185794591904,0.9836637377738953,11.279409408569336,0.06341847032308578,19.994220733642578,520899,-10.400341987609863,7.528862476348877
-2.3025853633880615,0.9704846739768982,-2.3025853633880615,2604,-25.995166778564453,0.06120530143380165,-0.05048118904232979,0.9811334609985352,11.280437469482422,0.06304843723773956,19.985977172851562,520949,-10.404800415039062,7.573812961578369
-2.3025853633880615,0.9689269661903381,-2.3025853633880615,2604,-25.94733428955078,0.05798785760998726,-0.03972158953547478,0.9852256178855896,11.27845287322998,0.0640469416975975,19.989233016967773,520999,-10.24991512298584,7.497280120849609
-2.3025853633880615,0.9682086110115051,-2.3025853633880615,2605,-25.954116821289062,0.054364655166864395,-0.04323093220591545,0.9854903817176819,11.266711235046387,0.06491484493017197,20.000404357910156,521049,-10.381124496459961,7.546040058135986
-2.3025853633880615,0.968804657459259,-2.3025853633880615,2605,-26.033451080322266,0.05653032660484314,-0.04685032740235329,0.9848279356956482,11.276058197021484,0.06454150378704071,19.990732192993164,521099,-10.370237350463867,7.533499717712402
-2.3025853633880615,0.9699611663818359,-2.3025853633880615,2605,-25.99409294128418,0.056171439588069916,-0.051041923463344574,0.9835217595100403,11.274190902709961,0.06350751221179962,19.970767974853516,521149,-10.314750671386719,7.460219383239746
-2.3025853633880615,0.9690521359443665,-2.3025853633880615,2605,-25.94065284729004,0.06037748605012894,-0.04713048040866852,0.9866716861724854,11.296256065368652,0.06463078409433365,20.005680084228516,521199,-10.354090690612793,7.546271800994873
-2.3025853633880615,0.9697450399398804,-2.3025853633880615,2606,-25.922409057617188,0.05994398519396782,-0.042643286287784576,0.9852403998374939,11.308581352233887,0.06410568207502365,20.00094223022461,521249,-10.30633544921875,7.535029888153076
-2.3025853633880615,0.9692307710647583,-2.3025853633880615,2606,-25.99917984008789,0.06115693226456642,-0.03532474488019943,0.98929762840271,11.319587707519531,0.0633668452501297,19.989810943603516,521299,-10.24857234954834,7.586727619171143
-2.3025853633880615,0.9682855010032654,-2.3025853633880615,2606,-26.007753372192383,0.06104624271392822,-0.0379626490175724,0.988527238368988,11.311854362487793,0.06361285597085953,19.99186134338379,521349,-10.34037971496582,7.591753959655762
-2.3025853633880615,0.9675183296203613,-2.3025853633880615,2606,-26.02583122253418,0.062175948172807693,-0.038617126643657684,0.9866278767585754,11.308910369873047,0.06413817405700684,19.990537643432617,521399,-10.355948448181152,7.565010070800781
-2.3025853633880615,0.9672984480857849,-2.3025853633880615,2607,-26.003673553466797,0.06293414533138275,-0.04791818931698799,0.9840021133422852,11.322306632995605,0.06380690634250641,20.006324768066406,521449,-10.425430297851562,7.5555548667907715
-2.3025853633880615,0.9673274159431458,-2.3025853633880615,2607,-26.04180145263672,0.060475580394268036,-0.04814751446247101,0.9847773909568787,11.31661605834961,0.0645066425204277,19.99738311767578,521499,-10.45579719543457,7.537467002868652
-2.3025853633880615,0.9671230912208557,-2.3025853633880615,2607,-25.967927932739258,0.06113753467798233,-0.04818855598568916,0.9853907823562622,11.304540634155273,0.06428490579128265,19.984663009643555,521549,-10.404109001159668,7.559565544128418
-2.3025853633880615,0.9673865437507629,-2.3025853633880615,2607,-26.07106590270996,0.058967240154743195,-0.0389571487903595,0.989782452583313,11.312016487121582,0.06383828073740005,19.985990524291992,521599,-10.25223445892334,7.615286350250244
-2.3025853633880615,0.9680392742156982,-2.3025853633880615,2608,-26.094051361083984,0.05821468308568001,-0.03700808063149452,0.9904559254646301,11.325636863708496,0.0631629154086113,19.992599487304688,521649,-10.373823165893555,7.6489739418029785
-2.3025853633880615,0.9673969745635986,-2.3025853633880615,2608,-26.10724639892578,0.05505092069506645,-0.0348692387342453,0.9897685050964355,11.331292152404785,0.06356117874383926,19.97681427001953,521699,-10.12611198425293,7.632489204406738
-2.3025853633880615,0.9679530262947083,-2.3025853633880615,2608,-26.056608200073242,0.060801077634096146,-0.03963809832930565,0.9873932600021362,11.309981346130371,0.06319602578878403,19.982389450073242,521749,-10.251672744750977,7.621756553649902
-2.3025853633880615,0.968005895614624,-2.3025853633880615,2608,-25.99949073791504,0.061163682490587234,-0.038308702409267426,0.9893235564231873,11.291610717773438,0.06422804296016693,19.9832706451416,521799,-10.237515449523926,7.525763034820557
-2.3025853633880615,0.9696765542030334,-2.3025853633880615,2609,-25.982112884521484,0.06109783798456192,-0.03437943384051323,0.9904137253761292,11.277006149291992,0.06234309822320938,19.956615447998047,521849,-10.247628211975098,7.491623401641846
-2.3025853633880615,0.9688107371330261,-2.3025853633880615,2609,-25.983928680419922,0.06188683211803436,-0.034370843321084976,0.9882023334503174,11.299582481384277,0.06336641311645508,19.988506317138672,521899,-10.335868835449219,7.568240642547607
-2.3025853633880615,0.9684082269668579,-2.3025853633880615,2609,-25.9440860748291,0.06275466829538345,-0.04021688923239708,0.9841023683547974,11.302242279052734,0.06307416409254074,19.98702049255371,521949,-10.278233528137207,7.553043842315674
-2.3025853633880615,0.9675368666648865,-2.3025853633880615,2609,-25.92482566833496,0.05950253829360008,-0.032754603773355484,0.9875960350036621,11.301592826843262,0.06375420838594437,20.012283325195312,521999,-10.245041847229004,7.588777542114258
-2.3025853633880615,0.9679362773895264,-2.3025853633880615,2610,-25.831974029541016,0.06395260989665985,-0.032358892261981964,0.9896199107170105,11.29058837890625,0.06393206864595413,20.032794952392578,522049,-10.256967544555664,7.561844348907471
-2.3025853633880615,0.9688243865966797,-2.3025853633880615,2610,-25.883563995361328,0.057830870151519775,-0.0309878159314394,0.9872543215751648,11.303625106811523,0.0639963150024414,20.0201473236084,522099,-10.157492637634277,7.578971862792969
-2.3025853633880615,0.9683236479759216,-2.3025853633880615,2610,-25.87673568725586,0.06685829162597656,-0.04172109067440033,0.9841365218162537,11.269889831542969,0.06334467977285385,20.007186889648438,522149,-10.512030601501465,7.539478302001953
-2.3025853633880615,0.9681360125541687,-2.3025853633880615,2610,-25.864961624145508,0.060216162353754044,-0.04394199326634407,0.9832025766372681,11.247960090637207,0.06333146244287491,19.98487091064453,522199,-10.537772178649902,7.469898700714111
-2.3025853633880615,0.9692611694335938,-2.3025853633880615,2611,-25.91746711730957,0.06303416192531586,-0.04177657514810562,0.9857854843139648,11.263751029968262,0.0625302642583847,19.95777130126953,522249,-10.329285621643066,7.419395446777344
-2.3025853633880615,0.9699164032936096,-2.3025853633880615,2611,-26.02677345275879,0.05457710847258568,-0.03704404830932617,0.9868835806846619,11.283034324645996,0.06165572628378868,19.98084259033203,522299,-10.37087631225586,7.477706432342529
-2.3025853633880615,0.9677659869194031,-2.3025853633880615,2611,-25.954050064086914,0.05488600209355354,-0.03746866434812546,0.9891650676727295,11.280379295349121,0.06394776701927185,20.00813102722168,522349,-10.255318641662598,7.5303168296813965
-2.3025853633880615,0.9684650897979736,-2.3025853633880615,2611,-25.950576782226562,0.0556158609688282,-0.037917360663414,0.9918575882911682,11.273661613464355,0.06389202922582626,20.011978149414062,522399,-10.270486831665039,7.511728286743164
-2.3025853633880615,0.9682987332344055,-2.3025853633880615,2612,-25.906261444091797,0.06566958129405975,-0.039998408406972885,0.9895924925804138,11.277776718139648,0.06424332410097122,19.998632431030273,522449,-10.507250785827637,7.45113468170166
-2.3025853633880615,0.9682695865631104,-2.3025853633880615,2612,-25.886703491210938,0.05803344026207924,-0.02931799180805683,0.9937034249305725,11.275742530822754,0.06321892142295837,19.989667892456055,522499,-10.352595329284668,7.448402404785156
-2.3025853633880615,0.9691516160964966,-2.3025853633880615,2612,-25.871387481689453,0.05495190620422363,-0.025196393951773643,0.9949434399604797,11.313389778137207,0.06260097026824951,20.00714874267578,522549,-10.361556053161621,7.505146026611328
-2.3025853633880615,0.9694995880126953,-2.3025853633880615,2612,-25.94487762451172,0.060860149562358856,-0.0346183218061924,0.9899551272392273,11.307330131530762,0.0631796345114708,19.997337341308594,522599,-10.25961685180664,7.584038734436035
-2.3025853633880615,0.9688298106193542,-2.3025853633880615,2613,-25.993263244628906,0.061390455812215805,-0.03404313698410988,0.9912715554237366,11.309572219848633,0.06383378058671951,19.997676849365234,522649,-10.221118927001953,7.556960582733154
-2.3025853633880615,0.968448281288147,-2.3025853633880615,2613,-25.890789031982422,0.05643236264586449,-0.027248358353972435,0.9947192072868347,11.290376663208008,0.06481099873781204,20.01156997680664,522699,-10.22825813293457,7.50814962387085
-2.3025853633880615,0.9682255983352661,-2.3025853633880615,2613,-25.969213485717773,0.05545418709516525,-0.025987571105360985,0.9950850009918213,11.283551216125488,0.06417468190193176,19.99111557006836,522749,-10.306269645690918,7.540580749511719
-2.3025853633880615,0.9688231348991394,-2.3025853633880615,2613,-26.044233322143555,0.059290871024131775,-0.0445421040058136,0.9877415299415588,11.289714813232422,0.06319329887628555,20.00037384033203,522799,-10.359689712524414,7.584383010864258
-2.3025853633880615,0.96757972240448,-2.3025853633880615,2614,-26.090450286865234,0.05658864974975586,-0.04780098423361778,0.983585000038147,11.26724624633789,0.0646527111530304,20.012062072753906,522849,-10.253339767456055,7.545486927032471
-2.3025853633880615,0.9677216410636902,-2.3025853633880615,2614,-25.952312469482422,0.05522521957755089,-0.04257627949118614,0.985213577747345,11.244081497192383,0.06554608047008514,20.022544860839844,522899,-10.450307846069336,7.522091388702393
-2.3025853633880615,0.9680845737457275,-2.3025853633880615,2614,-25.84944725036621,0.056956686079502106,-0.039717912673950195,0.9877387881278992,11.246841430664062,0.06422732025384903,20.030067443847656,522949,-10.382957458496094,7.5447540283203125
-2.3025853633880615,0.9680472016334534,-2.3025853633880615,2614,-25.887401580810547,0.05808813124895096,-0.04631735384464264,0.9849997162818909,11.250319480895996,0.0640999972820282,20.039249420166016,522999,-10.464154243469238,7.542210102081299
