u_acc,u_H,step,s_acc,loss,u_py,s_H,epoch,s_qy,u_lpx,s_py,u_kl,s_kl,s_lpx
0.9592024683952332,0.004632622003555298,388599,1.0,93.4449462890625,-2.3025853633880615,0.003568558255210519,1942,-0.0007608894375152886,-127.67425537109375,-2.3025853633880615,31.739887237548828,20.425724029541016,-71.7378158569336
0.959263265132904,0.004427287261933088,388649,1.0,93.34725952148438,-2.3025853633880615,0.003160105086863041,1943,-0.0006154928123578429,-127.47462463378906,-2.3025853633880615,31.704387664794922,20.507061004638672,-72.0539779663086
0.9586790204048157,0.004885226488113403,388699,1.0,93.35498046875,-2.3025853633880615,0.00366978463716805,1943,-0.00093141506658867,-127.55508422851562,-2.3025853633880615,31.698814392089844,20.901166915893555,-72.86041259765625
0.9590385556221008,0.004857523366808891,388749,1.0,93.43094635009766,-2.3025853633880615,0.003917355090379715,1943,-0.0008754994487389922,-127.66329956054688,-2.3025853633880615,31.736404418945312,20.690528869628906,-72.04299926757812
0.9581687450408936,0.00483678886666894,388799,1.0,93.41641998291016,-2.3025853633880615,0.004886826500296593,1943,-0.0010976847261190414,-127.70744323730469,-2.3025853633880615,31.756502151489258,20.3743839263916,-71.04196166992188
0.958653450012207,0.004541563801467419,388849,1.0,93.38134002685547,-2.3025853633880615,0.003716265084221959,1944,-0.0007940371870063245,-127.52359771728516,-2.3025853633880615,31.758975982666016,20.6782169342041,-71.74990844726562
0.9581345915794373,0.004802974406629801,388899,1.0,93.42675018310547,-2.3025853633880615,0.0047938828356564045,1944,-0.0010723264422267675,-127.64811706542969,-2.3025853633880615,31.79310417175293,20.729753494262695,-72.06806182861328
0.9583817720413208,0.004612873774021864,388949,1.0,93.38534545898438,-2.3025853633880615,0.004973441828042269,1944,-0.0010900694178417325,-127.4742202758789,-2.3025853633880615,31.772705078125,20.55095672607422,-71.59790802001953
0.9582855701446533,0.00463953847065568,388999,1.0,93.35846710205078,-2.3025853633880615,0.004275962710380554,1944,-0.0008655566489323974,-127.50056457519531,-2.3025853633880615,31.710886001586914,20.457151412963867,-71.10210418701172
0.958674967288971,0.004326957277953625,389049,1.0,93.30791473388672,-2.3025853633880615,0.003555275732651353,1945,-0.0006893638637848198,-127.54927062988281,-2.3025853633880615,31.701438903808594,20.46352767944336,-71.18800354003906
0.9593334197998047,0.004409702029079199,389099,1.0,93.34709167480469,-2.3025853633880615,0.003959622699767351,1945,-0.0007903469377197325,-127.65682220458984,-2.3025853633880615,31.696828842163086,20.425731658935547,-71.09352111816406
0.9580618739128113,0.004654193762689829,389149,1.0,93.34136199951172,-2.3025853633880615,0.004243134055286646,1945,-0.0008257821900770068,-127.55296325683594,-2.3025853633880615,31.653810501098633,20.681589126586914,-72.02339172363281
0.9581630229949951,0.0045503610745072365,389199,1.0,93.37432098388672,-2.3025853633880615,0.0045582144521176815,1945,-0.0015940405428409576,-127.50653839111328,-2.3025853633880615,31.70852279663086,20.56268882751465,-71.8211669921875
0.9583578109741211,0.0044284481555223465,389249,1.0,93.3542251586914,-2.3025853633880615,0.004130546469241381,1946,-0.001237619435414672,-127.40690612792969,-2.3025853633880615,31.71578025817871,20.53422737121582,-71.9832763671875
0.9585254192352295,0.004554410930722952,389299,1.0,93.43437957763672,-2.3025853633880615,0.0038859471678733826,1946,-0.0010155108757317066,-127.58917236328125,-2.3025853633880615,31.73067283630371,20.640384674072266,-71.38286590576172
0.958488404750824,0.004542400594800711,389349,1.0,93.41084289550781,-2.3025853633880615,0.0035249083302915096,1946,-0.0008206049096770585,-127.53546142578125,-2.3025853633880615,31.733491897583008,20.771207809448242,-72.28348541259766
0.9582735896110535,0.004492493346333504,389399,1.0,93.31818389892578,-2.3025853633880615,0.0037264833226799965,1946,-0.0007695206440985203,-127.52009582519531,-2.3025853633880615,31.733121871948242,20.524057388305664,-71.37593841552734
0.9593120813369751,0.00425009336322546,389449,1.0,93.31436920166016,-2.3025853633880615,0.0031963579822331667,1947,-0.0006283379043452442,-127.52206420898438,-2.3025853633880615,31.76576042175293,20.557937622070312,-71.2824935913086
0.9580478072166443,0.0042624990455806255,389499,1.0,93.37088012695312,-2.3025853633880615,0.003315331181511283,1947,-0.0006124877254478633,-127.65084075927734,-2.3025853633880615,31.73944091796875,20.583011627197266,-71.31688690185547
0.9576152563095093,0.004215808119624853,389549,1.0,93.28794860839844,-2.3025853633880615,0.0033064638264477253,1947,-0.0006317204679362476,-127.37765502929688,-2.3025853633880615,31.69502067565918,20.48944091796875,-70.83687591552734
0.9582844972610474,0.004284311551600695,389599,1.0,93.43818664550781,-2.3025853633880615,0.004651535768061876,1947,-0.00108087167609483,-127.70702362060547,-2.3025853633880615,31.723432540893555,20.560871124267578,-72.24529266357422
0.9584943652153015,0.004617429804056883,389649,1.0,93.42032623291016,-2.3025853633880615,0.0036557961720973253,1948,-0.0007858868921175599,-127.71609497070312,-2.3025853633880615,31.715242385864258,20.4224796295166,-71.6771469116211
0.9592047929763794,0.004501878283917904,389699,1.0,93.39437866210938,-2.3025853633880615,0.004361503757536411,1948,-0.00098871486261487,-127.57823181152344,-2.3025853633880615,31.763351440429688,20.686695098876953,-71.72696685791016
0.9584730267524719,0.004660560749471188,389749,1.0,93.32483673095703,-2.3025853633880615,0.0035340692847967148,1948,-0.000743539014365524,-127.38411712646484,-2.3025853633880615,31.738868713378906,20.607725143432617,-71.59771728515625
0.9579020142555237,0.004672545939683914,389799,1.0,93.37381744384766,-2.3025853633880615,0.0036106854677200317,1948,-0.000746849225834012,-127.54122161865234,-2.3025853633880615,31.71707534790039,20.595977783203125,-71.6421127319336
0.9591752290725708,0.004577102605253458,389849,1.0,93.3902587890625,-2.3025853633880615,0.00416570482775569,1949,-0.0008569275960326195,-127.60256958007812,-2.3025853633880615,31.685302734375,20.606048583984375,-71.94608306884766
0.9587547183036804,0.0046368916518986225,389899,1.0,93.40036010742188,-2.3025853633880615,0.0036222743801772594,1949,-0.0007284577004611492,-127.76679992675781,-2.3025853633880615,31.72124481201172,20.350984573364258,-70.71308898925781
0.9577715396881104,0.00431122537702322,389949,1.0,93.37865447998047,-2.3025853633880615,0.004245428368449211,1949,-0.00080784474266693,-127.69733428955078,-2.3025853633880615,31.72312355041504,20.707866668701172,-71.94048309326172
0.9583508968353271,0.004677336197346449,389999,1.0,93.37727355957031,-2.3025853633880615,0.0034712471533566713,1949,-0.0006262973765842617,-127.73451232910156,-2.3025853633880615,31.68150520324707,20.58355712890625,-71.85444641113281
0.9594021439552307,0.004490101709961891,390049,1.0,93.42533874511719,-2.3025853633880615,0.0035207965411245823,1950,-0.0006761333206668496,-127.93742370605469,-2.3025853633880615,31.69839859008789,20.534297943115234,-71.82080841064453
0.958897054195404,0.004584044683724642,390099,1.0,93.42698669433594,-2.3025853633880615,0.0033317047636955976,1950,-0.0006301150424405932,-127.98182678222656,-2.3025853633880615,31.700300216674805,20.55487823486328,-71.8520736694336
0.9579418301582336,0.0046312203630805016,390149,1.0,93.40609741210938,-2.3025853633880615,0.0035824349615722895,1950,-0.0006930568488314748,-127.84620666503906,-2.3025853633880615,31.697704315185547,20.56211280822754,-72.02397918701172
0.9579524397850037,0.004576144274324179,390199,1.0,93.3364028930664,-2.3025853633880615,0.003973798826336861,1950,-0.0007322256569750607,-127.724609375,-2.3025853633880615,31.691347122192383,20.678129196166992,-71.6995620727539
0.9574658274650574,0.004813135135918856,390249,1.0,93.31512451171875,-2.3025853633880615,0.0038081922102719545,1951,-0.0006856883992440999,-127.74058532714844,-2.3025853633880615,31.69244956970215,20.77316665649414,-71.93543243408203
0.9585099816322327,0.004660113714635372,390299,1.0,93.32951354980469,-2.3025853633880615,0.0038764106575399637,1951,-0.000697263574693352,-127.86985778808594,-2.3025853633880615,31.72435188293457,20.57285499572754,-71.7771987915039
0.9582968950271606,0.004602905362844467,390349,1.0,93.28524780273438,-2.3025853633880615,0.0042070914059877396,1951,-0.000812406768091023,-127.66315460205078,-2.3025853633880615,31.69226837158203,20.568500518798828,-71.59989929199219
0.9588321447372437,0.004398591350764036,390399,1.0,93.41899871826172,-2.3025853633880615,0.004802326671779156,1951,-0.001000436837784946,-127.83338165283203,-2.3025853633880615,31.690521240234375,20.64470863342285,-72.00579833984375
0.9588614106178284,0.004599011968821287,390449,1.0,93.46377563476562,-2.3025853633880615,0.005053543020039797,1952,-0.0010140781523659825,-127.89321899414062,-2.3025853633880615,31.70719337463379,20.618080139160156,-71.75465393066406
0.9580775499343872,0.004808414727449417,390499,1.0,93.31365966796875,-2.3025853633880615,0.004475539084523916,1952,-0.0008728524553589523,-127.68997192382812,-2.3025853633880615,31.683347702026367,20.430837631225586,-71.1486587524414
0.9588147401809692,0.004680558107793331,390549,1.0,93.18643188476562,-2.3025853633880615,0.0035466307308524847,1952,-0.0006659392965957522,-127.5002670288086,-2.3025853633880615,31.697269439697266,20.53360366821289,-71.76618957519531
0.9584934115409851,0.004936504643410444,390599,1.0,93.4166259765625,-2.3025853633880615,0.0035447492264211178,1952,-0.0006466046907007694,-127.84989929199219,-2.3025853633880615,31.701520919799805,20.652753829956055,-71.90115356445312
0.9578989148139954,0.004928589332848787,390649,1.0,93.31523895263672,-2.3025853633880615,0.004150517750531435,1953,-0.0008190569933503866,-127.57823944091797,-2.3025853633880615,31.672456741333008,20.696680068969727,-72.4775161743164
0.9582041501998901,0.004847209434956312,390699,1.0,93.31456756591797,-2.3025853633880615,0.003353868843987584,1953,-0.0006371473427861929,-127.60852813720703,-2.3025853633880615,31.69267463684082,20.29622459411621,-70.83561706542969
0.9588975310325623,0.0047416104935109615,390749,1.0,93.42838287353516,-2.3025853633880615,0.004616162274032831,1953,-0.0010515596950426698,-127.92838287353516,-2.3025853633880615,31.704864501953125,20.38095474243164,-71.00492858886719
0.9590647220611572,0.004855498671531677,390799,1.0,93.3995361328125,-2.3025853633880615,0.006417919881641865,1953,-0.001892449683509767,-127.76334381103516,-2.3025853633880615,31.715585708618164,20.771339416503906,-72.14999389648438
0.9585713148117065,0.004730512388050556,390849,1.0,93.35409545898438,-2.3025853633880615,0.005464778747409582,1954,-0.0014418367063626647,-127.7615737915039,-2.3025853633880615,31.695955276489258,20.911354064941406,-72.32085418701172
0.9583378434181213,0.00479400297626853,390899,1.0,93.33406066894531,-2.3025853633880615,0.004346546251326799,1954,-0.0010396769503131509,-127.82563018798828,-2.3025853633880615,31.685550689697266,20.74139976501465,-71.62741088867188
0.9588270783424377,0.004511046223342419,390949,1.0,93.39601135253906,-2.3025853633880615,0.0033985034096986055,1954,-0.000759259273763746,-127.93338012695312,-2.3025853633880615,31.700912475585938,20.542966842651367,-71.30854034423828
0.9589498043060303,0.004501337185502052,390999,1.0,93.34891510009766,-2.3025853633880615,0.0037266535218805075,1954,-0.0007745911716483533,-127.77265930175781,-2.3025853633880615,31.69382667541504,20.569108963012695,-71.68917083740234
0.9591163396835327,0.004300135653465986,391049,1.0,93.40401458740234,-2.3025853633880615,0.0036116524133831263,1955,-0.0006960268365219235,-127.7327880859375,-2.3025853633880615,31.697002410888672,20.683109283447266,-71.87086486816406
0.9584669470787048,0.004387479741126299,391099,1.0,93.3812255859375,-2.3025853633880615,0.004463015124201775,1955,-0.0009300820529460907,-127.65258026123047,-2.3025853633880615,31.703845977783203,20.863744735717773,-72.16909790039062
0.9590741395950317,0.004616644699126482,391149,1.0,93.31656646728516,-2.3025853633880615,0.003555701347067952,1955,-0.0007072640582919121,-127.70668029785156,-2.3025853633880615,31.685630798339844,20.569698333740234,-71.89328002929688
0.9584410786628723,0.004696303978562355,391199,1.0,93.31632232666016,-2.3025853633880615,0.003106101416051388,1955,-0.000577986822463572,-127.71976470947266,-2.3025853633880615,31.689592361450195,20.49797248840332,-71.63643646240234
0.959088921546936,0.004349695052951574,391249,1.0,93.28236389160156,-2.3025853633880615,0.0031568570993840694,1956,-0.0005584512837231159,-127.69969940185547,-2.3025853633880615,31.683439254760742,20.525545120239258,-71.42572021484375
0.9590233564376831,0.004689638968557119,391299,1.0,93.38107299804688,-2.3025853633880615,0.003196354955434799,1956,-0.0005710304831154644,-127.80094909667969,-2.3025853633880615,31.738353729248047,20.325952529907227,-71.2465591430664
0.9578635096549988,0.004731879569590092,391349,1.0,93.40568542480469,-2.3025853633880615,0.004218594636768103,1956,-0.0008231609826907516,-127.76028442382812,-2.3025853633880615,31.700885772705078,20.568105697631836,-71.40287017822266
0.9586712121963501,0.004530385602265596,391399,1.0,93.29660034179688,-2.3025853633880615,0.004134772345423698,1956,-0.000881715677678585,-127.63330841064453,-2.3025853633880615,31.665369033813477,20.708799362182617,-71.96747589111328
0.9582431316375732,0.0047040097415447235,391449,1.0,93.36884307861328,-2.3025853633880615,0.004180295392870903,1957,-0.0008294035797007382,-127.6973876953125,-2.3025853633880615,31.708410263061523,20.4528865814209,-71.31836700439453
0.9578940868377686,0.0049146441742777824,391499,1.0,93.41062927246094,-2.3025853633880615,0.0036118223797529936,1957,-0.0007190191536210477,-127.75804901123047,-2.3025853633880615,31.700092315673828,20.412250518798828,-71.14208221435547
0.9579813480377197,0.0046745422296226025,391549,1.0,93.29097747802734,-2.3025853633880615,0.003788807662203908,1957,-0.0010547442361712456,-127.50032806396484,-2.3025853633880615,31.704580307006836,20.642824172973633,-71.71106719970703
0.959033727645874,0.004378616809844971,391599,1.0,93.37499237060547,-2.3025853633880615,0.00483322748914361,1957,-0.0011298657627776265,-127.7553482055664,-2.3025853633880615,31.735549926757812,20.89646339416504,-72.52906799316406
0.9593528509140015,0.0045836567878723145,391649,1.0,93.3149642944336,-2.3025853633880615,0.004809610545635223,1958,-0.001065521384589374,-127.6953125,-2.3025853633880615,31.704816818237305,20.846698760986328,-72.24559783935547
0.9572603106498718,0.0045504216104745865,391699,1.0,93.36231231689453,-2.3025853633880615,0.004754446912556887,1958,-0.0011705032084137201,-127.78386688232422,-2.3025853633880615,31.70818328857422,20.702661514282227,-72.51272583007812
0.9582067131996155,0.004539798479527235,391749,1.0,93.28642272949219,-2.3025853633880615,0.0045660133473575115,1958,-0.0010174758499488235,-127.62750244140625,-2.3025853633880615,31.70267677307129,20.530662536621094,-71.797119140625
0.9591013789176941,0.004544364288449287,391799,1.0,93.40972137451172,-2.3025853633880615,0.004402188118547201,1958,-0.0010326497722417116,-127.76355743408203,-2.3025853633880615,31.736377716064453,20.62778091430664,-71.47605895996094
0.9592532515525818,0.0047680228017270565,391849,1.0,93.33211517333984,-2.3025853633880615,0.00572165148332715,1959,-0.0021781562827527523,-127.71427917480469,-2.3025853633880615,31.7219181060791,20.883377075195312,-72.48218536376953
0.9590045213699341,0.004865357186645269,391899,1.0,93.21870422363281,-2.3025853633880615,0.005428247153759003,1959,-0.001707855612039566,-127.48303985595703,-2.3025853633880615,31.670804977416992,20.760555267333984,-71.69715881347656
0.958139181137085,0.005206992384046316,391949,1.0,93.37425994873047,-2.3025853633880615,0.005534939933568239,1959,-0.0014901950489729643,-127.67914581298828,-2.3025853633880615,31.698244094848633,20.667381286621094,-71.70931243896484
0.9582574367523193,0.005370679311454296,391999,0.9986348748207092,93.44041442871094,-2.3025853633880615,0.00587155157700181,1959,-0.0024720197543501854,-127.86880493164062,-2.3025853633880615,31.714143753051758,20.308286666870117,-70.9769058227539
0.9579252004623413,0.004973833914846182,392049,0.9991741180419922,93.36837005615234,-2.3025853633880615,0.004879973363131285,1960,-0.001829439657740295,-127.91436767578125,-2.3025853633880615,31.720705032348633,20.45463752746582,-70.89351654052734
0.9574527740478516,0.005001972895115614,392099,0.9995003342628479,93.33594512939453,-2.3025853633880615,0.004537084139883518,1960,-0.0014494757633656263,-127.90640258789062,-2.3025853633880615,31.693328857421875,20.556373596191406,-71.42119598388672
0.9584923386573792,0.004644386935979128,392149,0.9996976852416992,93.35276794433594,-2.3025853633880615,0.004968415480107069,1960,-0.001362173119559884,-127.91600799560547,-2.3025853633880615,31.68450927734375,20.723739624023438,-71.7925796508789
0.9587576985359192,0.004687785636633635,392199,0.9998170733451843,93.44518280029297,-2.3025853633880615,0.004013654310256243,1960,-0.000980634824372828,-127.89159393310547,-2.3025853633880615,31.702531814575195,20.50887680053711,-71.68414306640625
0.9590001106262207,0.004507377743721008,392249,0.9998893737792969,93.34150695800781,-2.3025853633880615,0.0031948473770171404,1961,-0.0007046342943795025,-127.7464828491211,-2.3025853633880615,31.70408058166504,20.471973419189453,-71.33101654052734
0.9586604237556458,0.004629996605217457,392299,0.9999330639839172,93.45954132080078,-2.3025853633880615,0.0030712848529219627,1961,-0.0006343494169414043,-127.90191650390625,-2.3025853633880615,31.67322540283203,20.57850456237793,-71.96399688720703
0.958549976348877,0.0044250814244151115,392349,0.9999594688415527,93.39412689208984,-2.3025853633880615,0.0028979915659874678,1961,-0.0005618436262011528,-127.86566162109375,-2.3025853633880615,31.687814712524414,20.550312042236328,-71.92680358886719
0.9584641456604004,0.0046529620885849,392399,0.9999755024909973,93.29798889160156,-2.3025853633880615,0.003168791765347123,1961,-0.0006379911210387945,-127.84830474853516,-2.3025853633880615,31.666303634643555,20.50650978088379,-71.59886932373047
0.9587242603302002,0.0045273625291883945,392449,0.9999851584434509,93.26361083984375,-2.3025853633880615,0.0036094735842198133,1962,-0.0007567566353827715,-127.78302764892578,-2.3025853633880615,31.70766830444336,20.491050720214844,-71.57418823242188
0.9586517810821533,0.004443000536412001,392499,0.9999910593032837,93.3503189086914,-2.3025853633880615,0.0033647222444415092,1962,-0.0006559559842571616,-127.94017028808594,-2.3025853633880615,31.66193962097168,20.590328216552734,-71.74420928955078
0.9589532613754272,0.004514944273978472,392549,0.9999945759773254,93.35009765625,-2.3025853633880615,0.002989628352224827,1962,-0.0005590590299107134,-128.0670623779297,-2.3025853633880615,31.627178192138672,20.55759620666504,-72.01844024658203
0.957866907119751,0.004450698383152485,392599,0.9999967217445374,93.33770751953125,-2.3025853633880615,0.00291523733176291,1962,-0.0005218259175308049,-127.95104217529297,-2.3025853633880615,31.63970947265625,20.564247131347656,-71.51097869873047
0.9586214423179626,0.004310194868594408,392649,0.9999980330467224,93.44171142578125,-2.3025853633880615,0.002889457158744335,1963,-0.0005108866025693715,-128.10353088378906,-2.3025853633880615,31.664594650268555,20.21686553955078,-70.99005126953125
0.9581696391105652,0.004389151465147734,392699,0.9999988079071045,93.32923126220703,-2.3025853633880615,0.003088955534622073,1963,-0.0006079382146708667,-127.79413604736328,-2.3025853633880615,31.659778594970703,20.407711029052734,-71.52802276611328
0.9578284621238708,0.0046165999956429005,392749,0.9999992847442627,93.27082824707031,-2.3025853633880615,0.003527276683598757,1963,-0.0006556237931363285,-127.72785949707031,-2.3025853633880615,31.65157127380371,20.71795654296875,-71.9688949584961
0.95820152759552,0.00469287671148777,392799,0.9999995827674866,93.38450622558594,-2.3025853633880615,0.0032725976780056953,1963,-0.0005760862259194255,-127.94435119628906,-2.3025853633880615,31.674407958984375,20.767860412597656,-72.15447998046875
0.9578457474708557,0.004571352619677782,392849,0.9999997615814209,93.3309326171875,-2.3025853633880615,0.00417385995388031,1964,-0.0007873588474467397,-127.78784942626953,-2.3025853633880615,31.664196014404297,20.64478874206543,-71.60952758789062
0.9575698971748352,0.004650460090488195,392899,0.9999998211860657,93.43394470214844,-2.3025853633880615,0.0037534888833761215,1964,-0.0006805898156017065,-127.82007598876953,-2.3025853633880615,31.716922760009766,20.679771423339844,-71.85677337646484
0.9577906727790833,0.0044523668475449085,392949,0.9999998807907104,93.39525604248047,-2.3025853633880615,0.0029296092689037323,1964,-0.0005140503635630012,-127.78002166748047,-2.3025853633880615,31.675975799560547,20.415538787841797,-71.88330078125
0.9589135050773621,0.004775131121277809,392999,0.9999999403953552,93.3760757446289,-2.3025853633880615,0.0040964786894619465,1964,-0.0008560993592254817,-127.85167694091797,-2.3025853633880615,31.720684051513672,20.7731990814209,-71.97791290283203
0.9590041637420654,0.004477628041058779,393049,0.9999999403953552,93.30500030517578,-2.3025853633880615,0.003627002239227295,1965,-0.0007050549611449242,-127.64913940429688,-2.3025853633880615,31.686668395996094,20.78726577758789,-71.59542846679688
0.9589651823043823,0.004541831091046333,393099,1.0,93.36185455322266,-2.3025853633880615,0.003004697849974036,1965,-0.0005711360718123615,-127.73614501953125,-2.3025853633880615,31.70602798461914,20.801864624023438,-71.85598754882812
0.958830714225769,0.0044200303964316845,393149,1.0,93.3924331665039,-2.3025853633880615,0.0030742643866688013,1965,-0.0006128372624516487,-127.7180404663086,-2.3025853633880615,31.72854995727539,20.541170120239258,-71.46578216552734
0.9588686227798462,0.004782801028341055,393199,1.0,93.3060531616211,-2.3025853633880615,0.0033439432736486197,1965,-0.0006612542783841491,-127.73933410644531,-2.3025853633880615,31.694700241088867,20.50137710571289,-71.76029205322266
0.9587187170982361,0.004497176501899958,393249,1.0,93.29022216796875,-2.3025853633880615,0.00291625177487731,1966,-0.0005577137926593423,-127.73970031738281,-2.3025853633880615,31.71439552307129,20.74169921875,-72.40947723388672
0.9586954116821289,0.00468048918992281,393299,1.0,93.3251953125,-2.3025853633880615,0.00329253519885242,1966,-0.0006414121598936617,-127.74079895019531,-2.3025853633880615,31.734020233154297,20.591856002807617,-71.60726928710938
0.9589570760726929,0.004757162649184465,393349,1.0,93.43325805664062,-2.3025853633880615,0.0038607127498835325,1966,-0.0008066439186222851,-127.89907836914062,-2.3025853633880615,31.754920959472656,20.49287986755371,-71.2131576538086
0.9584351181983948,0.00461479090154171,393399,1.0,93.36244201660156,-2.3025853633880615,0.00416048476472497,1966,-0.0008087051683105528,-127.66136932373047,-2.3025853633880615,31.722902297973633,20.616491317749023,-72.13533020019531
0.9582018256187439,0.004388249944895506,393449,1.0,93.37974548339844,-2.3025853633880615,0.0031894410494714975,1967,-0.0005819173529744148,-127.7933120727539,-2.3025853633880615,31.707765579223633,20.654739379882812,-71.37226867675781
0.9605612754821777,0.004321116954088211,393499,1.0,93.36994171142578,-2.3025853633880615,0.0040940879844129086,1967,-0.0008787098922766745,-127.79125213623047,-2.3025853633880615,31.729496002197266,20.6163272857666,-71.3759765625
0.9593794345855713,0.004479141905903816,393549,1.0,93.26034545898438,-2.3025853633880615,0.003534639021381736,1967,-0.0007317017298191786,-127.61787414550781,-2.3025853633880615,31.683094024658203,20.584077835083008,-72.07410430908203
0.957611620426178,0.0047660390846431255,393599,1.0,93.37842559814453,-2.3025853633880615,0.004691263195127249,1967,-0.0009464713511988521,-127.76466369628906,-2.3025853633880615,31.733379364013672,20.637378692626953,-71.98451232910156
0.9570955038070679,0.004554850980639458,393649,1.0,93.30000305175781,-2.3025853633880615,0.0037197007331997156,1968,-0.0007374394335784018,-127.73246765136719,-2.3025853633880615,31.69867706298828,20.5561466217041,-72.17731475830078
0.9578326940536499,0.004511830862611532,393699,1.0,93.34403991699219,-2.3025853633880615,0.004455399699509144,1968,-0.0010029630502685905,-127.83246612548828,-2.3025853633880615,31.69059181213379,20.767133712768555,-72.35116577148438
0.9588870406150818,0.004471332300454378,393749,0.9985930919647217,93.28733825683594,-2.3025853633880615,0.005649500992149115,1968,-0.002239661756902933,-127.71580505371094,-2.3025853633880615,31.696918487548828,20.74993133544922,-72.21134948730469
0.9588943123817444,0.004426483530551195,393799,0.9991488456726074,93.472900390625,-2.3025853633880615,0.004564587492495775,1968,-0.00154875498265028,-127.9599838256836,-2.3025853633880615,31.74683952331543,20.522153854370117,-71.42803955078125
0.9587188959121704,0.004357533995062113,393849,0.9994850158691406,93.35237884521484,-2.3025853633880615,0.004457015078514814,1969,-0.0013387261424213648,-127.83418273925781,-2.3025853633880615,31.697742462158203,20.460580825805664,-71.72859191894531
0.9582639336585999,0.0043141501955688,393899,0.999688446521759,93.3621826171875,-2.3025853633880615,0.0037825582548975945,1969,-0.000984951970167458,-127.80990600585938,-2.3025853633880615,31.71067237854004,20.814407348632812,-72.3235092163086
0.9590555429458618,0.004283055663108826,393949,0.9998115301132202,93.31991577148438,-2.3025853633880615,0.003325844183564186,1969,-0.0007686660974286497,-127.70088195800781,-2.3025853633880615,31.70098114013672,20.8782958984375,-72.0618667602539
0.958544135093689,0.004680225625634193,393999,0.9998859763145447,93.42549133300781,-2.3025853633880615,0.003453053068369627,1969,-0.0007846537628211081,-127.92060852050781,-2.3025853633880615,31.707571029663086,20.481348037719727,-71.40634155273438
0.9591973423957825,0.004966577980667353,394049,0.9999309778213501,93.40811157226562,-2.3025853633880615,0.00335123878903687,1970,-0.0007272554212249815,-127.92598724365234,-2.3025853633880615,31.690946578979492,20.698589324951172,-71.84244537353516
0.9583978652954102,0.004923993721604347,394099,0.9999582767486572,93.3280029296875,-2.3025853633880615,0.002986451145261526,1970,-0.0005870478344149888,-127.79617309570312,-2.3025853633880615,31.674745559692383,20.636470794677734,-72.01976013183594
0.95732581615448,0.004579623695462942,394149,0.9999747276306152,93.3708724975586,-2.3025853633880615,0.003078343579545617,1970,-0.0005718474858440459,-127.87921905517578,-2.3025853633880615,31.712278366088867,20.374967575073242,-71.31063842773438
0.9582239985466003,0.004448569379746914,394199,0.9999847412109375,93.37216186523438,-2.3025853633880615,0.0025183416437357664,1970,-0.00044193657231517136,-127.87548065185547,-2.3025853633880615,31.709495544433594,20.520381927490234,-71.46636962890625
0.9567355513572693,0.004497718531638384,394249,0.9999907612800598,93.30650329589844,-2.3025853633880615,0.002545011229813099,1971,-0.00043603338417597115,-127.72102355957031,-2.3025853633880615,31.71027374267578,20.435245513916016,-71.18920135498047
0.9578046202659607,0.00439307140186429,394299,0.9999943971633911,93.3150634765625,-2.3025853633880615,0.0028567472472786903,1971,-0.0005370458820834756,-127.83560943603516,-2.3025853633880615,31.71258544921875,20.425355911254883,-71.3857421875
0.9588615894317627,0.0043496848084032536,394349,0.9999966025352478,93.3631591796875,-2.3025853633880615,0.004140897188335657,1971,-0.0009273122414015234,-127.84334564208984,-2.3025853633880615,31.724233627319336,20.639493942260742,-71.57884216308594
0.9592938423156738,0.004600553307682276,394399,0.9999979734420776,93.416015625,-2.3025853633880615,0.004041178617626429,1971,-0.0008749419939704239,-127.94477844238281,-2.3025853633880615,31.71595001220703,20.56487274169922,-71.68260955810547
0.9593597054481506,0.004664671141654253,394449,0.9999987483024597,93.4666519165039,-2.3025853633880615,0.00418061064556241,1972,-0.0008972434443421662,-128.16221618652344,-2.3025853633880615,31.719959259033203,20.547029495239258,-71.424560546875
0.960107147693634,0.0046250163577497005,394499,0.9999992251396179,93.42533111572266,-2.3025853633880615,0.004045963287353516,1972,-0.0008047459996305406,-128.0233917236328,-2.3025853633880615,31.72853660583496,20.53342056274414,-71.53793334960938
0.9591283202171326,0.004414331633597612,394549,0.9999995231628418,93.35092163085938,-2.3025853633880615,0.0031914992723613977,1972,-0.0006004566675983369,-127.82929229736328,-2.3025853633880615,31.702896118164062,20.449007034301758,-71.69100189208984
0.9576393365859985,0.004433175548911095,394599,0.9999997019767761,93.32999420166016,-2.3025853633880615,0.0038864384405314922,1972,-0.0007553573232144117,-127.70684051513672,-2.3025853633880615,31.706621170043945,20.732009887695312,-72.3706283569336
0.9583344459533691,0.004312944132834673,394649,0.9999998211860657,93.4311294555664,-2.3025853633880615,0.0029802722856402397,1973,-0.0005493067437782884,-127.9367446899414,-2.3025853633880615,31.745534896850586,20.705825805664062,-72.02334594726562
0.9582405090332031,0.004398472141474485,394699,0.9999998807907104,93.35107421875,-2.3025853633880615,0.002946062944829464,1973,-0.0005429952288977802,-127.79508972167969,-2.3025853633880615,31.68518829345703,20.67324447631836,-71.90921020507812
0.9585023522377014,0.004408834967762232,394749,0.9999999403953552,93.26505279541016,-2.3025853633880615,0.002617791062220931,1973,-0.0004748535866383463,-127.76881408691406,-2.3025853633880615,31.662694931030273,20.5882625579834,-72.15703582763672
